"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.715325417E-1,9.203910370E0,1.052311707E-1,3.228636017E0
3.815165417E-1,8.962761841E0,-2.348616028E-1,3.314108276E0
3.914995417E-1,8.861123199E0,-4.486170959E-1,3.367098083E0
4.014825417E-1,8.816665649E0,-4.968168640E-1,3.459006958E0
4.114665417E-1,8.948242035E0,-4.558021545E-1,3.470832367E0
4.214495417E-1,9.173673248E0,-3.757186890E-1,3.381767578E0
4.314335417E-1,9.313632202E0,-3.957769775E-1,3.192111969E0
4.414165417E-1,9.352102203E0,-4.490661621E-1,3.007545776E0
4.513995417E-1,9.461674347E0,-5.051994324E-1,2.931952972E0
4.613835417E-1,9.743987274E0,-6.170169067E-1,3.088078308E0
4.713665417E-1,9.984237671E0,-9.671388245E-1,3.328029327E0
4.813495417E-1,1.025397675E1,-1.306782532E0,3.522474976E0
4.913335417E-1,1.103026245E1,-1.594783630E0,3.674858093E0
5.013165417E-1,1.222552689E1,-2.073937225E0,3.754342804E0
5.113005417E-1,1.389410706E1,-2.384990387E0,3.941603394E0
5.212835417E-1,1.561088699E1,-2.172881470E0,4.260290680E0
5.312665417E-1,1.666963531E1,-1.438059540E0,5.603148193E0
5.412505417E-1,2.028327072E1,-1.352886658E0,5.952072601E0
5.512335417E-1,2.355935806E1,-1.846110992E0,6.743776245E0
5.612165417E-1,2.502750504E1,-2.637215881E0,7.498207397E0
5.712005417E-1,2.538945236E1,-3.225492554E0,7.989036713E0
5.811835417E-1,2.451182739E1,-4.103865967E0,8.019573212E0
5.911675417E-1,2.300595886E1,-4.897365875E0,7.443121948E0
6.011505417E-1,2.144216080E1,-5.414989471E0,6.313421173E0
6.111335417E-1,2.026650558E1,-5.121000824E0,5.667664032E0
6.211175417E-1,1.787418045E1,-3.975133667E0,5.202431488E0
6.311005417E-1,1.518786667E1,-3.010389862E0,3.779789886E0
6.410835417E-1,1.298774185E1,-2.524500275E0,2.171384583E0
6.510675417E-1,9.786648560E0,-2.084864502E0,8.258326721E-1
6.610505417E-1,8.425529022E0,-2.011517029E0,-1.047970734E0
6.710345417E-1,7.245083771E0,-1.793420563E0,-1.761686554E0
6.810175417E-1,5.119503937E0,-1.529369659E0,-1.577719116E0
6.910005417E-1,3.884272614E0,-9.268725586E-1,-1.235381012E0
7.009841667E-1,2.944975891E0,-4.123924255E-1,-1.199904785E0
7.109671667E-1,1.871707764E0,-3.606001282E-1,-1.521735535E0
7.209501667E-1,6.604266357E-1,-1.101708984E-1,-1.775457916E0
7.309341667E-1,-6.451583862E-1,4.179309082E-1,-1.696721649E0
7.409171667E-1,-1.942061462E0,8.116122437E-1,-1.410067749E0
7.509001667E-1,-2.978206787E0,1.100661163E0,-1.190025330E0
7.608841667E-1,-3.708238678E0,1.646875305E0,-9.572593689E-1
7.708671667E-1,-4.083957367E0,2.353406067E0,-5.885760498E-1
7.808511667E-1,-4.347858582E0,2.803520050E0,-2.559677124E-1
7.908341667E-1,-4.507127380E0,3.207080841E0,-2.918930054E-2
8.008171667E-1,-4.719535675E0,3.660188599E0,1.660047913E-1
8.108011667E-1,-4.963079224E0,4.080514526E0,2.049238586E-1
8.207841667E-1,-5.148842926E0,4.449048157E0,1.125659180E-1
8.307671667E-1,-5.300926666E0,4.633015594E0,-6.691085815E-2
8.407511667E-1,-5.268743591E0,4.722828827E0,-3.275189209E-1
8.507341667E-1,-5.238955536E0,4.729564819E0,-5.174739075E-1
8.607181667E-1,-5.247787170E0,4.476441193E0,-6.677613831E-1
8.707011667E-1,-5.380261688E0,4.024980011E0,-8.878038025E-1
8.806841667E-1,-5.186564484E0,3.431913300E0,-1.205143890E0
8.906681667E-1,-4.782704315E0,3.120710449E0,-1.654359741E0
9.006511667E-1,-3.696113892E0,2.600841522E0,-2.022294617E0
9.106341667E-1,-2.256108398E0,1.937271423E0,-2.237546997E0
9.206181667E-1,-1.081351318E0,1.325942688E0,-2.204465790E0
9.306011667E-1,-1.532812500E-1,5.183720398E-1,-2.049388275E0
9.405851667E-1,5.119354248E-1,-4.828958130E-1,-1.697919159E0
9.505681667E-1,1.225501556E0,-1.471440125E0,-1.227896576E0
9.605511667E-1,1.780846710E0,-2.524649963E0,-9.526190186E-1
9.705351667E-1,2.259700928E0,-3.740571442E0,-9.993218994E-1
9.805181667E-1,2.978655853E0,-4.977599030E0,-1.354982300E0
9.905021667E-1,4.332740021E0,-6.281986542E0,-1.506167908E0
1.000485167E0,7.163952484E0,-8.020321655E0,-1.547781372E0
1.010468167E0,1.158156601E1,-9.370962982E0,-1.179098053E0
1.020452167E0,1.759351410E1,-1.057745407E1,-1.137185211E0
1.030435167E0,2.438953171E1,-1.165341660E1,-1.117725677E0
1.040418167E0,3.097284164E1,-1.200473602E1,-2.993774414E-2
1.050402167E0,3.828124374E1,-1.112696136E1,2.347268829E0
1.060385167E0,4.525554062E1,-8.560248871E0,5.928870850E0
1.070369167E0,4.935925690E1,-5.647306366E0,9.208700409E0
1.080352167E0,5.025364700E1,-3.514092407E0,1.108295288E1
1.090335167E0,4.719730270E1,-3.311862946E0,1.114522339E1
1.100319167E0,4.061608841E1,-4.347559204E0,9.558522949E0
1.110302167E0,3.309378113E1,-6.186335449E0,6.965165863E0
1.120285167E0,2.634566391E1,-8.006550293E0,4.587659912E0
1.130269167E0,2.114158585E1,-8.815168762E0,3.061134338E0
1.140252167E0,1.795980240E1,-8.320297852E0,2.525248718E0
1.150236167E0,1.635439087E1,-7.429799652E0,2.414329376E0
1.160219167E0,1.531016235E1,-6.492299194E0,2.384691010E0
1.170202167E0,1.459285400E1,-5.603896637E0,2.021995239E0
1.180186167E0,1.389680145E1,-4.729265442E0,1.316212921E0
1.190169167E0,1.259690460E1,-4.260590057E0,3.670367432E-1
1.200152167E0,1.036519547E1,-4.074976044E0,-5.125341797E-1
1.210136167E0,7.499853973E0,-3.786675568E0,-1.074016571E0
1.220119167E0,4.879852295E0,-3.559597778E0,-1.260977783E0
1.230103167E0,2.744093628E0,-3.205434265E0,-1.197659454E0
1.240086167E0,1.148860931E0,-2.657723236E0,-1.127305756E0
1.250069167E0,-1.495390320E-1,-2.002535706E0,-1.170565796E0
1.260053167E0,-1.332229614E0,-1.407373352E0,-1.394799500E0
1.270036167E0,-2.778522034E0,-8.590635681E-1,-1.833836517E0
1.280020167E0,-4.406386871E0,-1.637594604E-1,-2.087259521E0
1.290003167E0,-5.838309174E0,5.037025452E-1,-2.050286407E0
1.299986167E0,-6.846612396E0,1.177152100E0,-1.778451691E0
1.309970167E0,-7.457342377E0,1.777703247E0,-1.340911560E0
1.319953167E0,-7.792495422E0,2.316582642E0,-8.707392883E-1
1.329936167E0,-8.014034729E0,2.791694641E0,-4.152365112E-1
1.339920167E0,-8.359067230E0,3.172353058E0,3.622467041E-2
1.349903167E0,-8.735684052E0,3.375330963E0,4.035607910E-1
1.359887167E0,-9.004225616E0,3.490740967E0,6.236032104E-1
1.369870167E0,-8.920399933E0,3.652404785E0,8.623567200E-1
1.379853167E0,-8.619824982E0,3.754193115E0,1.184935913E0
1.389837167E0,-8.292904816E0,3.810027008E0,1.614692230E0
1.399820167E0,-8.290060730E0,3.455713806E0,1.744921417E0
1.409803167E0,-8.423283691E0,2.533182220E0,1.432521057E0
1.419787167E0,-7.954757996E0,1.285975800E0,9.014254761E-1
1.429770167E0,-7.206464081E0,4.514611816E-1,9.954299927E-2
1.439754167E0,-5.447172546E0,-5.263055420E-1,-6.691085815E-1
1.449737167E0,-2.926264801E0,-1.261277161E0,-1.337768097E0
1.459720167E0,-7.890092468E-1,-1.485810242E0,-1.854493561E0
1.469704167E0,8.723858643E-1,-2.009122009E0,-2.241289215E0
1.479687167E0,2.103575592E0,-3.059936829E0,-2.431842957E0
1.489671167E0,2.677332458E0,-4.427792358E0,-2.399061127E0
1.499654167E0,3.321742401E0,-5.706583099E0,-2.463576965E0
1.509637167E0,4.721331940E0,-7.092550964E0,-2.622995453E0
1.519621167E0,7.921227722E0,-8.197553101E0,-2.772983551E0
1.529604167E0,1.297067734E1,-9.006021881E0,-2.976260834E0
1.539587167E0,1.901391037E1,-9.641450500E0,-2.646945648E0
1.549571167E0,2.573972397E1,-9.896520081E0,-8.620573425E-1
1.559554167E0,3.292238754E1,-9.571994934E0,2.356100464E0
1.569538167E0,4.044514389E1,-8.509205017E0,5.865253143E0
1.579521167E0,4.847788971E1,-6.286177826E0,8.798253937E0
1.589504167E0,5.509413116E1,-3.351380768E0,1.097532669E1
1.599488167E0,5.674444931E1,-1.379381561E0,1.131916168E1
1.609471167E0,5.319847321E1,-9.500743103E-1,9.607920227E0
1.619454167E0,4.620217209E1,-1.790426788E0,7.115303650E0
1.629438167E0,3.781750809E1,-3.804189148E0,4.758604431E0
1.639421167E0,2.987008484E1,-5.948480072E0,2.940934296E0
1.649405167E0,2.373179947E1,-7.400460663E0,1.887874146E0
1.659388167E0,1.909638885E1,-7.904911652E0,1.613644409E0
1.669371167E0,1.579440536E1,-7.641160126E0,1.681902466E0
1.679355167E0,1.362002701E1,-6.802005157E0,1.502126312E0
1.689338167E0,1.195354248E1,-5.348228302E0,1.066681824E0
1.699322417E0,1.086949677E1,-4.984933777E0,-4.144880676E-1
1.709305417E0,9.585017853E0,-4.510719910E0,-1.654808807E0
1.719288417E0,7.550299072E0,-3.625011749E0,-2.515818329E0
1.729272417E0,5.484445038E0,-2.854713593E0,-2.780168610E0
1.739255417E0,3.642375641E0,-2.385289764E0,-2.786455536E0
1.749238417E0,2.012864227E0,-1.995949402E0,-2.745291138E0
1.759222417E0,5.381309509E-1,-1.651365967E0,-2.636766815E0
1.769205417E0,-7.789801025E-1,-1.223106537E0,-2.415077820E0
1.779189417E0,-2.019899597E0,-7.752378845E-1,-2.012415161E0
1.789172417E0,-3.226540375E0,-4.125421143E-1,-1.509011993E0
1.799155417E0,-4.638703766E0,-1.216969299E-1,-1.195863190E0
1.809139417E0,-6.077811127E0,3.823049927E-1,-7.021897888E-1
1.819122417E0,-7.422464905E0,1.025667114E0,-3.321592712E-1
1.829105417E0,-8.625662842E0,1.609453125E0,-9.939331055E-2
1.839089417E0,-9.815089417E0,2.187550964E0,2.131567383E-1
1.849072417E0,-1.068627777E1,2.751128998E0,4.959187317E-1
1.859056417E0,-1.119237534E1,3.288661194E0,9.674382019E-1
1.869039417E0,-1.130958160E1,3.659589844E0,1.577569427E0
1.879022417E0,-1.138307877E1,3.772455139E0,2.075733490E0
1.889006417E0,-1.127380600E1,3.802243195E0,2.381697235E0
1.898989417E0,-1.068178711E1,3.705095215E0,2.632276154E0
1.908973417E0,-9.689799957E0,3.355122986E0,2.777025146E0
1.918956417E0,-8.615034943E0,2.873574371E0,2.840493164E0
1.928939417E0,-7.588170319E0,2.272274780E0,2.814447327E0
1.938923417E0,-6.582711182E0,1.430126038E0,2.675685883E0
1.948906417E0,-5.395979004E0,4.837939453E-1,2.275268555E0
1.958889417E0,-3.863166504E0,-3.659889221E-1,1.627864838E0
1.968873417E0,-2.189347229E0,-1.121018829E0,7.444020081E-1
1.978856417E0,-6.164181519E-1,-1.692530365E0,-1.704954529E-1
1.988840417E0,7.131170654E-1,-2.343975677E0,-7.521858215E-1
1.998823417E0,1.491947479E0,-3.283721466E0,-8.363108826E-1
2.008806417E0,1.694476318E0,-4.543501740E0,-4.587959290E-1
2.018790417E0,1.729653168E0,-5.833519135E0,-1.742376709E-1
2.028773417E0,1.894161072E0,-7.316335602E0,-4.565505981E-2
2.038756417E0,2.319875793E0,-9.518256683E0,3.143463135E-2
2.048740417E0,4.011657715E0,-1.225321930E1,-5.707630920E-1
2.058723417E0,7.038213959E0,-1.521930130E1,-2.082170105E0
2.068707417E0,1.167287613E1,-1.765413803E1,-3.894301758E0
2.078690417E0,1.829241074E1,-1.883982239E1,-5.302423553E0
2.088673417E0,2.665057983E1,-1.914503769E1,-5.815556488E0
2.098657417E0,3.603067383E1,-1.816322937E1,-5.439987488E0
2.108640417E0,4.558410736E1,-1.359263397E1,-1.491947479E0
2.118624417E0,5.704831741E1,-7.934999084E0,4.195924530E0
2.128607417E0,6.118331863E1,-3.999083862E0,1.052117111E1
2.138590417E0,5.648189529E1,-7.738158417E0,1.370699615E1
2.148574417E0,4.854495026E1,-1.375579468E1,1.336256241E1
2.158557417E0,3.801509720E1,-1.409858185E1,1.212673233E1
2.168540417E0,2.923884750E1,-1.212448700E1,9.229956207E0
2.178524417E0,2.468561600E1,-1.210038712E1,5.873186646E0
2.188507417E0,2.126208527E1,-1.201611237E1,3.595373383E0
2.198491417E0,1.804272995E1,-1.121542740E1,2.654280396E0
2.208474417E0,1.608959152E1,-1.043779449E1,2.329605560E0
2.218457417E0,1.521181686E1,-9.794432373E0,2.032174072E0
2.228441417E0,1.470437210E1,-9.055419159E0,1.753154297E0
2.238424417E0,1.401310959E1,-8.188871155E0,1.509610748E0
2.248408417E0,1.298834061E1,-7.395371246E0,1.235530701E0
2.258391417E0,1.138981476E1,-7.031477966E0,5.292993164E-1
2.268374417E0,9.305399323E0,-6.636299744E0,-1.073268127E-1
2.278358417E0,6.824608154E0,-5.967191162E0,-4.302053833E-1
2.288341417E0,4.026776276E0,-5.349725189E0,-8.283773804E-1
2.298324417E0,1.573078766E0,-4.625231781E0,-1.268013153E0
2.308308417E0,-3.375480652E-1,-3.789369965E0,-1.488504639E0
2.318291417E0,-1.849254456E0,-2.671943665E0,-1.411115570E0
2.328275417E0,-2.959645386E0,-1.630708923E0,-1.450932770E0
2.338258417E0,-3.775149536E0,-7.348219299E-1,-1.468596039E0
2.348241417E0,-4.448748779E0,5.254074097E-2,-1.358275452E0
2.358225417E0,-5.288053436E0,8.111631775E-1,-9.991722107E-1
2.368208417E0,-6.224356384E0,1.573677521E0,-2.811154175E-1
2.378192417E0,-7.091652832E0,2.198627930E0,5.963598633E-1
2.388175417E0,-7.705975342E0,2.400558014E0,9.478289795E-1
2.398158417E0,-7.601941681E0,2.309996338E0,1.022673340E0
2.408142417E0,-8.184829559E0,2.956801300E0,1.003962250E0
2.418125417E0,-8.777746582E0,3.749552765E0,8.930429077E-1
2.428108417E0,-9.087901611E0,4.433480530E0,9.593550110E-1
2.438092417E0,-9.079369354E0,4.817132721E0,9.518705750E-1
2.448075417E0,-8.790470123E0,4.837939453E0,8.881031799E-1
2.458059417E0,-7.980205078E0,4.399052124E0,8.259823608E-1
2.468042417E0,-6.709198151E0,3.795207825E0,7.057823181E-1
2.478025417E0,-5.280868378E0,3.135829010E0,4.291575623E-1
2.488009417E0,-4.006268921E0,2.559377747E0,1.064286804E-1
2.497992417E0,-2.864892426E0,2.016307068E0,-5.074447632E-2
2.507975417E0,-1.851050720E0,1.367556152E0,-2.038760376E-1
2.517959417E0,-1.004261627E0,5.673202515E-1,-2.655477905E-1
2.527942417E0,-3.737727356E-1,-4.300556946E-1,-1.434017944E-1
2.537926417E0,1.746867371E-1,-1.316961365E0,1.796264648E-3
2.547909417E0,7.650590515E-1,-1.975142670E0,3.667373657E-2
2.557892417E0,1.194066925E0,-2.831062775E0,-1.722917175E-1
2.567876417E0,1.966909790E0,-3.999233551E0,-9.777667236E-1
2.577859417E0,3.191662903E0,-5.276826782E0,-2.206411743E0
2.587842417E0,4.408931580E0,-6.502028961E0,-3.588338013E0
2.597826417E0,5.645360413E0,-7.242688751E0,-4.400698700E0
2.607809417E0,7.333549805E0,-8.977431335E0,-5.529651031E0
2.617793417E0,1.152079239E1,-1.038869659E1,-5.876030731E0
2.627776417E0,1.810544952E1,-1.196327225E1,-6.164929962E0
2.637759417E0,2.748733978E1,-1.345956070E1,-6.316414948E0
2.647743417E0,3.912728439E1,-1.287562500E1,-4.546046448E0
2.657726417E0,5.012431595E1,-9.784702606E0,9.550140381E-2
2.667710417E0,5.749813202E1,-5.813909912E0,5.915997620E0
2.677693417E0,5.970394501E1,-4.911137238E0,1.047596512E1
2.687676417E0,5.592849609E1,-4.615651703E0,1.345611786E1
2.697660417E0,4.615037979E1,-4.525688782E0,1.284374130E1
2.707643042E0,3.560705475E1,-6.068680115E0,9.612560577E0
2.717627042E0,2.761622177E1,-8.189469910E0,5.878425751E0
2.727610042E0,2.121598114E1,-9.263187103E0,3.212469635E0
2.737593042E0,1.645378418E1,-9.186396790E0,1.942211151E0
2.747577042E0,1.349368973E1,-8.584947510E0,1.537452850E0
2.757560042E0,1.216101105E1,-7.933651886E0,1.329235840E0
2.767543042E0,1.190594147E1,-7.078779602E0,9.451345825E-1
2.777527042E0,1.199515594E1,-6.019731903E0,2.433938599E-1
2.787510042E0,1.168889282E1,-5.003046112E0,-5.201683044E-1
2.797494042E0,1.096260315E1,-4.100123749E0,-8.111631775E-1
2.807477042E0,9.816586304E0,-3.546874237E0,-7.240443420E-1
2.817460042E0,8.164172516E0,-3.107388153E0,-3.715274048E-1
2.827444042E0,6.523584137E0,-2.663710785E0,-1.886077881E-2
2.837427042E0,4.813540192E0,-2.251617737E0,2.709365845E-1
2.847410042E0,3.275338898E0,-1.910028076E0,5.010081482E-1
2.857394042E0,1.773661652E0,-1.524280243E0,6.376739502E-1
2.867377042E0,3.559597778E-1,-1.145268402E0,5.429209900E-1
2.877361042E0,-8.909472656E-1,-7.382647705E-1,3.730242920E-1
2.887344042E0,-2.080523529E0,-2.633024597E-1,1.963916016E-1
2.897327042E0,-3.236270142E0,2.046244812E-1,5.508544922E-2
2.907311042E0,-4.184099121E0,8.445437622E-1,-6.137237549E-2
2.917294042E0,-4.980143738E0,1.557511139E0,2.459385681E-1
2.927278042E0,-5.588778076E0,2.137704620E0,7.415579224E-1
2.937261042E0,-6.247857513E0,2.657423859E0,1.051413574E0
2.947244042E0,-7.227869568E0,3.301384735E0,9.762698364E-1
2.957228042E0,-8.225993958E0,3.988006897E0,5.637277222E-1
2.967211042E0,-9.216933289E0,4.475842438E0,-1.119671631E-1
2.977194042E0,-9.774074707E0,4.938081207E0,-6.366261292E-1
2.987178042E0,-9.620194702E0,5.190456390E0,-8.735833740E-1
2.997161042E0,-8.937614136E0,4.982389069E0,-9.560618591E-1
3.007145042E0,-8.022117920E0,4.589456177E0,-8.393046570E-1
3.017128042E0,-7.021897888E0,4.164040833E0,-6.917115784E-1
3.027111042E0,-5.860163727E0,3.641477509E0,-6.270460510E-1
3.037095042E0,-4.884193268E0,2.867736511E0,-5.851332092E-1
3.047078042E0,-4.052971802E0,2.006427612E0,-4.784051514E-1
3.057062042E0,-3.113226013E0,1.182391205E0,-3.332070923E-1
3.067045042E0,-2.242636414E0,4.417314148E-1,-2.668949890E-1
3.077028042E0,-1.480122070E0,-3.597019958E-1,-3.372486877E-1
3.087012042E0,-7.596702576E-1,-1.285676422E0,-5.935157776E-1
3.096995042E0,-6.750961304E-2,-2.336341553E0,-1.079105988E0
3.106978042E0,8.092172241E-1,-3.460952911E0,-1.704056396E0
3.116962042E0,1.921105042E0,-4.742887115E0,-2.227517853E0
3.126945042E0,3.186573486E0,-6.009403381E0,-2.452500000E0
3.136929042E0,5.064867554E0,-7.321574707E0,-2.434237976E0
3.146912042E0,7.885452118E0,-8.863667908E0,-2.533930664E0
3.156895042E0,1.185804108E1,-9.887987823E0,-1.947599945E0
3.166879042E0,1.687830139E1,-9.952503662E0,-4.864883423E-1
3.176862042E0,2.204450821E1,-9.498348083E0,1.186881866E0
3.186845042E0,2.661959427E1,-8.832682343E0,2.682571564E0
3.196829042E0,3.065385498E1,-8.194709015E0,3.734583893E0
3.206812042E0,3.421629684E1,-7.876021729E0,4.423601074E0
3.216796042E0,3.767156158E1,-7.511679382E0,4.605023804E0
3.226779042E0,4.062207596E1,-6.671626282E0,4.262386322E0
3.236762042E0,4.239139664E1,-5.442232819E0,3.714525604E0
3.246746042E0,4.158457443E1,-4.254303131E0,2.993624725E0
3.256729042E0,3.856834671E1,-3.260819092E0,1.949246521E0
3.266713042E0,3.422033844E1,-3.041375427E0,9.868977356E-1
3.276696042E0,2.904589874E1,-3.597618713E0,2.935395813E-1
3.286679042E0,2.391277313E1,-4.231849823E0,1.571731567E-1
3.296663042E0,1.974364288E1,-5.303171997E0,-1.570234680E-1
3.306646042E0,1.657682831E1,-6.038892059E0,-2.878514099E-1
3.316630042E0,1.417312683E1,-5.786367188E0,-7.753875732E-2
3.326613042E0,1.249122437E1,-5.121599579E0,-1.826202393E-2
3.336596042E0,1.190773773E1,-4.219275970E0,-2.823129272E-1
3.346580042E0,1.211655350E1,-3.032693481E0,-2.936892700E-1
3.356563042E0,1.287802002E1,-1.985920258E0,-2.778222656E-1
3.366546042E0,1.366777771E1,-1.120270386E0,-1.951940918E-1
3.376530042E0,1.392599075E1,-4.294569397E-1,6.406677246E-2
3.386513042E0,1.356464218E1,-2.529739380E-2,2.639012146E-1
3.396497042E0,1.238494537E1,2.565664673E-1,3.641926575E-1
3.406480042E0,1.081366287E1,4.791535950E-1,2.610571289E-1
3.416463042E0,8.999884644E0,6.860234070E-1,-1.451980591E-2
3.426447042E0,6.961872711E0,9.487271118E-1,-3.381468201E-1
3.436430042E0,4.822671204E0,1.159488831E0,-6.197113037E-1
3.446413042E0,2.851570129E0,1.398841095E0,-9.122030640E-1
3.456397042E0,1.139280853E0,1.732796631E0,-1.180145874E0
3.466380042E0,-2.817141724E-1,2.064955902E0,-1.373244324E0
3.476364042E0,-1.205293579E0,2.438279572E0,-1.503922577E0
3.486347042E0,-1.751358032E0,2.658172302E0,-1.491947479E0
3.496330042E0,-2.111958160E0,2.695893860E0,-1.421893158E0
3.506314042E0,-2.461181946E0,2.597698059E0,-1.252146149E0
3.516297042E0,-2.926863556E0,2.430944824E0,-9.526190186E-1
3.526280042E0,-3.356170807E0,2.280357971E0,-5.221142578E-1
3.536264042E0,-3.675456848E0,2.117346954E0,1.625619507E-1
3.546247042E0,-3.739673309E0,1.762584686E0,4.360432434E-1
3.556231042E0,-3.796704712E0,1.169667664E0,4.796026611E-1
3.566214042E0,-4.033661957E0,1.004860382E0,1.233584747E0
3.576197042E0,-4.375251617E0,7.629634094E-1,1.648521881E0
3.586181042E0,-4.828958130E0,4.793032837E-1,2.086810455E0
3.596164042E0,-5.312752075E0,1.465452576E-1,2.354304199E0
3.606148042E0,-5.877228241E0,1.706451416E-2,2.369123383E0
3.616131042E0,-6.228847046E0,2.634521484E-2,2.199076996E0
3.626114042E0,-6.461463318E0,1.679507446E-1,1.648521881E0
3.636098042E0,-6.818919983E0,6.243516541E-1,9.807604980E-1
3.646081042E0,-7.325466614E0,1.001417542E0,3.263214111E-1
3.656065042E0,-7.614365845E0,1.094374237E0,-1.290316772E-1
3.666048042E0,-7.524851990E0,1.124910736E0,-2.746788025E-1
3.676031042E0,-6.969955902E0,1.090033264E0,-3.106040955E-1
3.686015042E0,-5.735173645E0,1.005010071E0,-5.614823914E-1
3.695998042E0,-4.183350677E0,6.129753113E-1,-9.982740784E-1
3.705981542E0,-2.536475372E0,-5.257067871E-1,-1.745071106E0
3.715965542E0,-5.926176453E-1,-2.228865051E0,-3.216511230E0
3.725948542E0,1.940115509E0,-3.581452332E0,-4.634662170E0
3.735932542E0,5.700745239E0,-4.960235138E0,-4.916675720E0
3.745915542E0,1.119806351E1,-7.003336487E0,-4.266278229E0
3.755898542E0,1.719159988E1,-8.619226227E0,-2.843486938E0
3.765882542E0,2.352013962E1,-9.549691315E0,-5.679190063E-1
3.775865542E0,2.985197250E1,-9.345964966E0,2.026036835E0
3.785848542E0,3.396002975E1,-7.743696899E0,4.189487915E0
3.795832542E0,3.446148697E1,-6.019432526E0,5.353018341E0
3.805815542E0,3.307267502E1,-4.546046448E0,5.569617920E0
3.815799542E0,3.154495193E1,-2.995271301E0,5.200335846E0
3.825782542E0,2.978221756E1,-1.256936188E0,3.886368256E0
3.835765542E0,2.872287048E1,-1.383273468E0,2.263892212E0
3.845749542E0,2.928510132E1,-2.338287506E0,1.397344208E0
3.855732542E0,3.066223755E1,-2.448757782E0,1.201850739E0
3.865716542E0,3.175242050E1,-1.943258972E0,1.052910461E0
3.875699542E0,3.201587265E1,-2.079326019E0,9.921368408E-1
3.885682542E0,3.061134338E1,-2.007625122E0,1.033301239E0
3.895666542E0,2.834595428E1,-1.552870789E0,5.685177612E-1
3.905649542E0,2.609014526E1,-2.074535980E0,2.634521484E-2
3.915632542E0,2.415062851E1,-2.958447876E0,-7.259902954E-2
3.925616542E0,2.208028381E1,-3.425776062E0,4.387376404E-1
3.935599542E0,1.989797195E1,-3.645070038E0,1.190773773E0
3.945583542E0,1.778960632E1,-3.734284515E0,1.796564026E0
3.955566542E0,1.572345291E1,-3.513044586E0,1.884131927E0
3.965549542E0,1.392030258E1,-3.027304688E0,1.629062347E0
3.975533542E0,1.244377304E1,-2.413730621E0,1.192420349E0
3.985516542E0,1.083372116E1,-2.131567383E0,5.242098999E-1
3.995500542E0,8.974886627E0,-2.023641815E0,-1.312770081E-1
4.005483542E0,6.874753876E0,-2.071841583E0,-5.987548828E-1
4.015466542E0,5.091661835E0,-2.292333069E0,-9.952803040E-1
4.025450542E0,3.453169098E0,-2.498005371E0,-1.202299805E0
4.035433542E0,1.440604248E0,-2.754272461E0,-1.291364594E0
