"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.477337917E-1,3.481160889E0,8.564140778E0,3.407813416E0
3.577177917E-1,3.346590729E0,8.562793579E0,3.456162872E0
3.677007917E-1,3.154240723E0,8.596024475E0,3.305276642E0
3.776837917E-1,2.976560211E0,8.789571991E0,2.954256592E0
3.876677917E-1,2.499202881E0,8.870254211E0,2.403252411E0
3.976507917E-1,1.958676910E0,8.365803223E0,1.510508881E0
4.076337917E-1,3.757486267E0,1.010234207E1,2.359094238E0
4.176177917E-1,3.561244354E0,1.008452911E1,2.439477081E0
4.276007917E-1,4.210294647E0,9.571695557E0,1.575473785E0
4.375837917E-1,4.553381195E0,1.017149826E1,1.375190277E0
4.475677917E-1,5.029990082E0,1.042866348E1,4.462220764E-1
4.575507917E-1,5.622008972E0,1.089539291E1,-4.561015320E-1
4.675337917E-1,6.283483429E0,1.136736145E1,-1.373843079E0
4.775177917E-1,6.806046753E0,1.178319672E1,-2.475851440E0
4.875007917E-1,6.692582703E0,1.231818420E1,-3.491190033E0
4.974837917E-1,7.017706604E0,1.270378235E1,-4.727169800E0
5.074677917E-1,8.732989655E0,1.362960709E1,-5.375172272E0
5.174507917E-1,8.833281097E0,1.348081650E1,-6.027216339E0
5.274337917E-1,9.265731812E0,1.335417984E1,-6.865024109E0
5.374177917E-1,9.500593414E0,1.299762131E1,-7.336543579E0
5.474007917E-1,9.487869873E0,1.264285904E1,-7.450756073E0
5.573837917E-1,9.199270020E0,1.226549377E1,-7.473658447E0
5.673677917E-1,8.813222809E0,1.172197403E1,-7.374115448E0
5.773507917E-1,8.550369415E0,1.089105194E1,-7.063511353E0
5.873337917E-1,8.334967346E0,9.734107819E0,-6.563251648E0
5.973177917E-1,8.193960571E0,8.506510620E0,-5.699996796E0
6.073007917E-1,8.005352783E0,7.317682800E0,-4.655468903E0
6.172837917E-1,7.756121063E0,6.085744629E0,-3.483406219E0
6.272677917E-1,7.805817719E0,5.128784637E0,-2.164199524E0
6.372507917E-1,7.811206512E0,4.047882385E0,-9.852511597E-1
6.472337917E-1,7.959098969E0,2.872676239E0,3.779640198E-1
6.572177917E-1,8.030799866E0,1.714384918E0,1.924697571E0
6.672007917E-1,8.179141388E0,7.343728638E-1,3.458408203E0
6.771837917E-1,8.770262146E0,7.888595581E-2,5.114863586E0
6.871677917E-1,9.882748718E0,-3.999682617E-1,6.942562866E0
6.971507917E-1,1.133637589E1,-6.601272583E-1,8.955127716E0
7.071337917E-1,1.232866241E1,-6.611750793E-1,1.111977631E1
7.171177917E-1,1.272638535E1,-5.493576050E-1,1.303654037E1
7.271007917E-1,1.263687149E1,-4.270619202E-1,1.442340637E1
7.370837917E-1,1.215741852E1,-4.391867065E-1,1.477996490E1
7.470677917E-1,1.132634674E1,-5.598358154E-1,1.479837662E1
7.570507917E-1,1.017030075E1,-8.184979248E-1,1.475466751E1
7.670337917E-1,8.995843048E0,-1.130449219E0,1.435529800E1
7.770177917E-1,7.789351959E0,-1.219663696E0,1.387210281E1
7.870007917E-1,7.089407501E0,-1.104553070E0,1.338202194E1
7.969837917E-1,6.625222778E0,-8.443940735E-1,1.293954208E1
8.069677917E-1,6.032006378E0,-7.003935242E-1,1.231548981E1
8.169507917E-1,5.692662048E0,-5.926176453E-1,1.151794830E1
8.269337917E-1,5.313051453E0,-6.384223938E-1,1.052685928E1
8.369177917E-1,4.599185944E0,-9.012757874E-1,9.405241699E0
8.469007917E-1,3.563040619E0,-1.171912994E0,8.419840851E0
8.568837917E-1,2.681972809E0,-1.355880432E0,7.216343536E0
8.668677917E-1,1.950893097E0,-1.619182892E0,5.457950134E0
8.768507917E-1,1.131347351E0,-1.340761871E0,3.686683502E0
8.868337917E-1,1.353186035E-1,-1.189276886E0,1.948498077E0
8.968177917E-1,-6.529421997E-1,-1.069076843E0,-3.028202820E-1
9.068007917E-1,-1.732497253E0,-7.929011536E-1,-3.178939362E0
9.167837917E-1,-3.246149597E0,-1.796264648E-1,-6.177803192E0
9.267677917E-1,-5.313051453E0,4.992118835E-1,-8.747659149E0
9.367507917E-1,-7.901319122E0,1.120420074E0,-1.051174072E1
9.467337917E-1,-1.139610168E1,1.446442108E0,-1.076231964E1
9.567177917E-1,-1.497216522E1,1.701511688E0,-9.774823151E0
9.667007917E-1,-1.855795853E1,2.079326019E0,-8.320447540E0
9.766837917E-1,-2.308948517E1,2.250869293E0,-7.132218475E0
9.866677917E-1,-2.647454590E1,2.469564514E0,-7.280559998E0
9.966523750E-1,-2.883708298E1,2.639610901E0,-7.825127563E0
1.006635375E0,-2.848860764E1,2.681972809E0,-9.336983643E0
1.016619375E0,-2.847483627E1,2.960543518E0,-9.879156189E0
1.026602375E0,-2.832829102E1,2.807112579E0,-1.008168503E1
1.036585375E0,-2.778028061E1,2.703527985E0,-9.731712799E0
1.046569375E0,-2.622651169E1,2.678529968E0,-8.220305786E0
1.056552375E0,-2.393298111E1,2.363584900E0,-6.407575378E0
1.066535375E0,-2.130369873E1,2.109263763E0,-4.762646027E0
1.076519375E0,-1.875749359E1,2.097288666E0,-3.449875946E0
1.086502375E0,-1.639914780E1,2.182461548E0,-2.613714752E0
1.096485375E0,-1.401266052E1,2.408641205E0,-2.100282440E0
1.106469375E0,-1.227118195E1,2.711461487E0,-1.745071106E0
1.116452375E0,-1.091575058E1,2.889441376E0,-1.638941803E0
1.126435375E0,-9.498348083E0,3.100801849E0,-1.637145538E0
1.136419375E0,-8.275690613E0,3.335813141E0,-1.557062073E0
1.146402375E0,-7.095694427E0,3.448828125E0,-1.360820160E0
1.156385375E0,-5.860912170E0,3.413202209E0,-7.634124756E-1
1.166369375E0,-4.922513580E0,3.239712982E0,3.037184143E-1
1.176352375E0,-4.014651489E0,2.735561371E0,1.555864563E0
1.186335375E0,-2.868484955E0,1.816772003E0,2.497256927E0
1.196319375E0,-1.359173584E0,5.574407959E-1,3.134781189E0
1.206302375E0,4.519102478E-1,-7.412585449E-1,3.575614471E0
1.216285375E0,2.686762848E0,-1.894460449E0,3.853736115E0
1.226269375E0,5.813460846E0,-2.896027679E0,4.296964417E0
1.236252375E0,9.624086609E0,-3.037333832E0,5.517226868E0
1.246235375E0,1.432176773E1,-2.027982788E0,7.416327667E0
1.256219375E0,2.039703415E1,8.101153564E-1,1.039154068E1
1.266202375E0,2.625405441E1,3.280578003E0,1.300944672E1
1.276185375E0,2.872062515E1,3.684288483E0,1.347931961E1
1.286169375E0,2.978281631E1,5.348078613E0,1.617177063E1
1.296152375E0,2.898317917E1,3.645519104E0,1.500404892E1
1.306135375E0,2.528856216E1,-5.144801331E-1,1.124761047E1
1.316119375E0,2.054043594E1,-6.324348450E-1,9.242080994E0
1.326102375E0,1.634451141E1,5.433700562E-2,7.879165192E0
1.336085375E0,1.375504623E1,-1.140628052E-1,6.910978546E0
1.346069375E0,1.218750595E1,9.086105347E-2,6.570736084E0
1.356052375E0,1.089644073E1,6.858737183E-1,6.601272583E0
1.366035375E0,9.338330841E0,1.270857239E0,6.624773712E0
1.376019375E0,8.018824768E0,1.529219971E0,6.438710632E0
1.386002375E0,7.040159912E0,1.317560120E0,6.034551086E0
1.395985375E0,6.051615601E0,1.182241516E0,5.597460022E0
1.405969375E0,5.308710480E0,1.225651245E0,5.121599579E0
1.415952375E0,4.474345551E0,1.068777466E0,4.186194763E0
1.425935375E0,3.466940460E0,8.372090149E-1,2.742297363E0
1.435919375E0,2.796634369E0,7.342231750E-1,9.280700684E-1
1.445902375E0,1.891017609E0,6.857240295E-1,-1.201251984E0
1.455885375E0,4.758604431E-1,5.873785400E-1,-3.195405121E0
1.465869375E0,-1.147813110E0,4.059558105E-1,-4.725223846E0
1.475852375E0,-3.388353882E0,2.371069336E-1,-5.494773560E0
1.485835375E0,-6.272406464E0,-1.211131439E0,-6.772516479E0
1.495819375E0,-1.031699570E1,-1.768272858E0,-6.618037720E0
1.505802375E0,-1.540162216E1,-1.175056458E0,-5.360652466E0
1.515785375E0,-2.100417160E1,-8.406518555E-1,-3.861669617E0
1.525769375E0,-2.632081558E1,-5.707630920E-1,-2.116149445E0
1.535752375E0,-2.862078278E1,2.424957275E-2,-1.286574554E0
1.545735375E0,-2.908990723E1,1.183289337E0,-1.270258484E0
1.555719375E0,-2.976440460E1,1.462608490E0,-2.000140686E0
1.565702375E0,-2.998384827E1,1.384770355E0,-2.620151367E0
1.575685375E0,-2.954840378E1,1.345851288E0,-2.340832214E0
1.585669375E0,-2.809492630E1,1.249002686E0,-1.814975739E0
1.595652375E0,-2.525563065E1,1.296304321E0,-1.340163116E0
1.605635375E0,-2.215916977E1,1.578916626E0,-5.779481506E-1
1.615619375E0,-1.949635712E1,1.977388000E0,2.167492676E-1
1.625602375E0,-1.744547195E1,2.609822845E0,7.867639160E-1
1.635585375E0,-1.582673813E1,3.000211029E0,1.058598633E0
1.645569375E0,-1.437745193E1,3.035687256E0,9.955796814E-1
1.655552375E0,-1.341674973E1,3.261567535E0,7.803273010E-1
1.665535375E0,-1.301453613E1,3.511098633E0,5.089416504E-1
1.675519375E0,-1.281470169E1,3.369044037E0,4.942721558E-1
1.685502375E0,-1.227537323E1,3.382066956E0,8.684939575E-1
1.695485375E0,-1.133712433E1,3.479065247E0,1.073866882E0
1.705469375E0,-1.019544846E1,3.558849335E0,1.120719452E0
1.715452375E0,-8.730594635E0,3.477867737E0,1.009051666E0
1.725435375E0,-7.158713379E0,3.267555084E0,7.710466003E-1
1.735419375E0,-5.835914154E0,2.959346008E0,4.263134766E-1
1.745402375E0,-4.623884583E0,2.382295990E0,1.213975525E-1
1.755385375E0,-3.393443298E0,1.504671021E0,1.567240906E-1
1.765369375E0,-2.052531738E0,4.370910645E-1,6.899153137E-1
1.775352375E0,-2.826123047E-1,-4.559518433E-1,1.332678680E0
1.785335375E0,1.864822083E0,-1.119971008E0,1.958227844E0
1.795319375E0,5.114115143E0,-1.472188568E0,2.668201447E0
1.805302375E0,9.960287476E0,-9.719288635E-1,3.294349365E0
1.815285375E0,1.462054642E1,5.532495117E-1,4.000431061E0
1.825269375E0,1.730236954E1,2.238594818E0,5.114264832E0
1.835252375E0,1.888203461E1,3.032543793E0,6.071075134E0
1.845235375E0,2.051603668E1,3.304079132E0,6.080655212E0
1.855219375E0,2.230676285E1,3.891757050E0,5.510640564E0
1.865202375E0,2.331117416E1,4.176165619E0,5.044809265E0
1.875185375E0,2.309098206E1,3.669918365E0,4.819527740E0
1.885169375E0,2.216695358E1,2.756218414E0,4.831502838E0
1.895152375E0,2.080987564E1,1.962568817E0,4.689448242E0
1.905135375E0,1.941567490E1,1.819915466E0,4.576732635E0
1.915119375E0,1.835333405E1,2.057172089E0,4.701123962E0
1.925102375E0,1.739203308E1,2.448608093E0,4.969815216E0
1.935085375E0,1.630529297E1,2.678380280E0,5.395080872E0
1.945069375E0,1.515313889E1,2.758314056E0,5.991291046E0
1.955052375E0,1.409304337E1,2.670746155E0,6.514453125E0
1.965035375E0,1.318832474E1,2.571652222E0,6.851851501E0
1.975019375E0,1.212867828E1,2.375260620E0,6.781946869E0
1.985002375E0,1.067355423E1,1.847458191E0,6.352938995E0
1.994984292E0,8.910221100E0,1.173260193E0,5.804180145E0
2.004968292E0,7.175029449E0,4.263134766E-1,5.220094757E0
2.014951292E0,5.877078552E0,-2.341131592E-1,4.382885742E0
2.024935292E0,4.639452209E0,-9.145980835E-1,3.321293335E0
2.034918292E0,3.112477570E0,-1.758692780E0,2.006128235E0
2.044901292E0,1.062191162E0,-2.318229218E0,3.797602844E-1
2.054885292E0,-1.446142731E0,-2.732717285E0,-1.863325195E0
2.064868292E0,-4.226461029E0,-2.740650787E0,-4.673431549E0
2.074851292E0,-5.816604309E0,-1.828447723E0,-7.568860474E0
2.084835292E0,-7.353009338E0,-7.029382324E-1,-1.039498352E1
2.094818292E0,-1.071651489E1,-7.143145752E-1,-1.234946915E1
2.104801292E0,-1.602881790E1,-1.899699554E0,-1.308683578E1
2.114785292E0,-2.147135010E1,-2.290387115E0,-1.081066910E1
2.124768292E0,-2.726669861E1,-2.365979919E0,-6.896907806E0
2.134751292E0,-3.267884399E1,-2.417472839E0,-2.920426941E0
2.144735292E0,-3.542967361E1,-2.626288605E0,-1.179547119E-1
2.154718292E0,-3.731679932E1,-2.073637848E0,1.844314728E0
2.164701292E0,-3.899121735E1,-1.992656250E0,3.122207336E0
2.174685292E0,-3.762500839E1,-2.157463531E0,3.641477509E0
2.184668292E0,-3.305501175E1,-1.208886108E0,3.708987122E0
2.194651292E0,-2.834760086E1,-8.099656677E-1,2.985990601E0
2.204635292E0,-2.385170013E1,-2.350112915E-1,1.947749634E0
2.214618292E0,-2.022040146E1,6.831793213E-1,1.480571136E0
2.224601292E0,-1.769096146E1,1.184935913E0,1.036295013E0
2.234585292E0,-1.609527969E1,1.482068024E0,3.513194275E-1
2.244568292E0,-1.471200623E1,1.772164764E0,-2.151026917E-1
2.254551292E0,-1.341046280E1,2.164199524E0,-4.008663940E-1
2.264535292E0,-1.231234634E1,2.492616577E0,-3.820056152E-1
2.274518292E0,-1.140178986E1,2.691253510E0,-4.050576782E-1
2.284501292E0,-1.038016434E1,2.798131256E0,-4.394860840E-1
2.294485292E0,-9.170679474E0,2.818638611E0,-2.848576355E-1
2.304468292E0,-8.112230530E0,2.660417633E0,-7.020401001E-2
2.314451292E0,-6.823859711E0,2.274071045E0,6.212081909E-2
2.324435292E0,-5.454956360E0,1.774709473E0,1.407073975E-1
2.334418292E0,-4.164938965E0,1.059347076E0,-1.841171265E-2
2.344401292E0,-2.519261169E0,2.131567383E-1,-2.201921082E-1
2.354385292E0,1.363664246E-1,-1.567240906E-1,-3.963757324E-1
2.364368292E0,4.036955109E0,4.673281860E-1,-4.586462402E-1
2.374351292E0,8.335865479E0,1.965113525E0,-2.092648315E-1
2.384335292E0,1.213631241E1,3.807631989E0,7.798782349E-2
2.394318292E0,1.482726654E1,5.284610596E0,5.445675659E-1
2.404301292E0,1.652338943E1,5.873486023E0,1.564396820E0
2.414285292E0,1.707858490E1,5.665718079E0,2.775677948E0
2.424268292E0,1.664703232E1,5.134622498E0,3.562890930E0
2.434251292E0,1.631726807E1,4.798122253E0,3.919150085E0
2.444235292E0,1.610800323E1,4.736899567E0,4.081262970E0
2.454218292E0,1.564351913E1,4.586462402E0,4.284240875E0
2.464201292E0,1.554801773E1,4.314627686E0,4.432582397E0
2.474185292E0,1.563094528E1,4.015250244E0,4.504432983E0
2.484168292E0,1.564217194E1,3.647315369E0,4.405937805E0
2.494151292E0,1.556433380E1,3.174149323E0,4.298012238E0
2.504135292E0,1.543066177E1,2.833607483E0,4.262835388E0
2.514118292E0,1.488010666E1,2.517913971E0,4.610861664E0
2.524101292E0,1.437116501E1,2.214794312E0,5.345833282E0
2.534085292E0,1.408496017E1,2.067799988E0,6.214626617E0
2.544068292E0,1.372570724E1,2.130669250E0,7.160809021E0
2.554051292E0,1.330089066E1,2.223326569E0,8.114026794E0
2.564035292E0,1.240485397E1,2.060914307E0,8.879235535E0
2.574018292E0,1.101888611E1,1.681752777E0,9.356892242E0
2.584001292E0,9.482181702E0,1.266815643E0,9.539063416E0
2.593985292E0,8.248447266E0,7.161108398E-1,9.120533752E0
2.603968292E0,7.255711670E0,5.038522339E-1,8.316555634E0
2.613951292E0,6.023324432E0,3.833528137E-1,7.021149445E0
2.623935292E0,4.653672638E0,1.496887207E-2,5.028193817E0
2.633918292E0,2.987188110E0,-2.832110596E-1,2.593506775E0
2.643901292E0,2.969824219E-1,-3.436853027E-1,1.170565796E-1
2.653885292E0,-2.846630402E0,2.299218750E-1,-1.934277649E0
2.663868292E0,-5.747597809E0,8.138575745E-1,-3.538791046E0
2.673851292E0,-8.096812592E0,1.635948029E0,-5.121300201E0
2.683835292E0,-9.780511322E0,3.318898315E0,-6.897356873E0
2.693818292E0,-1.246832199E1,4.646188202E0,-9.329499207E0
2.703801292E0,-1.663760193E1,5.056035919E0,-1.129161896E1
2.713785292E0,-2.050196594E1,4.759053497E0,-1.192689789E1
2.723768292E0,-2.341805191E1,4.390370178E0,-1.115166000E1
2.733752292E0,-2.579705475E1,4.217479706E0,-8.876241760E0
2.743735292E0,-2.687271790E1,3.772305450E0,-5.427713013E0
2.753718292E0,-2.735845779E1,2.965333557E0,-1.210532684E0
2.763702292E0,-2.810091385E1,2.474504242E0,2.953807526E0
2.773685292E0,-2.985481659E1,2.214195557E0,6.312672729E0
2.783668292E0,-3.100622223E1,1.851649475E0,8.647816772E0
2.793652292E0,-3.027244812E1,1.584604797E0,9.631121979E0
2.803635292E0,-2.744931885E1,1.867516479E0,9.524992676E0
2.813618292E0,-2.340637619E1,2.520758057E0,8.479716339E0
2.823602292E0,-1.977807129E1,2.840044098E0,7.142996063E0
2.833585292E0,-1.704086334E1,3.069217529E0,6.172564087E0
2.843568292E0,-1.501407806E1,3.166215820E0,5.087320862E0
2.853552292E0,-1.364083374E1,3.058439941E0,3.460204468E0
2.863535292E0,-1.270752457E1,3.091221771E0,1.516945496E0
2.873518292E0,-1.149998566E1,3.178340607E0,-1.399589539E-1
2.883502292E0,-1.007375153E1,3.169059906E0,-1.292262726E0
2.893485292E0,-8.692274323E0,3.144810333E0,-1.870809631E0
2.903468292E0,-7.326963501E0,2.965183868E0,-1.841171265E0
2.913452292E0,-5.835764465E0,2.619402924E0,-1.610650635E0
2.923435292E0,-4.185745697E0,2.344574432E0,-1.393003235E0
2.933418292E0,-2.496358795E0,2.066003723E0,-1.139879608E0
2.943402292E0,-6.056405640E-1,1.791025543E0,-9.512718201E-1
2.953385292E0,1.627415771E0,1.457369385E0,-5.117857361E-1
2.963368292E0,3.998784485E0,1.018032990E0,3.415896606E-1
2.973352292E0,6.598129120E0,5.496569824E-1,8.878038025E-1
2.983335292E0,9.863438873E0,3.608995056E-1,1.075812836E0
2.993318250E0,1.327080322E1,6.981481934E-1,1.116677856E0
3.003302250E0,1.664972672E1,1.667083282E0,1.063538361E0
3.013285250E0,1.939741287E1,3.321443024E0,1.786983948E0
3.023268250E0,2.022953247E1,4.170926514E0,3.591182098E0
3.033252250E0,1.931822754E1,3.292104034E0,5.825136566E0
3.043235250E0,1.816203186E1,1.277443542E0,7.741451569E0
3.053218250E0,1.707169922E1,9.430389404E-3,8.791218567E0
3.063202250E0,1.672906174E1,-2.779719543E-1,8.972192230E0
3.073185250E0,1.703652237E1,-9.101074219E-2,8.579109650E0
3.083168250E0,1.737347168E1,8.681945801E-3,7.824528809E0
3.093152250E0,1.751702316E1,5.852828979E-2,7.399712219E0
3.103135250E0,1.741358826E1,2.474354553E-1,7.586673431E0
3.113118250E0,1.668669983E1,2.709365845E-1,8.174051971E0
3.123102250E0,1.535207520E1,6.900650024E-2,8.841064911E0
3.133085250E0,1.406804535E1,-2.469863892E-2,9.465416565E0
3.143068250E0,1.281305511E1,7.664062500E-2,9.861343231E0
3.153052250E0,1.148247208E1,1.770817566E-1,1.000160156E1
3.163035250E0,1.037103333E1,1.648072815E-1,9.908644867E0
3.173018250E0,9.633367310E0,2.597099304E-1,9.725874939E0
3.183002250E0,9.395511932E0,4.655319214E-1,9.354497223E0
3.192985250E0,9.539512482E0,5.403762817E-1,8.528814240E0
3.202968250E0,9.569450226E0,6.532415771E-1,7.351063385E0
3.212952250E0,9.333091736E0,6.435118103E-1,5.955066376E0
3.222935250E0,8.914861450E0,2.740800476E-1,4.111350403E0
3.232918250E0,8.613538055E0,2.350112915E-2,1.711840210E0
3.242902250E0,8.098608856E0,2.182461548E-1,-9.629475403E-1
3.252885250E0,7.615114288E0,7.327262878E-1,-3.755989380E0
3.262869250E0,6.843768311E0,1.437011719E0,-5.908513184E0
3.272852250E0,4.977299652E0,1.351689148E0,-7.023843842E0
3.282835250E0,1.904639282E0,1.919009399E-1,-7.593559113E0
3.292819250E0,-2.562221832E0,-1.727258148E0,-8.054899750E0
3.302802250E0,-9.092092896E0,-3.265010376E0,-8.511300659E0
3.312785250E0,-1.663341064E1,-3.286266174E0,-8.008496246E0
3.322769250E0,-2.350053040E1,-3.979175262E0,-7.721542969E0
3.332752250E0,-2.735291931E1,-4.367467804E0,-6.288423157E0
3.342735250E0,-2.958462845E1,-3.185226288E0,-3.787573700E0
3.352719250E0,-3.301938583E1,-2.296524353E0,-1.455722809E0
3.362702250E0,-3.578503464E1,-2.297422485E0,1.806742859E-1
3.372685250E0,-3.620640839E1,-2.271226959E0,2.295626221E0
3.382669250E0,-3.432122864E1,-2.016756134E0,4.075724487E0
3.392652250E0,-3.126712967E1,-2.032772827E0,4.885241089E0
3.402635250E0,-2.723167145E1,-1.701212311E0,5.463937683E0
3.412619250E0,-2.318857910E1,-9.613009644E-1,5.944139099E0
3.422602250E0,-2.006292892E1,-1.032852173E-1,5.944737854E0
3.432585250E0,-1.809152847E1,5.330415344E-1,5.583688660E0
3.442569250E0,-1.680270859E1,8.916957092E-1,5.169050903E0
3.452552250E0,-1.564022598E1,1.186133423E0,4.733905792E0
3.462535250E0,-1.436128555E1,1.523531799E0,4.288282471E0
3.472519250E0,-1.330074097E1,1.872605896E0,3.888763275E0
3.482502250E0,-1.256382339E1,2.200723572E0,3.708987122E0
3.492485250E0,-1.190758804E1,2.462978210E0,3.729793854E0
3.502469250E0,-1.138457565E1,2.669398956E0,3.931424561E0
3.512452250E0,-1.095945969E1,2.798430634E0,4.263883209E0
3.522435250E0,-1.056308395E1,2.903212738E0,4.592000885E0
3.532419250E0,-1.009919861E1,2.876867523E0,4.850213928E0
3.542402250E0,-9.372908936E0,2.819237366E0,4.739593964E0
3.552385250E0,-8.437504120E0,2.847229156E0,4.294569397E0
3.562369250E0,-7.443421326E0,2.801274719E0,3.414699097E0
3.572352250E0,-6.367907867E0,2.822530518E0,2.460732880E0
3.582335250E0,-5.245841217E0,2.849175110E0,1.710792389E0
3.592319250E0,-4.089944916E0,2.761607208E0,1.134640503E0
3.602302250E0,-2.780767365E0,2.506387939E0,7.285350037E-1
3.612285250E0,-1.244212646E0,2.294728088E0,7.128176880E-1
3.622269250E0,2.757266235E-1,1.901196442E0,7.042854309E-1
3.632252250E0,2.059417419E0,1.426533508E0,4.435276794E-1
3.642236250E0,4.167184296E0,9.357041931E-1,-9.714797974E-2
3.652219250E0,6.918612671E0,5.251080322E-1,-9.331594849E-1
3.662202250E0,1.043644730E1,4.851411438E-1,-1.896256714E0
3.672186250E0,1.405367523E1,6.801855469E-1,-2.772833862E0
3.682169250E0,1.696272583E1,8.616082764E-1,-2.617307281E0
3.692152250E0,1.950309311E1,1.069525909E0,-1.114731903E0
3.702136250E0,2.159169983E1,1.611698456E0,1.296753387E0
3.712119250E0,2.343721207E1,1.919458466E0,3.863465881E0
3.722102250E0,2.439492050E1,2.632126465E0,6.133944397E0
3.732086250E0,2.365036880E1,3.300486603E0,8.219707031E0
3.742069250E0,2.108904510E1,2.812501373E0,1.013422577E1
3.752052250E0,1.787103699E1,1.774110718E0,1.126048370E1
3.762036250E0,1.538874893E1,8.078700256E-1,1.114118179E1
3.772019250E0,1.461919922E1,2.679428101E-1,9.889185333E0
3.782002250E0,1.528097305E1,6.996450806E-1,8.557853851E0
3.791986250E0,1.589364899E1,1.503024445E0,8.029602356E0
3.801969250E0,1.588332047E1,1.707499237E0,7.591463470E0
3.811952250E0,1.517723877E1,1.613943787E0,6.859036560E0
3.821936250E0,1.368813538E1,1.474882965E0,5.815706177E0
3.831919250E0,1.200383789E1,1.384171600E0,5.014422455E0
3.841902250E0,1.041309586E1,1.159189453E0,4.345613251E0
3.851886250E0,9.049431610E0,1.012494507E0,3.403771820E0
3.861869250E0,8.230783997E0,1.204545135E0,2.084265747E0
3.871852250E0,7.588769073E0,1.618434448E0,5.107379150E-1
3.881836250E0,6.003715210E0,1.950743408E0,-6.885681152E-1
3.891819250E0,4.222718811E0,2.075434113E0,-9.169931030E-1
3.901802250E0,3.560944977E0,2.134710846E0,-4.987628174E-1
3.911786250E0,3.513942719E0,1.412163391E0,-4.019142151E-1
3.921769250E0,3.675606537E0,-1.531315613E-1,-1.548978882E0
3.931752250E0,3.203638000E0,-2.672542419E0,-3.567082214E0
3.941736250E0,1.115330658E0,-5.965245209E0,-6.127358093E0
3.951719250E0,-3.595822449E0,-8.920848999E0,-8.469088440E0
3.961702250E0,-1.247056732E1,-9.658964081E0,-8.978928223E0
3.971686250E0,-2.652843384E1,-7.993677063E0,-5.998925171E0
3.981669250E0,-3.731590118E1,-7.820337524E0,-3.642974396E0
3.991652250E0,-3.914120544E1,-8.595126343E0,-1.350940704E0
4.001636625E0,-3.650189392E1,-6.693031769E0,-7.562274170E-1
4.011619625E0,-3.300995544E1,-2.463726654E0,-3.372636566E0
4.021603625E0,-3.101101227E1,-1.505718842E0,-5.584886169E0
4.031586625E0,-2.952220825E1,-2.127974854E0,-4.488715668E0
4.041569625E0,-2.894096695E1,-2.655627594E0,-1.587897949E0
4.051553625E0,-2.844489853E1,-2.628384247E0,5.180726624E-1
4.061536625E0,-2.679113754E1,-1.873504028E0,2.559228058E0
4.071519625E0,-2.443578552E1,-1.138981476E0,3.659889221E0
4.081503625E0,-2.223221786E1,-4.619393921E-1,3.055895233E0
4.091486625E0,-2.092543533E1,2.095642090E-1,1.275198212E0
4.101469625E0,-2.016486694E1,7.244934082E-1,-7.467970276E-1
4.111453625E0,-1.936298447E1,1.380279694E0,-2.111658783E0
