"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.441927687E1,-1.135674641E-1,3.243638992E0,9.619395256E0
1.442926087E1,-3.103737235E-1,3.830272675E0,1.013665390E1
1.443924388E1,-5.617316365E-1,4.353090763E0,1.057704544E1
1.444922787E1,-8.917009830E-1,4.743404865E0,1.092063141E1
1.445921087E1,-1.228486300E0,4.906507492E0,1.109432602E1
1.446919387E1,-1.499940395E0,4.494677544E0,1.094987106E1
1.447917787E1,-1.589296103E0,3.324301720E0,1.028938293E1
1.448916087E1,-1.402079940E0,1.865214705E0,8.959941864E0
1.449914387E1,-1.060196996E0,8.465359211E-1,6.931105614E0
1.450912787E1,-6.587723494E-1,5.754516125E-1,4.196236610E0
1.451911087E1,-1.081329361E-1,7.114695907E-1,1.117936969E0
1.452909487E1,6.075001955E-1,3.829867840E-1,-1.485906243E0
1.453907787E1,1.262882829E0,-6.856366992E-1,-3.417655706E0
1.454906087E1,1.798484206E0,-1.902615428E0,-4.803889275E0
1.455904487E1,2.190643787E0,-2.610311508E0,-5.662184715E0
1.456902787E1,2.356347799E0,-2.601166725E0,-6.059908867E0
1.457901187E1,2.312928200E0,-2.022100210E0,-6.137304783E0
1.458899487E1,2.167338133E0,-1.117652297E0,-6.054080963E0
1.459897787E1,2.075289488E0,-1.616323143E-1,-5.931021690E0
1.460896187E1,2.139820099E0,6.047074795E-1,-5.922801495E0
1.461894487E1,2.351842880E0,1.139949322E0,-6.117101669E0
1.462892787E1,2.672917604E0,1.416345239E0,-6.502171993E0
1.463891187E1,3.037941694E0,1.449177504E0,-7.113449574E0
1.464889487E1,3.380838871E0,1.266080856E0,-7.921615124E0
1.465887887E1,3.635380030E0,8.904502392E-1,-8.880853653E0
1.466886187E1,3.754289627E0,3.736560792E-2,-9.902997017E0
1.467884487E1,3.854863405E0,-1.428689957E0,-1.059412098E1
1.468882887E1,3.950003862E0,-3.574589968E0,-1.060929203E1
1.469881187E1,3.863660097E0,-6.154048443E0,-9.877226830E0
1.470879587E1,3.352696657E0,-8.300209045E0,-8.614877701E0
1.471877887E1,2.124759912E0,-8.744177818E0,-7.131193638E0
1.472876187E1,4.530004561E-1,-7.368016243E0,-5.588398933E0
1.473874587E1,-1.249100089E0,-4.789920807E0,-3.984085798E0
1.474872887E1,-2.600781679E0,-1.899585009E0,-2.418981314E0
1.475871287E1,-3.205767393E0,1.942427903E-1,-9.908760786E-1
1.476869587E1,-2.990394354E0,9.831837416E-1,1.546090841E-1
1.477867887E1,-2.104635477E0,6.910360456E-1,9.884855747E-1
1.478866287E1,-8.910913467E-1,-8.313208818E-2,1.548769355E0
1.479864587E1,1.653004736E-1,-7.266442180E-1,1.948178530E0
1.480862887E1,8.148663640E-1,-9.690467119E-1,2.310190201E0
1.481861287E1,1.153308868E0,-8.511775732E-1,2.745842695E0
1.482859587E1,1.295687079E0,-5.487264991E-1,3.302436590E0
1.483857987E1,1.313094020E0,-2.234416008E-1,3.956764221E0
1.484856287E1,1.226933837E0,9.446258098E-2,4.657459259E0
1.485854587E1,1.020346045E0,4.429390728E-1,5.352674961E0
1.486852987E1,7.200061679E-1,8.445085883E-1,6.021780968E0
1.487851287E1,3.664726019E-1,1.277946830E0,6.617254257E0
1.488849687E1,6.495275302E-4,1.680512547E0,7.113494396E0
1.489847987E1,-3.525985479E-1,2.036785603E0,7.509925842E0
1.490846287E1,-6.953679323E-1,2.316519737E0,7.794587135E0
1.491844687E1,-1.002089262E0,2.465412140E0,7.993099213E0
1.492842987E1,-1.236773372E0,2.531283617E0,8.108575821E0
1.493841387E1,-1.419567108E0,2.513529062E0,8.125661850E0
1.494839687E1,-1.561978221E0,2.418260813E0,8.086301804E0
1.495837987E1,-1.654524088E0,2.184886217E0,7.945127487E0
1.496836387E1,-1.660858035E0,1.691884756E0,7.668500423E0
1.497834687E1,-1.563328981E0,8.487581015E-1,7.170600891E0
1.498833087E1,-1.397632122E0,-2.669609487E-1,6.367526531E0
1.499831387E1,-1.203425646E0,-1.266400576E0,5.280249596E0
1.500829612E1,-1.129546881E0,-1.709759951E0,4.025978088E0
1.501828012E1,-1.284353256E0,-1.539269447E0,2.788224220E0
1.502826312E1,-1.565113664E0,-9.727442861E-1,1.699433804E0
1.503824712E1,-1.713285327E0,-3.837465346E-1,8.514766693E-1
1.504823012E1,-1.620965481E0,-1.953423955E-2,2.768713236E-1
1.505821312E1,-1.371225357E0,1.257409304E-1,-8.793167770E-2
1.506819712E1,-1.075537324E0,2.596788704E-1,-3.324877620E-1
1.507818012E1,-7.779906392E-1,5.351669192E-1,-5.210672617E-1
1.508816312E1,-4.795066714E-1,9.837654829E-1,-7.096384168E-1
1.509814712E1,-1.787854880E-1,1.474754095E0,-9.597787261E-1
1.510813012E1,1.580521762E-1,1.837428212E0,-1.311086178E0
1.511811412E1,5.580791831E-1,1.991382360E0,-1.739184022E0
1.512809712E1,1.055955410E0,1.898767114E0,-2.219485044E0
1.513808012E1,1.613585353E0,1.605814934E0,-2.790053606E0
1.514806412E1,2.165193558E0,1.226122022E0,-3.415279388E0
1.515804712E1,2.667144060E0,9.379472136E-1,-4.016222954E0
1.516803112E1,3.062165737E0,7.994073629E-1,-4.593426228E0
1.517801412E1,3.372277260E0,7.723818421E-1,-5.170667171E0
1.518799712E1,3.654147148E0,8.036640882E-1,-5.784552574E0
1.519798112E1,3.925010204E0,7.882320881E-1,-6.464041710E0
1.520796412E1,4.198162556E0,5.077612400E-1,-7.177097321E0
1.521794812E1,4.517793179E0,-2.621117830E-1,-7.824388981E0
1.522793112E1,4.928591728E0,-1.342880249E0,-8.154730797E0
1.523791412E1,5.232536316E0,-2.315857172E0,-7.920176506E0
1.524789812E1,4.908950329E0,-2.959633350E0,-7.032574654E0
1.525788112E1,3.836071491E0,-2.784835339E0,-5.767595768E0
1.526786512E1,2.304419279E0,-1.939069510E0,-4.279636383E0
1.527784812E1,3.938511312E-1,-5.749565959E-1,-2.845867872E0
1.528783112E1,-9.071162343E-1,5.536348820E-1,-1.930851460E0
1.529781512E1,-1.536186457E0,9.365494847E-1,-1.284300923E0
1.530779812E1,-1.743173838E0,5.401527286E-1,-8.619931340E-1
1.531778212E1,-1.505475760E0,-3.873002827E-1,-5.943893790E-1
1.532776512E1,-1.019417286E0,-1.469475985E0,-3.760932386E-1
1.533774812E1,-6.313454509E-1,-2.406838655E0,-7.240686566E-2
1.534773212E1,-5.084125996E-1,-2.902159691E0,4.147385955E-1
1.535771512E1,-5.755490065E-1,-2.867139101E0,1.054019690E0
1.536769812E1,-8.030466437E-1,-2.411138535E0,1.810553789E0
1.537768212E1,-1.116353631E0,-1.721567750E0,2.641250134E0
1.538766512E1,-1.363798738E0,-1.052923441E0,3.457784176E0
1.539764912E1,-1.490850210E0,-5.256697536E-1,4.175763607E0
1.540763212E1,-1.491551042E0,-1.240758002E-1,4.792029858E0
1.541761512E1,-1.402383924E0,1.622699350E-1,5.305655956E0
1.542759912E1,-1.289996028E0,3.757207394E-1,5.707916737E0
1.543758212E1,-1.211078644E0,5.832723379E-1,6.020751953E0
1.544756612E1,-1.191989303E0,8.014739156E-1,6.259136677E0
1.545754912E1,-1.240496397E0,1.068256140E0,6.424457550E0
1.546753212E1,-1.336095572E0,1.341774821E0,6.530964375E0
1.547751612E1,-1.489850044E0,1.611108303E0,6.589477539E0
1.548749912E1,-1.694367051E0,1.726716995E0,6.583242893E0
1.549748313E1,-1.887249947E0,1.609000564E0,6.457755089E0
1.550746612E1,-2.000695944E0,1.250891447E0,6.197678566E0
1.551744912E1,-2.093127489E0,6.778461337E-1,5.762671947E0
1.552743312E1,-2.188648701E0,-2.064822614E-2,5.114567757E0
1.553741613E1,-2.327025890E0,-6.228142977E-1,4.264945507E0
1.554740012E1,-2.515940189E0,-9.319515824E-1,3.315717936E0
1.555738312E1,-2.705988407E0,-9.442415237E-1,2.365311623E0
1.556736612E1,-2.826011419E0,-7.935453057E-1,1.511215806E0
1.557735012E1,-2.819790125E0,-5.996357203E-1,8.276886344E-1
1.558733312E1,-2.660234928E0,-4.411532581E-1,2.927694619E-1
1.559731712E1,-2.366270781E0,-3.450749516E-1,-1.178250089E-1
1.560730012E1,-1.954319119E0,-2.069348246E-1,-4.446041584E-1
1.561728312E1,-1.446533918E0,4.094528034E-2,-7.107508779E-1
1.562726712E1,-9.037997723E-1,3.581235111E-1,-9.709073305E-1
1.563725012E1,-3.848727047E-1,7.010028362E-1,-1.254411221E0
1.564723412E1,1.471835822E-1,1.009565473E0,-1.576589227E0
1.565721712E1,7.332990170E-1,1.231051683E0,-1.929143310E0
1.566720012E1,1.356569171E0,1.350434065E0,-2.335186958E0
1.567718412E1,1.972597122E0,1.452620864E0,-2.747836351E0
1.568716712E1,2.536690474E0,1.549822807E0,-3.162128210E0
1.569715112E1,3.046340942E0,1.683411241E0,-3.568369865E0
1.570713412E1,3.512197733E0,1.885694861E0,-3.945227385E0
1.571711712E1,3.934217453E0,2.093165159E0,-4.317476749E0
1.572710112E1,4.346855640E0,2.250580072E0,-4.744863033E0
1.573708412E1,4.786901951E0,2.317975760E0,-5.293309689E0
1.574706712E1,5.241859436E0,2.223865271E0,-6.057273388E0
1.575705112E1,5.643533230E0,1.683631897E0,-6.924178123E0
1.576703412E1,5.875665665E0,5.480666161E-1,-7.557575703E0
1.577701812E1,5.742845535E0,-6.162522435E-1,-7.707828045E0
1.578700112E1,5.183141232E0,-1.503621817E0,-7.109548092E0
1.579698412E1,4.142736912E0,-2.197695732E0,-5.885557652E0
1.580696812E1,2.457382202E0,-2.233114243E0,-4.628680229E0
1.581695112E1,6.974306107E-1,-1.652790070E0,-3.642237902E0
1.582693512E1,-5.471153855E-1,-8.591964245E-1,-2.980926275E0
1.583691812E1,-1.202037334E0,-5.518412590E-1,-2.564672470E0
1.584690112E1,-1.298876405E0,-8.976792693E-1,-2.300925493E0
1.585688512E1,-9.614716768E-1,-1.609818578E0,-2.079691648E0
1.586686812E1,-5.041161180E-1,-2.270766497E0,-1.819432974E0
1.587685212E1,-2.165636867E-1,-2.580072641E0,-1.462191224E0
1.588683512E1,-1.636506170E-1,-2.496923685E0,-9.449197054E-1
1.589681812E1,-2.430559695E-1,-2.135383129E0,-2.344599366E-1
1.590680212E1,-3.747752309E-1,-1.639259577E0,6.014256477E-1
1.591678512E1,-5.440912247E-1,-1.177789450E0,1.426936388E0
1.592676912E1,-6.292541623E-1,-8.472067118E-1,2.200807571E0
1.593675212E1,-6.168427467E-1,-6.206865311E-1,2.893466473E0
1.594673512E1,-5.518047214E-1,-4.225361645E-1,3.457530975E0
1.595671912E1,-4.683611989E-1,-2.730007470E-1,3.901631117E0
1.596670212E1,-3.424126506E-1,-1.465979517E-1,4.287055969E0
1.597668612E1,-2.084729373E-1,-2.868203446E-3,4.642934799E0
1.598666912E1,-1.072277501E-1,1.972543597E-1,4.975286961E0
1.599665212E1,-7.760807127E-2,4.598177969E-1,5.299646378E0
1.600663625E1,-1.410408020E-1,7.823313475E-1,5.603853226E0
1.601661925E1,-2.770513594E-1,1.074814916E0,5.869812489E0
1.602660325E1,-4.531152248E-1,1.283322334E0,6.111997128E0
1.603658625E1,-6.787872314E-1,1.346065521E0,6.302114010E0
1.604656925E1,-9.200155139E-1,1.208374858E0,6.408162594E0
1.605655325E1,-1.141185164E0,8.999764919E-1,6.401544571E0
1.606653625E1,-1.332168698E0,4.839470088E-1,6.298206329E0
1.607652025E1,-1.496944666E0,4.130831361E-2,6.087628365E0
1.608650325E1,-1.629781723E0,-4.132814407E-1,5.766875744E0
1.609648625E1,-1.739115119E0,-7.588686347E-1,5.351331711E0
1.610647025E1,-1.843981981E0,-9.451968670E-1,4.844181538E0
1.611645325E1,-1.929442525E0,-9.788922668E-1,4.235005856E0
1.612643725E1,-1.985067844E0,-7.992889285E-1,3.511394739E0
1.613642025E1,-1.968172431E0,-4.137928486E-1,2.707255363E0
1.614640325E1,-1.811456800E0,3.697064146E-2,1.935402393E0
1.615638725E1,-1.485526443E0,4.209142923E-1,1.271248460E0
1.616637025E1,-1.039974928E0,6.469234228E-1,6.704468131E-1
1.617635425E1,-5.787998438E-1,7.056336403E-1,9.427541494E-2
1.618633725E1,-1.809051782E-1,6.815720797E-1,-4.651575983E-1
1.619632025E1,1.622077078E-1,6.817702055E-1,-1.008081317E0
1.620630425E1,4.609275758E-1,7.655829191E-1,-1.515338421E0
1.621628725E1,7.395544052E-1,9.028363824E-1,-1.997955918E0
1.622627125E1,1.050638199E0,1.057036042E0,-2.442769051E0
1.623625425E1,1.386731505E0,1.217527986E0,-2.905104876E0
1.624623725E1,1.714044452E0,1.426015854E0,-3.371300936E0
1.625622125E1,2.008248091E0,1.597021103E0,-3.796891689E0
1.626620425E1,2.287019730E0,1.710963607E0,-4.204075813E0
1.627618825E1,2.559514999E0,1.874105096E0,-4.613710880E0
1.628617125E1,2.796604633E0,2.024009943E0,-5.074833393E0
1.629615425E1,3.040265799E0,2.157791615E0,-5.593712330E0
1.630613825E1,3.322061062E0,2.357012749E0,-6.222423553E0
1.631612125E1,3.585427523E0,2.428079367E0,-6.967606544E0
1.632610525E1,3.810360193E0,2.291618824E0,-7.812373638E0
1.633608825E1,3.972541571E0,1.833118200E0,-8.693368912E0
1.634607125E1,4.006658554E0,6.317149997E-1,-9.407031059E0
1.635605525E1,3.886605740E0,-1.320733547E0,-9.445280075E0
1.636603825E1,3.559320450E0,-3.323492050E0,-8.550880432E0
1.637602225E1,2.707221746E0,-4.536834717E0,-7.134678841E0
1.638600525E1,1.310272336E0,-4.628894329E0,-5.657567978E0
1.639598825E1,-1.985805333E-1,-3.560231209E0,-4.466816902E0
1.640597225E1,-1.436083555E0,-2.176832199E0,-3.529366255E0
1.641595525E1,-2.140210629E0,-1.246350408E0,-2.746542931E0
1.642593925E1,-2.154143810E0,-9.869915843E-1,-2.024195671E0
1.643592225E1,-1.612517476E0,-1.217935562E0,-1.315458059E0
1.644590525E1,-8.707693219E-1,-1.531895876E0,-6.183907390E-1
1.645588925E1,-2.305805385E-1,-1.615152955E0,1.356255412E-1
1.646587225E1,1.596932858E-1,-1.383751750E0,9.675328135E-1
1.647585625E1,3.152921796E-1,-8.991594911E-1,1.834078789E0
1.648583925E1,3.099350333E-1,-3.547113240E-1,2.662508726E0
1.649582225E1,2.915933132E-1,1.197654456E-1,3.413169622E0
1.650580625E1,2.827771902E-1,4.883693159E-1,4.057833195E0
1.651578925E1,2.740587890E-1,7.294961810E-1,4.577962399E0
1.652577325E1,2.574785948E-1,8.850213289E-1,5.005291462E0
1.653575625E1,2.119089961E-1,9.741259217E-1,5.347222328E0
1.654573925E1,1.239407361E-1,1.044582605E0,5.630921841E0
1.655572325E1,-9.086815640E-3,1.114291310E0,5.867438316E0
1.656570625E1,-1.899591237E-1,1.191213608E0,6.049850464E0
1.657569025E1,-3.903982043E-1,1.248318434E0,6.204970360E0
1.658567325E1,-5.924025774E-1,1.294186473E0,6.352241039E0
1.659565625E1,-7.863017321E-1,1.333421588E0,6.477171898E0
1.660564025E1,-1.007508159E0,1.371030450E0,6.603579998E0
1.661562325E1,-1.254303575E0,1.393857479E0,6.714527607E0
1.662560725E1,-1.482427001E0,1.282531738E0,6.764128685E0
1.663559025E1,-1.612171412E0,8.321557641E-1,6.734637260E0
1.664557325E1,-1.599408150E0,-6.665837020E-2,6.529879570E0
1.665555725E1,-1.487025738E0,-1.177177548E0,6.077474594E0
1.666554025E1,-1.352035999E0,-2.153542757E0,5.426526070E0
1.667552425E1,-1.311371922E0,-2.563689470E0,4.655164719E0
1.668550725E1,-1.412561655E0,-2.303317547E0,3.813072443E0
1.669549025E1,-1.663929224E0,-1.504407406E0,2.815611839E0
1.670547425E1,-1.892860532E0,-6.345164776E-1,1.698347330E0
1.671545725E1,-1.814212561E0,-6.901313365E-2,6.536589265E-1
1.672544125E1,-1.485491037E0,1.426218916E-2,-2.912980020E-1
1.673542425E1,-1.066962123E0,-2.854731381E-1,-1.070509911E0
1.674540725E1,-6.509727836E-1,-5.213886499E-1,-1.654481053E0
1.675539125E1,-2.998214066E-1,-4.196748435E-1,-2.112450838E0
1.676537425E1,-4.183779284E-2,9.119734913E-2,-2.469528198E0
1.677535825E1,1.918314248E-1,8.335872889E-1,-2.737082720E0
1.678534125E1,4.705312848E-1,1.536678910E0,-2.986392260E0
1.679532425E1,8.062046170E-1,2.024369240E0,-3.291744232E0
1.680530825E1,1.223093390E0,2.283485413E0,-3.639228106E0
1.681529125E1,1.770743489E0,2.393997192E0,-3.977703094E0
1.682527525E1,2.361391068E0,2.415647984E0,-4.311871529E0
1.683525825E1,2.893892050E0,2.434940338E0,-4.633109093E0
1.684524125E1,3.310571194E0,2.510124922E0,-4.948649406E0
1.685522525E1,3.600309372E0,2.662129402E0,-5.281035423E0
1.686520825E1,3.808076859E0,2.919950485E0,-5.724524021E0
1.687519225E1,3.922627211E0,3.149793863E0,-6.275096893E0
1.688517525E1,3.987843513E0,3.148986101E0,-6.894343376E0
1.689515825E1,4.071228027E0,2.618509769E0,-7.464511395E0
1.690514225E1,4.138689995E0,1.397861600E0,-7.714314938E0
1.691512525E1,4.064242363E0,-1.412269622E-1,-7.368593216E0
1.692510925E1,3.556215763E0,-1.463666439E0,-6.529672146E0
1.693509225E1,2.479003191E0,-2.188043356E0,-5.643833637E0
1.694507525E1,9.708868265E-1,-1.521178246E0,-4.443603516E0
1.695505925E1,-3.713367879E-1,-6.038130522E-1,-3.523048162E0
1.696504225E1,-1.141509891E0,1.215139925E-1,-2.729712725E0
1.697502625E1,-1.295096755E0,1.894080937E-1,-2.052803516E0
1.698500925E1,-9.271047115E-1,-3.070355952E-1,-1.496983171E0
1.699499225E1,-3.137097061E-1,-1.013773680E0,-9.653549194E-1
1.700497625E1,1.572971493E-1,-1.543865919E0,-4.123459160E-1
1.701495962E1,3.029675186E-1,-1.725682259E0,2.184152454E-1
1.702494362E1,2.218326032E-1,-1.616142988E0,9.948379397E-1
1.703492662E1,3.431063145E-2,-1.382332087E0,1.840539336E0
1.704491062E1,-1.327150613E-1,-1.123484492E0,2.618573189E0
1.705489362E1,-2.407272756E-1,-8.904559612E-1,3.257311583E0
1.706487662E1,-2.844581604E-1,-7.259345055E-1,3.763918161E0
1.707486062E1,-2.849103808E-1,-6.678288579E-1,4.156008244E0
1.708484362E1,-2.760567069E-1,-6.834594011E-1,4.458631516E0
1.709482762E1,-2.589645386E-1,-7.492203116E-1,4.696142673E0
1.710481062E1,-2.553826869E-1,-8.144006729E-1,4.890224457E0
1.711479362E1,-3.020966649E-1,-8.798095584E-1,5.057601452E0
1.712477762E1,-3.737512529E-1,-9.396101236E-1,5.200889111E0
1.713476062E1,-4.642443955E-1,-9.699986577E-1,5.337027073E0
1.714474462E1,-5.572630763E-1,-9.831499457E-1,5.459939957E0
1.715472762E1,-6.400488019E-1,-9.838303328E-1,5.569267273E0
1.716471062E1,-7.199125290E-1,-9.902400970E-1,5.675972939E0
1.717469462E1,-8.064085245E-1,-1.022450566E0,5.741838932E0
1.718467762E1,-9.288864136E-1,-1.141242266E0,5.757323265E0
1.719466162E1,-1.052960157E0,-1.348562956E0,5.713500977E0
1.720464462E1,-1.164466143E0,-1.536997795E0,5.608537674E0
1.721462762E1,-1.259102345E0,-1.655736685E0,5.442008018E0
1.722461162E1,-1.346457481E0,-1.626594901E0,5.223981380E0
1.723459462E1,-1.438757777E0,-1.379475951E0,4.942683697E0
1.724457862E1,-1.569737673E0,-8.955152035E-1,4.517976284E0
1.725456162E1,-1.713494301E0,-2.168538570E-1,3.886144876E0
1.726454462E1,-1.772524953E0,5.049843788E-1,3.049530506E0
1.727452862E1,-1.631991506E0,1.065449595E0,2.080830097E0
1.728451162E1,-1.277851701E0,1.289532185E0,1.060419679E0
1.729449562E1,-8.067819476E-1,1.145187020E0,8.760877699E-2
1.730447862E1,-3.194242716E-1,8.717268109E-1,-7.739464641E-1
1.731446162E1,8.021926880E-2,7.072576880E-1,-1.510287762E0
1.732444562E1,3.917973042E-1,7.827911377E-1,-2.138080359E0
1.733442862E1,6.514168978E-1,1.034910798E0,-2.699003935E0
1.734441262E1,9.574516416E-1,1.364668250E0,-3.190963268E0
1.735439562E1,1.305401921E0,1.623786926E0,-3.667000771E0
1.736437962E1,1.656583309E0,1.763714910E0,-4.160384655E0
1.737436262E1,1.967894316E0,1.804271936E0,-4.676959515E0
1.738434562E1,2.173674345E0,1.855649710E0,-5.229169369E0
1.739432962E1,2.217060089E0,1.952219367E0,-5.816164017E0
1.740431262E1,2.115531683E0,2.156058550E0,-6.432906628E0
1.741429663E1,1.944867015E0,2.314355373E0,-7.027149677E0
1.742427962E1,1.808009982E0,2.307799101E0,-7.676333904E0
1.743426262E1,1.743185163E0,2.124317646E0,-8.467023849E0
1.744424662E1,1.721513867E0,1.826730967E0,-9.406956673E0
1.745422963E1,1.665759444E0,1.204029322E0,-1.032012081E1
1.746421362E1,1.666349769E0,-2.855430245E-1,-1.064200306E1
1.747419662E1,1.881409049E0,-2.485492706E0,-9.643877983E0
1.748417962E1,2.002357483E0,-3.965973616E0,-7.621201992E0
1.749416362E1,1.425125837E0,-3.447566986E0,-5.292456150E0
1.750414662E1,6.015332788E-2,-1.052732825E0,-3.152218580E0
1.751413062E1,-1.345822573E0,1.543585539E0,-1.519744754E0
1.752411362E1,-2.061900854E0,2.819380999E0,-4.098193049E-1
1.753409662E1,-1.999260426E0,2.517766953E0,2.050065696E-1
1.754408062E1,-1.341051459E0,1.324709415E0,4.035421908E-1
1.755406362E1,-5.380213261E-1,8.688598871E-2,4.104072750E-1
1.756404762E1,-7.021320611E-2,-7.431634068E-1,4.434556365E-1
1.757403062E1,5.370474607E-2,-1.113869548E0,6.882390380E-1
1.758401362E1,1.011041342E-3,-1.243233562E0,1.213929057E0
1.759399762E1,-8.070486039E-2,-1.286351204E0,2.024323463E0
1.760398062E1,-1.213707998E-1,-1.173311472E0,2.945250511E0
1.761396462E1,-1.459110230E-1,-8.887296915E-1,3.811201334E0
1.762394762E1,-1.712799370E-1,-5.600513816E-1,4.538293362E0
1.763393162E1,-1.672857255E-1,-3.358531594E-1,5.137424946E0
1.764391462E1,-1.318434477E-1,-2.391124964E-1,5.649919510E0
1.765389762E1,-6.830016524E-2,-1.944598109E-1,6.089726925E0
1.766388162E1,-1.310029440E-2,-1.151713058E-1,6.454164505E0
1.767386462E1,-2.070255391E-2,-2.550799958E-2,6.757030010E0
1.768384862E1,-1.384361982E-1,9.443819523E-2,7.013834953E0
1.769383162E1,-3.601403534E-1,3.137689531E-1,7.232437611E0
1.770381462E1,-6.585544348E-1,6.096588969E-1,7.411940575E0
1.771379862E1,-9.884697795E-1,8.545640111E-1,7.563845158E0
1.772378162E1,-1.239404678E0,8.072044253E-1,7.687594414E0
1.773376562E1,-1.322089195E0,2.877409458E-1,7.707760811E0
1.774374862E1,-1.223754644E0,-6.128759384E-1,7.546004772E0
1.775373162E1,-1.004244685E0,-1.692652822E0,7.207855701E0
1.776371562E1,-8.123934269E-1,-2.587268353E0,6.675425529E0
1.777369862E1,-8.259904385E-1,-2.730354071E0,5.996208668E0
1.778368262E1,-1.134398937E0,-1.890758157E0,5.215891838E0
1.779366562E1,-1.723646522E0,-3.589028120E-1,4.215882301E0
1.780364862E1,-2.081965923E0,1.022476912E0,3.108911037E0
1.781363262E1,-1.949733138E0,1.780137539E0,1.914765954E0
1.782361562E1,-1.493577242E0,1.611831427E0,7.134563327E-1
1.783359962E1,-9.723697305E-1,8.227927089E-1,-4.047714770E-1
1.784358262E1,-6.235815287E-1,5.998614058E-2,-1.405264735E0
1.785356562E1,-5.328151584E-1,-2.637003064E-1,-2.195416927E0
1.786354962E1,-5.309661031E-1,-5.149351060E-2,-2.736999512E0
1.787353262E1,-4.952898920E-1,5.412800908E-1,-3.117026567E0
1.788351662E1,-3.827202916E-1,1.171549916E0,-3.451631784E0
1.789349962E1,-1.624363810E-1,1.596923590E0,-3.844863892E0
1.790348362E1,2.447490990E-1,1.784452319E0,-4.268988132E0
1.791346662E1,8.222209811E-1,1.750815034E0,-4.729634285E0
1.792344962E1,1.479373217E0,1.577847600E0,-5.220417023E0
1.793343362E1,2.095622301E0,1.421421528E0,-5.688835144E0
1.794341662E1,2.585934401E0,1.320116758E0,-6.167204380E0
1.795340062E1,2.972551346E0,1.307654023E0,-6.688193798E0
1.796338362E1,3.284811020E0,1.404246926E0,-7.246444225E0
1.797336662E1,3.491847992E0,1.539049745E0,-7.935405731E0
1.798335062E1,3.609500408E0,1.492667198E0,-8.697076797E0
1.799333362E1,3.741199493E0,1.116623759E0,-9.419620514E0
1.800331762E1,3.893021107E0,3.506800830E-1,-9.832307816E0
1.801330025E1,3.949851751E0,-5.670406818E-1,-9.652405739E0
1.802328425E1,3.584557056E0,-1.363849282E0,-8.738173485E0
1.803326725E1,2.725067377E0,-1.629853249E0,-7.091486931E0
1.804325025E1,1.517019033E0,-9.189777374E-1,-5.278049946E0
1.805323425E1,2.519123256E-1,2.562265098E-1,-3.763778448E0
1.806321725E1,-6.335037351E-1,1.232310772E0,-2.711338520E0
1.807320125E1,-1.008013129E0,1.614848852E0,-2.045530796E0
1.808318425E1,-9.179233313E-1,1.371746421E0,-1.700229526E0
1.809316725E1,-4.751243591E-1,6.053586006E-1,-1.492389679E0
1.810315125E1,1.855302006E-1,-6.575357318E-1,-1.170759201E0
1.811313425E1,8.824616075E-1,-1.972147346E0,-6.204102635E-1
1.812311825E1,1.216440082E0,-2.660524130E0,6.556367874E-2
1.813310125E1,1.071347833E0,-2.501028299E0,9.300638437E-1
1.814308425E1,6.168546677E-1,-1.790434003E0,1.951580882E0
1.815306825E1,9.455630928E-2,-1.031130075E0,2.977074146E0
1.816305125E1,-2.584627271E-1,-5.531737208E-1,3.931321144E0
1.817303525E1,-3.897738755E-1,-4.072689712E-1,4.725960255E0
1.818301825E1,-3.684055805E-1,-4.317410290E-1,5.348052025E0
1.819300225E1,-3.007642031E-1,-4.569795430E-1,5.847695351E0
1.820298525E1,-2.324481308E-1,-4.307453036E-1,6.289498329E0
1.821296825E1,-2.004438639E-1,-3.135409057E-1,6.691821098E0
1.822295225E1,-2.672285736E-1,-1.100459695E-1,7.056365013E0
1.823293525E1,-4.417796135E-1,1.461615860E-1,7.430659771E0
1.824291925E1,-7.134026885E-1,4.869165719E-1,7.812038422E0
1.825290225E1,-1.070086479E0,8.450214863E-1,8.174643517E0
1.826288525E1,-1.447035193E0,1.027029037E0,8.511796951E0
1.827286925E1,-1.738130212E0,8.730029464E-1,8.764381409E0
1.828285225E1,-1.867216349E0,3.994977772E-1,8.890605927E0
1.829283625E1,-1.869603038E0,-3.948137164E-1,8.849698067E0
1.830281925E1,-1.817046762E0,-1.365104914E0,8.588157654E0
1.831280225E1,-1.728711843E0,-2.199947834E0,8.073848724E0
1.832278625E1,-1.702842474E0,-2.339063406E0,7.279803753E0
1.833276925E1,-1.934422970E0,-1.448966980E0,6.181916237E0
1.834275325E1,-2.405823231E0,2.116120309E-1,4.736548424E0
1.835273625E1,-2.556525230E0,1.717299342E0,3.081845522E0
1.836272025E1,-2.102493286E0,2.293021202E0,1.470612645E0
1.837270325E1,-1.305963039E0,1.609862328E0,8.147401363E-2
1.838268625E1,-4.584474862E-1,3.130272627E-1,-1.068158865E0
1.839267025E1,2.828423381E-1,-6.126422286E-1,-1.906401634E0
1.840265325E1,7.475922704E-1,-7.263649106E-1,-2.504636765E0
1.841263725E1,9.725420475E-1,-8.263388276E-2,-2.938143492E0
1.842262025E1,1.133621931E0,8.670237660E-1,-3.256089449E0
1.843260325E1,1.395478129E0,1.653511882E0,-3.546035767E0
1.844258725E1,1.801103950E0,2.023791313E0,-3.887694359E0
