time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0,-0.5095511249369209,-1.1995689871081583,0.2544644258059406,waving_righthand
1,0.6447134921068002,-3.943029877342001,0.4989627266774,waving_righthand
2,0.2863488324019998,-4.802092045021,-0.7560008419670001,waving_righthand
3,0.0895249119283999,-4.846740687920001,-1.6200749741167002,waving_righthand
4,0.7019485048879998,-4.6889736002880005,-0.3759704459463999,waving_righthand
5,2.512788739342574,-3.848835887309109,-0.7887441150599109,waving_righthand
6,-0.2792339346856,-2.1083350677308,-0.8029489007354401,waving_righthand
7,-0.7873930478076001,-2.4358423409697396,-1.7627103645338005,waving_righthand
8,0.7318956278090001,-2.3492091401211,-0.31819519897,waving_righthand
9,1.6809586885949996,-1.8946819007697,-0.3566552418605,waving_righthand
10,-0.8338894145390003,-3.0335282182755003,-0.8871168107708999,waving_righthand
11,1.885662438709901,-4.185995355671287,-0.5003993980733663,waving_righthand
12,-0.97256601253,-6.2350770729299985,-0.657354610924,waving_righthand
13,-1.0636198254607,-6.173697414730001,0.00363397730772,waving_righthand
14,2.40209169031045,-6.225840594749999,1.370530509626,waving_righthand
15,-2.5868033600179,-6.108339594589999,-0.7679745566402001,waving_righthand
16,2.5378072106988,-6.303265179350001,-0.0930469838799999,waving_righthand
17,-1.2737145196504949,-4.698435968482178,-0.8495353116904952,waving_righthand
18,-0.2580807821022,-4.9919592240310005,-0.6797229049563,waving_righthand
19,2.061376820745,-5.8381620518099995,0.399912295128,waving_righthand
20,-2.5795207715190003,-5.90280386867,-0.1206649621721999,waving_righthand
21,-0.1652325270889001,-5.198873597559999,0.62520758998571,waving_righthand
22,2.2953662359230003,-6.980943659400001,0.5992914028977,waving_righthand
23,0.5986877556108317,-5.44671130531495,-0.1308004816947524,waving_righthand
24,-1.9705310068113997,-6.20624274509,0.5932461741837001,waving_righthand
25,1.379733177742,-5.3171064206806,0.0980147687697,waving_righthand
26,2.2209700427714,-5.798836044329001,-0.0825963887036999,waving_righthand
27,-0.4124900004739998,-5.78170416157,0.3742678189872801,waving_righthand
28,-1.683566022941,-5.502893810143999,0.8107962058784198,waving_righthand
29,1.3837125618252475,-4.711193411989109,-0.5637581627821783,waving_righthand
30,1.48742208301533,-5.249728656586,0.32019568198399,waving_righthand
31,-1.396347229087,-5.498132293801999,-0.5677982054356999,waving_righthand
32,-0.2975020377769,-4.6565934391270005,0.8792567717069999,waving_righthand
33,1.4771663202683,-5.042324748109001,0.6596693300000999,waving_righthand
34,0.86744024384985,-5.388692513699999,0.4287876074859999,waving_righthand
35,-1.4462780964091089,-5.5993601470198,-0.3043557376685148,waving_righthand
36,0.7098334078600002,-4.749362246093,0.287531718832,waving_righthand
37,1.933534284587,-3.6883328146398,0.1720361709652001,waving_righthand
38,0.2695274696696,-2.475182817199,0.0564563150334999,waving_righthand
39,-0.5715209354670002,-2.8104746405978,-0.4438229670884001,waving_righthand
40,-0.5743637638328601,-1.0973277417134,-2.168289826309,waving_righthand
41,0.1189697363514851,-2.1097884149947523,-1.5118285472437627,waving_righthand
42,1.629257448285,-3.4810184855825,-0.3787375723871099,waving_righthand
43,-0.2219950408179999,-4.079719217329,0.28415447487829,waving_righthand
44,-1.3654681782139997,-4.476434070729999,0.5326888727621,waving_righthand
45,0.8376592368420003,-4.193027117768,-0.0993260149394999,waving_righthand
46,3.061645945417299,-6.058689801896,0.7227889690001001,waving_righthand
47,-1.7177743608498026,-5.872169073643564,-0.3651200276396038,waving_righthand
48,2.8022239868253496,-4.1831793015385,0.5738802571399,waving_righthand
49,-1.161718146212,-5.386955340991219,-0.5027887528024391,waving_righthand
50,1.0922356880157,-8.484246402420002,-0.453557921567,waving_righthand
51,0.5509310217119997,-7.690203389809999,0.6027222470907,waving_righthand
52,-2.477134816331,-7.474641416894201,-0.5792207253670001,waving_righthand
53,2.5778653717504953,-11.858496175312869,2.0313400075940593,waving_righthand
54,-1.966781684094,-8.848855261657,0.56695101909,waving_righthand
55,0.4774379977510001,-11.041048429857002,1.009583982243,waving_righthand
56,-2.5353487058834,-10.606167948779998,-2.0334575675860003,waving_righthand
57,1.068517863777,-8.402837635909998,-0.0069411588019998,waving_righthand
58,1.5132445280859996,-10.95389962165,1.032049515312942,waving_righthand
59,-2.962873548205941,-10.838742697237626,-0.4291241969079207,waving_righthand
60,17.88382017,-11.55204225,2.354810276,waving_righthand
61,-0.8273062849875249,-1.6533943774436637,0.0320298229023762,waving_righthand
62,-0.0337811613490001,-10.4814562387,0.351168866237,waving_righthand
63,0.794568841137,-9.5823197545,2.362271058293,waving_righthand
64,1.3967929369180998,-9.3076755032,2.063441451141,waving_righthand
65,1.670903419895,-10.444838834252998,3.167443026416999,waving_righthand
66,0.0395249208351999,-9.971482753855,1.558557751831,waving_righthand
67,-0.4862344686841583,-12.213183054673268,0.6719924022060394,waving_righthand
68,0.3076960061979998,-15.24082680722,0.406313528727,waving_righthand
69,0.890931174113,-12.867580810079998,0.6421283050439999,waving_righthand
70,0.3006872541479999,-11.860144086200002,0.9495934572861005,waving_righthand
71,0.4720921289274001,-10.855442999959998,1.187795730019982,waving_righthand
72,0.905076161858,-12.6111985121,2.421194442899699,waving_righthand
73,-0.4395878807415841,-10.953004689930694,1.9279220871795049,waving_righthand
74,-0.1655921736540002,-12.22453482971,0.8179661543687,waving_righthand
75,-0.6413150506490001,-12.711730574070002,2.1645248550019,waving_righthand
76,-0.4856941251449998,-10.10827517673,1.6058003377289,waving_righthand
77,-0.5525214180110002,-10.71299424912,2.8824673563738,waving_righthand
78,-1.025086048856,-6.899252978330001,1.76103753921438,waving_righthand
79,0.0030248317553466,-12.967987013108914,3.663023787570891,waving_righthand
80,2.7151712397305,-14.18897446949,4.126587903057401,waving_righthand
81,1.2581742193122998,-12.658247963989998,4.6456467702523,waving_righthand
82,0.5964716764100001,-12.238045394000004,3.565721020569,waving_righthand
83,-2.1315278316477997,-11.677451113080002,3.316078766063,waving_righthand
84,1.0448939957031,-13.01769054199,4.702323210766,waving_righthand
85,1.27071380810099,-8.502857609729702,2.2728278553768315,waving_righthand
86,-0.247320595612,-3.9060132103502703,0.8025084726511001,waving_righthand
87,3.6069546200150007,-8.0249843473359,4.122133066867001,waving_righthand
88,2.7615036246179994,-8.56253310331,4.03098284820949,waving_righthand
89,1.942335287926,-9.805005939771,3.6999257661378007,waving_righthand
90,0.4598992152984999,-10.46197274877,4.0821451488055,waving_righthand
91,0.793908430410891,-11.023372995715842,3.650941674685644,waving_righthand
92,0.4778864917643002,-7.204261645302001,2.647480946600601,waving_righthand
93,3.059712251838,-8.63813830912,3.0191219875508,waving_righthand
94,2.7312802372699996,-9.003289471426,2.3602985359874,waving_righthand
95,1.0629799860445004,-6.3671351462398,1.2944473505322105,waving_righthand
96,2.433663488825,-6.6231100390353,1.5600139416223002,waving_righthand
97,3.16018032110396,-8.711724911639902,2.7187643210045547,waving_righthand
98,1.594725290087,-10.6056716283207,2.05236214205262,waving_righthand
99,0.991723571733,-11.012487687440002,4.269862441061,waving_righthand
100,3.426943920602,-6.871753494054002,1.929450241058,waving_righthand
101,-0.734641167389,-12.45255507957,-1.4310798267332,waving_righthand
102,1.852989916299,-13.32908770138,-0.4068601641895999,waving_righthand
103,-0.0856260832079206,-12.233409552316834,-0.2524210390775249,waving_righthand
104,1.7064257613183005,-10.14753059351,-0.3237251145787,waving_righthand
105,-3.0554098799739995,-9.90782363717,-0.5389968081819001,waving_righthand
106,3.665708647932001,-12.82684852132,1.517380788597,waving_righthand
107,0.7674145379619997,-12.50524322252,-0.2243563577520002,waving_righthand
108,-1.5402799703729997,-10.19071091893,0.4056092968669,waving_righthand
109,1.8802581399138616,-9.953181881643564,-0.33711467058901,waving_righthand
110,1.960519979174,-9.97126382815,1.1870071301403,waving_righthand
111,-0.1354328215619998,-9.57287808014,-0.7918514347309998,waving_righthand
112,-1.30570243849995,-8.60533833534,0.5293717192010002,waving_righthand
113,0.8489105886141298,-1.6161691901114494,1.45915737554958,waving_righthand
114,1.8833134953216,-3.8848866118488,2.1048564253447903,waving_righthand
115,-0.1867629675440001,-10.519309960829998,3.6552664582452,waving_righthand
116,1.4830684760594055,-9.629886207404455,3.866890733196831,waving_righthand
117,1.6294843656620004,-17.641986224500002,3.3785689157566,waving_righthand
118,-2.2562344647079997,-19.87519479817,5.876428622341399,waving_righthand
119,0.1287823316761002,-11.514857897930002,3.9159603342394,waving_righthand
120,1.327588377854,-11.774453369100002,1.214504372043,waving_righthand
121,0.9717391445100888,-2.710842336073239,-0.5214922624233862,waving_righthand
122,0.976681165906,-6.538374224539998,0.1777926076536,waving_righthand
123,-2.8894848057933005,-6.435595335280001,-1.3572399748524506,waving_righthand
124,1.3769374781209995,-7.56405344244,-0.546979785046,waving_righthand
125,-0.7381576187040001,-7.652887973756599,-0.5556230529986997,waving_righthand
126,-0.290417010420792,-5.0563498626540895,-1.3262198328715842,waving_righthand
127,0.182028779679,-6.600358353266001,-0.8824499749189998,waving_righthand
128,-0.8244050057953001,-6.615397842406,1.2807985374401003,waving_righthand
129,2.1515613127186,-6.042591849850001,0.919412165712,waving_righthand
130,-2.5934958564038997,-6.6659473373252,-1.1845154368597,waving_righthand
131,-1.0426869661479,-5.998514035604,1.0469642085528,waving_righthand
132,0.8460571462970295,-5.898315407940596,1.6273886774743564,waving_righthand
133,0.3881631937581999,-5.632896803533999,1.820718071379,waving_righthand
134,-0.8654704643685001,-7.023288356105698,0.7676019646664599,waving_righthand
135,-1.3421707271811996,-8.10465375429,2.08285567639717,waving_righthand
136,-1.059430723963,-5.250743855893099,0.033567130591,waving_righthand
137,0.9976191769480002,-6.4579731382,-0.1015419448277599,waving_righthand
138,1.861858353666,-6.771165152609999,0.0802169965916999,waving_righthand
139,-0.4871717023940592,-7.655163182405941,0.1497700780276832,waving_righthand
140,-0.7039424788190003,-8.12034197446,0.0823605754455,waving_righthand
141,-1.76025975725,-8.724882139200002,-0.081447330332,waving_righthand
142,-0.5887958073,-7.27884379872,1.1719269197526,waving_righthand
143,0.3961934342399999,-10.552438226719998,1.7409304607917997,waving_righthand
144,0.6282722797969003,-13.77502224053,1.4037994826123,waving_righthand
145,0.6369596127861386,-8.41876012317822,0.666198781179901,waving_righthand
146,-1.2586778453109997,-9.66443540829,1.1530575475080005,waving_righthand
147,-3.1653972831869996,-8.67099748282,-1.1445408520443,waving_righthand
148,-0.0019705160579996,-11.46912054432,2.5297260357855795,waving_righthand
149,2.3325157197890003,-9.06562155323,0.6233193389339999,waving_righthand
150,-1.3839988339799998,-9.575739792199998,0.8239307980325999,waving_righthand
151,-2.098891814067327,-8.562136163950495,0.3202700638917822,waving_righthand
152,-0.2543728929279999,-8.04823273397,2.021503579317,waving_righthand
153,2.697124109159,-10.781285851199998,1.4923016487594,waving_righthand
154,-1.3022000781582,-11.855112534100002,2.1896607135138297,waving_righthand
155,-2.212386095284,-11.746708710339997,0.9237019950339996,waving_righthand
156,-2.17288753595,-11.0514950362,0.5705863172704999,waving_righthand
