time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0.0,5.017007463961538,6.993543390115385,4.609174787038461,waving_righthand
0.25,6.460840612520001,8.044427526840002,3.990988696320001,waving_righthand
0.5,5.6516832639652,6.0165884399200005,4.8209827148524,waving_righthand
0.75,-9.21450833152,5.62062584832,-3.3802587157600006,waving_righthand
1.0,1.911261511064,3.707514184499999,2.28820764768,waving_righthand
1.25,7.810978985536001,1.5394107787320002,9.267552026352,waving_righthand
1.5,-9.14034655164,6.366500793399999,-1.48399601442512,waving_righthand
1.75,5.115821594588,5.4351615234,0.1964754271935999,waving_righthand
2.0,5.6148418757696,4.0627434814,3.3973711303639997,waving_righthand
2.25,-15.20334448324,3.77234736332,-3.02701129762,waving_righthand
2.5,10.572693969836,5.709816375759999,1.0857222291239998,waving_righthand
2.75,-3.76477311406,2.1339324646468,-3.674025823927999,waving_righthand
3.0,-9.43311972578,2.88374721676,-3.7349191954799994,waving_righthand
3.25,13.84633839092,6.5295177978800005,2.4533322693839996,waving_righthand
3.5,-9.326888635316,2.0571780762736,-4.525479217525199,waving_righthand
3.75,-3.250652233484,3.286038647432,-2.47170206906,waving_righthand
4.0,11.314317755952,5.564408752447999,1.722833349752,waving_righthand
4.25,-16.38110731188,1.62054805297216,-2.714622912656,waving_righthand
4.5,10.721502520624002,6.705258343560001,0.5026247863640001,waving_righthand
4.75,-7.813799121292001,2.2794059509220004,-1.546973052956,waving_righthand
5.0,-1.6982664370400002,3.98783924564,-1.1330238647972,waving_righthand
5.25,5.99642836336,5.105918188364,0.2861928589359999,waving_righthand
5.5,-10.631120470384,4.619819036799999,-0.1086740112584,waving_righthand
5.75,10.829621992384617,7.349468624653846,0.4722621566153844,waving_righthand
6.0,-14.02939572168,3.436721301296,-2.81720758674672,waving_righthand
6.25,8.5645000303816,8.4796504758,1.86246298835724,waving_righthand
6.5,-8.0746885984,7.74623562016,-3.829702093616,waving_righthand
6.75,3.225049474544,8.35345090936,2.440758416868,waving_righthand
7.0,-3.782424407672,7.461018731599999,-3.754043426504,waving_righthand
7.25,-2.980254528896,6.59909910264,0.476153833002,waving_righthand
7.5,2.6771468437360006,7.1414872012399995,-0.363605877672,waving_righthand
7.75,-9.2945019843524,5.68845878908,-3.144133740272,waving_righthand
8.0,9.40048758556,8.087693554760001,3.69878433846,waving_righthand
8.25,-11.67851041215,6.1016595337999995,-3.51155967416,waving_righthand
8.5,6.635353710355998,8.02247717268,1.473859094264,waving_righthand
8.75,-9.772122766456,4.70654269412,-1.3725138427759995,waving_righthand
9.0,2.6452092586359996,7.45486353108,0.37962855842,waving_righthand
9.25,-2.768588690108,6.760337805200001,-1.166422412096,waving_righthand
9.5,-4.821533569279999,6.84808533324,-1.6169016357240005,waving_righthand
9.75,4.601970154432,8.53490956416,0.940524169892,waving_righthand
10.0,-9.820951227388,6.106287908960001,-1.3402229919096,waving_righthand
10.25,8.726469213112,8.33426680296,1.956479480036,waving_righthand
10.5,-7.156402185055999,4.6457930236800005,-2.8256979310039996,waving_righthand
10.75,-5.529639056572,4.4241878539999995,-2.929629803432,waving_righthand
11.0,11.391479297599998,7.196937890600001,1.5395724426744002,waving_righthand
11.25,-14.964459246204,2.5468577819080003,-1.02290086672868,waving_righthand
11.5,3.3348919798615384,7.102833428269231,-0.5614075470884616,waving_righthand
11.75,5.4985038026856,1.5141133850080002,1.597603765804,waving_righthand
12.0,-16.013447864208,2.6423412231200003,-0.131450646996,waving_righthand
12.25,11.942746929952,4.53159250488,4.564541986039999,waving_righthand
12.5,-12.23546023007,-1.468667889404,0.018214123568,waving_righthand
12.75,-1.2382729981679996,-0.7376720032360001,2.872305010988,waving_righthand
13.0,6.304511700788001,1.041192828352,3.236791058396,waving_righthand
13.25,-15.687755145728,1.16263828122,3.1070708129199995,waving_righthand
13.5,12.128492670280002,2.5527495300479996,6.532828912491999,waving_righthand
13.75,-15.376887598224,0.075616754156,2.543468829324,waving_righthand
14.0,5.780277849288,-0.7303971314019999,4.8414182191116,waving_righthand
14.25,-2.3165227659479997,1.60220220338,4.8111691223392,waving_righthand
14.5,-8.41175766052,3.26387274168,3.2249297240920005,waving_righthand
14.75,12.14819170464,4.22545512092,5.191641925060001,waving_righthand
