time,X (µT),Y (µT),Z (µT),label
79,21.48018672678218,-21.28791582454456,-23.066915682,waving_righthand
80,19.73077098855,-23.751058349498003,-18.58111236583,waving_righthand
81,22.259574089154004,-20.496875305498996,-17.576666869989996,waving_righthand
82,25.39241394034001,-17.279860229417697,-17.747009887849998,waving_righthand
83,24.621215972977,-18.9686541747354,-15.564648132182,waving_righthand
84,25.386576156624,-22.325814513964897,-13.431799010809998,waving_righthand
85,28.48250655393069,-19.60454657508337,-16.562616631366335,waving_righthand
86,25.978107757210005,-26.962750549299997,7.968563537762,waving_righthand
87,28.000916328169996,-25.4337667847052,-4.5046740721948,waving_righthand
88,26.43078533157,-28.18211212153,-6.911750488444999,waving_righthand
89,26.248715514499995,-26.094780578419996,-7.4906616211086,waving_righthand
90,23.388428879352706,-25.85901336663,-9.9353518679368,waving_righthand
91,24.084387033845548,-25.40737703555445,-11.439228926689106,waving_righthand
92,27.260044860985005,-25.86336791988,-8.099623718205999,waving_righthand
93,26.58672405265,-25.05413482653299,-9.247243652653,waving_righthand
94,27.56807556114,-23.862804565277997,-11.8698297116688,waving_righthand
95,28.210999030900005,-27.11414215097,-7.484638061416099,waving_righthand
96,29.77293758369,-24.777580566335004,-9.132011108105,waving_righthand
97,25.37929746411287,-26.995416320514856,-8.857034513160395,waving_righthand
98,24.012063331580993,-25.438419189888805,-11.279169311403995,waving_righthand
99,25.353442916679995,-22.728231200736,-13.756940002875002,waving_righthand
100,21.988670349426297,-28.44189147928,-14.01962127687,waving_righthand
101,19.327183418443,-27.38135101289999,-21.96242523209,waving_righthand
102,20.579870070634,-25.934117736939996,-22.536177673879997,waving_righthand
103,22.269999060693067,-25.759750517128715,-22.73273520879209,waving_righthand
104,22.16184555015,-26.698300476300005,-21.827590942209007,waving_righthand
105,25.648438110400008,-25.27895111093,-20.775751342862,waving_righthand
106,21.01008487727,-26.131702881200003,-21.87851348906,waving_righthand
107,26.854523506090004,-24.101403198640003,-18.672112426671003,waving_righthand
108,29.219643326200003,-21.0969265749442,-19.85849517821,waving_righthand
109,26.509991749574255,-24.51160755693069,-21.40345023930693,waving_righthand
110,24.96067787176,-24.66586425766,-21.2287524414,waving_righthand
111,26.339728737150004,-24.996154480070004,-19.30974456761,waving_righthand
112,26.489789428980004,-25.158965148840007,-17.550249633660002,waving_righthand
113,9.12571647666,-37.7897784421,-0.1767202760189999,waving_righthand
114,17.268160438449996,-33.9322348021,-2.069747314304,waving_righthand
115,23.23707717884,-28.1970440676,-13.38907714852,waving_righthand
116,23.07463432531584,-25.601206260257424,-15.26443541836634,waving_righthand
117,19.51778682696,-22.69664337117,-24.7646737666,waving_righthand
118,23.185098418920003,-20.33318878182,-25.4745773317,waving_righthand
119,25.592821846100005,-22.11601440419,-23.061390381299997,waving_righthand
120,25.911618613999995,-22.870502319149995,-21.00572174080001,waving_righthand
121,1.6936241755049504,-37.36521261960396,1.9143719058404944,waving_righthand
122,20.229092483773,-29.994953613800003,-15.33104949968,waving_righthand
123,22.653585167215997,-27.8903164676,-17.759183044209998,waving_righthand
124,18.023273430132,-28.083564758589997,-20.71859863285,waving_righthand
125,21.116710853795,-26.218444824239995,-16.40790100069,waving_righthand
126,21.195653632085246,-30.619514691881182,-7.172293181132672,waving_righthand
127,19.47619991282,-29.432843933100003,-9.2504772949776,waving_righthand
128,21.556588630248,-29.2184548946,-9.7650186157,waving_righthand
129,14.1161160658623,-31.835563659100007,-18.35526550305,waving_righthand
130,19.237091904222,-26.2473693846,-21.99449798605,waving_righthand
131,20.798392716179997,-24.684365845,-23.660962524099997,waving_righthand
132,21.568188128940587,-26.398523312198027,-21.70334315524752,waving_righthand
133,22.7176548768,-26.2819259645,-22.5494732667,waving_righthand
134,27.33743156424,-19.57954437233,-19.6491033934,waving_righthand
135,25.26071189883,-21.21762237551999,-20.9617999267,waving_righthand
136,21.848957900859997,-26.3928945927,-20.0918591306,waving_righthand
137,20.834639625260003,-27.352543335100005,-18.69641449001,waving_righthand
138,22.03543189967,-26.965093688800007,-16.36068603516,waving_righthand
139,22.75892880852476,-24.769063817841584,-16.319838722425743,waving_righthand
140,23.944796256939995,-24.46522033711,-16.43400451646,waving_righthand
141,25.20668888072,-24.878422241280006,-13.023623352445,waving_righthand
142,23.29763561262,-26.83824676488,-11.53602050813,waving_righthand
143,20.858344764833,-24.48288848865,-17.451422118739995,waving_righthand
144,19.204471625821,-21.394021606797004,-23.8861361694,waving_righthand
145,21.61454984447525,-26.011358581762376,-17.578843522445542,waving_righthand
146,21.405594635226,-24.952686767520003,-17.15444427481,waving_righthand
147,25.574417763039992,-23.64464691198999,-13.060312195210004,waving_righthand
148,19.98708374035,-23.5444015505157,-19.05271911661,waving_righthand
149,19.468736495931196,-24.55710784883,-20.151091613970003,waving_righthand
150,21.40343830105001,-21.76030670123,-21.4392971801,waving_righthand
151,22.405914683838706,-25.0012321849505,-16.830941984108907,waving_righthand
152,20.2547892376861,-27.38467620827,-17.271634826269995,waving_righthand
153,18.110309257497303,-25.96801361063,-20.10954406671,waving_righthand
154,21.232624168726005,-22.463240661463,-22.44663604763,waving_righthand
155,21.9332016373961,-23.685509338229995,-22.404204406300003,waving_righthand
156,24.530728263634316,-20.97776306158,-17.65913177502,waving_righthand
157,20.716797706085146,-23.835321710029703,-21.247563730514855,waving_righthand
158,16.523187484554,-23.605957947190003,-23.739313354550003,waving_righthand
159,22.478628807181,-19.859170531756,-23.320458679500003,waving_righthand
160,25.114332771150007,-16.724878539775,-22.022207947199995,waving_righthand
161,22.890805893316,-28.461023559599997,-10.02256500232,waving_righthand
162,21.052975807228,-30.46431091279999,-1.395589294543,waving_righthand
163,17.309816039768712,-31.552782114851485,0.977420013590099,waving_righthand
164,19.8134125516226,-33.5003033451,6.8161566160469,waving_righthand
165,18.781130142287505,-31.4915432734,-0.7560894775086,waving_righthand
166,14.255962257388,-32.4933285522,-7.2896737673184,waving_righthand
167,24.583961563081,-27.416268615800004,-10.150012817201,waving_righthand
168,18.179617957869898,-30.59032196,-2.806876830856,waving_righthand
169,17.54798726780198,-33.61442822742574,5.537082181049506,waving_righthand
170,8.570078315599002,-38.3686538691,12.417946777610002,waving_righthand
171,21.536178665242996,-32.2423220823,-1.7129782104480602,waving_righthand
172,25.279312591650005,-27.96840209984001,-7.9151220704305,waving_righthand
173,25.004439544695,-27.071316528800004,-10.114671935945,waving_righthand
174,24.011343269337004,-27.6546881103,-8.841839294510999,waving_righthand
175,16.672290159941586,-17.224807286210794,-23.44269947039604,waving_righthand
176,16.665481757856003,-17.839496154578,-26.8150109862,waving_righthand
177,18.037251739759796,-16.185076904802,-25.622284240700004,waving_righthand
178,20.18352474187,-10.820262451119,-26.662092895800004,waving_righthand
179,20.843201179823,-5.558359069325999,-27.52552001939999,waving_righthand
180,16.62208356757677,-20.772027526120205,-27.689290673030303,waving_righthand
181,6.656951791077071,-34.158797765049506,-1.9735479071946531,waving_righthand
182,18.195057678133,-27.8372280886,-3.0710168457172005,waving_righthand
183,9.382563400283,-27.011481628700004,-6.826578979404001,waving_righthand
184,15.457179717974,-25.8523083499,-6.1635800170506005,waving_righthand
185,16.1656319809273,-26.1253842162,-5.54338653594144,waving_righthand
