time,X (rad/s),Y (rad/s),Z (rad/s),label
78,0.6416412604547499,-0.6820957142109999,-1.2567895094982,waving_righthand
79,0.6823240902769109,-0.5199918197910891,-0.043446349710891,waving_righthand
80,0.7233756471855,-0.6894481121144999,0.314808603343,waving_righthand
81,0.6992709811858999,0.1237342124335,1.1302672813840002,waving_righthand
82,0.6006357246440001,0.3304181496979999,0.6060503680879998,waving_righthand
83,0.7866030576339,-0.4915583048003999,0.359550113627,waving_righthand
84,0.70593053211975,0.2980682454528,0.2555266860360001,waving_righthand
85,0.195261224550297,0.0147811465597326,-0.3626471851127723,waving_righthand
86,0.4572964053427,0.5500160937623,-0.1445539300899,waving_righthand
87,-0.2263408730249,0.0468138044084999,0.526708603181,waving_righthand
88,0.5343470274939,0.360310768625,-0.4070822766889999,waving_righthand
89,-0.0134598740646999,0.4938095041049,-0.4380802184449999,waving_righthand
