"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.332376667E-1,9.738525975E-1,2.699624383E-1,2.883805829E-1
3.432216667E-1,8.086769414E-1,2.135937446E-1,2.636477378E-1
3.532046667E-1,4.317934871E-1,4.850711234E-2,1.998122227E-1
3.631886667E-1,3.199420989E-2,-5.101746820E-2,1.318608525E-1
3.731726667E-1,-2.381646949E-1,-2.043623432E-1,8.843036592E-2
3.831566667E-1,-4.740951687E-1,-4.354753691E-1,4.357081980E-2
3.931406667E-1,-5.072061968E-1,-5.085073850E-1,-6.638285458E-2
4.031246667E-1,-3.300069112E-1,-3.526399481E-1,-1.092023072E-1
4.131086667E-1,-1.486929399E-1,-9.161019143E-2,-9.742016762E-2
4.230926667E-1,8.897123337E-2,8.997384813E-2,-1.793466756E-1
4.330766667E-1,4.040443558E-1,9.555856034E-2,-2.079883844E-1
4.430596667E-1,6.943311310E-1,2.353237521E-1,-2.669052216E-1
4.530436667E-1,1.194258129E0,3.856806634E-1,-3.428807259E-1
4.630276667E-1,1.751902408E0,4.562440579E-1,-2.096334985E-1
4.730116667E-1,2.245036696E0,4.775768202E-1,1.260946208E-1
4.829956667E-1,2.761232402E0,5.593059115E-1,4.430403140E-1
4.929796667E-1,3.335363490E0,6.719628268E-1,7.059735221E-1
5.029636667E-1,3.991919269E0,8.198212228E-1,9.169472024E-1
5.129476667E-1,4.673500546E0,7.774852619E-1,1.015209369E0
5.229306667E-1,5.371296152E0,4.166014341E-1,1.205815589E0
5.329146667E-1,6.105069677E0,5.531542752E-2,1.479517322E0
5.428986667E-1,6.760893969E0,-1.533138117E-1,1.958738745E0
5.528826667E-1,6.935324598E0,-4.232811471E-1,2.373294932E0
5.628666667E-1,6.696236043E0,-8.437140423E-1,2.518585524E0
5.728506667E-1,6.634974765E0,-1.256786645E0,2.462306658E0
5.828346667E-1,6.922419793E0,-1.316568578E0,2.079692055E0
5.928186667E-1,7.273046325E0,-1.583418105E0,1.686336702E0
6.028026667E-1,6.916558544E0,-1.618153343E0,1.752481282E0
6.127856667E-1,6.772672600E0,-1.669680908E0,1.203812479E0
6.227696667E-1,6.770901479E0,-2.309424626E0,1.619221191E-1
6.327536667E-1,5.629815590E0,-2.642908146E0,-8.095309272E-2
6.427376667E-1,4.495377401E0,-2.870189418E0,-2.187326431E-1
6.527216667E-1,3.459839602E0,-3.284938564E0,-2.870462483E-1
6.627056667E-1,2.320975070E0,-3.777249564E0,-1.429417647E-2
6.726896667E-1,8.544898760E-1,-4.389415328E0,2.050355405E-1
6.826736667E-1,-7.870901906E-1,-4.973004287E0,3.623420137E-1
6.926566667E-1,-2.331119404E0,-5.348314841E0,4.940202139E-1
7.026406667E-1,-3.537261999E0,-5.498377199E0,4.576123794E-1
7.126246667E-1,-4.886218743E0,-5.463250635E0,3.477934468E-1
7.226086667E-1,-5.194379872E0,-5.445714251E0,-3.494886643E-1
7.325926667E-1,-5.581158569E0,-5.271636794E0,-9.187636399E-1
7.425766667E-1,-6.512333509E0,-5.124539559E0,-1.162899511E0
7.525605417E-1,-7.573887325E0,-5.004170532E0,-1.216607357E0
7.625445417E-1,-8.814831378E0,-4.832988616E0,-1.052576001E0
7.725285417E-1,-1.046736971E1,-5.014469233E0,-9.395984387E-1
7.825115417E-1,-1.251582360E1,-5.178204719E0,-1.024257935E0
7.924955417E-1,-1.492698379E1,-5.064265290E0,-1.234449551E0
8.024795417E-1,-1.688783118E1,-4.831253162E0,-1.529150974E0
8.124635417E-1,-1.718609415E1,-4.439482112E0,-1.737026507E0
8.224475417E-1,-1.590265838E1,-3.938236567E0,-1.465962453E0
8.324315417E-1,-1.475716076E1,-3.650444798E0,-9.556350124E-1
8.424155417E-1,-1.424813608E1,-3.691372969E0,-4.091600482E-1
8.523995417E-1,-1.392630066E1,-3.742916760E0,2.610969265E-1
8.623825417E-1,-1.355196074E1,-3.943705468E0,9.447018886E-1
8.723665417E-1,-1.276403674E1,-4.137051839E0,1.465908659E0
8.823505417E-1,-1.215906977E1,-4.193000922E0,1.861472797E0
8.923345417E-1,-1.179147170E1,-4.508523111E0,2.174910454E0
9.023185417E-1,-1.082556780E1,-5.182772564E0,1.973673849E0
9.123025417E-1,-8.837442561E0,-5.750478732E0,1.313027358E0
9.222865417E-1,-6.943969122E0,-4.751340435E0,6.505202830E-1
9.322705417E-1,-4.486575587E0,-3.069215190E0,-1.123198671E0
9.422545417E-1,-1.532468099E0,-3.371498406E0,-3.058590215E0
9.522375417E-1,1.824642940E0,-5.241911303E0,-3.803406790E0
9.622215417E-1,7.335632583E0,-8.367656205E0,-5.007887607E0
9.722055417E-1,1.402399243E1,-9.955366459E0,-3.732405805E0
9.821895417E-1,2.137226786E1,-6.925014787E0,1.994142612E0
9.921735417E-1,2.782868386E1,-4.127315640E0,6.794189769E0
1.002157542E0,2.969223593E1,-4.070081047E0,9.768027517E0
1.012141542E0,2.569081552E1,-5.881608390E0,1.035578028E1
1.022125542E0,1.883231105E1,-6.310274202E0,8.755677436E0
1.032108542E0,1.397533658E1,-5.993584324E0,5.926445425E0
1.042092542E0,1.211902570E1,-5.510000879E0,3.175355603E0
1.052076542E0,1.190735532E1,-4.556203354E0,1.408443393E0
1.062060542E0,1.240248468E1,-3.734690897E0,4.328244243E-1
1.072044542E0,1.310700166E1,-3.050284245E0,1.861537117E-1
1.082028542E0,1.327787251E1,-2.630271728E0,2.260334035E-1
1.092012542E0,1.263423089E1,-2.514903240E0,5.295133245E-1
1.101996542E0,1.141464554E1,-2.834873990E0,5.500715500E-1
1.111980542E0,1.000438250E1,-3.364531156E0,1.186115004E-2
1.121963542E0,8.703611489E0,-3.544434779E0,-3.195667807E-1
1.131947542E0,8.165948315E0,-3.895492251E0,-7.931005436E-1
1.141931542E0,7.763765128E0,-4.706211040E0,-1.355935981E0
1.151915542E0,6.252239417E0,-5.160690554E0,-1.003791511E0
1.161899542E0,4.483363711E0,-5.708434328E0,-8.147954679E-1
1.171883542E0,2.406070769E0,-6.503425276E0,-5.702789426E-1
1.181867542E0,4.218181372E-1,-7.480355848E0,-4.802505326E-1
1.191851542E0,-1.649083214E0,-7.744964576E0,-2.273689989E-1
1.201834542E0,-3.435632129E0,-7.645274227E0,-2.435049570E-1
1.211818542E0,-5.188519793E0,-7.506109909E0,-6.083618581E-1
1.221802542E0,-7.031617130E0,-7.235693727E0,-8.659211826E-1
1.231786542E0,-8.737408395E0,-6.936330904E0,-9.513794088E-1
1.241770542E0,-1.018954978E1,-6.726520527E0,-1.032900120E0
1.251754542E0,-1.118060138E1,-6.365878299E0,-9.405936348E-1
1.261738542E0,-1.193612947E1,-6.065837783E0,-6.071058762E-1
1.271722542E0,-1.286786691E1,-5.730210528E0,3.127851069E-1
1.281706542E0,-1.370385971E1,-5.359238609E0,7.957990336E-1
1.291689542E0,-1.484470995E1,-4.822278855E0,9.252236438E-1
1.301673542E0,-1.632131317E1,-4.250425842E0,8.243755460E-1
1.311657542E0,-1.773790407E1,-3.614924718E0,6.335692048E-1
1.321641542E0,-1.889372319E1,-3.097619210E0,6.252485438E-1
1.331625542E0,-1.899119511E1,-2.952641006E0,7.617599063E-1
1.341609542E0,-1.865689575E1,-3.106594686E0,1.043855463E0
1.351593542E0,-1.816128108E1,-3.681534444E0,1.305250707E0
1.361577542E0,-1.727110564E1,-4.408727512E0,1.650982389E0
1.371560542E0,-1.601458110E1,-5.181440569E0,2.466319309E0
1.381544542E0,-1.460683587E1,-6.054176681E0,3.172713246E0
1.391528542E0,-1.382596360E1,-6.774433197E0,2.760258840E0
1.401512542E0,-1.235196357E1,-7.312999181E0,3.291761680E0
1.411496542E0,-1.026793990E1,-7.960785890E0,3.112216784E0
1.421480542E0,-6.590581534E0,-8.779652774E0,1.561227629E0
1.431464542E0,-3.261309088E0,-9.026467255E0,-8.872331142E-2
1.441448542E0,-1.065404207E0,-8.626169795E0,-1.584857397E0
1.451431542E0,5.335870796E-1,-7.766082380E0,-2.942591397E0
1.461415542E0,3.209143154E0,-7.922548023E0,-5.102432406E0
1.471399542E0,6.864533527E0,-9.075686778E0,-6.404966351E0
1.481383542E0,1.134896611E1,-9.630883412E0,-4.978254502E0
1.491367542E0,1.685799518E1,-7.947620884E0,-7.399113464E-1
1.501351542E0,2.266730217E1,-5.667752325E0,3.372619025E0
1.511335542E0,2.573592094E1,-4.505455369E0,6.539051192E0
1.521319542E0,2.537081144E1,-5.679284788E0,8.346217389E0
1.531303542E0,2.312899831E1,-7.595834849E0,9.526735146E0
1.541286542E0,2.040906070E1,-8.519531200E0,9.329686317E0
1.551270542E0,1.724903358E1,-6.797503971E0,8.155122195E0
1.561254542E0,1.579428842E1,-5.573370078E0,5.331262606E0
1.571238542E0,1.568056125E1,-5.346896891E0,2.308604701E0
1.581222542E0,1.569109676E1,-4.764048189E0,2.692378952E-1
1.591206542E0,1.519880681E1,-3.809781133E0,-6.520539346E-1
1.601190542E0,1.417432902E1,-3.165798914E0,-7.108161861E-1
1.611174542E0,1.250250481E1,-3.341095515E0,-6.232781053E-1
1.621157542E0,1.066000974E1,-3.856543947E0,-7.166359198E-1
1.631141542E0,9.103655180E0,-4.331416211E0,-1.143235325E0
1.641125542E0,7.945116522E0,-4.620789651E0,-1.636211738E0
1.651109542E0,6.306632556E0,-4.694322189E0,-1.676007888E0
1.661093542E0,4.175781457E0,-5.262963034E0,-1.654202451E0
1.671077542E0,1.759486831E0,-5.930890478E0,-1.536623715E0
1.681061542E0,-5.808366752E-1,-6.506716674E0,-1.443893892E0
1.691045542E0,-3.013209974E0,-6.815014043E0,-1.310356350E0
1.701028542E0,-5.126967323E0,-6.623217183E0,-1.222453988E0
1.711012542E0,-6.919125472E0,-5.907938402E0,-1.131976438E0
1.720996542E0,-8.246653340E0,-5.118623346E0,-1.060468499E0
1.730980542E0,-8.651877664E0,-4.686221749E0,-1.202148873E0
1.740964542E0,-1.028300349E1,-4.601648206E0,-1.141151962E0
1.750948417E0,-1.221320329E1,-4.583785547E0,-6.956980638E-1
1.760932417E0,-1.368164731E1,-4.334427527E0,-2.459455848E-1
1.770916417E0,-1.525140368E1,-3.854524319E0,6.873401999E-2
1.780899417E0,-1.709910278E1,-3.361281273E0,4.954918849E-1
1.790883417E0,-1.836327314E1,-2.929217645E0,7.410901451E-1
1.800867417E0,-1.840749330E1,-2.850086106E0,6.078966390E-1
1.810851417E0,-1.765668040E1,-2.707555547E0,6.459138465E-1
1.820835417E0,-1.654518318E1,-2.484514675E0,7.651454441E-1
1.830819417E0,-1.588328772E1,-2.433783063E0,8.310787940E-1
1.840803417E0,-1.584532058E1,-2.693353245E0,9.523276810E-1
1.850787417E0,-1.571196898E1,-3.204903338E0,1.240981475E0
1.860770417E0,-1.519682694E1,-3.733064786E0,1.534226357E0
1.870754417E0,-1.399860732E1,-4.202690343E0,1.793302449E0
1.880738417E0,-1.237541675E1,-4.523034731E0,1.885223018E0
1.890722417E0,-1.061456401E1,-4.992613510E0,1.521249046E0
1.900706417E0,-8.929345003E0,-5.253157253E0,7.920895600E-1
1.910690417E0,-7.549748849E0,-5.531653118E0,4.420261145E-2
1.920674417E0,-5.955956322E0,-6.363968598E0,-6.652564359E-1
1.930658417E0,-3.666405943E0,-7.717558091E0,-1.183709167E0
1.940641417E0,4.181449163E-1,-8.707236178E0,-8.791358900E-1
1.950625417E0,6.360481904E0,-8.286419084E0,3.715811992E-1
1.960609417E0,1.314422621E1,-6.410470920E0,1.687899370E0
1.970593417E0,1.887088514E1,-3.678587155E0,2.897632155E0
1.980577417E0,2.120636832E1,-2.597108075E0,3.803655882E0
1.990561417E0,2.010183864E1,-3.447124246E0,4.517972796E0
2.000545417E0,1.779965418E1,-4.318442409E0,5.013603845E0
2.010529417E0,1.645337020E1,-4.898210798E0,4.566084856E0
2.020512417E0,1.621525988E1,-4.461577278E0,3.987749619E0
2.030496417E0,1.632941624E1,-3.551721871E0,3.156090197E0
2.040480417E0,1.640508506E1,-2.899488062E0,2.171555321E0
2.050464417E0,1.596353608E1,-2.531887939E0,1.168298830E0
2.060448417E0,1.454764567E1,-2.149177296E0,3.954167525E-1
2.070432417E0,1.221755128E1,-1.991764842E0,-1.727530811E-1
2.080416417E0,9.516713603E0,-2.409792083E0,-8.125624162E-1
2.090400417E0,7.153443283E0,-3.240051244E0,-1.165824289E0
2.100383417E0,6.031411132E0,-3.801873943E0,-1.340953660E0
2.110367417E0,6.347665392E0,-4.025447788E0,-1.560203197E0
2.120351417E0,6.991881207E0,-3.832191464E0,-1.341779287E0
2.130335417E0,7.231376143E0,-3.423488339E0,-1.211513847E0
2.140319417E0,7.121787043E0,-3.311146662E0,-1.255542212E0
2.150303417E0,5.905481987E0,-3.255404570E0,-7.290893197E-1
2.160287417E0,4.443798527E0,-3.283147562E0,-4.336657655E-1
2.170271417E0,2.915167955E0,-3.450788989E0,-3.259741596E-1
2.180254417E0,1.194194394E0,-3.698915585E0,-3.323732062E-1
2.190238417E0,-8.982901990E-2,-3.924834749E0,-5.947342642E-1
2.200222417E0,-1.457821959E0,-3.961096549E0,-1.163661404E0
2.210206417E0,-3.469786300E0,-4.054173405E0,-1.476087492E0
2.220190417E0,-5.291888040E0,-4.120956793E0,-1.512717959E0
2.230174417E0,-6.787977687E0,-4.085139674E0,-1.315919391E0
2.240158417E0,-8.026106306E0,-4.008679728E0,-8.491465442E-1
2.250142417E0,-9.022029219E0,-3.996430981E0,-2.866971695E-1
2.260126417E0,-1.024220747E1,-4.028970151E0,2.710091630E-1
2.270109417E0,-1.181029154E1,-4.054164049E0,3.802679689E-1
2.280093417E0,-1.372215214E1,-3.754377303E0,2.377289312E-1
2.290077417E0,-1.561930932E1,-3.181341398E0,4.666254238E-1
2.300061417E0,-1.631811007E1,-2.771144602E0,7.780528803E-1
2.310045417E0,-1.558621408E1,-2.368339271E0,1.402729201E0
2.320029417E0,-1.458921937E1,-1.910040940E0,2.301487762E0
2.330013417E0,-1.420357913E1,-1.600529689E0,2.976279545E0
2.339996417E0,-1.447384913E1,-1.689624299E0,3.258054528E0
2.349980417E0,-1.556121840E1,-2.148643591E0,2.971289531E0
2.359964417E0,-1.643903165E1,-2.496435394E0,2.774826593E0
2.369948417E0,-1.668506963E1,-2.899900290E0,2.570063241E0
2.379932417E0,-1.647166263E1,-3.555139276E0,2.293755112E0
2.389916417E0,-1.489206188E1,-4.103494084E0,2.444144329E0
2.399900417E0,-1.272654907E1,-4.661073459E0,2.748329351E0
2.409884417E0,-1.064596239E1,-5.370937718E0,2.601556052E0
2.419867417E0,-8.438110476E0,-6.536390709E0,1.552413536E0
2.429851417E0,-5.915143926E0,-7.881624531E0,-4.742547977E-1
2.439835417E0,-2.638049694E0,-8.168558512E0,-2.657870586E0
2.449819417E0,-3.580834866E-2,-7.737605855E0,-5.159908197E0
2.459803417E0,2.245507981E0,-8.414923927E0,-6.677744808E0
2.469787417E0,5.902578844E0,-1.072055415E1,-8.054305673E0
2.479771417E0,1.208018615E1,-1.073659891E1,-5.488656203E0
2.489755417E0,2.153709151E1,-7.040723584E0,6.324231505E-1
2.499738417E0,2.956833109E1,-2.843862330E0,6.546508731E0
2.509722417E0,3.132383831E1,-2.971523420E0,9.485640914E0
2.519706417E0,2.706439430E1,-6.658844268E0,1.044576425E1
2.529690417E0,2.230119630E1,-9.903281801E0,9.059573021E0
2.539674417E0,1.909165495E1,-1.126036676E1,7.310494233E0
2.549658417E0,1.775302497E1,-9.533619658E0,5.326065016E0
2.559642417E0,1.620043134E1,-5.867675645E0,3.746295866E0
2.569626417E0,1.522913164E1,-4.096974146E0,1.315140542E0
2.579609417E0,1.402800362E1,-3.366073359E0,-8.900152194E-1
2.589593417E0,1.226769467E1,-3.565904877E0,-2.579848849E0
2.599577417E0,1.038286224E1,-4.299888317E0,-4.139860257E0
2.609561417E0,7.982843342E0,-4.367872724E0,-4.231651602E0
2.619545417E0,4.932519336E0,-3.769581525E0,-2.779747025E0
2.629529417E0,2.312629339E0,-3.987097070E0,-1.705347462E0
2.639513417E0,-1.713386214E-1,-4.445926328E0,-9.215685493E-1
2.649497417E0,-2.428391345E0,-4.719173732E0,-7.017518324E-1
2.659480417E0,-4.266661221E0,-4.632932272E0,-9.712558490E-1
2.669464417E0,-5.339438183E0,-4.302183056E0,-1.710887114E0
2.679448417E0,-5.739561396E0,-3.573327625E0,-2.702267325E0
2.689432417E0,-5.391154466E0,-2.544202468E0,-3.117222000E0
2.699416417E0,-5.003223867E0,-1.749014468E0,-3.134884100E0
2.709400417E0,-5.553923408E0,-1.496669983E0,-2.946868050E0
2.719384417E0,-6.489324716E0,-1.511964253E0,-2.643328561E0
2.729368417E0,-7.432306938E0,-1.517425552E0,-2.059309831E0
2.739351417E0,-7.940858579E0,-1.526589893E0,-1.353658490E0
2.749336167E0,-8.339987181E0,-1.447398128E0,-5.384642057E-1
2.759320167E0,-9.067924014E0,-1.344291251E0,-5.915043354E-3
2.769304167E0,-9.974587426E0,-1.216755291E0,2.928740220E-1
2.779288167E0,-1.085182414E1,-1.011618009E0,2.092554029E-1
2.789272167E0,-1.210368144E1,-8.086629081E-1,1.061151235E-1
2.799256167E0,-1.395779961E1,-8.428053850E-1,2.325846970E-1
2.809239167E0,-1.593510224E1,-1.035210940E0,4.123957877E-1
2.819223167E0,-1.777023216E1,-1.116040510E0,6.302270825E-1
2.829207167E0,-1.904778680E1,-1.372668958E0,8.567656124E-1
2.839191167E0,-1.866748857E1,-2.313999926E0,1.249298262E0
2.849175167E0,-1.642931709E1,-2.766249313E0,2.246330684E0
2.859159167E0,-1.404717196E1,-2.923078653E0,3.234040014E0
2.869143167E0,-1.241544328E1,-3.411923423E0,3.698878163E0
2.879127167E0,-1.130554703E1,-3.999867389E0,3.997655680E0
2.889110167E0,-1.026540571E1,-4.593878426E0,4.167626053E0
2.899094167E0,-8.733815281E0,-5.417327188E0,3.621020440E0
2.909078167E0,-6.857661880E0,-6.185040876E0,2.531129848E0
2.919062167E0,-4.716316198E0,-6.805180196E0,1.056500506E0
2.929046167E0,-2.548748678E0,-7.400358921E0,-8.453929241E-1
2.939030167E0,-3.096030521E-1,-7.725496856E0,-2.528844756E0
2.949014167E0,3.253300742E0,-7.735592074E0,-2.953215787E0
2.958998167E0,8.895331750E0,-7.279755421E0,-1.688495786E0
2.968981167E0,1.489562283E1,-6.220494298E0,1.069973806E0
2.978965167E0,2.023684617E1,-5.613714112E0,4.261028599E0
2.988949167E0,2.316935112E1,-5.546631346E0,7.028568392E0
2.998933167E0,2.258107445E1,-5.702958995E0,8.586934978E0
3.008917167E0,1.971566746E1,-5.575784394E0,8.274986608E0
3.018901167E0,1.657053437E1,-5.527530831E0,6.138940258E0
3.028885167E0,1.460618332E1,-5.693737936E0,3.650495669E0
3.038868167E0,1.392094110E1,-5.456533939E0,1.951259717E0
3.048852167E0,1.406072931E1,-4.594287439E0,8.171593510E-1
3.058836167E0,1.401855919E1,-3.505709839E0,2.220316422E-1
3.068820167E0,1.335936866E1,-2.835285049E0,1.641775364E-1
3.078804167E0,1.193459282E1,-2.919363917E0,1.051183194E-1
3.088788167E0,1.005302899E1,-3.526345248E0,-8.700203732E-2
3.098772167E0,8.536451873E0,-3.707484095E0,1.279423410E-1
3.108755167E0,7.507874014E0,-3.947295658E0,3.992601639E-1
3.118739167E0,6.115471873E0,-4.468301576E0,6.268976779E-1
3.128723167E0,4.475617905E0,-5.004975109E0,7.279369797E-1
3.138707167E0,2.796870596E0,-5.094725191E0,8.573491645E-1
3.148691167E0,1.382412173E0,-4.932715802E0,7.396641554E-1
3.158675167E0,2.048747420E-1,-4.595492550E0,4.938296677E-1
3.168659167E0,-1.074528787E0,-4.483188587E0,2.889126796E-1
3.178643167E0,-2.571071593E0,-4.590548437E0,-2.947581410E-3
3.188626167E0,-3.860314817E0,-4.514541650E0,-4.268905967E-1
3.198610167E0,-5.049795771E0,-4.146550056E0,-8.057416391E-1
3.208594167E0,-6.208664212E0,-3.689352464E0,-1.116226451E0
3.218578167E0,-7.306201208E0,-3.091329945E0,-1.265602931E0
3.228562167E0,-8.397402161E0,-2.529965082E0,-1.298756059E0
3.238546167E0,-9.267484807E0,-2.095928603E0,-1.198738850E0
3.248530167E0,-9.921464303E0,-1.832789281E0,-8.992140591E-1
3.258513167E0,-1.046419935E1,-1.593983147E0,-4.097179091E-1
3.268497167E0,-1.115185647E1,-1.189908385E0,-3.420036435E-2
3.278481167E0,-1.209616543E1,-9.978548330E-1,2.842343223E-1
3.288465167E0,-1.333171484E1,-9.524237216E-1,5.109764083E-1
3.298449167E0,-1.508894464E1,-9.935612226E-1,4.167567873E-1
3.308433167E0,-1.681916967E1,-9.681983399E-1,2.055986273E-1
3.318417167E0,-1.782460308E1,-8.600651962E-1,1.426486731E-2
3.328401167E0,-1.729961901E1,-9.324402773E-1,-1.209753104E-1
3.338384167E0,-1.575983663E1,-1.016118026E0,-8.503021002E-2
3.348368167E0,-1.423394723E1,-1.125695432E0,-1.797539341E-1
3.358352167E0,-1.283672698E1,-1.488903419E0,-2.038736987E-1
3.368336167E0,-1.143896178E1,-1.843266907E0,-1.296257544E-1
3.378320167E0,-1.023514169E1,-2.254731964E0,-1.265723383E-1
3.388304167E0,-9.330317232E0,-2.944949286E0,-2.866679152E-1
3.398288167E0,-8.961081351E0,-3.752824574E0,-6.097453094E-1
3.408271167E0,-8.682577300E0,-4.546761270E0,-8.196036333E-1
3.418255167E0,-7.694539357E0,-5.648547730E0,-9.576335907E-1
3.428239167E0,-5.785089571E0,-7.068503121E0,-1.437988788E0
3.438223167E0,-3.384733871E0,-7.773712996E0,-1.932704163E0
3.448207167E0,-1.182417517E0,-7.969107063E0,-2.095384228E0
3.458191167E0,2.159327039E0,-8.577268946E0,-1.846217412E0
3.468175167E0,8.119662926E0,-8.173481283E0,-4.320297146E-1
3.478158167E0,1.494256662E1,-6.077928656E0,1.875623644E0
3.488142167E0,2.026268384E1,-4.204429598E0,4.401617882E0
3.498126167E0,2.173550859E1,-4.249401118E0,6.827810674E0
3.508110167E0,2.080107441E1,-5.379051315E0,9.149426599E0
3.518094167E0,2.218356201E1,-6.263740305E0,9.887163366E0
3.528078167E0,2.084805094E1,-6.716450452E0,1.073166620E1
3.538062167E0,1.461298012E1,-6.360190712E0,7.592520062E0
3.548045167E0,6.449188843E0,-5.772094134E0,4.119654034E0
3.558029167E0,5.901194808E0,-6.434041046E0,1.283051022E0
3.568013167E0,1.030545797E1,-5.269413098E0,-7.223632675E-1
3.577997167E0,1.284871845E1,-3.152161453E0,-1.884968664E0
3.587981167E0,1.397982490E1,-1.839367691E0,-2.886433568E0
3.597965167E0,1.303084051E1,-1.528185891E0,-3.336404879E0
3.607949167E0,1.016817704E1,-1.952435885E0,-3.166735053E0
3.617933167E0,6.958915774E0,-2.442121631E0,-2.606744871E0
3.627916167E0,4.421556303E0,-2.870736718E0,-2.120165312E0
3.637900167E0,2.415873626E0,-3.079049622E0,-1.851730751E0
3.647884167E0,8.155515128E-1,-3.207791570E0,-1.774309523E0
3.657868167E0,-3.419276297E-2,-3.106301740E0,-1.795295765E0
3.667852167E0,-3.839696950E-1,-2.280146448E0,-1.577210408E0
3.677836167E0,-9.035497695E-1,-1.929676913E0,-1.632397599E0
3.687820167E0,-1.359835489E0,-2.324489247E0,-1.805337188E0
3.697803167E0,-1.019024677E0,-2.344861238E0,-1.553081288E0
3.707787167E0,-1.047404138E0,-2.222752372E0,-1.428299367E0
3.717771167E0,-2.234950833E0,-2.000694417E0,-1.043753722E0
3.727755167E0,-4.285656486E0,-2.022620307E0,-4.154972605E-1
3.737739167E0,-6.470684962E0,-2.206109734E0,1.420826626E-1
3.747723167E0,-8.101234256E0,-2.236187519E0,4.892003174E-1
3.757706917E0,-9.191127187E0,-2.156675327E0,5.033400543E-1
3.767689917E0,-9.801063116E0,-2.277934885E0,9.468399961E-2
3.777673917E0,-1.071684000E1,-2.281865383E0,-1.721408594E-1
3.787657917E0,-1.212826547E1,-1.294743699E0,5.530027958E-1
3.797641917E0,-1.223785048E1,-9.556010985E-1,6.091722091E-1
3.807625917E0,-1.245789290E1,-1.189311969E0,6.326488531E-1
3.817609917E0,-1.348754430E1,-1.313008062E0,1.021358959E0
3.827593917E0,-1.459022042E1,-1.301021855E0,1.288216453E0
3.837576917E0,-1.570504588E1,-1.583689708E0,1.459228799E0
3.847560917E0,-1.656159631E1,-2.285246828E0,1.596419681E0
3.857544917E0,-1.628340801E1,-3.181808590E0,1.669712191E0
3.867528917E0,-1.559320969E1,-3.664415551E0,1.750589708E0
3.877512917E0,-1.456242275E1,-4.258166971E0,1.956440935E0
3.887496917E0,-1.277680939E1,-5.222640635E0,2.061760983E0
3.897480917E0,-1.015294505E1,-6.779738960E0,1.173752528E0
3.907463917E0,-6.031877739E0,-8.162638206E0,-5.738890135E-1
3.917447917E0,-5.031131458E-1,-8.015817545E0,-1.857722393E0
3.927431917E0,5.264279827E0,-6.422858831E0,-2.342639589E0
3.937415917E0,1.080451315E1,-4.599072215E0,-1.758039061E0
3.947399917E0,1.510514962E1,-3.075918438E0,1.447916776E-1
3.957383917E0,1.655622974E1,-2.567870827E0,2.421922570E0
3.967367917E0,1.556255157E1,-2.776966967E0,4.068969199E0
3.977350917E0,1.436714914E1,-3.224276625E0,4.784453217E0
