"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.681656892E1,7.950142622E-1,3.839569390E-1,-1.886180878E0
1.682655292E1,8.201835155E-1,2.438530773E-1,-2.021577358E0
1.683653692E1,7.752190828E-1,1.078422926E-2,-2.056055546E0
1.684652092E1,6.932703853E-1,-2.212836295E-1,-2.013953209E0
1.685650392E1,6.096351743E-1,-4.401792586E-1,-1.942859530E0
1.686648792E1,5.619616508E-1,-6.174951792E-1,-1.866006017E0
1.687647192E1,5.301258564E-1,-7.585030794E-1,-1.797537684E0
1.688645592E1,5.222002864E-1,-7.992124557E-1,-1.698683500E0
1.689643992E1,4.221023917E-1,-6.387800574E-1,-1.529423356E0
1.690642392E1,2.115837932E-1,-4.392855763E-1,-1.247653484E0
1.691640692E1,-5.045421422E-2,-1.733100861E-1,-8.449664712E-1
1.692639092E1,-2.303874940E-1,2.000898719E-1,-3.791929483E-1
1.693637492E1,-3.176161349E-1,6.110121608E-1,-6.899299100E-3
1.694635892E1,-3.907800913E-1,8.497552276E-1,1.800079942E-1
1.695634292E1,-4.903469086E-1,8.321349621E-1,2.323793620E-1
1.696632692E1,-5.709922314E-1,5.905247331E-1,2.286288291E-1
1.697631092E1,-6.065990925E-1,1.984885335E-1,2.781827152E-1
1.698629392E1,-5.764225125E-1,-2.709907889E-1,4.838876724E-1
1.699627792E1,-5.283645391E-1,-5.824050903E-1,6.851342320E-1
1.700626192E1,-5.289530754E-1,-8.970391750E-1,9.077854156E-1
1.701624592E1,-5.530639887E-1,-1.133897424E0,1.151917815E0
1.702622992E1,-5.557149053E-1,-1.160336733E0,1.314201474E0
1.703621392E1,-5.778166652E-1,-1.110509038E0,1.456377625E0
1.704619692E1,-6.133996844E-1,-9.643012285E-1,1.628457546E0
1.705618092E1,-6.630482674E-1,-7.499420643E-1,1.851666331E0
1.706616492E1,-7.130041122E-1,-5.215805173E-1,2.114228010E0
1.707614892E1,-7.155153155E-1,-3.126041889E-1,2.379894972E0
1.708613292E1,-6.841256618E-1,-1.503819972E-1,2.569181681E0
1.709611692E1,-6.357483268E-1,-3.223703057E-2,2.645104885E0
1.710609992E1,-6.140057445E-1,8.402326703E-2,2.609323025E0
1.711608392E1,-6.640759706E-1,1.056247577E-1,2.512779951E0
1.712606792E1,-7.510164976E-1,1.433457732E-1,2.429650784E0
1.713605192E1,-8.302611709E-1,1.778573394E-1,2.279204607E0
1.714603592E1,-8.323578835E-1,4.097511247E-2,1.976059198E0
1.715601992E1,-7.342575192E-1,-1.081573516E-1,1.656041503E0
1.716600292E1,-5.579397678E-1,-1.116034836E-1,1.390946269E0
1.717598692E1,-3.114200532E-1,-3.937559668E-3,1.277984142E0
1.718597092E1,-5.191921815E-2,3.215529025E-1,1.197409391E0
1.719595492E1,1.350623816E-1,8.741737604E-1,1.100500703E0
1.720593892E1,2.430336773E-1,1.272336364E0,9.961382747E-1
1.721592292E1,2.999713421E-1,1.574927449E0,8.693013191E-1
1.722590692E1,3.027077317E-1,1.793312311E0,7.282813787E-1
1.723588992E1,2.663601339E-1,1.878032446E0,5.406390429E-1
1.724587392E1,1.815616339E-1,1.733128786E0,2.734883428E-1
1.725585792E1,1.066912040E-1,1.267376661E0,-3.024275415E-3
1.726584192E1,1.290772110E-1,5.898965001E-1,-2.480412275E-1
1.727582592E1,2.093358934E-1,-1.027118340E-1,-5.514366627E-1
1.728580992E1,2.455791235E-1,-6.127334833E-1,-9.208304286E-1
1.729579292E1,1.948217005E-1,-8.202489614E-1,-1.184714437E0
1.730577692E1,1.273973882E-1,-8.225725889E-1,-1.352798343E0
1.731576092E1,1.000099108E-1,-6.830258965E-1,-1.499146700E0
1.732574492E1,1.287110746E-1,-4.901152551E-1,-1.657905221E0
1.733572892E1,1.883856654E-1,-2.911535501E-1,-1.834931970E0
1.734571292E1,2.406986654E-1,-1.559688449E-1,-1.970325232E0
1.735569592E1,2.991793752E-1,-1.565247774E-1,-2.023143768E0
1.736567992E1,3.758467138E-1,-2.101147771E-1,-2.035032034E0
1.737566392E1,4.169389307E-1,-3.914607167E-1,-2.040942907E0
1.738564792E1,4.287407398E-1,-6.909654140E-1,-2.048301458E0
1.739563192E1,4.069910645E-1,-9.978474975E-1,-2.023197651E0
1.740561592E1,3.542514145E-1,-1.220366001E0,-1.909845471E0
1.741559992E1,3.045574427E-1,-1.374178171E0,-1.751300931E0
1.742558292E1,2.852681875E-1,-1.467675924E0,-1.574464560E0
1.743556692E1,2.761478424E-1,-1.514003992E0,-1.444076180E0
1.744555092E1,2.586133182E-1,-1.475559354E0,-1.352061391E0
1.745553492E1,2.306032628E-1,-1.343127966E0,-1.278498411E0
1.746551892E1,2.094271332E-1,-1.162795186E0,-1.176863194E0
1.747550292E1,2.465105057E-1,-9.526362419E-1,-9.949196577E-1
1.748548592E1,3.282818198E-1,-7.266358733E-1,-7.517637014E-1
1.749546992E1,3.997158408E-1,-3.708333671E-1,-4.916565716E-1
1.750545392E1,3.764778972E-1,-4.627444595E-2,-1.724048108E-1
1.751543792E1,2.615341246E-1,1.416443884E-1,1.876238286E-1
1.752542192E1,1.227884889E-1,2.721821368E-1,5.398026705E-1
1.753540592E1,-1.795219840E-3,3.630783856E-1,8.516755700E-1
1.754538892E1,-9.411422908E-2,3.544255197E-1,1.133697152E0
1.755537292E1,-1.188303903E-1,2.227933556E-1,1.386603355E0
1.756535692E1,-7.008149475E-2,-1.052964386E-2,1.619902730E0
1.757534092E1,2.192992344E-2,-3.419949114E-1,1.844099283E0
1.758532492E1,1.275136173E-1,-5.605046749E-1,2.076234818E0
1.759530892E1,1.854874343E-1,-4.635578394E-1,2.318661928E0
1.760529292E1,1.104573905E-1,-4.452864230E-1,2.560930729E0
1.761527592E1,1.875806786E-2,-4.388699532E-1,2.767770052E0
1.762525992E1,5.009255558E-2,-4.321777225E-1,2.932019949E0
1.763524392E1,6.437719613E-2,-5.115875006E-1,2.984643459E0
1.764522792E1,2.728655003E-2,-3.389318287E-1,2.854643106E0
1.765521192E1,-4.403721541E-2,3.391275927E-2,2.526506662E0
1.766519592E1,-7.345396280E-2,3.910951316E-1,2.158071756E0
1.767517892E1,1.290758606E-2,5.582301021E-1,1.932881832E0
1.768516292E1,8.870647848E-2,5.205554366E-1,1.780293941E0
1.769514692E1,1.090501025E-1,4.139158130E-1,1.565545201E0
1.770513092E1,1.380258203E-1,2.028685361E-1,1.319048047E0
1.771511492E1,1.475070417E-1,-4.691371322E-2,1.085190177E0
1.772509892E1,1.153387278E-1,-2.752960324E-1,8.612937331E-1
1.773508192E1,4.403167963E-2,-4.503277838E-1,6.328193545E-1
1.774506592E1,-4.712805524E-2,-5.907469392E-1,3.873845339E-1
1.775504992E1,-1.159078926E-1,-7.411794066E-1,1.425548494E-1
1.776503354E1,-1.303371638E-1,-8.818555474E-1,-1.095096245E-1
1.777501754E1,-5.584689975E-2,-9.207963347E-1,-3.751406074E-1
1.778500154E1,5.989514291E-2,-8.130791783E-1,-6.397022605E-1
1.779498554E1,1.962836981E-1,-6.466450095E-1,-9.075206518E-1
1.780496854E1,2.954464853E-1,-5.305066705E-1,-1.156582952E0
1.781495254E1,3.277664781E-1,-4.438306987E-1,-1.385849237E0
1.782493654E1,3.307713270E-1,-3.662932813E-1,-1.612295151E0
1.783492054E1,3.280545175E-1,-3.461554050E-1,-1.837713242E0
1.784490454E1,2.931932211E-1,-3.507437706E-1,-2.076913834E0
1.785488854E1,2.524854839E-1,-3.737908602E-1,-2.318200588E0
1.786487154E1,2.174231261E-1,-4.241946638E-1,-2.546790123E0
1.787485554E1,1.661604494E-1,-4.187673032E-1,-2.751302004E0
1.788483954E1,1.127161235E-1,-3.807128668E-1,-2.915691376E0
1.789482354E1,9.691920877E-2,-3.907699287E-1,-2.999353409E0
1.790480754E1,7.978309691E-2,-4.293367565E-1,-3.004118204E0
1.791479154E1,8.009882271E-2,-5.025299788E-1,-2.946415424E0
1.792477454E1,9.082390368E-2,-6.075354815E-1,-2.840247869E0
1.793475854E1,8.157575876E-2,-7.069565058E-1,-2.706235886E0
1.794474254E1,6.541143358E-2,-7.822760344E-1,-2.551874638E0
1.795472654E1,5.163574591E-2,-8.235188723E-1,-2.394766808E0
1.796471054E1,2.832270227E-2,-7.889893651E-1,-2.230557203E0
1.797469454E1,-2.229434997E-2,-6.800564528E-1,-2.032693863E0
1.798467854E1,-8.267673850E-2,-5.355147123E-1,-1.821960688E0
1.799466154E1,-1.332567185E-1,-3.833553791E-1,-1.579888105E0
1.800464554E1,-1.800114363E-1,-2.135223895E-1,-1.311044216E0
1.801462954E1,-2.294328511E-1,-4.085233063E-2,-1.000696778E0
1.802461354E1,-2.866993248E-1,1.307660341E-1,-6.581845284E-1
1.803459754E1,-3.325469494E-1,3.190755248E-1,-3.022759855E-1
1.804458154E1,-3.574986458E-1,4.809262156E-1,5.413621664E-2
1.805456454E1,-4.144296348E-1,6.082544923E-1,3.751150966E-1
1.806454854E1,-4.952546954E-1,7.134749293E-1,6.908488274E-1
1.807453254E1,-5.668410063E-1,7.420700788E-1,1.010196209E0
1.808451654E1,-6.441547275E-1,6.941318512E-1,1.312631965E0
1.809450054E1,-7.010875940E-1,6.050092578E-1,1.621479630E0
1.810448454E1,-6.722532511E-1,4.083222449E-1,1.939383268E0
1.811446754E1,-6.258020401E-1,9.792692959E-2,2.225332975E0
1.812445154E1,-5.762488842E-1,-2.211666405E-1,2.443195820E0
1.813443554E1,-4.977291226E-1,-5.358434319E-1,2.607902288E0
1.814441954E1,-3.862577081E-1,-7.839877605E-1,2.767852306E0
1.815440354E1,-2.575914562E-1,-8.753718138E-1,2.896082163E0
1.816438754E1,-1.213441491E-1,-8.189527392E-1,2.955368996E0
1.817437054E1,-3.029450588E-2,-6.044384241E-1,2.946291924E0
1.818435454E1,2.612456121E-2,-3.343872428E-1,2.912724733E0
1.819433854E1,2.309720032E-3,-7.091452181E-2,2.904725552E0
1.820432254E1,-1.423507929E-1,1.983262599E-1,2.895679474E0
1.821430654E1,-3.343513608E-1,4.005886018E-1,2.750951529E0
1.822429054E1,-4.583095312E-1,4.721032679E-1,2.471558094E0
1.823427454E1,-4.410088658E-1,3.738424480E-1,2.090354681E0
1.824425754E1,-3.195298314E-1,1.885173023E-1,1.649669290E0
1.825424154E1,-1.204403564E-1,4.410977941E-3,1.220315099E0
1.826422554E1,1.219267473E-1,-1.096167937E-1,8.218686581E-1
1.827420954E1,3.493074179E-1,-1.637550294E-1,4.769679308E-1
1.828419354E1,5.004412532E-1,-1.315230578E-1,1.327642351E-1
1.829417754E1,6.048960090E-1,-6.716620922E-2,-1.107839495E-1
1.830416054E1,6.314581633E-1,1.726611890E-2,-3.035736382E-1
1.831414454E1,5.966229439E-1,1.246250868E-1,-5.086079836E-1
1.832412854E1,5.141552091E-1,1.510558873E-1,-7.494443059E-1
1.833411254E1,4.064312577E-1,7.885980606E-2,-1.021814704E0
1.834409654E1,3.322073817E-1,-5.921550468E-2,-1.287678838E0
1.835408054E1,3.014950454E-1,-3.039851189E-1,-1.487467885E0
1.836406354E1,2.302688211E-1,-4.967281818E-1,-1.638605475E0
1.837404754E1,1.732300669E-1,-3.699106872E-1,-1.880033612E0
1.838403154E1,1.774482578E-1,-2.059968710E-1,-2.075133324E0
1.839401554E1,2.271069586E-1,-9.723510593E-2,-2.199248791E0
1.840399954E1,2.659608722E-1,-6.924647372E-3,-2.294799089E0
1.841398354E1,3.032796383E-1,1.117550731E-1,-2.357944727E0
1.842396654E1,3.351238668E-1,2.028490305E-1,-2.393213272E0
1.843395054E1,3.642577529E-1,2.269304842E-1,-2.418411255E0
1.844393454E1,3.689126670E-1,1.766326874E-1,-2.430865288E0
1.845391854E1,3.657315075E-1,6.335940957E-2,-2.388375282E0
1.846390254E1,3.739782572E-1,-5.309103429E-2,-2.337053061E0
1.847388654E1,3.508244157E-1,-1.221345514E-1,-2.305037975E0
1.848387054E1,3.195522428E-1,-1.259572506E-1,-2.226606369E0
1.849385354E1,3.353525400E-1,-5.965328962E-2,-2.097252369E0
1.850383754E1,4.134500027E-1,6.203852221E-2,-1.942922354E0
1.851382154E1,5.086441636E-1,1.919385493E-1,-1.760532022E0
1.852380554E1,5.581040978E-1,3.426950276E-1,-1.571122646E0
1.853378954E1,5.550901890E-1,4.876105785E-1,-1.371269584E0
1.854377354E1,5.114092827E-1,5.399398208E-1,-1.165971756E0
1.855375654E1,4.289315045E-1,4.953905344E-1,-9.716593623E-1
1.856374054E1,2.439022660E-1,4.223573506E-1,-8.434217572E-1
1.857372454E1,5.729765818E-2,3.185031116E-1,-6.815345287E-1
1.858370854E1,-1.383605301E-1,1.660328507E-1,-4.704212248E-1
1.859369254E1,-3.511952758E-1,8.466145955E-3,-2.458412945E-1
1.860367654E1,-5.699129701E-1,-1.321237236E-1,-3.950010613E-2
1.861365954E1,-7.637494802E-1,-2.625301778E-1,1.509301215E-1
1.862364354E1,-9.049268365E-1,-4.188404083E-1,3.391993642E-1
1.863362754E1,-9.783114791E-1,-5.864749551E-1,5.152174830E-1
1.864361154E1,-1.008369207E0,-6.737901568E-1,6.970078349E-1
1.865359554E1,-1.008137822E0,-6.768527627E-1,9.270811677E-1
1.866357954E1,-9.538233876E-1,-6.511405110E-1,1.185972333E0
1.867356354E1,-8.409332037E-1,-5.917194486E-1,1.449517965E0
1.868354654E1,-6.681550741E-1,-4.109555483E-1,1.759785533E0
1.869353054E1,-4.716596901E-1,-1.265792251E-1,2.129419088E0
1.870351454E1,-2.959821522E-1,2.159208655E-1,2.530049324E0
1.871349854E1,-1.537775993E-1,5.713803172E-1,2.946976662E0
1.872348254E1,-2.730407193E-2,8.682370186E-1,3.307079792E0
1.873346654E1,1.015528813E-1,9.971829653E-1,3.541571379E0
1.874344954E1,2.162996978E-1,9.124808311E-1,3.630960941E0
1.875343354E1,2.802136838E-1,6.128417850E-1,3.574863672E0
1.876341754E1,2.640360296E-1,1.263626963E-1,3.385365009E0
1.877340154E1,1.684190333E-1,-4.508692324E-1,3.081027746E0
1.878338554E1,8.633376658E-2,-9.409207106E-1,2.719784021E0
1.879336954E1,-5.616725236E-2,-1.205027938E0,2.337100267E0
1.880335254E1,-1.780351102E-1,-1.147042394E0,1.946806073E0
1.881333654E1,-1.912565827E-1,-8.977127671E-1,1.593747973E0
1.882332054E1,-8.829343319E-2,-5.434268713E-1,1.327458262E0
1.883330454E1,1.135724634E-1,-1.869751364E-1,1.132096410E0
1.884328854E1,3.536380529E-1,1.975650787E-1,8.963705301E-1
1.885327254E1,5.161062479E-1,5.812793374E-1,5.063772798E-1
1.886325554E1,6.146200895E-1,7.786017656E-1,1.034271345E-1
1.887323954E1,6.546623707E-1,6.609563828E-1,-2.121271789E-1
1.888322354E1,5.679338574E-1,3.535958827E-1,-4.802789986E-1
1.889320754E1,4.236484766E-1,5.470831692E-2,-7.668885589E-1
1.890319154E1,3.005864620E-1,-2.377134264E-1,-1.115648627E0
1.891317554E1,2.196411937E-1,-5.034532547E-1,-1.514850259E0
1.892315954E1,1.803081632E-1,-7.267598510E-1,-1.944755793E0
1.893314254E1,2.032452226E-1,-8.453739285E-1,-2.396685839E0
1.894312654E1,2.318102866E-1,-9.550910592E-1,-2.884552956E0
1.895311054E1,1.710594594E-1,-1.035529256E0,-3.365569353E0
1.896309454E1,5.457438901E-2,-9.109020829E-1,-3.781473637E0
1.897307854E1,-1.207357794E-1,-5.853930712E-1,-4.302987576E0
1.898306254E1,-3.511300981E-1,-2.442943007E-1,-4.820102215E0
1.899304554E1,-5.595097542E-1,4.337080568E-2,-5.155723095E0
1.900302954E1,-6.382322311E-1,2.429648787E-1,-5.266937733E0
1.901301354E1,-6.048613191E-1,3.608497083E-1,-5.200450897E0
1.902299754E1,-5.083627701E-1,4.532427490E-1,-5.065842628E0
1.903298154E1,-3.611929417E-1,5.229172111E-1,-4.896887302E0
1.904296554E1,-1.919101924E-1,5.386748910E-1,-4.699403763E0
1.905294854E1,-3.645551577E-2,5.158553123E-1,-4.483229160E0
1.906293254E1,8.687441051E-2,4.100825787E-1,-4.207311153E0
1.907291654E1,2.107784152E-1,3.577011228E-1,-3.993957043E0
1.908290054E1,2.970027626E-1,3.435573280E-1,-3.868720531E0
1.909288454E1,3.068572879E-1,3.288095593E-1,-3.837502480E0
1.910286854E1,2.796877325E-1,2.673459351E-1,-3.800559044E0
1.911285254E1,2.334053963E-1,1.120506823E-1,-3.647562504E0
1.912283554E1,1.612230688E-1,-1.042278260E-1,-3.371542931E0
1.913281954E1,8.327703178E-2,-3.286546767E-1,-2.969708204E0
1.914280354E1,-1.760989986E-2,-6.032787561E-1,-2.274160862E0
1.915278754E1,-1.262635291E-1,-8.561069965E-1,-1.280057311E0
1.916277154E1,-2.878862619E-1,-1.016746640E0,-1.912322491E-1
1.917275554E1,-3.556148708E-1,-9.846108556E-1,9.456585050E-1
1.918273854E1,-3.800459206E-1,-8.600957990E-1,1.961792946E0
1.919272254E1,-3.755463362E-1,-6.247173548E-1,2.750185251E0
1.920270654E1,-3.123569787E-1,-3.249396682E-1,3.334787369E0
1.921269054E1,-1.815740168E-1,-6.919799745E-2,3.861088514E0
1.922267454E1,8.443858474E-3,1.567754894E-1,4.432474136E0
1.923265854E1,1.920595020E-1,3.980671763E-1,5.045755386E0
1.924264154E1,2.938412428E-1,5.893391371E-1,5.632169247E0
1.925262554E1,2.459405214E-1,6.092761159E-1,6.147335529E0
1.926260954E1,8.286824822E-2,3.440724611E-1,6.561740875E0
1.927259354E1,-1.070550084E-1,-2.060779184E-1,6.842388630E0
1.928257754E1,-2.792510092E-1,-8.775220513E-1,6.953838825E0
1.929256154E1,-4.456133544E-1,-1.446917534E0,6.931290150E0
1.930254454E1,-6.164705753E-1,-1.673751235E0,6.889400482E0
1.931252854E1,-8.443313837E-1,-1.573729515E0,6.761353016E0
1.932251254E1,-1.140292168E0,-1.055109024E0,6.335556984E0
1.933249654E1,-1.294585109E0,-1.050602272E-1,5.523536682E0
1.934248054E1,-1.136699438E0,1.084784985E0,4.430134296E0
1.935246454E1,-6.423725486E-1,2.130442142E0,3.249041080E0
1.936244854E1,1.941435272E-3,2.562831879E0,2.163701534E0
1.937243154E1,6.341048479E-1,2.211351633E0,1.362835765E0
1.938241554E1,1.142297268E0,1.335135221E0,8.918669820E-1
1.939239954E1,1.435057998E0,4.426554143E-1,5.967636704E-1
1.940238354E1,1.402290702E0,-7.637897134E-2,3.723707795E-1
1.941236754E1,1.109272122E0,-1.675937325E-1,1.593141705E-1
1.942235154E1,7.278837562E-1,4.026759416E-2,-1.729620397E-1
1.943233454E1,4.187610149E-1,2.983467281E-1,-6.245600581E-1
1.944231854E1,2.611516714E-1,4.153034389E-1,-1.149783969E0
1.945230254E1,2.321463376E-1,3.625498414E-1,-1.723453999E0
1.946228654E1,2.613036931E-1,1.995726675E-1,-2.329198599E0
1.947227054E1,2.705748379E-1,-1.826236024E-2,-2.964593649E0
1.948225454E1,2.012146860E-1,-1.453822255E-1,-3.572648287E0
1.949223754E1,7.403504103E-2,-2.122837901E-1,-4.135269642E0
1.950222154E1,-7.129365951E-2,-1.477159858E-1,-4.648220539E0
1.951220554E1,-1.378824264E-1,3.012180794E-3,-5.088400364E0
1.952218954E1,-1.418444216E-1,1.341246665E-1,-5.423334122E0
1.953217354E1,-6.590304524E-2,2.367779166E-1,-5.600890636E0
1.954215754E1,8.139666170E-2,3.495409489E-1,-5.655468941E0
1.955214154E1,1.970585138E-1,4.419098794E-1,-5.628860474E0
1.956212454E1,2.469720095E-1,5.252833366E-1,-5.533511639E0
1.957210854E1,2.514570653E-1,5.635326505E-1,-5.382224560E0
1.958209254E1,2.054408193E-1,5.301675200E-1,-5.245433331E0
1.959207654E1,1.417318732E-1,3.850466013E-1,-5.075743675E0
1.960206054E1,1.088120118E-1,1.305405349E-1,-4.832920074E0
1.961204454E1,1.228686720E-1,-1.897814423E-1,-4.487672806E0
1.962202754E1,1.910471916E-1,-5.725365281E-1,-4.011598587E0
1.963201154E1,3.016121984E-1,-1.024654508E0,-3.361908674E0
1.964199554E1,4.085149467E-1,-1.519091725E0,-2.492310286E0
1.965197954E1,4.950094521E-1,-1.976221919E0,-1.424729586E0
1.966196354E1,4.912077785E-1,-2.191273689E0,-3.301335573E-1
1.967194754E1,4.016573727E-1,-2.072743177E0,5.994178653E-1
1.968193154E1,3.190487623E-1,-1.693094850E0,1.331668496E0
1.969191454E1,3.190178573E-1,-1.205363154E0,1.899651170E0
1.970189854E1,3.732254207E-1,-6.743842363E-1,2.367843390E0
1.971188254E1,4.036308825E-1,-1.386473328E-1,2.773183107E0
1.972186654E1,3.680691719E-1,3.494291008E-1,3.129811049E0
1.973185054E1,3.086663485E-1,8.039599061E-1,3.432528973E0
1.974183454E1,2.331678718E-1,1.172290087E0,3.718720198E0
1.975181754E1,1.441890001E-1,1.357854605E0,4.042977810E0
1.976180154E1,3.680170700E-2,1.316269994E0,4.379512310E0
1.977178617E1,-4.728245363E-2,1.029704690E0,4.718590736E0
1.978177017E1,-1.025824547E-1,5.123865008E-1,5.036650181E0
1.979175417E1,-1.428318769E-1,-1.094245985E-1,5.348678589E0
1.980173817E1,-2.033484876E-1,-6.705965400E-1,5.619355679E0
1.981172117E1,-3.555942774E-1,-1.149861455E0,5.753075600E0
1.982170517E1,-6.084816456E-1,-1.463375330E0,5.721770287E0
1.983168917E1,-8.656181693E-1,-1.525817513E0,5.601970673E0
1.984167317E1,-1.230407119E0,-1.341940641E0,5.398225784E0
1.985165717E1,-1.614666700E0,-9.954762459E-1,5.020439148E0
1.986164117E1,-1.758828163E0,-4.281893969E-1,4.439472198E0
1.987162517E1,-1.514872313E0,2.552030981E-1,3.676712275E0
1.988160817E1,-9.892218709E-1,7.604287267E-1,2.757275581E0
1.989159217E1,-3.497675657E-1,1.005673409E0,1.667184234E0
1.990157617E1,2.306625247E-1,8.041376472E-1,2.153955996E-1
1.991156017E1,7.497624159E-1,4.238629043E-1,-6.035935879E-1
1.992154417E1,1.089965343E0,2.651121616E-1,-1.148073912E0
1.993152817E1,1.196561813E0,3.255287409E-1,-1.432464957E0
1.994151117E1,1.125840545E0,3.382682502E-1,-1.557551026E0
1.995149517E1,1.080858231E0,2.947323918E-1,-1.590343475E0
1.996147917E1,9.621281028E-1,2.337430567E-1,-1.623605013E0
1.997146317E1,8.561996818E-1,2.289798707E-1,-1.670619965E0
1.998144717E1,7.860522866E-1,2.260786295E-1,-1.786965251E0
1.999143117E1,7.256023884E-1,3.460966647E-1,-2.073192596E0
2.000141417E1,6.340668797E-1,5.400573611E-1,-2.490155458E0
2.001139817E1,5.391869545E-1,6.986362934E-1,-2.979101658E0
2.002138217E1,4.455217123E-1,7.504550219E-1,-3.455565214E0
2.003136617E1,3.595504165E-1,6.993972063E-1,-3.878180981E0
2.004135017E1,2.671368718E-1,5.452148318E-1,-4.233460426E0
2.005133417E1,1.367484778E-1,3.410945237E-1,-4.538171768E0
2.006131817E1,-1.714362204E-2,2.295576185E-1,-4.819391251E0
2.007130117E1,-1.939374357E-1,1.766760945E-1,-5.054408550E0
2.008128517E1,-3.362961709E-1,1.525214911E-1,-5.144036770E0
2.009126917E1,-3.990727067E-1,7.043045014E-2,-5.019084930E0
2.010125317E1,-3.930323720E-1,-3.555909544E-2,-4.756687641E0
2.011123717E1,-3.542909622E-1,-1.805406064E-1,-4.433973789E0
2.012122117E1,-2.917990983E-1,-3.635583520E-1,-4.083036423E0
2.013120417E1,-1.927409321E-1,-5.690606236E-1,-3.701035738E0
2.014118817E1,-7.025390118E-2,-7.791438103E-1,-3.274328709E0
2.015117217E1,1.680629700E-2,-9.728755355E-1,-2.810261250E0
2.016115617E1,5.131820217E-2,-1.165626287E0,-2.300990343E0
2.017114017E1,3.185502067E-2,-1.305559397E0,-1.765576124E0
2.018112417E1,-2.400691248E-2,-1.363282919E0,-1.229781389E0
2.019110817E1,-8.334051073E-2,-1.321766734E0,-6.923350096E-1
2.020109117E1,-1.112288684E-1,-1.191172242E0,-1.464322656E-1
2.021107517E1,-8.760196716E-2,-1.012537956E0,4.251834154E-1
2.022105917E1,-4.510813393E-3,-8.149869442E-1,1.012755513E0
2.023104317E1,1.310855150E-1,-5.853137374E-1,1.597318649E0
2.024102717E1,2.920626700E-1,-3.469123244E-1,2.129254103E0
2.025101117E1,4.382309318E-1,-1.647111923E-1,2.591468334E0
2.026099417E1,5.714084506E-1,-8.155690879E-2,2.989123344E0
2.027097817E1,7.019215822E-1,-1.048800945E-1,3.353272200E0
2.028096217E1,8.447639346E-1,-2.784481645E-1,3.719776630E0
2.029094617E1,9.877740741E-1,-5.718515515E-1,4.081546307E0
2.030093017E1,1.119000435E0,-9.309159517E-1,4.413291931E0
2.031091417E1,1.199697971E0,-1.296700954E0,4.725184917E0
2.032089817E1,1.211700797E0,-1.604740500E0,5.006852627E0
2.033088117E1,1.086768389E0,-1.737542272E0,5.236034870E0
2.034086517E1,8.096098900E-1,-1.608102202E0,5.401846409E0
2.035084917E1,5.508999825E-1,-1.248935103E0,5.553436756E0
2.036083317E1,3.261941373E-1,-5.636352897E-1,5.630462646E0
2.037081717E1,1.381084621E-1,2.267841101E-1,5.518314838E0
2.038080117E1,1.443847418E-1,1.189835668E0,5.077705383E0
2.039078417E1,3.095550537E-1,2.075205088E0,4.302949429E0
2.040076817E1,5.660054684E-1,2.644023895E0,3.236562490E0
2.041075217E1,8.305273652E-1,2.696629047E0,1.976487517E0
2.042073617E1,9.788542390E-1,2.314252377E0,8.118227124E-1
2.043072017E1,1.016048431E0,1.722885251E0,4.508204758E-2
2.044070417E1,9.166303873E-1,1.035335898E0,-3.974319696E-1
2.045068717E1,6.662640572E-1,3.076967895E-1,-7.252771258E-1
2.046067117E1,3.370257318E-1,-2.941270173E-1,-1.025813580E0
2.047065517E1,6.520323455E-2,-5.654056072E-1,-1.340658307E0
2.048063917E1,-5.856904760E-2,-4.416037500E-1,-1.710734367E0
2.049062317E1,-1.343564540E-1,-6.600919366E-2,-2.138469696E0
2.050060717E1,-1.827727258E-1,4.178935885E-1,-2.611529827E0
2.051059117E1,-1.737942100E-1,7.680675387E-1,-3.080486536E0
2.052057417E1,-1.619695127E-1,9.509571791E-1,-3.525591373E0
2.053055817E1,-1.547628343E-1,1.011264443E0,-3.958246946E0
2.054054217E1,-1.845998317E-1,9.215380549E-1,-4.415699482E0
2.055052617E1,-2.444598228E-1,7.916736603E-1,-4.907912731E0
2.056051017E1,-3.192579150E-1,6.458216310E-1,-5.323946476E0
2.057049417E1,-3.890273273E-1,4.664358497E-1,-5.623490334E0
2.058047717E1,-4.426293075E-1,2.584437728E-1,-5.750464916E0
2.059046117E1,-4.116275907E-1,8.835384995E-2,-5.728658199E0
2.060044517E1,-3.556756377E-1,-9.461250901E-2,-5.568956852E0
2.061042917E1,-2.720848024E-1,-2.658821642E-1,-5.328458309E0
2.062041317E1,-1.586328149E-1,-4.556662142E-1,-5.035676003E0
2.063039717E1,-2.670556493E-2,-6.392597556E-1,-4.703438282E0
2.064038117E1,1.085185707E-1,-7.634381652E-1,-4.339578152E0
2.065036417E1,2.304956615E-1,-8.641468287E-1,-3.919819832E0
2.066034817E1,3.187618554E-1,-9.531201124E-1,-3.445264578E0
2.067033217E1,3.766421080E-1,-1.008134604E0,-2.935831308E0
2.068031617E1,4.079449177E-1,-1.052443027E0,-2.407545567E0
2.069030017E1,4.275512695E-1,-1.064739704E0,-1.884436011E0
2.070028417E1,4.246518910E-1,-1.083403349E0,-1.374448061E0
2.071026717E1,4.031420946E-1,-1.104061127E0,-8.070259094E-1
2.072025117E1,3.700560629E-1,-1.063146472E0,-1.401815712E-1
2.073023517E1,3.261718452E-1,-8.568699956E-1,6.091707945E-1
