"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.293983958E1,-9.635324478E-1,-2.587190270E-1,3.021244705E-1
1.294982258E1,-8.859305978E-1,-3.718972504E-1,2.907240093E-1
1.295980558E1,-7.850199342E-1,-4.180664718E-1,2.534659207E-1
1.296978858E1,-6.631292105E-1,-4.918772876E-1,3.195240200E-1
1.297977158E1,-8.480511308E-1,-5.354785323E-1,7.894523144E-1
1.298975458E1,-1.150781989E0,-6.337621808E-1,1.087287664E0
1.299973758E1,-9.638013840E-1,-2.335599065E-1,6.667332053E-1
1.300972058E1,-5.851185322E-1,5.583826900E-1,-2.082326412E-1
1.301970358E1,-2.727065980E-1,7.841984630E-1,-1.018349409E0
1.302968658E1,-2.676582932E-1,2.571602464E-1,-1.520865798E0
1.303966958E1,-4.559700787E-1,-4.968881309E-1,-1.733087897E0
1.304965258E1,-5.812526345E-1,-1.161444545E0,-1.704705238E0
1.305963558E1,-6.297158599E-1,-1.731773973E0,-1.429459095E0
1.306961858E1,-7.032111287E-1,-2.059267521E0,-9.320213795E-1
1.307960158E1,-8.297176361E-1,-2.003035307E0,-3.064490557E-1
1.308958458E1,-9.717280269E-1,-1.556182861E0,2.920684218E-1
1.309956758E1,-1.032153845E0,-8.741340041E-1,7.800751925E-1
1.310955058E1,-9.348349571E-1,-1.293570548E-1,1.158798218E0
1.311953358E1,-7.489695549E-1,4.866418540E-1,1.386756539E0
1.312951658E1,-5.492218137E-1,8.229852915E-1,1.423698306E0
1.313949958E1,-3.349315822E-1,8.709141016E-1,1.319152832E0
1.314948258E1,-1.449054629E-1,6.918255687E-1,1.102288604E0
1.315946558E1,2.201211266E-2,3.743993342E-1,7.953211665E-1
1.316944858E1,1.525120735E-1,1.151355729E-2,4.617484510E-1
1.317943158E1,1.728383601E-1,-3.237462640E-1,1.129820570E-1
1.318941458E1,9.564425051E-2,-5.317080021E-1,-2.188387513E-1
1.319939758E1,3.256649897E-2,-5.562932491E-1,-4.353032708E-1
1.320938058E1,2.261240222E-2,-4.668504596E-1,-5.608843565E-1
1.321936358E1,5.377696455E-2,-3.537054956E-1,-5.942651033E-1
1.322934658E1,1.062668040E-1,-2.170333862E-1,-5.564090610E-1
1.323932958E1,1.762320697E-1,-7.670535892E-2,-4.642561972E-1
1.324931258E1,2.675092518E-1,5.952997878E-2,-3.363901079E-1
1.325929558E1,3.772599995E-1,1.995368004E-1,-2.086508274E-1
1.326927858E1,4.772808850E-1,3.005004227E-1,-1.157227457E-1
1.327926158E1,5.762577653E-1,3.576808870E-1,-6.418492645E-2
1.328924458E1,6.628485918E-1,3.785885572E-1,-3.703320026E-2
1.329922758E1,6.906865835E-1,3.676660061E-1,-3.614644334E-2
1.330921058E1,6.367056370E-1,3.349741101E-1,-5.532013625E-2
1.331919358E1,5.568544865E-1,2.938124835E-1,-9.680428356E-2
1.332917658E1,4.713846445E-1,2.212802321E-1,-1.485886574E-1
1.333915958E1,3.546233475E-1,1.063671187E-1,-1.732952148E-1
1.334914258E1,2.274701893E-1,6.070345640E-3,-1.712054312E-1
1.335912558E1,1.412487775E-1,-5.299775302E-2,-1.401224136E-1
1.336910858E1,9.751434624E-2,-4.006570950E-2,-8.646184951E-2
1.337909158E1,6.970828772E-2,3.383500129E-2,-1.678549498E-2
1.338907458E1,4.912844673E-2,1.177392229E-1,1.850964502E-2
1.339905758E1,2.071087807E-2,1.931259781E-1,2.833935991E-2
1.340904058E1,-1.762206783E-3,2.745694518E-1,4.235184565E-2
1.341902358E1,-9.745283052E-3,3.338737488E-1,3.264024854E-2
1.342900658E1,-1.304653753E-2,3.352743089E-1,1.035278663E-2
1.343898958E1,-2.654183656E-2,3.068437874E-1,-2.155117877E-2
1.344897258E1,-4.577891156E-2,2.583761215E-1,-7.492253184E-2
1.345895558E1,-8.857192844E-2,1.911079735E-1,-1.302797645E-1
1.346893858E1,-1.339367479E-1,1.230005547E-1,-1.781000197E-1
1.347892158E1,-1.809409857E-1,9.265127033E-2,-2.172903568E-1
1.348890458E1,-2.303655148E-1,9.324248880E-2,-2.408396155E-1
1.349888758E1,-2.632195950E-1,1.067705452E-1,-2.596077025E-1
1.350887058E1,-2.655818164E-1,1.114715636E-1,-2.480714321E-1
1.351885358E1,-2.591116726E-1,1.419675499E-1,-2.193165570E-1
1.352883658E1,-2.574836910E-1,1.742136329E-1,-1.765853316E-1
1.353881958E1,-2.628385127E-1,2.138473690E-1,-1.154963598E-1
1.354880258E1,-2.862548828E-1,2.585922182E-1,-3.128959984E-2
1.355878558E1,-3.283560276E-1,2.922525704E-1,7.404878736E-2
1.356876858E1,-3.815886378E-1,3.178953528E-1,1.657368988E-1
1.357875058E1,-4.385666847E-1,3.443980813E-1,2.302290797E-1
1.358873358E1,-4.925795794E-1,3.567239940E-1,2.830014825E-1
1.359871658E1,-5.596305132E-1,3.630525470E-1,3.208542764E-1
1.360869958E1,-6.188988686E-1,3.614583611E-1,3.420530558E-1
1.361868258E1,-6.672749519E-1,3.731089830E-1,3.471186459E-1
1.362866558E1,-7.064183354E-1,3.853794932E-1,3.480808437E-1
1.363864858E1,-7.665634751E-1,3.516482711E-1,3.556423783E-1
1.364863158E1,-8.509896994E-1,2.894591987E-1,3.613679111E-1
1.365861458E1,-9.351008534E-1,2.277556211E-1,3.409051001E-1
1.366859758E1,-1.027789235E0,1.677191854E-1,2.856559753E-1
1.367858058E1,-1.133013844E0,9.958427399E-2,1.836669296E-1
1.368856358E1,-1.228718281E0,-2.825704589E-2,3.341671079E-2
1.369854658E1,-1.284963965E0,-1.865553409E-1,-1.190545857E-1
1.370852958E1,-1.346844435E0,-3.463255763E-1,-2.447275668E-1
1.371851258E1,-1.413757443E0,-4.718711078E-1,-3.568469286E-1
1.372849558E1,-1.429275632E0,-6.399048567E-1,-4.147682786E-1
1.373847858E1,-1.264984965E0,-8.766597509E-1,-3.926798105E-1
1.374846158E1,-8.780822754E-1,-1.105145931E0,-3.265471160E-1
1.375844458E1,-2.608848512E-1,-1.277133942E0,-2.519589663E-1
1.376842758E1,5.844717026E-1,-1.329564929E0,-1.141310483E-1
1.377841058E1,1.569629073E0,-1.226529479E0,8.217802644E-2
1.378839358E1,2.559689045E0,-9.928265214E-1,2.415759414E-1
1.379837658E1,3.510892153E0,-6.504777074E-1,3.746278882E-1
1.380835958E1,4.489648819E0,-2.691096365E-1,4.777180552E-1
1.381834258E1,5.541444778E0,9.053557366E-2,5.374267697E-1
1.382832558E1,6.656299114E0,3.749598265E-1,5.915136933E-1
1.383830858E1,7.801804543E0,5.151150823E-1,6.634752154E-1
1.384829158E1,8.889249802E0,4.331434965E-1,7.289679646E-1
1.385827458E1,9.711463928E0,1.740520000E-1,7.817805409E-1
1.386825758E1,9.912844658E0,-3.709997982E-3,7.747708559E-1
1.387824058E1,9.079430580E0,2.762911618E-1,7.710359693E-1
1.388822358E1,7.347450733E0,7.966235280E-1,1.052281260E0
1.389820658E1,5.341080189E0,8.770604134E-1,1.510671139E0
1.390818958E1,3.690287828E0,3.523108959E-1,1.707211375E0
1.391817258E1,2.746096134E0,-5.520645976E-1,1.398381114E0
1.392815558E1,2.590121269E0,-1.761985779E0,7.948518395E-1
1.393813858E1,3.017413139E0,-2.721211672E0,6.873865426E-2
1.394812158E1,3.572986841E0,-3.041903734E0,-6.635139585E-1
1.395810458E1,3.870818138E0,-2.826080799E0,-1.193124890E0
1.396808758E1,3.814271927E0,-2.326546907E0,-1.453908324E0
1.397807058E1,3.409134150E0,-1.626629114E0,-1.482287169E0
1.398805358E1,2.695542574E0,-7.320099473E-1,-1.292889476E0
1.399803658E1,1.795708179E0,6.177919358E-2,-9.817816615E-1
1.400801958E1,8.869769573E-1,4.460626841E-1,-6.082078218E-1
1.401800258E1,1.167726591E-1,3.262579441E-1,-3.229400516E-1
1.402798558E1,-4.376974702E-1,3.391874209E-2,-2.296431363E-1
1.403796858E1,-7.379574776E-1,-1.922306120E-1,-3.178783953E-1
1.404795158E1,-8.622424006E-1,-2.965135872E-1,-4.039059579E-1
1.405793458E1,-9.233933091E-1,-2.515268326E-1,-3.572935462E-1
1.406791758E1,-9.941146374E-1,-6.649094075E-2,-1.968245208E-1
1.407790058E1,-1.088561177E0,2.223552465E-1,1.221178751E-2
1.408788358E1,-1.187566638E0,5.111108422E-1,1.964522004E-1
1.409786658E1,-1.272397280E0,7.242465019E-1,2.997465432E-1
1.410784958E1,-1.352287054E0,8.261963129E-1,3.055692613E-1
1.411783258E1,-1.453951120E0,7.954724431E-1,2.380938679E-1
1.412781558E1,-1.551812410E0,6.474925280E-1,1.443889588E-1
1.413779858E1,-1.650429726E0,4.731827378E-1,6.800721586E-2
1.414778158E1,-1.797903538E0,3.490253687E-1,2.967740409E-2
1.415776458E1,-2.001458406E0,3.439192474E-1,2.540295757E-2
1.416774758E1,-2.229779243E0,4.393677413E-1,3.619861230E-2
1.417773058E1,-2.426763058E0,6.007142663E-1,7.571391016E-2
1.418771358E1,-2.564912319E0,7.093569040E-1,1.470221728E-1
1.419769658E1,-2.657324553E0,7.601315379E-1,2.115463465E-1
1.420767958E1,-2.698235989E0,8.282216787E-1,2.029278129E-1
1.421766258E1,-2.675721645E0,9.783236980E-1,6.387186050E-2
1.422764558E1,-2.603329897E0,1.199691296E0,-1.744192690E-1
1.423762858E1,-2.547336102E0,1.358443379E0,-4.314405620E-1
1.424761158E1,-2.551438808E0,1.390545130E0,-6.301600337E-1
1.425759458E1,-2.601711035E0,1.233771682E0,-7.412098646E-1
1.426757758E1,-2.647335529E0,9.336028695E-1,-8.041251302E-1
1.427756058E1,-2.575738668E0,7.558147311E-1,-8.776298761E-1
1.428754358E1,-2.408142328E0,6.856495142E-1,-9.888154864E-1
1.429752658E1,-2.248284101E0,6.248902678E-1,-1.124054670E0
1.430750958E1,-2.114240170E0,5.563226938E-1,-1.201903582E0
1.431749258E1,-2.008254051E0,4.746665359E-1,-1.170437098E0
1.432747558E1,-1.954884529E0,3.588267565E-1,-1.046146035E0
1.433745858E1,-1.973145962E0,2.537018359E-1,-8.530539274E-1
1.434744158E1,-2.020239592E0,1.852988005E-1,-6.489402056E-1
1.435742458E1,-2.048769236E0,1.344130337E-1,-4.813088477E-1
1.436740758E1,-2.030716419E0,1.173245907E-1,-3.956136703E-1
1.437739058E1,-1.976732016E0,1.196894571E-1,-3.725242615E-1
1.438737358E1,-1.874628544E0,9.113371372E-2,-3.879253268E-1
1.439735658E1,-1.753075242E0,2.982256934E-2,-4.060391188E-1
1.440733958E1,-1.669657588E0,-4.837583005E-2,-4.054098129E-1
1.441732258E1,-1.623019576E0,-1.120953187E-1,-4.085023403E-1
1.442730558E1,-1.542493224E0,-1.434188783E-1,-4.279599488E-1
1.443728858E1,-1.430726051E0,-1.143010855E-1,-4.428259730E-1
1.444727158E1,-1.337720037E0,-3.421184421E-2,-4.549864829E-1
1.445725458E1,-1.193582416E0,2.312283218E-2,-3.371704519E-1
1.446723758E1,-1.230913281E0,-1.052514277E-2,1.207497120E-1
1.447722058E1,-1.494759202E0,-2.091973573E-1,4.724283814E-1
1.448720358E1,-1.269667745E0,1.173618510E-1,3.090892434E-1
1.449718658E1,-9.111066461E-1,8.243889213E-1,-2.288551331E-1
1.450716958E1,-6.571728587E-1,1.344950557E0,-8.385842443E-1
1.451715258E1,-6.290245652E-1,1.286091685E0,-1.309282541E0
1.452713558E1,-7.621671557E-1,8.057881594E-1,-1.533517003E0
1.453711858E1,-9.158256054E-1,1.386493444E-1,-1.561438084E0
1.454710158E1,-1.018259645E0,-5.446674228E-1,-1.440025926E0
1.455708458E1,-1.059381723E0,-1.099759102E0,-1.119136810E0
1.456706758E1,-1.068952084E0,-1.438824296E0,-6.150116324E-1
1.457705058E1,-1.115243793E0,-1.493690252E0,-8.510253578E-2
1.458703358E1,-1.115511417E0,-1.213630199E0,3.570916653E-1
1.459701658E1,-9.747220278E-1,-6.820522547E-1,7.068315148E-1
1.460699958E1,-7.761194706E-1,-1.165494397E-1,9.747524261E-1
1.461698258E1,-6.077666283E-1,3.441475928E-1,1.114548564E0
1.462696558E1,-4.795807004E-1,6.307279468E-1,1.110159874E0
1.463694858E1,-3.847804368E-1,7.093005180E-1,9.807365537E-1
1.464693158E1,-3.251269460E-1,5.728814602E-1,7.807440758E-1
1.465691458E1,-2.915229797E-1,2.505052388E-1,5.260292292E-1
1.466689758E1,-2.610425651E-1,-1.502370983E-1,2.366081178E-1
1.467688058E1,-1.909199059E-1,-4.998643696E-1,-3.959060181E-3
1.468686358E1,-1.255278587E-1,-7.438520193E-1,-1.611478925E-1
1.469684658E1,-7.788202167E-2,-8.174826503E-1,-2.395793349E-1
1.470682958E1,-1.133389026E-2,-7.203366160E-1,-2.188207805E-1
1.471681258E1,4.368035868E-2,-5.041332245E-1,-1.202132553E-1
1.472679558E1,7.633550465E-2,-1.980819702E-1,3.333370015E-2
1.473677858E1,5.973707885E-2,1.124687940E-1,2.062466294E-1
1.474676158E1,2.141179331E-2,3.705629408E-1,3.434449732E-1
1.475674458E1,-5.931421183E-3,5.138565898E-1,4.382678270E-1
1.476672758E1,-4.819498956E-2,4.909243882E-1,4.575315416E-1
1.477671058E1,-9.772234410E-2,3.581577539E-1,4.195976555E-1
1.478669358E1,-1.597755998E-1,1.748832762E-1,3.524601460E-1
1.479667658E1,-2.004998177E-1,-5.637102295E-4,2.665728927E-1
1.480665958E1,-2.268408686E-1,-1.046357900E-1,1.768938601E-1
1.481664258E1,-2.534661293E-1,-1.089021564E-1,1.115869358E-1
1.482662558E1,-3.098050356E-1,-3.401353583E-2,8.578516543E-2
1.483660858E1,-3.861930370E-1,1.029909030E-1,7.088121027E-2
1.484659158E1,-4.664042294E-1,2.022690177E-1,5.203720927E-2
1.485657458E1,-5.620124936E-1,2.439671159E-1,3.205789253E-2
1.486655758E1,-6.557195187E-1,2.356079817E-1,2.488999441E-2
1.487654058E1,-7.314627767E-1,1.716932058E-1,1.986440085E-2
1.488652358E1,-7.803751826E-1,8.606246859E-2,2.053525113E-2
1.489650658E1,-8.175321817E-1,3.547253832E-2,2.493336052E-2
1.490648958E1,-8.536829948E-1,6.540566683E-2,2.499008551E-2
1.491647258E1,-8.894466162E-1,1.252133399E-1,8.000981994E-3
1.492645558E1,-9.158549905E-1,2.050695717E-1,6.355628837E-3
1.493643858E1,-9.162161350E-1,2.770591080E-1,3.687391430E-2
1.494642158E1,-8.974541426E-1,3.236806691E-1,9.402135760E-2
1.495640458E1,-8.852755427E-1,3.495385945E-1,1.720754057E-1
1.496638758E1,-8.522076011E-1,3.767483830E-1,2.733820677E-1
1.497637058E1,-8.409661651E-1,4.253505766E-1,4.158171415E-1
1.498635358E1,-9.254482985E-1,4.847654402E-1,5.435359478E-1
1.499633658E1,-1.013090491E0,6.012584567E-1,5.614596009E-1
1.500631958E1,-1.057394862E0,7.097031474E-1,4.500220120E-1
1.501630258E1,-1.087342024E0,7.278787494E-1,2.596715689E-1
1.502628558E1,-1.080147743E0,6.289228797E-1,4.172672704E-2
1.503626858E1,-1.030062675E0,4.610550702E-1,-1.908107996E-1
1.504625158E1,-9.599885941E-1,2.473632991E-1,-4.266781807E-1
1.505623458E1,-8.964877129E-1,3.690999374E-2,-6.747915149E-1
1.506621758E1,-8.484848142E-1,-1.699377298E-1,-8.989177942E-1
1.507620058E1,-7.974519730E-1,-3.736395538E-1,-1.084272623E0
1.508618358E1,-7.458801270E-1,-5.687891245E-1,-1.216938734E0
1.509616658E1,-6.591292024E-1,-7.810701132E-1,-1.270676374E0
1.510614958E1,-4.722378850E-1,-1.048196673E0,-1.208709240E0
1.511613258E1,-1.611457616E-1,-1.317811728E0,-1.067943573E0
1.512611558E1,3.137712181E-1,-1.522043943E0,-8.245519400E-1
1.513609858E1,9.715586901E-1,-1.525808096E0,-4.576791525E-1
1.514608158E1,1.762580633E0,-1.381141663E0,-5.332368240E-2
1.515606458E1,2.554009914E0,-1.045257926E0,3.015461862E-1
1.516604758E1,3.262609005E0,-5.992293358E-1,5.770131946E-1
1.517603058E1,3.946036577E0,-1.786913276E-1,8.263456225E-1
1.518601358E1,4.698006630E0,1.074770540E-1,1.058181524E0
1.519599658E1,5.492690086E0,2.185838223E-1,1.233756781E0
1.520597958E1,6.313238144E0,2.342613190E-1,1.332854867E0
1.521596258E1,7.094176292E0,1.707658917E-1,1.375666261E0
1.522594558E1,7.694900990E0,1.416882314E-2,1.348007441E0
1.523592858E1,8.007744789E0,-1.574999988E-1,1.291943312E0
1.524591158E1,8.031898499E0,-2.193931937E-1,1.312841654E0
1.525589458E1,7.621979237E0,-1.184924096E-1,1.463604450E0
1.526587758E1,6.658787251E0,1.841843724E-1,1.805134654E0
1.527586058E1,5.241220951E0,5.132719874E-1,2.307947159E0
1.528584358E1,3.772693872E0,6.046351790E-1,2.693669081E0
1.529582658E1,2.629821539E0,1.045159101E-1,2.605656147E0
1.530580958E1,2.043653488E0,-1.038752317E0,1.943517327E0
1.531579258E1,2.093724489E0,-2.349894047E0,8.956632614E-1
1.532577558E1,2.537682533E0,-3.138130665E0,-3.560365736E-1
1.533575858E1,2.865807533E0,-3.170881033E0,-1.294235229E0
1.534574158E1,2.911617994E0,-2.471659660E0,-1.703400612E0
1.535572358E1,2.760713100E0,-1.323497057E0,-1.585618496E0
1.536570758E1,2.395323038E0,-1.882503033E-1,-1.064078093E0
1.537569058E1,1.881268620E0,5.772538781E-1,-4.138601720E-1
1.538567358E1,1.229224205E0,6.671813726E-1,2.131240964E-1
1.539565658E1,6.178035140E-1,3.244143724E-1,6.198035479E-1
1.540563958E1,1.834637821E-1,-4.711655155E-2,7.510201931E-1
1.541562258E1,-7.396937162E-2,-2.018160820E-1,6.850220561E-1
1.542560558E1,-2.064033151E-1,-2.528694272E-1,5.963768959E-1
1.543558858E1,-3.077867031E-1,-9.859590977E-2,5.496309400E-1
1.544557146E1,-4.327813685E-1,2.266716659E-1,4.989719987E-1
1.545555446E1,-6.063813567E-1,5.204218030E-1,4.817934930E-1
1.546553746E1,-7.734454274E-1,7.334387302E-1,4.917294979E-1
1.547552046E1,-9.044883847E-1,7.698180676E-1,4.547550678E-1
1.548550346E1,-9.603740573E-1,6.526024938E-1,3.412860334E-1
1.549548646E1,-9.617255330E-1,4.730915427E-1,1.644992083E-1
1.550546946E1,-9.566860199E-1,2.966741621E-1,-3.412067145E-2
1.551545246E1,-9.639267325E-1,1.846194863E-1,-2.223493457E-1
1.552543546E1,-1.017459393E0,1.479685307E-1,-3.651485443E-1
1.553541846E1,-1.122190595E0,1.688798219E-1,-4.391787052E-1
1.554540146E1,-1.261721373E0,2.481837124E-1,-4.829991460E-1
1.555538446E1,-1.447561860E0,3.116143346E-1,-4.931450486E-1
1.556536746E1,-1.616500735E0,4.401672482E-1,-5.067626238E-1
1.557535046E1,-1.749631405E0,6.252567172E-1,-5.400100350E-1
1.558533246E1,-1.891300678E0,7.832860351E-1,-5.892758369E-1
1.559531646E1,-2.053458452E0,8.804443479E-1,-6.484799981E-1
1.560529946E1,-2.236561775E0,9.161741138E-1,-7.181323171E-1
1.561528246E1,-2.404646397E0,9.297046065E-1,-7.624922395E-1
1.562526546E1,-2.520690918E0,9.360916615E-1,-7.874662876E-1
1.563524846E1,-2.564275742E0,9.349903464E-1,-7.894719243E-1
1.564523146E1,-2.541097879E0,9.449255466E-1,-7.472802401E-1
1.565521446E1,-2.510277987E0,8.957799673E-1,-6.968937516E-1
1.566519746E1,-2.505491734E0,8.233268261E-1,-6.594662070E-1
1.567518046E1,-2.465517521E0,7.828568816E-1,-6.262820363E-1
1.568516246E1,-2.363289833E0,7.271602750E-1,-5.611205697E-1
1.569514646E1,-2.305342913E0,6.006590724E-1,-4.947500527E-1
1.570512846E1,-2.337017775E0,3.938252032E-1,-4.276171029E-1
1.571511246E1,-2.346723080E0,3.096170425E-1,-3.567794263E-1
1.572509546E1,-2.255842209E0,3.271324039E-1,-2.947837114E-1
1.573507846E1,-2.164228678E0,3.265355825E-1,-2.308390737E-1
1.574506146E1,-2.101601362E0,3.537482917E-1,-1.543642730E-1
1.575504446E1,-2.049211025E0,3.976151049E-1,-7.428258657E-2
1.576502746E1,-2.004731178E0,4.096347690E-1,-2.859472670E-2
1.577501046E1,-1.919006824E0,4.330889583E-1,-2.146102116E-2
1.578499346E1,-1.784632564E0,3.945194781E-1,-6.632010639E-2
1.579497646E1,-1.626023173E0,2.752653658E-1,-1.426571310E-1
1.580495946E1,-1.463616133E0,9.143907577E-2,-2.359649837E-1
1.581494246E1,-1.333641648E0,-2.882453427E-2,-2.958706021E-1
1.582492546E1,-1.251862884E0,-6.211591139E-2,-2.548206449E-1
1.583490846E1,-1.197893977E0,-6.468575448E-4,-1.201359034E-1
1.584489146E1,-1.152905941E0,1.940352768E-1,9.221390635E-2
1.585487446E1,-1.115298152E0,4.006420374E-1,3.011459708E-1
1.586485746E1,-1.121661186E0,4.982471466E-1,4.229400456E-1
1.587484046E1,-1.179514408E0,5.112733841E-1,4.340431988E-1
1.588482346E1,-1.225074410E0,4.675535858E-1,3.756560683E-1
1.589480646E1,-1.239047170E0,3.142040372E-1,2.483038604E-1
1.590478946E1,-1.212033391E0,9.284448624E-2,8.593439311E-2
1.591477246E1,-1.136037707E0,-2.180405557E-1,-7.528728992E-2
1.592475546E1,-1.139227390E0,-6.905569434E-1,2.395074069E-1
1.593473846E1,-1.552230120E0,-1.063705564E0,9.599081278E-1
1.594472146E1,-1.628513217E0,-1.067460895E0,1.088663936E0
1.595470446E1,-1.136473656E0,-6.683786213E-2,5.344883204E-1
1.596468746E1,-6.016688943E-1,9.666193724E-1,-2.554974556E-1
1.597467046E1,-2.976368368E-1,1.097707391E0,-1.032386780E0
1.598465346E1,-2.833449543E-1,6.476509571E-1,-1.584291697E0
1.599463646E1,-3.807641566E-1,-7.642239332E-2,-1.867454052E0
1.600461946E1,-4.814495146E-1,-8.117051721E-1,-1.924118757E0
1.601460246E1,-5.862965584E-1,-1.388712883E0,-1.745332718E0
1.602458546E1,-7.120662332E-1,-1.714862466E0,-1.298297167E0
1.603456846E1,-9.065580368E-1,-1.828963637E0,-6.802257299E-1
1.604455146E1,-1.079472899E0,-1.587833643E0,-9.878626466E-2
1.605453446E1,-1.059646606E0,-1.015133381E0,4.087783098E-1
1.606451746E1,-8.830267787E-1,-3.561573327E-1,8.520029187E-1
1.607450046E1,-6.658617854E-1,1.981960237E-1,1.136818290E0
1.608448346E1,-3.938675225E-1,5.583528876E-1,1.273487210E0
1.609446646E1,-7.598029077E-2,7.174172401E-1,1.300862551E0
1.610444946E1,2.039043456E-1,6.834643483E-1,1.198971391E0
1.611443246E1,3.991430402E-1,5.043067336E-1,9.798421860E-1
1.612441546E1,5.145276785E-1,2.643442154E-1,6.766527891E-1
1.613439846E1,5.776237845E-1,4.332642630E-2,3.307622373E-1
1.614438146E1,6.161637306E-1,-1.480366141E-1,-3.139572218E-3
1.615436446E1,5.941807032E-1,-3.263377249E-1,-2.702522874E-1
1.616434746E1,5.499349833E-1,-4.253796041E-1,-4.436155558E-1
1.617433046E1,5.361280441E-1,-4.266476631E-1,-5.127201080E-1
1.618431346E1,5.311226845E-1,-3.597218990E-1,-5.025241971E-1
1.619429646E1,4.976878166E-1,-2.375554740E-1,-4.242841303E-1
1.620427946E1,4.733446538E-1,-7.375057787E-2,-2.989935875E-1
1.621426246E1,4.932167828E-1,1.201198548E-1,-1.602739841E-1
1.622424546E1,5.241645575E-1,2.562707663E-1,-5.980303884E-2
1.623422846E1,5.058982372E-1,3.116665483E-1,-3.179720603E-3
1.624421146E1,4.398158789E-1,3.138349056E-1,2.290061489E-2
1.625419446E1,3.815222383E-1,2.937439978E-1,2.002748847E-2
1.626417746E1,3.575580716E-1,2.720727921E-1,1.502500661E-2
1.627416046E1,3.130446374E-1,2.453236729E-1,8.359784260E-3
1.628414346E1,2.609135211E-1,2.095893770E-1,3.719225992E-3
1.629412646E1,2.309753001E-1,1.892791092E-1,6.495478097E-3
1.630410946E1,2.227149755E-1,2.068628967E-1,1.311476529E-2
1.631409246E1,2.081663758E-1,2.402102202E-1,2.026306279E-2
1.632407546E1,1.649123877E-1,2.463876903E-1,1.590400003E-2
1.633405846E1,1.212280616E-1,2.318662852E-1,4.942387808E-3
1.634404146E1,7.485763729E-2,2.190125436E-1,-1.708222181E-2
1.635402446E1,2.733086422E-2,2.316213250E-1,-4.816086963E-2
1.636400746E1,-1.778574660E-2,2.506490648E-1,-7.965141535E-2
1.637399046E1,-4.480753839E-2,2.641062140E-1,-1.251815856E-1
1.638397346E1,-4.955195636E-2,2.703824937E-1,-1.718910336E-1
1.639395646E1,-7.233018428E-2,2.836766839E-1,-2.176941037E-1
1.640393946E1,-1.135426015E-1,2.863529027E-1,-2.571152747E-1
1.641392246E1,-1.692053378E-1,2.573677897E-1,-2.680653036E-1
1.642390546E1,-2.243953496E-1,2.385070324E-1,-2.280491740E-1
1.643388846E1,-2.528112829E-1,2.664754391E-1,-1.518848687E-1
1.644387175E1,-2.471992224E-1,3.508867323E-1,-4.048244283E-2
1.645385475E1,-2.584883869E-1,4.621172845E-1,1.095062792E-1
1.646383775E1,-3.240564764E-1,5.688629150E-1,2.292686403E-1
1.647382075E1,-3.858862221E-1,6.607122421E-1,2.751589119E-1
1.648380375E1,-4.366191924E-1,7.176713943E-1,2.327613831E-1
1.649378675E1,-4.976354241E-1,6.857305765E-1,1.404065639E-1
1.650376975E1,-5.428830385E-1,5.722897649E-1,1.206083037E-2
1.651375275E1,-5.578931570E-1,3.985145688E-1,-1.461777985E-1
1.652373575E1,-5.788986087E-1,2.443678826E-1,-2.659995556E-1
1.653371875E1,-6.200659871E-1,1.296997666E-1,-3.496629298E-1
1.654370175E1,-6.959820986E-1,3.922498599E-2,-4.665895402E-1
1.655368475E1,-8.146547079E-1,-1.535118185E-2,-5.611562133E-1
1.656366775E1,-9.427232146E-1,-1.015545055E-1,-5.943725109E-1
1.657365075E1,-1.052592635E0,-2.240047306E-1,-6.383908987E-1
1.658363375E1,-1.143854141E0,-3.943295777E-1,-6.736149192E-1
1.659361675E1,-1.197094560E0,-6.067376733E-1,-6.666783690E-1
1.660359975E1,-1.184715152E0,-8.640536666E-1,-6.366453767E-1
1.661358275E1,-1.034996986E0,-1.157317042E0,-5.935761929E-1
1.662356575E1,-6.700184941E-1,-1.414806366E0,-5.424935818E-1
1.663354875E1,-6.711395085E-2,-1.564460397E0,-4.396460056E-1
1.664353175E1,6.675600410E-1,-1.554360032E0,-2.728500962E-1
1.665351475E1,1.424753785E0,-1.343589187E0,-7.471776009E-2
1.666349775E1,2.172476530E0,-1.027619004E0,1.208085939E-1
1.667348075E1,2.891503811E0,-7.205728292E-1,3.127858043E-1
1.668346375E1,3.570865870E0,-4.906106889E-1,5.445727110E-1
1.669344675E1,4.199803352E0,-3.435532749E-1,8.121960163E-1
1.670342975E1,4.711838722E0,-2.925377488E-1,1.036013126E0
1.671341275E1,4.962353706E0,-2.831573784E-1,1.182919860E0
1.672339575E1,4.921631336E0,-3.251205385E-1,1.272219896E0
1.673337875E1,4.642179012E0,-5.406439900E-1,1.270136118E0
1.674336175E1,4.246661186E0,-7.921612263E-1,1.098819017E0
1.675334475E1,3.787265778E0,-1.361313462E0,8.278673887E-1
1.676332775E1,3.393997192E0,-2.133238316E0,4.110752344E-1
1.677331075E1,3.115545273E0,-2.752763271E0,-7.386591285E-2
1.678329375E1,3.004494190E0,-3.026802301E0,-4.685884416E-1
1.679327675E1,3.134090662E0,-2.984180212E0,-7.080320120E-1
1.680325975E1,3.390667915E0,-2.658859730E0,-7.180526853E-1
1.681324275E1,3.636986971E0,-2.012835026E0,-4.995413125E-1
1.682322575E1,3.775239706E0,-1.197012305E0,-1.630354524E-1
