"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.514867500E-1,3.301872978E-1,1.061643863E-1,-4.866626624E-1
2.614697500E-1,4.467337078E-1,3.730628836E-1,-3.564861003E-1
2.714527500E-1,4.390218151E-1,3.274844223E-1,-3.823986212E-1
2.814357500E-1,5.293121803E-1,2.728006768E-1,-3.125062678E-1
2.914187500E-1,6.286981818E-1,4.833460486E-1,-2.095134113E-1
3.014017500E-1,6.756913769E-1,4.802674896E-1,-1.904713688E-1
3.113847500E-1,8.267229107E-1,6.179390126E-1,-9.730987452E-2
3.213677500E-1,6.624987428E-1,7.599725586E-1,-1.248644397E-1
3.313507500E-1,5.108997367E-1,8.848638225E-1,-1.346918551E-1
3.413337500E-1,4.530777906E-1,1.011656016E0,-1.014352313E-1
3.513167500E-1,5.905084084E-1,1.099044408E0,1.262595854E-1
3.612987500E-1,1.182934119E0,1.091117338E0,5.299448490E-1
3.712817500E-1,1.726184599E0,1.084294222E0,9.072433826E-1
3.812647500E-1,1.729176035E0,1.168098856E0,1.097261592E0
3.912477500E-1,1.447622222E0,1.285678761E0,1.228615199E0
4.012307500E-1,1.212977259E0,1.519479094E0,1.459515898E0
4.112137500E-1,1.046444464E0,1.833826577E0,1.607994245E0
4.211967500E-1,9.301904149E-1,2.040177156E0,1.736613693E0
4.311800833E-1,7.680294371E-1,2.212971734E0,1.745829490E0
4.411630833E-1,9.046446607E-1,2.489022878E0,1.562525711E0
4.511460833E-1,1.375247872E0,2.776083745E0,1.453069342E0
4.611290833E-1,2.085844495E0,2.845534633E0,1.333791990E0
4.711120833E-1,2.261510933E0,2.949955380E0,9.967947328E-1
4.810950833E-1,2.689591438E0,2.987635422E0,1.088248767E0
4.910780833E-1,2.711106268E0,3.664687446E0,9.153185336E-1
5.010610833E-1,2.134399189E0,3.764148000E0,5.671893469E-1
5.110440833E-1,1.718458820E0,3.679648717E0,4.587128985E-1
5.210270833E-1,9.345574079E-1,3.480839877E0,4.856556988E-1
5.310100833E-1,1.801701097E-1,2.934493003E0,7.112880564E-1
5.409930833E-1,-6.602843291E-1,2.210584316E0,1.220251853E0
5.509760833E-1,-1.265282503E0,1.900479573E0,1.827753074E0
5.609590833E-1,-1.580168222E0,1.811752169E0,2.237615994E0
5.709420833E-1,-2.088087780E0,2.016326364E0,2.589440621E0
5.809250833E-1,-3.198709382E0,2.585188526E0,3.057155893E0
5.909070833E-1,-4.618889891E0,2.904722489E0,3.573666179E0
6.008900833E-1,-5.998748000E0,2.738769738E0,4.029894011E0
6.108730833E-1,-7.230425386E0,2.337332656E0,4.363689333E0
6.208560833E-1,-8.075682508E0,1.911021518E0,4.540909084E0
6.308390833E-1,-8.807354543E0,1.772654176E0,4.803953097E0
6.408220833E-1,-9.265290347E0,1.637173020E0,5.241743488E0
6.508050833E-1,-9.283527812E0,1.055597257E0,5.711687719E0
6.607880833E-1,-8.948747819E0,2.898189980E-1,6.029752861E0
6.707710833E-1,-8.497332246E0,-3.029734790E-1,6.673779227E0
6.807540833E-1,-7.829314755E0,-7.054490268E-1,7.343024633E0
6.907370833E-1,-7.267342951E0,-7.524770129E-1,8.218258676E0
7.007200833E-1,-7.284515639E0,-7.471022522E-1,9.068559607E0
7.107030833E-1,-7.947527913E0,-1.091002733E0,9.574506313E0
7.206860833E-1,-8.551885014E0,-2.303200704E0,9.679753271E0
7.306690833E-1,-8.682879016E0,-4.227642751E0,9.766428888E0
7.406520833E-1,-8.304058964E0,-6.094231278E0,9.511711310E0
7.506350833E-1,-7.353901623E0,-7.398223518E0,8.079297842E0
7.606180833E-1,-5.892725701E0,-8.249990346E0,5.414518186E0
7.706010833E-1,-3.902046395E0,-9.087692866E0,1.681885070E0
7.805840833E-1,-2.120593328E0,-9.720989590E0,-2.625895379E0
7.905670833E-1,-1.678073417E0,-9.356148477E0,-5.394263431E0
8.005500833E-1,-8.434395886E-1,-1.085502023E1,-8.990301642E0
8.105330833E-1,8.933913287E-1,-1.203152329E1,-1.084378890E1
8.205160833E-1,2.764436968E0,-1.112749112E1,-1.008863620E1
8.304980833E-1,5.478132384E0,-1.023305775E1,-8.552273269E0
8.404810833E-1,8.931872170E0,-1.007666110E1,-7.441982911E0
8.504640833E-1,1.124536047E1,-9.401010069E0,-6.724551769E0
8.604470833E-1,1.165135253E1,-8.570393790E0,-7.520057273E0
8.704300833E-1,1.066237201E1,-7.091317202E0,-8.713402652E0
8.804130833E-1,1.048867580E1,-7.369201448E0,-1.161046295E1
8.903960833E-1,1.017960484E1,-7.315709950E0,-1.371671072E1
9.003790833E-1,1.033793575E1,-5.793758653E0,-1.547548887E1
9.103620833E-1,1.046721885E1,-3.818153468E0,-1.638511916E1
9.203450833E-1,1.088449253E1,-2.201345716E0,-1.621634279E1
9.303280833E-1,1.024682677E1,-1.805252404E0,-1.448539154E1
9.403110833E-1,7.799719073E0,-2.845057501E0,-1.158829966E1
9.502940833E-1,5.607617220E0,-4.190452121E0,-8.704386245E0
9.602770833E-1,3.928482826E0,-5.222654083E0,-6.566840084E0
9.702600833E-1,2.612156469E0,-5.458388091E0,-5.237886080E0
9.802430833E-1,1.673285424E0,-5.214607145E0,-4.693062699E0
9.902260833E-1,1.229197435E0,-5.029911729E0,-4.786423729E0
1.000209083E0,1.228904782E0,-4.908649247E0,-5.551683340E0
1.010192083E0,1.380251335E0,-4.660933126E0,-6.614517696E0
1.020175083E0,1.303242774E0,-4.222058660E0,-7.131116860E0
1.030158083E0,9.141281135E-1,-3.580200443E0,-6.952063422E0
1.040141083E0,4.278705901E-1,-3.026186700E0,-6.316900266E0
1.050124083E0,-6.056633681E-2,-2.945004542E0,-5.771611154E0
1.060107083E0,-9.172939423E-1,-3.268718680E0,-5.542665764E0
1.070090083E0,-1.726002459E0,-3.363545900E0,-5.340062081E0
1.080073083E0,-2.080716780E0,-2.979131232E0,-5.068471777E0
1.090055083E0,-2.377704464E0,-3.446742423E0,-4.936466206E0
1.100038083E0,-2.263808597E0,-3.713695884E0,-4.541347625E0
1.110021083E0,-1.844997098E0,-3.797398776E0,-4.015127453E0
1.120004083E0,-1.202747117E0,-4.482447453E0,-3.813373954E0
1.129987083E0,-9.860656768E-1,-5.012088246E0,-3.497402115E0
1.139970083E0,-1.557524588E0,-5.334455770E0,-3.214154803E0
1.149953083E0,-1.953777821E0,-5.609275491E0,-2.444632571E0
1.159936083E0,-1.757067546E0,-5.565445347E0,-1.249580098E0
1.169919083E0,-1.433304730E0,-5.400417625E0,2.491998526E-1
1.179902083E0,-6.132999779E-1,-5.225072492E0,2.001402515E0
1.189885083E0,5.860523915E-1,-5.048455004E0,3.444440374E0
1.199868083E0,1.811448260E0,-6.342087148E0,2.329500018E0
1.209851083E0,1.832184240E0,-5.352180435E0,4.771973505E0
1.219834083E0,2.107663965E0,-3.294663945E0,7.863801048E0
1.229817083E0,2.938747437E0,-1.595864781E0,9.810533266E0
1.239800083E0,4.187761817E0,-5.147263008E-1,9.711741049E0
1.249783083E0,4.341343322E0,-1.415862924E0,8.119464705E0
1.259766083E0,3.660380387E0,-1.393225429E0,8.246846298E0
1.269749083E0,4.016017984E0,-1.385893605E0,7.762782211E0
1.279732083E0,4.051801482E0,-1.479518053E0,6.870578379E0
1.289715083E0,3.403316907E0,-1.474422204E0,6.478037835E0
1.299698083E0,2.250365263E0,-1.207448278E0,6.167658273E0
1.309681083E0,1.246836877E0,-4.961713314E-1,5.971645571E0
1.319664083E0,8.927939625E-1,1.474919218E-1,6.020782063E0
1.329647083E0,9.636054982E-1,7.762775195E-1,6.235633909E0
1.339630083E0,9.172078420E-1,1.222438200E0,6.160434623E0
1.349613083E0,3.135355970E-1,1.284065514E0,5.793053479E0
1.359595083E0,-6.793988040E-1,1.234275303E0,5.504120334E0
1.369578083E0,-2.400325002E0,5.663548762E-1,5.458762897E0
1.379561083E0,-4.457300917E0,-4.347697198E-2,5.628564286E0
1.389544083E0,-5.441804802E0,-2.850558561E-1,6.042473479E0
1.399527083E0,-5.021942559E0,-1.819507331E-1,6.058963212E0
1.409510083E0,-4.306675472E0,-9.800635099E-2,6.042813787E0
1.419493083E0,-3.354405825E0,-8.080501199E-2,6.070538360E0
1.429475833E0,-2.608115166E0,-4.856785029E-1,5.779861575E0
1.439458833E0,-2.542316448E0,-9.739063919E-1,4.900259078E0
1.449441833E0,-2.477033163E0,-1.292369730E0,3.733974613E0
1.459424833E0,-1.665007813E0,-1.348381963E0,2.278340682E0
1.469407833E0,-6.511649385E-1,-1.201958912E0,1.010681870E0
1.479390833E0,-4.213328183E-2,-9.867094553E-1,2.722726732E-1
1.489373833E0,4.326004028E-1,-7.011676955E-1,-3.114934570E-1
1.499356833E0,8.302666157E-1,-6.714018595E-1,-1.186435139E0
1.509339833E0,1.092876473E0,-1.427565542E0,-2.585535266E0
1.519322833E0,8.337205660E-1,-1.322571183E0,-2.475991774E0
1.529305833E0,5.683259726E-1,-6.430639136E-1,-1.823782815E0
1.539288833E0,6.659300351E-1,-2.488007802E-1,-1.517026772E0
1.549271833E0,7.237306389E-1,6.332885385E-2,-1.368925570E0
1.559254833E0,7.558485174E-1,6.848551333E-2,-1.513478097E0
1.569237833E0,6.130469397E-1,3.431882894E-1,-1.386946104E0
1.579220833E0,3.305126953E-1,5.641411203E-1,-9.951142430E-1
1.589203833E0,3.474830693E-1,8.229359615E-1,-3.716993129E-1
1.599186833E0,1.897880486E-1,1.012923108E0,1.529731017E-1
1.609169833E0,-1.067745432E-1,8.784967893E-1,3.531326491E-1
1.619151833E0,-3.227253735E-1,4.395550811E-1,3.358237213E-1
1.629134833E0,-4.675302073E-1,2.467542547E-1,5.289210016E-1
1.639117833E0,-1.082794996E0,-1.146294004E-1,5.686382139E-1
1.649100833E0,-1.000053094E0,3.714472979E-1,1.669970053E0
1.659083833E0,-7.212160438E-1,5.302752167E-1,2.529425969E0
1.669066833E0,-1.228349443E0,2.556905544E-1,3.006780961E0
1.679049833E0,-1.221123746E0,1.583180416E-1,3.792742639E0
1.689032833E0,-1.268620679E0,2.905803055E-1,4.701854864E0
1.699015833E0,-1.738137185E0,2.041818470E-1,5.252908162E0
1.708998833E0,-3.160511861E0,-1.761239827E-1,5.928166845E0
1.718981833E0,-3.403128919E0,1.195884240E-1,7.039996190E0
1.728964833E0,-2.406771265E0,5.992425406E-1,8.306190859E0
1.738947833E0,-3.277845891E0,2.254633731E-1,9.156786489E0
1.748930833E0,-3.760866542E0,-2.259937155E-1,9.859249928E0
1.758913833E0,-3.756815007E0,-6.453349721E-1,1.057803879E1
1.768896833E0,-4.453135653E0,-9.514390504E-1,1.116870698E1
1.778879833E0,-5.287250029E0,-7.987682498E-1,1.169580774E1
1.788862833E0,-6.036150885E0,-1.474021086E0,1.279572046E1
1.798845833E0,-6.515869321E0,-2.983349413E0,1.467747491E1
1.808828833E0,-6.997729007E0,-4.860873987E0,1.700812478E1
1.818811833E0,-7.486764981E0,-6.425441546E0,1.936181619E1
1.828794833E0,-7.570056814E0,-7.887716160E0,2.157552643E1
1.838777833E0,-7.677214057E0,-9.038044158E0,2.282069568E1
1.848760833E0,-7.430842211E0,-1.046981853E1,2.252665558E1
1.858743833E0,-6.506756435E0,-1.295916651E1,2.060645335E1
1.868726833E0,-5.646709950E0,-1.601853850E1,1.621443425E1
1.878708833E0,-4.580835627E0,-1.876449037E1,8.312716352E0
1.888691833E0,-3.781925290E0,-1.978484003E1,-3.533225082E0
1.898674833E0,-4.477085556E0,-1.826524574E1,-1.590430495E1
1.908657833E0,-1.761703511E0,-1.872135195E1,-2.764731960E1
1.918640833E0,4.267575141E0,-1.830425486E1,-3.508124037E1
1.928623833E0,1.006838495E1,-1.313863393E1,-3.381244603E1
1.938606833E0,1.358605819E1,-6.930469655E0,-2.495987848E1
1.948589833E0,1.576300816E1,-5.857156504E0,-1.758299847E1
1.958572833E0,1.426519007E1,-5.020624012E0,-1.351470579E1
1.968555833E0,1.065276153E1,-4.142647625E0,-1.363590337E1
1.978538833E0,7.524272531E0,-4.462366360E0,-1.674724307E1
1.988521833E0,4.583041781E0,-3.619958586E0,-1.930999232E1
1.998504833E0,2.719150575E0,-2.113735714E0,-2.089115896E1
2.008487833E0,2.158840697E0,-1.237871341E0,-2.190083510E1
2.018470833E0,1.879316745E0,-4.604384118E-1,-2.114094733E1
2.028453833E0,1.258634512E0,-1.749779284E-1,-1.864461660E1
2.038436833E0,5.108654574E-1,-6.198282480E-1,-1.544920563E1
2.048419833E0,-1.297703999E-1,-1.541393289E0,-1.247407799E1
2.058402833E0,-6.710640366E-1,-2.472720841E0,-1.011811084E1
2.068385833E0,-1.082386276E0,-3.154819597E0,-8.305055330E0
2.078368833E0,-1.075007236E0,-3.749950376E0,-7.326236107E0
2.088351833E0,-7.500711760E-1,-4.327125524E0,-7.025026149E0
2.098334833E0,-4.027483204E-1,-4.291920608E0,-6.783615080E0
2.108317833E0,1.818247256E-1,-4.161855143E0,-6.622049494E0
2.118300833E0,3.283726144E-1,-4.063854640E0,-6.405542302E0
2.128282833E0,2.510911345E-2,-3.535441176E0,-6.262927542E0
2.138265833E0,-5.437229356E-1,-2.989151021E0,-6.111254861E0
2.148248833E0,-1.323836813E0,-2.841357383E0,-5.817093136E0
2.158231833E0,-2.058817203E0,-2.890776295E0,-5.325473862E0
2.168214833E0,-2.580434155E0,-3.043460544E0,-4.800771042E0
2.178197833E0,-2.749358753E0,-2.985922773E0,-4.168758074E0
2.188180833E0,-2.732582799E0,-2.834868727E0,-3.231683878E0
2.198163833E0,-2.418919733E0,-2.671114529E0,-2.252189595E0
2.208146833E0,-2.042923886E0,-2.738458081E0,-1.430066688E0
2.218129833E0,-1.855115705E0,-2.905327091E0,-6.945787606E-1
2.228112833E0,-1.660124511E0,-3.037764187E0,-1.135383099E-2
2.238095833E0,-1.378528160E0,-3.260800381E0,6.224858075E-1
2.248078833E0,-9.633773106E-1,-3.493033660E0,1.156153871E0
2.258061833E0,-5.011345942E-1,-3.574031045E0,1.650953738E0
2.268044833E0,-2.984739004E-1,-3.279230804E0,2.196827864E0
2.278027833E0,-2.365067169E-1,-2.504506890E0,2.729339933E0
2.288010833E0,3.612278268E-2,-1.366768532E0,3.342441837E0
2.297993833E0,4.220635740E-1,-3.730792558E-1,3.810035779E0
2.307976833E0,6.988630155E-1,5.446739852E-2,4.205579453E0
2.317959833E0,6.921821330E-1,1.293398255E-1,4.620223641E0
2.327942833E0,4.735942085E-1,1.983416480E-1,4.859102865E0
2.337925833E0,7.038118064E-2,1.334159195E-1,5.043535742E0
2.347908833E0,-3.568106939E-1,-2.946528912E-2,5.222761087E0
2.357891833E0,-7.870325956E-1,-3.713332772E-2,5.334178612E0
2.367874833E0,-1.009261727E0,-8.803158581E-2,5.413363945E0
2.377857833E0,-9.882442032E-1,-5.881714225E-3,5.423124118E0
2.387839833E0,-6.657799079E-1,1.505786669E-1,5.473268670E0
2.397822833E0,-3.457005456E-1,2.841372585E-1,5.768393431E0
2.407805833E0,-3.320405728E-1,3.101947904E-1,6.268646704E0
2.417788833E0,-5.117649785E-1,2.848897952E-1,6.779270014E0
2.427771375E0,-7.446421824E-1,3.448845667E-1,7.175463898E0
2.437754375E0,-1.135949110E0,5.079593182E-1,7.486211250E0
2.447737375E0,-1.659985201E0,4.356175661E-1,7.508713675E0
2.457720375E0,-2.019526252E0,2.737654674E-1,7.316993998E0
2.467703375E0,-2.321661387E0,2.173912919E-1,7.057218579E0
2.477686375E0,-2.455988741E0,-4.636725068E-2,6.450475230E0
2.487669375E0,-2.351855093E0,-2.604349852E-1,5.498771886E0
2.497652375E0,-2.236502100E0,-4.137349463E-1,4.379242927E0
2.507635375E0,-2.200178904E0,-5.123698729E-1,3.371055479E0
2.517618375E0,-2.030679670E0,-6.235429841E-1,2.549391287E0
2.527601375E0,-1.665037488E0,-7.588422918E-1,1.729149138E0
2.537584375E0,-1.173928237E0,-8.799860752E-1,1.117525703E0
2.547567375E0,-6.689420821E-1,-9.734485549E-1,7.485564548E-1
2.557550375E0,-1.228915161E-1,-9.177789688E-1,5.106987387E-1
2.567533375E0,3.488274904E-1,-8.490847099E-1,3.433251143E-1
2.577516375E0,7.367558965E-1,-7.767230773E-1,1.241515911E-1
2.587499375E0,9.918981282E-1,-7.308247733E-1,-3.068618774E-2
2.597482375E0,9.619232543E-1,-8.251280826E-1,-1.116128218E-1
2.607465375E0,6.633503897E-1,-1.134924093E0,-8.912326097E-3
2.617448375E0,4.923431593E-1,-1.170148889E0,-1.035506809E-1
2.627431375E0,5.853356691E-1,-9.058898252E-1,-3.356681854E-1
2.637414375E0,3.176464820E-1,-8.881528813E-1,-7.119955695E-1
2.647396375E0,3.567124607E-1,-1.369448896E0,-1.846596311E0
2.657379375E0,1.282617451E-1,-1.860133785E0,-2.075321261E0
2.667362375E0,-1.797590505E-1,-1.648248231E0,-1.796031929E0
2.677345375E0,9.144460559E-2,-6.702657455E-1,-5.722898000E-1
2.687328375E0,3.409860818E-1,3.115922749E-2,-4.350550640E-1
2.697311375E0,5.849050216E-1,4.668972462E-1,-1.086722571E-1
2.707294375E0,7.405064468E-1,2.329115564E-1,3.860928190E-1
2.717277375E0,5.236547068E-1,-1.269348657E-1,5.459767449E-1
2.727260375E0,2.432621513E-1,-6.959589958E-2,4.930506724E-1
2.737243375E0,3.012105435E-1,-1.268190908E-1,6.289826488E-1
2.747226375E0,2.107636191E-1,-1.860548937E-1,4.376465499E-1
2.757209375E0,-9.238776147E-2,-6.030408919E-2,2.497907138E-1
2.767192375E0,-2.718103047E-1,1.236937541E-1,1.164110470E-1
2.777175375E0,-3.298437738E-1,1.460704637E-1,1.896193564E-2
2.787158375E0,-3.828139928E-1,1.903590292E-1,2.720475554E-2
2.797141375E0,-3.753688793E-1,3.376989233E-1,-2.134233713E-4
2.807124375E0,-3.724739228E-1,4.752692896E-1,4.767059505E-2
2.817107375E0,-3.789524916E-1,5.481291050E-1,1.140984732E-1
2.827090375E0,-3.638485488E-1,5.705192631E-1,2.004086387E-1
2.837073375E0,-4.189418918E-1,6.494063884E-1,3.055743206E-1
2.847056375E0,-4.223559348E-1,6.737372375E-1,3.837819993E-1
2.857039375E0,-3.049963233E-1,8.604481888E-1,4.693641865E-1
2.867022375E0,-2.734593657E-1,9.944365507E-1,5.501007861E-1
2.877005375E0,-2.072288311E-1,1.130801221E0,7.034878707E-1
2.886988375E0,-9.986854300E-2,1.276726089E0,8.649879670E-1
2.896970375E0,5.493897647E-3,1.362885396E0,9.759108174E-1
2.906953375E0,6.946652994E-2,1.216249507E0,1.041897815E0
2.916936375E0,-8.981279388E-2,1.113752494E0,1.586036780E0
2.926919375E0,-2.898469184E-1,8.434889245E-1,2.426434282E0
2.936902375E0,-5.549203536E-1,4.908790165E-1,3.413884580E0
2.946885375E0,-9.127747755E-1,3.685353845E-1,4.667570885E0
2.956868375E0,-1.285427769E0,4.584164447E-1,6.128793000E0
2.966851375E0,-1.808503456E0,6.015264630E-2,7.588957354E0
2.976834375E0,-2.096558933E0,-1.008929459E0,8.975407614E0
2.986817375E0,-2.312290054E0,-2.024863299E0,1.034628791E1
2.996800375E0,-2.575868649E0,-2.530948584E0,1.178308328E1
3.006783375E0,-2.783788328E0,-2.769842427E0,1.285495158E1
3.016766375E0,-2.918521918E0,-3.034534770E0,1.376615360E1
3.026749375E0,-3.037009311E0,-3.305828619E0,1.480118211E1
3.036732375E0,-3.274554786E0,-3.762839393E0,1.567266634E1
3.046715375E0,-3.713015853E0,-4.530580562E0,1.636556022E1
3.056698375E0,-4.359155110E0,-5.483281442E0,1.688408546E1
3.066681375E0,-5.209059307E0,-6.374571354E0,1.715970566E1
3.076664375E0,-6.022151481E0,-7.180471453E0,1.695749374E1
3.086647375E0,-6.225221772E0,-7.665701475E0,1.558792732E1
3.096630375E0,-6.028429636E0,-8.114173560E0,1.345481861E1
3.106613375E0,-5.715853275E0,-9.437574463E0,1.087601290E1
3.116596375E0,-5.152049539E0,-1.008238552E1,7.206462327E0
3.126579375E0,-4.714475495E0,-1.061250228E1,2.388856858E0
3.136562375E0,-3.345937887E0,-1.158603328E1,-3.935327577E0
3.146545375E0,-2.001486423E0,-1.145361139E1,-1.102626763E1
3.156528375E0,-7.968853001E-1,-1.028198725E1,-1.642932411E1
3.166511375E0,1.302742252E0,-1.025513449E1,-1.981222605E1
3.176493375E0,4.056371373E0,-1.048119721E1,-2.044510762E1
3.186476375E0,5.552129483E0,-9.300205241E0,-1.699736941E1
3.196459375E0,5.189147784E0,-7.390231544E0,-1.242407962E1
3.206442375E0,4.470900956E0,-6.702161027E0,-1.075609703E1
3.216425375E0,3.436998623E0,-6.372659315E0,-1.207526631E1
3.226408375E0,2.174584471E0,-5.657053674E0,-1.446596592E1
3.236391375E0,8.741237298E-1,-4.672849751E0,-1.774184860E1
3.246374375E0,-3.258580924E-1,-2.644243650E0,-2.083459299E1
3.256357375E0,-9.921698776E-1,-9.168211949E-1,-2.282193997E1
3.266340375E0,-8.506227469E-1,-5.550820291E-2,-2.318875218E1
3.276323375E0,-2.882650273E-1,-1.394210100E-1,-2.176251337E1
3.286306375E0,3.849543661E-1,-7.977069801E-1,-1.854929997E1
3.296289375E0,1.130173303E0,-1.183058372E0,-1.420948482E1
3.306272375E0,1.406401545E0,-2.051228979E0,-1.084797199E1
3.316255375E0,1.584501886E0,-2.618071513E0,-8.735568277E0
3.326238375E0,1.489732700E0,-2.904203841E0,-7.666099670E0
3.336221375E0,1.154020661E0,-3.545184392E0,-7.038084151E0
3.346204375E0,1.004075101E0,-4.137362911E0,-6.844437232E0
3.356187375E0,1.175180930E0,-4.548236230E0,-7.196044343E0
3.366170375E0,1.408263737E0,-4.999738927E0,-7.660797415E0
3.376153375E0,1.220070224E0,-5.284090778E0,-7.936498311E0
3.386136375E0,7.770144148E-1,-5.253843132E0,-7.561093032E0
3.396119375E0,1.843225099E-1,-5.387554920E0,-6.764758978E0
3.406102375E0,-4.288231381E-1,-5.295930220E0,-5.449157676E0
3.416085375E0,-1.130807726E0,-5.012730271E0,-4.323545274E0
3.426067375E0,-1.743960135E0,-4.368579360E0,-3.040371460E0
3.436050708E0,-1.889529785E0,-3.748254098E0,-1.794127491E0
3.446033708E0,-1.466463852E0,-3.278992823E0,-1.024018199E0
3.456016708E0,-5.685559143E-1,-3.026827555E0,-2.769907916E-1
3.465999708E0,1.558125097E-1,-2.725933346E0,2.132291707E-1
3.475982708E0,6.078934231E-1,-2.276349705E0,2.234051532E-1
3.485965708E0,7.082287201E-1,-2.025519941E0,-1.133710796E-1
3.495948708E0,1.541519004E-1,-1.027372162E0,-5.650116245E-1
3.505931708E0,-6.481476291E-1,2.109728032E-1,-8.299132977E-1
3.515914708E0,-1.108929419E0,4.156271052E-1,-8.187616342E-1
3.525897708E0,-1.592539177E0,2.710470968E-1,-5.550960624E-1
3.535880708E0,-2.021168004E0,7.460509229E-1,-1.392010085E-1
3.545863708E0,-2.021417388E0,1.274585423E0,5.747582021E-1
3.555846708E0,-1.831073854E0,1.556384380E0,1.285084392E0
3.565829708E0,-1.621048300E0,1.665388759E0,1.940090366E0
3.575812708E0,-1.423050468E0,1.947469552E0,2.531488867E0
3.585795708E0,-1.362340144E0,2.446853344E0,2.900273927E0
3.595778708E0,-1.475621907E0,2.632411809E0,3.163437223E0
3.605761708E0,-1.550932290E0,2.417559963E0,3.374680168E0
3.615744708E0,-1.596186962E0,2.055045456E0,3.561117762E0
3.625727708E0,-1.664126784E0,1.617329324E0,3.726568530E0
3.635710708E0,-1.625168979E0,1.081221510E0,4.116056534E0
3.645693708E0,-1.652401947E0,5.026944852E-1,4.651579919E0
3.655676708E0,-1.893910080E0,8.060269833E-2,5.358608279E0
3.665659708E0,-2.188097971E0,-8.249895036E-2,6.335934123E0
3.675642708E0,-2.314864291E0,-2.094876105E-1,7.300872055E0
3.685624708E0,-2.454954369E0,-5.667478091E-1,7.828122507E0
3.695607708E0,-2.956495491E0,-3.084143132E-1,8.167436432E0
3.705590708E0,-2.980077311E0,-4.818105698E-2,8.496122457E0
3.715573708E0,-2.736091129E0,-3.672162527E-1,8.346436075E0
3.725556708E0,-2.558591588E0,-6.382773829E-1,7.779894088E0
3.735539708E0,-2.072162888E0,-8.649984920E-1,6.945049687E0
3.745522708E0,-1.424464325E0,-1.123543072E0,6.115282423E0
3.755505708E0,-8.653025472E-1,-1.341151881E0,5.142773516E0
3.765488708E0,-3.299439074E-1,-1.328131886E0,4.102811714E0
3.775471708E0,2.143472314E-2,-1.350190507E0,3.081968552E0
3.785454708E0,3.505341464E-1,-1.508281676E0,1.805468751E0
3.795437708E0,8.753752533E-1,-1.512743686E0,4.334511727E-1
3.805420708E0,1.276696853E0,-1.304126142E0,-6.235733896E-1
3.815403708E0,1.466344861E0,-1.207331918E0,-1.267081107E0
3.825386708E0,1.421398191E0,-1.134611852E0,-1.390578979E0
3.835369708E0,1.137389279E0,-1.109049579E0,-9.846138132E-1
3.845352708E0,7.781573993E-1,-1.186839182E0,-4.341651177E-1
3.855335708E0,4.739937195E-1,-1.166277448E0,4.972062886E-2
3.865318708E0,1.451892883E-2,-1.074943939E0,6.609148782E-1
3.875301708E0,-3.873923627E-1,-1.071188273E0,1.095039065E0
3.885284708E0,-5.387221044E-1,-9.651963794E-1,1.037699515E0
3.895267708E0,-5.301743522E-1,-8.206461918E-1,6.804334688E-1
3.905250708E0,-5.936935329E-1,-6.607856548E-1,3.875955534E-1
3.915233708E0,-7.004984817E-1,-6.720403755E-1,1.891083097E-1
3.925216708E0,-7.076513806E-1,-5.948916274E-1,-1.267191035E-1
3.935199708E0,-6.390237799E-1,-4.161486769E-1,-2.767054474E-1
3.945181708E0,-5.372635165E-1,-2.570371681E-1,1.095651269E-2
3.955164708E0,-5.665218142E-1,-1.539653742E-1,5.156226790E-1
