"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.767648833E0,-7.726183319E0,6.405928802E0,1.737182510E1
1.777631833E0,-8.474776611E0,6.242618408E0,1.812041840E1
1.787614833E0,-9.003926239E0,5.161117401E0,1.963541794E1
1.797597833E0,-9.299561462E0,3.418890381E0,2.175710587E1
1.807580833E0,-9.754315796E0,1.816622314E0,2.404075699E1
1.817563833E0,-9.855205994E0,4.790039062E-1,2.619807083E1
1.827546833E0,-9.765093384E0,-5.616320801E-1,2.773926590E1
1.837529833E0,-9.647438049E0,-1.413510590E0,2.779090851E1
1.847512833E0,-8.813222809E0,-2.941982117E0,2.612397491E1
1.857495833E0,-7.688461761E0,-5.493276672E0,2.231514542E1
1.867478833E0,-6.602619781E0,-8.111781464E0,1.543081146E1
1.877460833E0,-5.019960938E0,-1.013048355E1,4.451143799E0
1.887443833E0,-5.031187592E0,-9.161847839E0,-8.765621796E0
1.897426833E0,-3.877985687E0,-8.506360931E0,-2.175890213E1
1.907409833E0,1.051263885E0,-9.120234375E0,-3.230522095E1
1.917392833E0,7.923473053E0,-6.591692505E0,-3.605357620E1
1.927375833E0,1.236264175E1,3.041674805E-1,-3.009087570E1
1.937358833E0,1.546404236E1,3.802991638E0,-2.155218201E1
1.947341833E0,1.567210968E1,4.132755890E0,-1.591191101E1
1.957324833E0,1.258058853E1,5.352718964E0,-1.419333481E1
1.967307833E0,8.829239502E0,5.435347137E0,-1.634166733E1
1.977290833E0,5.761818237E0,5.415887604E0,-1.977747253E1
1.987273833E0,2.978506165E0,6.871311035E0,-2.175321396E1
1.997256833E0,1.820364532E0,8.005801849E0,-2.323019257E1
2.007239833E0,1.415606232E0,8.832382965E0,-2.339245514E1
2.017222833E0,8.937913513E-1,9.429042206E0,-2.156565399E1
2.027205833E0,4.730163574E-2,9.375753021E0,-1.839973755E1
2.037188833E0,-7.641609192E-1,8.644074554E0,-1.503488480E1
2.047171833E0,-1.444346466E0,7.685168610E0,-1.213661179E1
2.057154833E0,-2.021845551E0,6.858587494E0,-9.843380585E0
2.067137833E0,-2.320175171E0,6.317313080E0,-8.180039520E0
2.077120833E0,-2.132764893E0,5.625002747E0,-7.427105255E0
2.087103833E0,-1.849254456E0,5.360652466E0,-6.995552673E0
2.097086833E0,-1.423390045E0,5.538482666E0,-6.585704956E0
2.107069833E0,-9.831555176E-1,5.549260254E0,-6.213429108E0
2.117052833E0,-1.214873657E0,5.857020264E0,-5.789061584E0
2.127034833E0,-1.685045929E0,6.442303162E0,-5.473368073E0
2.137017833E0,-2.483784943E0,6.769522705E0,-5.010380859E0
2.147000833E0,-3.352428589E0,6.743177490E0,-4.388873291E0
2.156983833E0,-4.075125732E0,6.579717407E0,-3.596271515E0
2.166966833E0,-4.470154266E0,6.441854095E0,-2.777623901E0
2.176949833E0,-4.583318939E0,6.523584137E0,-1.730251923E0
2.186932833E0,-4.469405823E0,6.614295502E0,-4.421804810E-1
2.196915833E0,-4.076472931E0,6.617738342E0,7.176077271E-1
2.206898833E0,-3.814667358E0,6.387966156E0,1.747765503E0
2.216881833E0,-3.662882996E0,6.163283386E0,2.716401215E0
2.226864833E0,-3.405418396E0,5.900879059E0,3.620521088E0
2.236847833E0,-3.064726868E0,5.565426636E0,4.453239441E0
2.246830833E0,-2.556234283E0,5.299729156E0,5.160368958E0
2.256813833E0,-2.196981354E0,5.291945343E0,5.909261627E0
2.266796833E0,-2.075434113E0,5.734874268E0,6.639443207E0
2.276779833E0,-1.897154846E0,6.641987915E0,7.404651947E0
2.286762833E0,-1.516795807E0,7.701634369E0,8.162825317E0
2.296745833E0,-1.133442993E0,8.316705322E0,8.738827515E0
2.306728833E0,-9.979747009E-1,8.422684937E0,9.327553253E0
2.316711833E0,-1.121018829E0,8.382568359E0,9.823022919E0
2.326694833E0,-1.447938995E0,8.333171082E0,1.014365616E1
2.336677833E0,-1.871258698E0,8.076305237E0,1.046833099E1
2.346660833E0,-2.315534821E0,7.930059357E0,1.073792038E1
2.356643833E0,-2.654579773E0,7.823331299E0,1.095631622E1
2.366626833E0,-2.744842072E0,7.741451569E0,1.111199249E1
2.376609833E0,-2.589016113E0,7.791297913E0,1.122201370E1
2.386591833E0,-2.210004272E0,7.874824219E0,1.148337021E1
2.396574833E0,-2.067350922E0,7.866441650E0,1.201027451E1
2.406557833E0,-2.220332794E0,7.768694916E0,1.261726227E1
2.416540833E0,-2.476599884E0,7.694299622E0,1.315584229E1
2.426523375E0,-2.816542969E0,7.739655304E0,1.357317444E1
2.436506375E0,-3.384461975E0,7.814200287E0,1.382105896E1
2.446489375E0,-3.876638489E0,7.561376038E0,1.372795258E1
2.456472375E0,-4.255650330E0,7.485932922E0,1.352287903E1
2.466455375E0,-4.545747070E0,7.301965485E0,1.312680267E1
2.476438375E0,-4.569996643E0,7.035369873E0,1.229138992E1
2.486421375E0,-4.478686523E0,6.871909790E0,1.121378082E1
2.496404375E0,-4.438569946E0,6.777605896E0,1.009156448E1
2.506387375E0,-4.402045898E0,6.687942352E0,9.168883209E0
2.516370375E0,-4.143383789E0,6.578519897E0,8.318950653E0
2.526353375E0,-3.716022491E0,6.450236664E0,7.534581757E0
2.536336375E0,-3.211272125E0,6.381529541E0,7.050488434E0
2.546319375E0,-2.699336700E0,6.358178101E0,6.714886322E0
2.556302375E0,-2.158661041E0,6.471492462E0,6.512656860E0
2.566285375E0,-1.742376709E0,6.526278534E0,6.311924286E0
2.576268375E0,-1.386267242E0,6.636898499E0,6.080505524E0
2.586251375E0,-1.269210663E0,6.631509705E0,5.954617310E0
2.596234375E0,-1.375639343E0,6.480024719E0,5.927972717E0
2.606217375E0,-1.733694763E0,6.188281403E0,5.976322174E0
2.616200375E0,-1.592538300E0,6.489006042E0,5.754932556E0
2.626183375E0,-1.685794373E0,6.600973206E0,5.411846008E0
2.636166375E0,-1.839075623E0,6.627468109E0,4.924609222E0
2.646148375E0,-1.727557526E0,5.666466522E0,3.529809723E0
2.656131375E0,-2.124981079E0,5.738466797E0,3.902684326E0
2.666114375E0,-2.046843567E0,6.373296661E0,4.868326263E0
2.676097375E0,-1.713187408E0,7.270979919E0,5.482648773E0
2.686080375E0,-1.461410980E0,7.861052856E0,5.638923798E0
2.696063375E0,-1.257385254E0,8.046816559E0,6.078709259E0
2.706046375E0,-1.200353851E0,7.544910278E0,6.470294952E0
2.716029375E0,-1.592238922E0,7.497908020E0,6.388864288E0
2.726012375E0,-1.641037445E0,7.526348877E0,6.468947754E0
2.735995375E0,-1.635948029E0,7.462431793E0,6.431824951E0
2.745978375E0,-1.842069397E0,7.486531677E0,6.174360352E0
2.755961375E0,-2.127376099E0,7.707771606E0,6.011648712E0
2.765944375E0,-2.199526062E0,7.821235657E0,5.851032715E0
2.775927375E0,-2.259401550E0,7.854915619E0,5.804778900E0
2.785910375E0,-2.272125092E0,7.968828735E0,5.777086487E0
2.795893375E0,-2.233954468E0,8.137228546E0,5.766907654E0
2.805876375E0,-2.258503418E0,8.270152130E0,5.802383881E0
2.815859375E0,-2.209405518E0,8.301586761E0,5.874982910E0
2.825842375E0,-2.258653107E0,8.374036102E0,5.941594391E0
2.835825375E0,-2.269131317E0,8.448581085E0,6.032904510E0
2.845808375E0,-2.228565674E0,8.547675018E0,6.078409882E0
2.855791375E0,-2.111359406E0,8.760831757E0,6.142476654E0
2.865774375E0,-2.102078705E0,8.876840515E0,6.254593506E0
2.875757375E0,-1.977088623E0,9.022188263E0,6.395749969E0
2.885740375E0,-1.899549866E0,9.176816711E0,6.575526123E0
2.895722375E0,-1.784289551E0,9.104067993E0,6.633605347E0
2.905705375E0,-1.857038269E0,8.921148376E0,6.946005707E0
2.915688375E0,-2.048490143E0,8.746311951E0,7.733967133E0
2.925671375E0,-2.286944275E0,8.320746918E0,8.708291016E0
2.935654375E0,-2.615361328E0,8.018525391E0,9.887987823E0
2.945637375E0,-2.977158966E0,7.957901459E0,1.135823044E1
2.955620375E0,-3.428320770E0,7.870183868E0,1.288969574E1
2.965603375E0,-3.877985687E0,7.034322052E0,1.437400909E1
2.975586375E0,-4.048630829E0,5.878575439E0,1.574425964E1
2.985569375E0,-4.305047607E0,5.103636932E0,1.719803650E1
2.995552375E0,-4.517006836E0,4.813240814E0,1.845841553E1
3.005535375E0,-4.662653961E0,4.614304504E0,1.933813614E1
3.015518375E0,-4.735103302E0,4.414320374E0,2.027324158E1
3.025501375E0,-4.864733734E0,4.143234100E0,2.115700378E1
3.035484375E0,-5.165158997E0,3.658991089E0,2.179602493E1
3.045467375E0,-5.669310608E0,2.885998535E0,2.223566071E1
3.055450375E0,-6.349795532E0,2.114951935E0,2.237711655E1
3.065433375E0,-7.170538788E0,1.540296936E0,2.223356506E1
3.075416375E0,-7.715106354E0,9.482780457E-1,2.103740250E1
3.085399375E0,-7.472760315E0,1.024170227E0,1.873444153E1
3.095382375E0,-7.208410034E0,3.140469360E-1,1.591445572E1
3.105365375E0,-6.549779663E0,-6.764433289E-1,1.226429626E1
3.115348375E0,-5.964347076E0,-7.810757446E-1,7.353458405E0
3.125331375E0,-4.931045837E0,-1.542542267E0,1.267115021E0
3.135314375E0,-3.180585938E0,-2.023492126E0,-6.292464752E0
3.145297375E0,-1.875300293E0,-1.033899994E0,-1.315434540E1
3.155280375E0,-1.739382935E-1,-3.261717224E-1,-1.803419769E1
3.165263375E0,2.407892761E0,-6.384223938E-1,-2.045346680E1
3.175245375E0,4.782554626E0,-3.225791931E-1,-1.933888458E1
3.185228375E0,5.088518372E0,1.545386353E0,-1.491842697E1
3.195211375E0,4.301155701E0,2.869532776E0,-1.190609116E1
3.205194375E0,3.372636566E0,3.122506714E0,-1.229917374E1
3.215177375E0,2.078427887E0,3.674409027E0,-1.465632202E1
3.225160375E0,7.497908020E-1,4.336332550E0,-1.781580185E1
3.235143375E0,-6.140231323E-1,5.802982635E0,-2.147344574E1
3.245126375E0,-1.583407288E0,7.852370911E0,-2.421424622E1
3.255109375E0,-1.825753326E0,9.146429901E0,-2.547148178E1
3.265092375E0,-1.377136230E0,9.560169525E0,-2.489009079E1
3.275075375E0,-7.047344971E-1,9.081015930E0,-2.242786102E1
3.285058375E0,9.639953613E-2,8.630752258E0,-1.821502167E1
3.295041375E0,6.866221619E-1,8.089926910E0,-1.401550461E1
3.305024375E0,8.872050476E-1,7.248227234E0,-1.109807144E1
3.315007375E0,1.056802368E0,6.995402985E0,-9.351503448E0
3.324990375E0,7.973918152E-1,6.538253632E0,-8.392597504E0
3.334973375E0,5.852828979E-1,5.885610809E0,-7.738008728E0
3.344956375E0,6.170169067E-1,5.415139160E0,-7.677833862E0
3.354939375E0,9.087602234E-1,5.038522339E0,-7.934250641E0
3.364922375E0,9.726773071E-1,4.580175476E0,-8.209677887E0
3.374905375E0,5.511538696E-1,4.552932129E0,-7.906558228E0
3.384888375E0,1.526824951E-2,4.475393372E0,-7.217690735E0
3.394871375E0,-6.677613831E-1,4.419409790E0,-5.876779175E0
3.404854375E0,-1.363963623E0,4.589755554E0,-4.480183411E0
3.414837375E0,-2.132465515E0,5.056335297E0,-3.188818817E0
3.424819375E0,-2.555186462E0,5.728886719E0,-1.726210327E0
3.434802708E0,-2.463277588E0,6.255791016E0,-6.360273743E-1
3.444785708E0,-1.731299744E0,6.630312195E0,1.531315613E-1
3.454768708E0,-8.870553589E-1,6.825655975E0,9.189390564E-1
3.464751708E0,-3.394940186E-1,7.255412292E0,1.184486847E0
3.474734708E0,-7.050338745E-2,7.565267944E0,1.082249451E0
3.484717708E0,-3.583547974E-1,8.070467377E0,6.828799438E-1
3.494700708E0,-1.214274902E0,9.362730103E0,4.224215698E-1
3.504683708E0,-1.942660217E0,1.012674133E1,3.692820740E-1
3.514666708E0,-2.420765991E0,9.946815491E0,6.875202942E-1
3.524649708E0,-3.015928345E0,1.005983047E1,1.171613617E0
3.534632708E0,-3.306923218E0,1.063149170E1,1.938768311E0
3.544615708E0,-3.228636017E0,1.095437027E1,2.888692932E0
3.554598708E0,-3.071313171E0,1.110690308E1,3.777544556E0
3.564581708E0,-2.910996552E0,1.116288666E1,4.653822327E0
3.574564708E0,-2.828817444E0,1.155372391E1,5.375172272E0
3.584547708E0,-2.918930054E0,1.184501816E1,5.919889526E0
3.594530708E0,-3.104394379E0,1.172032745E1,6.417903900E0
3.604513708E0,-3.212170258E0,1.129521149E1,6.902446289E0
3.614496708E0,-3.340453491E0,1.077189972E1,7.339387665E0
3.624479708E0,-3.437751160E0,1.014590149E1,7.890691223E0
3.634462708E0,-3.462898865E0,9.413175201E0,8.673862610E0
3.644445708E0,-3.658691711E0,8.716673584E0,9.525142365E0
3.654428708E0,-4.031865692E0,8.278983765E0,1.067280579E1
3.664411708E0,-4.301006012E0,8.045469360E0,1.191297684E1
3.674394708E0,-4.391717377E0,7.605234833E0,1.290002426E1
3.684376708E0,-4.802163849E0,7.382198639E0,1.340851685E1
3.694359708E0,-5.194947052E0,7.697143707E0,1.392703857E1
3.704342708E0,-5.025499420E0,7.555837555E0,1.410696442E1
3.714325708E0,-4.889881439E0,7.172335052E0,1.378109207E1
3.724308708E0,-4.625980225E0,6.921905823E0,1.304267761E1
3.734291708E0,-4.062102814E0,6.687493286E0,1.218226685E1
3.744274708E0,-3.508703613E0,6.437363434E0,1.125269989E1
3.754257708E0,-2.992576904E0,6.379134521E0,1.015069153E1
3.764240708E0,-2.578687592E0,6.455326080E0,9.062454529E0
3.774223708E0,-2.314037933E0,6.393354950E0,7.868986359E0
3.784206708E0,-1.889071655E0,6.294859772E0,6.410419464E0
3.794189708E0,-1.404229889E0,6.474486237E0,5.124892731E0
3.804172708E0,-1.137334900E0,6.654112701E0,4.251459045E0
3.814155708E0,-1.088386688E0,6.721322937E0,3.813769226E0
3.824138708E0,-1.303489380E0,6.765780487E0,4.015699310E0
3.834121708E0,-1.719923401E0,6.710545349E0,4.536915436E0
3.844104708E0,-2.073338470E0,6.634503479E0,5.058880005E0
3.854087708E0,-2.494113464E0,6.713389435E0,5.571563873E0
3.864070708E0,-3.015778656E0,6.746021576E0,6.136788483E0
3.874053708E0,-3.315006409E0,6.809040527E0,6.308331757E0
3.884036708E0,-3.408412170E0,6.955735474E0,6.007158051E0
3.894019708E0,-3.426075439E0,7.150630188E0,5.594765625E0
3.904002708E0,-3.549418945E0,7.250472565E0,5.340743866E0
3.913985708E0,-3.614533539E0,7.272626495E0,5.037025452E0
3.923968708E0,-3.588637390E0,7.442672882E0,4.716691589E0
3.933951708E0,-3.490740967E0,7.633675690E0,4.749323730E0
3.943933708E0,-3.434607697E0,7.780670013E0,5.178930359E0
3.953916708E0,-3.571273499E0,7.884404297E0,5.585035858E0
3.963899708E0,-3.747157745E0,7.969577179E0,5.740263062E0
3.973882708E0,-3.627257080E0,8.077802124E0,5.836363220E0
3.983865708E0,-3.402723999E0,8.213120728E0,5.980363770E0
3.993848708E0,-3.140169983E0,8.319998474E0,5.973777466E0
4.003831708E0,-2.923271027E0,8.383466492E0,5.837710419E0
4.013814708E0,-2.751278687E0,8.384514313E0,5.673052826E0
4.023797708E0,-2.617606659E0,8.376131744E0,5.583988037E0
4.033780708E0,-2.607876892E0,8.390801239E0,5.491330719E0
4.043763708E0,-2.809208221E0,8.380173340E0,5.393883362E0
4.053746708E0,-3.079546051E0,8.358019409E0,5.539829865E0
4.063729708E0,-2.773731995E0,8.733139343E0,5.755531311E0
4.073712708E0,-2.590213623E0,8.746311951E0,6.206094360E0
4.083695708E0,-2.543660431E0,8.607251129E0,6.752009125E0
4.093678708E0,-2.468516693E0,8.591384125E0,7.262597351E0
4.103661708E0,-2.471510468E0,8.639733582E0,7.785759430E0
4.113644708E0,-2.513273621E0,8.536148987E0,8.335117035E0
4.123627708E0,-2.453547821E0,8.244255981E0,8.901389465E0
4.133610708E0,-2.525398407E0,8.059989166E0,9.515262909E0
