"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.705283475E1,1.675222778E1,-3.351702881E1,-1.040963745E1
1.706281775E1,1.691824722E1,-3.306274414E1,-1.135955811E1
1.707280075E1,1.721208191E1,-3.256497192E1,-1.237799072E1
1.708278375E1,1.747229767E1,-3.226583862E1,-1.312991333E1
1.709276675E1,1.782482529E1,-3.214880371E1,-1.415655518E1
1.710274975E1,1.801559448E1,-3.171142578E1,-1.453094482E1
1.711273275E1,1.834244156E1,-3.153073120E1,-1.502069092E1
1.712271575E1,1.864796829E1,-3.102957153E1,-1.563195801E1
1.713269875E1,1.889657593E1,-3.080776978E1,-1.602728271E1
1.714268175E1,1.931801987E1,-3.048651123E1,-1.624172974E1
1.715266475E1,1.953597260E1,-3.026947021E1,-1.648941040E1
1.716264775E1,1.975845718E1,-3.019680786E1,-1.678234863E1
1.717263075E1,1.993946457E1,-2.988540649E1,-1.726242065E1
1.718261375E1,2.004631424E1,-2.958187866E1,-1.781265259E1
1.719259675E1,2.017593765E1,-2.949896240E1,-1.811322021E1
1.720257975E1,2.017593765E1,-2.949896240E1,-1.811322021E1
1.721256275E1,2.033905411E1,-2.925653076E1,-1.851950073E1
1.722254575E1,2.045457458E1,-2.913146973E1,-1.938940430E1
1.723252875E1,2.047589493E1,-2.903768921E1,-1.990698242E1
1.724251175E1,2.024502945E1,-2.889379883E1,-2.040701294E1
1.725249475E1,2.017929077E1,-2.888272095E1,-2.079055786E1
1.726247775E1,2.016515350E1,-2.874185181E1,-2.129034424E1
1.727246075E1,2.019969559E1,-2.860510254E1,-2.171395874E1
1.728244375E1,2.018564224E1,-2.842602539E1,-2.217208862E1
1.729242675E1,2.016303253E1,-2.850799561E1,-2.257485962E1
1.730240975E1,2.009189987E1,-2.839489746E1,-2.332894897E1
1.731239275E1,2.021637726E1,-2.840570068E1,-2.343682861E1
1.732237575E1,2.005707550E1,-2.849490356E1,-2.370861816E1
1.733235875E1,2.007885742E1,-2.871560669E1,-2.364352417E1
1.734234175E1,1.991979980E1,-2.865505981E1,-2.378836060E1
1.735232475E1,1.978793335E1,-2.898208618E1,-2.378665161E1
1.736230775E1,1.958234024E1,-2.920809937E1,-2.380490112E1
1.737229075E1,1.921067047E1,-2.940252686E1,-2.420190430E1
1.738227375E1,1.866695023E1,-2.986224365E1,-2.432183838E1
1.739225675E1,1.789861298E1,-3.029217529E1,-2.464645386E1
1.740223975E1,1.680533981E1,-3.049588013E1,-2.493188477E1
1.741222275E1,1.622511292E1,-3.084451294E1,-2.517208862E1
1.742220575E1,1.600001526E1,-3.095947266E1,-2.489993286E1
1.743218875E1,1.610662079E1,-3.106039429E1,-2.482666016E1
1.744217208E1,1.616041946E1,-3.088931274E1,-2.493432617E1
1.745215508E1,1.589305115E1,-3.071765137E1,-2.518927002E1
1.746213908E1,1.555643463E1,-3.035305786E1,-2.597750854E1
1.747212208E1,1.510882950E1,-2.992343140E1,-2.673544312E1
1.748210508E1,1.453495026E1,-2.976168823E1,-2.730984497E1
1.749208808E1,1.453495026E1,-2.976168823E1,-2.730984497E1
1.750207108E1,1.404802704E1,-2.964904785E1,-2.798522949E1
1.751205408E1,1.359107971E1,-2.979611206E1,-2.796655273E1
1.752203708E1,1.298190308E1,-2.986236572E1,-2.827111816E1
1.753202008E1,1.262443542E1,-3.011340332E1,-2.800723267E1
1.754200308E1,1.212080383E1,-3.033743286E1,-2.797128296E1
1.755198608E1,1.186050034E1,-3.058367920E1,-2.778799438E1
1.756196908E1,1.196885681E1,-3.085083008E1,-2.738385010E1
1.757195208E1,1.179952621E1,-3.109976196E1,-2.709576416E1
1.758193508E1,1.186714172E1,-3.112719727E1,-2.666546631E1
1.759191808E1,1.192613220E1,-3.101751709E1,-2.654656982E1
1.760190108E1,1.206428528E1,-3.104812622E1,-2.664825439E1
1.761188408E1,1.224633026E1,-3.083288574E1,-2.662857056E1
1.762186708E1,1.245767975E1,-3.086032104E1,-2.646591187E1
1.763185008E1,1.271746445E1,-3.079223633E1,-2.664556885E1
1.764183308E1,1.301606369E1,-3.066226196E1,-2.664999390E1
1.765181608E1,1.333566666E1,-3.081356812E1,-2.647012329E1
1.766179908E1,1.355535889E1,-3.067645264E1,-2.626266479E1
1.767178208E1,1.381348801E1,-3.091668701E1,-2.632015991E1
1.768176508E1,1.383718872E1,-3.076245117E1,-2.614999390E1
1.769174808E1,1.403707123E1,-3.079135132E1,-2.581188965E1
1.770173108E1,1.404063416E1,-3.089172363E1,-2.585031128E1
1.771171408E1,1.408619690E1,-3.091027832E1,-2.598117065E1
1.772169708E1,1.420040131E1,-3.078479004E1,-2.575088501E1
1.773168008E1,1.415776825E1,-3.084561157E1,-2.579809570E1
1.774166308E1,1.426927948E1,-3.071072388E1,-2.562615967E1
1.775164608E1,1.438539886E1,-3.081155396E1,-2.546606445E1
1.776162908E1,1.468613052E1,-3.080230713E1,-2.563647461E1
1.777161208E1,1.486400223E1,-3.072402954E1,-2.579089355E1
1.778159508E1,1.486400223E1,-3.072402954E1,-2.579089355E1
1.779157808E1,1.500412750E1,-3.064178467E1,-2.565835571E1
1.780156108E1,1.501546478E1,-3.062954712E1,-2.585964966E1
1.781154408E1,1.533164215E1,-3.037231445E1,-2.589065552E1
1.782152708E1,1.560951233E1,-3.037060547E1,-2.582315063E1
1.783151008E1,1.578995514E1,-3.018423462E1,-2.596902466E1
1.784149308E1,1.600111771E1,-3.004281616E1,-2.591256714E1
1.785147608E1,1.631362915E1,-2.996694946E1,-2.606561279E1
1.786145908E1,1.674003983E1,-2.976263428E1,-2.577789307E1
1.787144208E1,1.694928741E1,-2.963171387E1,-2.585678101E1
1.788142508E1,1.724934006E1,-2.941714478E1,-2.593817139E1
1.789140808E1,1.747599030E1,-2.923937988E1,-2.590676880E1
1.790139108E1,1.763843536E1,-2.903659058E1,-2.591433716E1
1.791137408E1,1.778594971E1,-2.894097900E1,-2.573693848E1
1.792135708E1,1.802796936E1,-2.897622681E1,-2.577124023E1
1.793134008E1,1.828141785E1,-2.898431396E1,-2.572238159E1
1.794132308E1,1.833161926E1,-2.889514160E1,-2.536224365E1
1.795130608E1,1.851413345E1,-2.900225830E1,-2.537600708E1
1.796128908E1,1.851608658E1,-2.897360229E1,-2.520187378E1
1.797127208E1,1.872966766E1,-2.910653687E1,-2.515618896E1
1.798125508E1,1.879584503E1,-2.899932861E1,-2.491680908E1
1.799123808E1,1.887199020E1,-2.903216553E1,-2.476794434E1
1.800122108E1,1.889818954E1,-2.880291748E1,-2.447637939E1
1.801120408E1,1.898218918E1,-2.878234863E1,-2.455313110E1
1.802118708E1,1.904136658E1,-2.867776489E1,-2.463098145E1
1.803117008E1,1.898674393E1,-2.841513062E1,-2.494027710E1
1.804115308E1,1.877745056E1,-2.810964966E1,-2.543600464E1
1.805113608E1,1.839972305E1,-2.808767700E1,-2.569033813E1
1.806111908E1,1.803779984E1,-2.804080200E1,-2.586489868E1
1.807110208E1,1.803779984E1,-2.804080200E1,-2.586489868E1
1.808108508E1,1.743268967E1,-2.818255615E1,-2.574060059E1
1.809106808E1,1.693592834E1,-2.841748047E1,-2.534201050E1
1.810105108E1,1.662480164E1,-2.889517212E1,-2.462145996E1
1.811103408E1,1.647574234E1,-2.954141235E1,-2.350668335E1
1.812101708E1,1.620182419E1,-3.027453613E1,-2.218734741E1
1.813100008E1,1.605849075E1,-3.128640747E1,-2.031619263E1
1.814098308E1,1.605571365E1,-3.232046509E1,-1.840167236E1
1.815096608E1,1.586464691E1,-3.341958618E1,-1.578451538E1
1.816094908E1,1.567105865E1,-3.417636108E1,-1.312829590E1
1.817093208E1,1.527812195E1,-3.489419556E1,-1.078421021E1
1.818091508E1,1.507422256E1,-3.524935913E1,-8.713134766E0
1.819089808E1,1.460914230E1,-3.563699341E1,-6.711151123E0
1.820088108E1,1.428588867E1,-3.586578369E1,-5.316406250E0
1.821086408E1,1.392969894E1,-3.611428833E1,-4.089782715E0
1.822084808E1,1.371038818E1,-3.616259766E1,-3.512817383E0
1.823083108E1,1.380154800E1,-3.597885132E1,-3.340270996E0
1.824081408E1,1.419815445E1,-3.586932373E1,-2.843963623E0
1.825079708E1,1.454546738E1,-3.570614624E1,-2.357055664E0
1.826078008E1,1.483803940E1,-3.533944702E1,-1.668151855E0
1.827076308E1,1.541356659E1,-3.510415649E1,-8.175048828E-1
1.828074608E1,1.597632599E1,-3.492169189E1,3.182983398E-1
1.829072908E1,1.633329391E1,-3.475192261E1,8.877258301E-1
1.830071208E1,1.649941635E1,-3.455166626E1,1.673614502E0
1.831069508E1,1.631146622E1,-3.456884766E1,2.024658203E0
1.832067808E1,1.617529678E1,-3.435308838E1,2.511413574E0
1.833066108E1,1.587007141E1,-3.453479004E1,2.742706299E0
1.834064408E1,1.548820877E1,-3.438937378E1,2.641326904E0
1.835062708E1,1.525393677E1,-3.465487671E1,2.284973145E0
1.836061008E1,1.525393677E1,-3.465487671E1,2.284973145E0
1.837059308E1,1.491527939E1,-3.485681152E1,2.178527832E0
1.838057608E1,1.474729538E1,-3.501599121E1,1.799865723E0
1.839055908E1,1.471439743E1,-3.510302734E1,1.375183105E0
1.840054208E1,1.460216141E1,-3.499481201E1,9.015197754E-1
1.841052508E1,1.468645096E1,-3.484469604E1,8.463134766E-1
1.842050808E1,1.492139435E1,-3.492947388E1,4.585876465E-1
1.843049108E1,1.499998474E1,-3.485198975E1,2.819824219E-2
1.844047408E1,1.508329391E1,-3.488363647E1,-1.546325684E-1
1.845045646E1,1.519364548E1,-3.482397461E1,-1.752014160E-1
1.846043946E1,1.535775757E1,-3.473425293E1,-6.731567383E-1
1.847042246E1,1.548559570E1,-3.469805908E1,-1.056884766E0
1.848040546E1,1.550501633E1,-3.464437866E1,-1.402191162E0
1.849038846E1,1.556335449E1,-3.471624756E1,-1.925750732E0
1.850037146E1,1.533863831E1,-3.465460205E1,-2.443359375E0
1.851035446E1,1.523913956E1,-3.473339844E1,-3.046325684E0
1.852033746E1,1.518034363E1,-3.480007935E1,-3.445831299E0
1.853032046E1,1.518390274E1,-3.495996094E1,-3.928497314E0
1.854030346E1,1.537287903E1,-3.506872559E1,-4.208984375E0
1.855028646E1,1.549337006E1,-3.508279419E1,-4.864196777E0
1.856026946E1,1.569954681E1,-3.494094849E1,-5.305847168E0
1.857025246E1,1.606841278E1,-3.485278320E1,-6.105194092E0
1.858023546E1,1.650063705E1,-3.476452637E1,-6.758941650E0
1.859021846E1,1.665784073E1,-3.472299194E1,-7.221740723E0
1.860020146E1,1.677320862E1,-3.470462036E1,-7.822692871E0
1.861018446E1,1.697151947E1,-3.451586914E1,-8.309539795E0
1.862016746E1,1.716014099E1,-3.433993530E1,-8.858825684E0
1.863015046E1,1.741614151E1,-3.437930298E1,-9.396331787E0
1.864013346E1,1.741614151E1,-3.437930298E1,-9.396331787E0
1.865011646E1,1.763405609E1,-3.428979492E1,-9.789672852E0
1.866009946E1,1.780341339E1,-3.421844482E1,-1.024392700E1
1.867008246E1,1.789642334E1,-3.410510254E1,-1.085778809E1
1.868006546E1,1.797382736E1,-3.421276855E1,-1.172576904E1
1.869004846E1,1.773032761E1,-3.418338013E1,-1.221121216E1
1.870003146E1,1.762937927E1,-3.405819702E1,-1.263705444E1
1.871001446E1,1.756639481E1,-3.390386963E1,-1.345773315E1
1.871999746E1,1.753239822E1,-3.383908081E1,-1.398004150E1
1.872998046E1,1.751762772E1,-3.385974121E1,-1.445294189E1
1.873996346E1,1.738885880E1,-3.400643921E1,-1.489111328E1
1.874994646E1,1.726567078E1,-3.396252441E1,-1.536453247E1
1.875992946E1,1.722089386E1,-3.395016479E1,-1.562176514E1
1.876991246E1,1.714902878E1,-3.402197266E1,-1.594171143E1
1.877989546E1,1.718278503E1,-3.381802368E1,-1.633840942E1
1.878987846E1,1.722782516E1,-3.400668335E1,-1.659707642E1
1.879986146E1,1.712123489E1,-3.395028687E1,-1.693917847E1
1.880984446E1,1.726615143E1,-3.387139893E1,-1.733572388E1
1.881982746E1,1.739097977E1,-3.365563965E1,-1.790051270E1
1.882981146E1,1.738307571E1,-3.360464478E1,-1.818725586E1
1.883979446E1,1.740371323E1,-3.359213257E1,-1.839273071E1
1.884977746E1,1.725441742E1,-3.363272095E1,-1.865151978E1
1.885976046E1,1.716744614E1,-3.378155518E1,-1.914547729E1
1.886974346E1,1.659718704E1,-3.383224487E1,-1.937289429E1
1.887972646E1,1.647407532E1,-3.372241211E1,-1.968112183E1
1.888970946E1,1.635144424E1,-3.348980713E1,-1.985736084E1
1.889969246E1,1.693983459E1,-3.338116455E1,-1.997650146E1
1.890967546E1,1.755429459E1,-3.332037354E1,-2.008126831E1
1.891965846E1,1.793194199E1,-3.283123779E1,-2.019152832E1
1.892964146E1,1.793194199E1,-3.283123779E1,-2.019152832E1
1.893962446E1,1.815641022E1,-3.238238525E1,-2.108135986E1
1.894960746E1,1.825570679E1,-3.199511719E1,-2.198605347E1
1.895959046E1,1.790639496E1,-3.164990234E1,-2.282360840E1
1.896957346E1,1.757548141E1,-3.120764160E1,-2.389956665E1
1.897955646E1,1.714470673E1,-3.097030640E1,-2.468844604E1
1.898953946E1,1.671964264E1,-3.084503174E1,-2.519616699E1
1.899952246E1,1.657205200E1,-3.078991699E1,-2.555139160E1
1.900950546E1,1.625700378E1,-3.063943481E1,-2.580709839E1
1.901948846E1,1.618790436E1,-3.095898438E1,-2.542266846E1
1.902947146E1,1.605813980E1,-3.101364136E1,-2.520214844E1
1.903945446E1,1.602468109E1,-3.130325317E1,-2.476989746E1
1.904943746E1,1.579067993E1,-3.157534790E1,-2.473895264E1
1.905942046E1,1.562309647E1,-3.156967163E1,-2.444638062E1
1.906940346E1,1.544196320E1,-3.162048340E1,-2.430972290E1
1.907938646E1,1.527731323E1,-3.163265991E1,-2.433959961E1
1.908936946E1,1.529314041E1,-3.165487671E1,-2.438644409E1
1.909935246E1,1.542334366E1,-3.163159180E1,-2.441308594E1
1.910933546E1,1.543875504E1,-3.156405640E1,-2.439202881E1
1.911931846E1,1.534980774E1,-3.148861694E1,-2.445007324E1
1.912930146E1,1.544304276E1,-3.155596924E1,-2.447131348E1
1.913928446E1,1.533988571E1,-3.147521973E1,-2.437683105E1
1.914926746E1,1.549237442E1,-3.162036133E1,-2.424380493E1
1.915925046E1,1.549789429E1,-3.158145142E1,-2.427371216E1
1.916923346E1,1.540426636E1,-3.164422607E1,-2.432644653E1
1.917921646E1,1.551704025E1,-3.154476929E1,-2.434988403E1
1.918919946E1,1.552140808E1,-3.158117676E1,-2.433773804E1
1.919918246E1,1.559380341E1,-3.159851074E1,-2.406256104E1
1.920916546E1,1.574429703E1,-3.158288574E1,-2.435870361E1
1.921914846E1,1.574429703E1,-3.158288574E1,-2.435870361E1
1.922913146E1,1.559108734E1,-3.143948364E1,-2.398425293E1
1.923911446E1,1.571232605E1,-3.162341309E1,-2.388873291E1
1.924909746E1,1.559582901E1,-3.157559204E1,-2.391915894E1
1.925908046E1,1.565806961E1,-3.170855713E1,-2.375872803E1
1.926906346E1,1.572795105E1,-3.188989258E1,-2.359008789E1
1.927904646E1,1.585751343E1,-3.186984253E1,-2.348654175E1
1.928902946E1,1.602101135E1,-3.206723022E1,-2.312377930E1
1.929901246E1,1.592028046E1,-3.217282104E1,-2.287802124E1
1.930899546E1,1.604872513E1,-3.233694458E1,-2.260751343E1
1.931897846E1,1.622674179E1,-3.243246460E1,-2.226989746E1
1.932896146E1,1.618758774E1,-3.237380981E1,-2.242175293E1
1.933894546E1,1.626018143E1,-3.246386719E1,-2.214514160E1
1.934892846E1,1.635123062E1,-3.235391235E1,-2.181060791E1
1.935891146E1,1.656585693E1,-3.248672485E1,-2.166925049E1
1.936889446E1,1.640997696E1,-3.244372559E1,-2.170162964E1
1.937887746E1,1.670675659E1,-3.250613403E1,-2.162164307E1
1.938886046E1,1.672431946E1,-3.245608521E1,-2.174954224E1
1.939884346E1,1.675367355E1,-3.253955078E1,-2.128793335E1
1.940882646E1,1.688918686E1,-3.240451050E1,-2.123297119E1
1.941880946E1,1.699913406E1,-3.233419800E1,-2.122036743E1
1.942879246E1,1.720650101E1,-3.227514648E1,-2.120571899E1
1.943877546E1,1.727278137E1,-3.226257324E1,-2.102871704E1
1.944875850E1,1.747662735E1,-3.224237061E1,-2.128811646E1
1.945874150E1,1.768663788E1,-3.204357910E1,-2.129888916E1
1.946872450E1,1.774585342E1,-3.195648193E1,-2.122619629E1
1.947870750E1,1.770072556E1,-3.175762939E1,-2.128982544E1
1.948869050E1,1.780700684E1,-3.167535400E1,-2.143664551E1
1.949867350E1,1.780700684E1,-3.167535400E1,-2.143664551E1
1.950865650E1,1.789341736E1,-3.147668457E1,-2.147665405E1
1.951863950E1,1.806116486E1,-3.131930542E1,-2.146725464E1
1.952862250E1,1.819126892E1,-3.124777222E1,-2.148553467E1
1.953860550E1,1.814075089E1,-3.121813965E1,-2.146151733E1
1.954858850E1,1.809985733E1,-3.102514648E1,-2.142083740E1
1.955857150E1,1.799600983E1,-3.088195801E1,-2.143203735E1
1.956855450E1,1.800830841E1,-3.087631226E1,-2.136428833E1
1.957853750E1,1.794419479E1,-3.085137939E1,-2.122988892E1
1.958852050E1,1.795928192E1,-3.085003662E1,-2.097640991E1
1.959850350E1,1.796942902E1,-3.068612671E1,-2.080184937E1
1.960848650E1,1.788537979E1,-3.063262939E1,-2.064129639E1
1.961846950E1,1.790623856E1,-3.061203003E1,-2.040084839E1
1.962845250E1,1.785921097E1,-3.045642090E1,-2.013455200E1
1.963843550E1,1.764694595E1,-3.025051880E1,-2.004376221E1
1.964841850E1,1.763960648E1,-2.992755127E1,-1.989498901E1
1.965840150E1,1.767778778E1,-3.003707886E1,-1.951010132E1
1.966838450E1,1.767399597E1,-3.027606201E1,-1.917352295E1
1.967836750E1,1.780400467E1,-3.050433350E1,-1.823620605E1
1.968835050E1,1.784857178E1,-3.107550049E1,-1.725439453E1
1.969833350E1,1.779113007E1,-3.157540894E1,-1.593490601E1
1.970831650E1,1.788633347E1,-3.209857178E1,-1.420309448E1
1.971829950E1,1.795773697E1,-3.248635864E1,-1.237164307E1
1.972828250E1,1.796241760E1,-3.312600708E1,-1.027676392E1
1.973826550E1,1.797735214E1,-3.336886597E1,-8.394927979E0
1.974824850E1,1.791522217E1,-3.366113281E1,-6.546112061E0
1.975823150E1,1.781825638E1,-3.375732422E1,-5.076995850E0
1.976821450E1,1.772612381E1,-3.403695679E1,-3.794860840E0
1.977819850E1,1.765748215E1,-3.399340820E1,-2.808685303E0
1.978818150E1,1.765748215E1,-3.399340820E1,-2.808685303E0
1.979816450E1,1.755459213E1,-3.397503662E1,-2.131530762E0
1.980814750E1,1.771559525E1,-3.378390503E1,-1.649841309E0
1.981813050E1,1.792050934E1,-3.377581787E1,-9.418945312E-1
1.982811350E1,1.815713120E1,-3.363635254E1,-7.528686523E-2
1.983809650E1,1.827631378E1,-3.345980835E1,9.839782715E-1
1.984807950E1,1.839514160E1,-3.319348145E1,2.015930176E0
1.985806250E1,1.841955948E1,-3.310971069E1,3.306610107E0
1.986804550E1,1.822871399E1,-3.275473022E1,4.343444824E0
1.987802850E1,1.804209518E1,-3.267349243E1,4.622833252E0
1.988801150E1,1.810322571E1,-3.269738770E1,4.931396484E0
1.989799450E1,1.796661377E1,-3.293057251E1,4.761657715E0
1.990797750E1,1.796567535E1,-3.295333862E1,4.191894531E0
1.991796050E1,1.782608795E1,-3.312252808E1,3.441894531E0
1.992794350E1,1.777475739E1,-3.329129028E1,2.879302979E0
1.993792650E1,1.783761597E1,-3.336151123E1,2.194335938E0
1.994790950E1,1.783870697E1,-3.330126953E1,1.611968994E0
1.995789250E1,1.780247116E1,-3.343063354E1,9.206237793E-1
1.996787550E1,1.784530640E1,-3.335244751E1,3.075866699E-1
1.997785850E1,1.800218201E1,-3.330575562E1,-1.034240723E-1
1.998784150E1,1.818066025E1,-3.335165405E1,-8.406066895E-1
1.999782450E1,1.818960190E1,-3.320462036E1,-1.548645020E0
2.000780750E1,1.828763962E1,-3.298272705E1,-2.285278320E0
2.001779050E1,1.821323776E1,-3.316448975E1,-2.819915771E0
2.002777350E1,1.829154205E1,-3.308190918E1,-3.297088623E0
2.003775650E1,1.833893204E1,-3.293255615E1,-3.985595703E0
2.004773950E1,1.842395401E1,-3.301437378E1,-4.731689453E0
2.005772250E1,1.846334839E1,-3.294451904E1,-5.220062256E0
2.006770550E1,1.857602310E1,-3.279107666E1,-6.004791260E0
2.007768850E1,1.857602310E1,-3.279107666E1,-6.004791260E0
2.008767150E1,1.878540039E1,-3.262063599E1,-6.619750977E0
2.009765450E1,1.887337112E1,-3.249862671E1,-7.034729004E0
2.010763750E1,1.912237167E1,-3.234259033E1,-7.629150391E0
2.011762050E1,1.920733261E1,-3.229339600E1,-8.404174805E0
2.012760350E1,1.922041321E1,-3.199548340E1,-9.353668213E0
2.013758650E1,1.931825256E1,-3.193145752E1,-9.985168457E0
2.014756950E1,1.933756256E1,-3.159933472E1,-1.097122192E1
2.015755250E1,1.944512177E1,-3.164083862E1,-1.184790039E1
2.016753650E1,1.959084320E1,-3.137908936E1,-1.276123047E1
2.017751950E1,1.957233429E1,-3.108212280E1,-1.354077148E1
2.018750250E1,1.967056274E1,-3.082818604E1,-1.426959229E1
2.019748550E1,1.975995255E1,-3.042361450E1,-1.532391357E1
2.020746850E1,1.990869141E1,-3.002731323E1,-1.612988281E1
2.021745150E1,1.997783279E1,-2.953488159E1,-1.717080688E1
2.022743450E1,2.004566193E1,-2.919244385E1,-1.801068115E1
2.023741750E1,2.018683243E1,-2.871047974E1,-1.900131226E1
2.024740050E1,2.026296997E1,-2.818316650E1,-2.012100220E1
2.025738350E1,2.006169128E1,-2.759182739E1,-2.105688477E1
2.026736650E1,1.986960220E1,-2.724914551E1,-2.218685913E1
2.027734950E1,1.999441147E1,-2.700027466E1,-2.317181396E1
2.028733250E1,2.000846481E1,-2.677658081E1,-2.406835938E1
2.029731550E1,1.997648239E1,-2.661148071E1,-2.466134644E1
2.030729850E1,1.975137711E1,-2.620388794E1,-2.573483276E1
2.031728150E1,1.994172668E1,-2.588626099E1,-2.665499878E1
2.032726450E1,2.003202438E1,-2.566424561E1,-2.725274658E1
2.033724750E1,2.013267136E1,-2.513055420E1,-2.759655762E1
2.034723050E1,2.034369278E1,-2.479858398E1,-2.831469727E1
2.035721350E1,2.034369278E1,-2.479858398E1,-2.831469727E1
2.036719650E1,2.046991348E1,-2.451458740E1,-2.896527100E1
2.037717950E1,2.052626038E1,-2.413879395E1,-2.947833252E1
2.038716250E1,2.064552689E1,-2.388485718E1,-2.969515991E1
2.039714550E1,2.087395096E1,-2.349374390E1,-3.033441162E1
2.040712850E1,2.094233704E1,-2.346920776E1,-3.041061401E1
2.041711150E1,2.109116745E1,-2.377203369E1,-3.044424438E1
2.042709450E1,2.091495514E1,-2.391467285E1,-3.012823486E1
2.043707750E1,2.091550827E1,-2.408929443E1,-2.982028198E1
2.044706058E1,2.082384872E1,-2.435577393E1,-2.943005371E1
2.045704358E1,2.078403091E1,-2.470828247E1,-2.945959473E1
2.046702658E1,2.055108261E1,-2.488156128E1,-2.946838379E1
2.047700958E1,2.039812088E1,-2.514971924E1,-2.941870117E1
2.048699258E1,2.004360962E1,-2.525909424E1,-2.944418335E1
2.049697558E1,1.969771576E1,-2.543737793E1,-2.993844604E1
2.050695858E1,1.904191971E1,-2.542324829E1,-3.006951904E1
2.051694158E1,1.855041504E1,-2.559317017E1,-3.052770996E1
2.052692558E1,1.789380646E1,-2.570642090E1,-3.044009399E1
2.053690858E1,1.724582672E1,-2.594207764E1,-3.094821167E1
2.054689158E1,1.652537537E1,-2.611877441E1,-3.109628296E1
2.055687458E1,1.597231674E1,-2.634634399E1,-3.103182983E1
2.056685758E1,1.556526184E1,-2.667422485E1,-3.059933472E1
2.057684058E1,1.539945984E1,-2.699172974E1,-3.047335815E1
2.058682358E1,1.534662628E1,-2.722146606E1,-2.998278809E1
2.059680658E1,1.531211472E1,-2.733129883E1,-2.993188477E1
2.060678958E1,1.507740021E1,-2.731744385E1,-2.988388062E1
2.061677258E1,1.492320633E1,-2.744458008E1,-2.998645020E1
2.062675558E1,1.473365784E1,-2.753314209E1,-3.007235718E1
2.063673858E1,1.444584656E1,-2.748721313E1,-3.030639648E1
2.064672158E1,1.444584656E1,-2.748721313E1,-3.030639648E1
2.065670458E1,1.425005722E1,-2.762561035E1,-3.045544434E1
2.066668758E1,1.394311142E1,-2.765188599E1,-3.015148926E1
2.067667058E1,1.379628372E1,-2.789126587E1,-3.002569580E1
2.068665358E1,1.375425339E1,-2.818469238E1,-2.978079224E1
2.069663658E1,1.369560623E1,-2.846282959E1,-2.931475830E1
2.070661958E1,1.375428772E1,-2.873367310E1,-2.907232666E1
2.071660258E1,1.368227386E1,-2.894406128E1,-2.872521973E1
2.072658558E1,1.382330322E1,-2.897216797E1,-2.851049805E1
2.073656858E1,1.388316727E1,-2.916635132E1,-2.829437256E1
2.074655158E1,1.394025421E1,-2.916262817E1,-2.810931396E1
2.075653458E1,1.411512375E1,-2.921466064E1,-2.816528320E1
2.076651758E1,1.433760452E1,-2.911087036E1,-2.822500610E1
2.077650058E1,1.415814209E1,-2.915478516E1,-2.799563599E1
2.078648358E1,1.433535385E1,-2.902420044E1,-2.818475342E1
2.079646658E1,1.456919861E1,-2.906954956E1,-2.803622437E1
2.080644958E1,1.467388153E1,-2.894366455E1,-2.790548706E1
2.081643258E1,1.482413483E1,-2.898031616E1,-2.793206787E1
2.082641558E1,1.500286865E1,-2.908584595E1,-2.793942261E1
2.083639858E1,1.500781250E1,-2.922463989E1,-2.757351685E1
2.084638158E1,1.500514984E1,-2.903604126E1,-2.768054199E1
2.085636458E1,1.506361008E1,-2.904711914E1,-2.752157593E1
2.086634858E1,1.512096405E1,-2.907125854E1,-2.762228394E1
2.087633158E1,1.521127701E1,-2.910565186E1,-2.765240479E1
2.088631458E1,1.527494812E1,-2.909985352E1,-2.780249023E1
2.089629758E1,1.552012253E1,-2.925988770E1,-2.758987427E1
2.090628058E1,1.545729446E1,-2.919265747E1,-2.761203003E1
2.091626358E1,1.541132355E1,-2.901602173E1,-2.782315063E1
2.092624658E1,1.576199341E1,-2.912854004E1,-2.748117065E1
2.093622958E1,1.576199341E1,-2.912854004E1,-2.748117065E1
2.094621258E1,1.570245743E1,-2.901376343E1,-2.758154297E1
2.095619558E1,1.573866272E1,-2.899951172E1,-2.766595459E1
2.096617858E1,1.582334900E1,-2.885159302E1,-2.755456543E1
2.097616158E1,1.597402191E1,-2.890270996E1,-2.744348145E1
2.098614458E1,1.604183578E1,-2.893377686E1,-2.727078247E1
2.099612758E1,1.609839249E1,-2.883142090E1,-2.733386230E1
2.100611058E1,1.625941086E1,-2.868234253E1,-2.748818970E1
2.101609358E1,1.657862091E1,-2.856332397E1,-2.758255005E1
2.102607658E1,1.685420990E1,-2.839175415E1,-2.759432983E1
2.103605958E1,1.706075668E1,-2.819235229E1,-2.758047485E1
2.104604258E1,1.738543320E1,-2.798611450E1,-2.773025513E1
2.105602558E1,1.775954819E1,-2.778042603E1,-2.772201538E1
2.106600858E1,1.812615204E1,-2.748278809E1,-2.779931641E1
2.107599158E1,1.835759735E1,-2.715237427E1,-2.773922729E1
2.108597458E1,1.861391068E1,-2.697259521E1,-2.779367065E1
2.109595758E1,1.883469391E1,-2.662106323E1,-2.786709595E1
2.110594058E1,1.911485672E1,-2.636257935E1,-2.794097900E1
2.111592358E1,1.925859451E1,-2.607354736E1,-2.807269287E1
2.112590658E1,1.961341476E1,-2.574798584E1,-2.783612061E1
2.113588958E1,1.972908401E1,-2.565319824E1,-2.777389526E1
2.114587258E1,1.994268417E1,-2.525299072E1,-2.788000488E1
