"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.031594375E0,-2.000016257E1,-3.043072289E0,-9.097434912E0
1.041577375E0,-1.867094544E1,-3.218869413E0,-7.743199886E0
1.051560375E0,-1.662814464E1,-3.733253651E0,-5.979501890E0
1.061544375E0,-1.424762036E1,-4.296594872E0,-4.400779392E0
1.071527375E0,-1.192491919E1,-4.634771513E0,-3.174494308E0
1.081510375E0,-9.859247589E0,-4.858473120E0,-2.464546434E0
1.091494375E0,-7.770412828E0,-4.971705621E0,-2.140027134E0
1.101477375E0,-6.296552541E0,-4.959476754E0,-1.993772483E0
1.111460375E0,-5.334227729E0,-5.063359557E0,-2.087190524E0
1.121444375E0,-4.353874197E0,-5.154490167E0,-2.334143584E0
1.131427375E0,-3.595808123E0,-5.181834671E0,-2.486446595E0
1.141410375E0,-2.963044957E0,-5.307231134E0,-2.548635242E0
1.151394375E0,-2.302268073E0,-5.558758471E0,-2.223513533E0
1.161377375E0,-1.959962713E0,-5.910512347E0,-1.416076202E0
1.171360375E0,-1.767217874E0,-6.530644065E0,-3.507534170E-1
1.181344375E0,-1.403408355E0,-7.525817950E0,4.377143776E-1
1.191327375E0,-7.424555431E-1,-8.802494922E0,8.966404071E-1
1.201310375E0,1.996910574E-1,-1.010944059E1,1.154869384E0
1.211294375E0,1.493814203E0,-1.115924969E1,1.214182224E0
1.221277375E0,3.645747438E0,-1.203592039E1,1.313011863E0
1.231260375E0,6.577560369E0,-1.198484146E1,2.145494573E0
1.241244375E0,1.037951647E1,-1.083325338E1,3.627431327E0
1.251227375E0,1.572407622E1,-7.757946564E0,6.167077644E0
1.261210375E0,2.135892217E1,-4.676172724E0,8.759439535E0
1.271194375E0,2.405178484E1,-3.987596422E0,8.871326591E0
1.281177375E0,2.500005587E1,-2.115671727E0,1.143407116E1
1.291160375E0,2.464109530E1,-3.199708672E0,1.085587275E1
1.301144375E0,2.126126666E1,-7.608436768E0,7.165677413E0
1.311127375E0,1.677070093E1,-8.411029097E0,5.108826336E0
1.321110375E0,1.260603678E1,-7.824536995E0,3.921134046E0
1.331094375E0,1.012006849E1,-8.207143704E0,3.076700211E0
1.341077375E0,8.771309967E0,-8.300740085E0,2.844667784E0
1.351060375E0,7.879655773E0,-7.941960195E0,2.996581078E0
1.361044375E0,6.760050800E0,-7.547077841E0,3.168141308E0
1.371027375E0,5.837453141E0,-7.400392250E0,3.143534178E0
1.381010375E0,5.310939438E0,-7.749001493E0,2.920237783E0
1.390994375E0,4.828158231E0,-8.063260099E0,2.669123552E0
1.400977375E0,4.607369414E0,-8.162109618E0,2.439134434E0
1.410960375E0,4.386216609E0,-8.385682586E0,1.853084674E0
1.420944375E0,3.988280547E0,-8.694430191E0,7.812276261E-1
1.430927375E0,3.932239078E0,-8.841684716E0,-6.636906977E-1
1.440910375E0,3.798190489E0,-8.849009523E0,-2.421525106E0
1.450894375E0,3.147925437E0,-8.800976985E0,-4.137872788E0
1.460877375E0,2.343917498E0,-8.798782525E0,-5.474969625E0
1.470860375E0,9.344166362E-1,-8.596841331E0,-6.000370603E0
1.480844375E0,-1.052385089E0,-9.566552346E0,-7.075647249E0
1.490827375E0,-4.228963053E0,-9.895261760E0,-7.002173476E0
1.500810375E0,-8.473631727E0,-8.848706052E0,-5.741763457E0
1.510794375E0,-1.355694140E1,-7.955065559E0,-4.251567804E0
1.520777375E0,-1.847096014E1,-7.202597317E0,-2.571065746E0
1.530760375E0,-2.092083241E1,-6.272277240E0,-1.791817841E0
1.540744375E0,-2.114090757E1,-4.752939649E0,-1.901681176E0
1.550727375E0,-2.167779423E1,-4.116114129E0,-2.757480243E0
1.560710375E0,-2.188529087E1,-4.057515088E0,-3.553089243E0
1.570694375E0,-2.153733476E1,-4.080318060E0,-3.353308595E0
1.580677375E0,-2.029204622E1,-4.253129010E0,-2.757672032E0
1.590660375E0,-1.768833956E1,-4.390356145E0,-2.239557270E0
1.600644375E0,-1.468261578E1,-4.301755040E0,-1.505639904E0
1.610627375E0,-1.211257856E1,-4.131205793E0,-7.456550664E-1
1.620610375E0,-1.015667206E1,-3.710343676E0,-2.713904015E-1
1.630594375E0,-8.706298869E0,-3.454191776E0,-8.814619124E-2
1.640577375E0,-7.439383823E0,-3.613736563E0,-2.987143672E-1
1.650560375E0,-6.641610770E0,-3.633943371E0,-6.304023528E-1
1.660544375E0,-6.438431720E0,-3.574788260E0,-1.068990304E0
1.670527375E0,-6.557464074E0,-3.940173749E0,-1.266950860E0
1.680510375E0,-6.419499021E0,-4.203715945E0,-1.032824983E0
1.690494375E0,-5.941423067E0,-4.398314790E0,-8.944778144E-1
1.700477375E0,-5.276408706E0,-4.592935270E0,-8.882037520E-1
1.710460375E0,-4.371497997E0,-4.943855333E0,-1.013149541E0
1.720444375E0,-3.346403325E0,-5.430565869E0,-1.241658144E0
1.730427375E0,-2.612899943E0,-5.982383983E0,-1.547813824E0
1.740410375E0,-2.057955323E0,-6.737234380E0,-1.828216466E0
1.750394375E0,-1.563273278E0,-7.789517435E0,-1.841820013E0
1.760377375E0,-1.001554366E0,-8.954525453E0,-1.350745992E0
1.770360375E0,-1.053882049E-1,-9.966827002E0,-7.452217877E-1
1.780344375E0,1.159058110E0,-1.061811444E1,-2.197196531E-1
1.790327375E0,3.391143588E0,-1.093607550E1,3.616279225E-1
1.800310375E0,7.306604666E0,-1.039307733E1,8.305335411E-1
1.810294375E0,1.144989607E1,-8.750041890E0,1.315534352E0
1.820277375E0,1.378740940E1,-6.789675719E0,2.245879572E0
1.830260375E0,1.497847788E1,-5.634573469E0,3.184847973E0
1.840244375E0,1.618746105E1,-5.200701882E0,3.274316512E0
1.850227375E0,1.775099950E1,-4.494217313E0,2.745610688E0
1.860210375E0,1.871890197E1,-4.038263131E0,2.263716211E0
1.870194375E0,1.856376013E1,-4.435368011E0,2.029910030E0
1.880177375E0,1.769541703E1,-5.327963607E0,2.069779270E0
1.890160375E0,1.644015081E1,-6.227671171E0,1.997285198E0
1.900144375E0,1.510713299E1,-6.502611344E0,1.892934911E0
1.910127375E0,1.414670677E1,-6.380151352E0,2.009246555E0
1.920110375E0,1.337582155E1,-6.088523226E0,2.261567359E0
1.930094375E0,1.253835526E1,-5.936978014E0,2.672280172E0
1.940077375E0,1.166624539E1,-5.957526299E0,3.251413261E0
1.950060375E0,1.090513905E1,-6.165300091E0,3.821734888E0
1.960044375E0,1.035723857E1,-6.416704051E0,4.260866046E0
1.970027375E0,9.769023882E0,-6.730504235E0,4.329582817E0
1.980010375E0,8.829672781E0,-7.374648129E0,4.068601994E0
1.989994375E0,7.627042024E0,-8.176397290E0,3.689275865E0
1.999976292E0,6.427946493E0,-9.045598176E0,3.337727519E0
2.009959292E0,5.688818089E0,-9.807233682E0,2.795700569E0
2.019943292E0,5.116779134E0,-1.051656000E1,2.041252459E0
2.029926292E0,4.335969730E0,-1.136122655E1,1.096515634E0
2.039910292E0,3.047485183E0,-1.189760100E1,-1.142453114E-1
2.049893292E0,1.337813705E0,-1.217600448E1,-1.880976185E0
2.059876292E0,-7.770923290E-1,-1.209038604E1,-4.286307281E0
2.069860292E0,-1.808912176E0,-1.098212349E1,-6.836632369E0
2.079843292E0,-2.500735436E0,-9.491616184E0,-9.475568501E0
2.089826292E0,-4.821292430E0,-8.779962092E0,-1.132544510E1
2.099810292E0,-9.226792279E0,-9.425837932E0,-1.235761549E1
2.109793292E0,-1.400000481E1,-9.318937381E0,-1.057316923E1
2.119776292E0,-1.910041642E1,-8.774972663E0,-7.054753393E0
2.129760292E0,-2.422583306E1,-8.226425482E0,-3.415008414E0
2.139743292E0,-2.700193668E1,-7.963477948E0,-8.311314189E-1
2.149726292E0,-2.862696211E1,-7.144373667E0,7.521308577E-1
2.159710292E0,-3.040289950E1,-6.718221574E0,1.906440809E0
2.169693292E0,-2.952936291E1,-6.969394569E0,2.396914321E0
2.179676292E0,-2.525282866E1,-6.213604524E0,2.558639828E0
2.189660292E0,-2.060980263E1,-5.927594987E0,2.024487907E0
2.199643292E0,-1.623534858E1,-5.703581724E0,1.010827977E0
2.209626292E0,-1.266566084E1,-5.060841746E0,4.708780307E-1
2.219610292E0,-1.021123828E1,-4.794194094E0,-3.381152451E-4
2.229593292E0,-8.780982431E0,-4.774545110E0,-7.800221495E-1
2.239576292E0,-7.689891990E0,-4.788100126E0,-1.515917555E0
2.249560292E0,-6.670899473E0,-4.708362815E0,-1.896510044E0
2.259543292E0,-5.904814235E0,-4.669360133E0,-2.027584739E0
2.269526292E0,-5.376746342E0,-4.771220968E0,-2.156948538E0
2.279510292E0,-4.819094462E0,-4.982532910E0,-2.293489794E0
2.289493292E0,-4.101767401E0,-5.256875498E0,-2.223223804E0
2.299476292E0,-3.566373239E0,-5.709380992E0,-2.030110590E0
2.309460292E0,-2.900309888E0,-6.365039223E0,-1.885615951E0
2.319443292E0,-2.155642709E0,-7.125403545E0,-1.786539852E0
2.329426292E0,-1.554176179E0,-8.047094302E0,-1.904796719E0
2.339410292E0,-7.133464225E-1,-9.093685677E0,-2.112761129E0
2.349393292E0,9.878530245E-1,-9.692462195E0,-2.317629586E0
2.359376292E0,3.999903934E0,-9.252014244E0,-2.492235339E0
2.369360292E0,7.550355206E0,-7.827614969E0,-2.383965370E0
2.379343292E0,1.078872216E1,-5.911721551E0,-2.269882246E0
2.389326292E0,1.306422694E1,-4.233198191E0,-2.023037798E0
2.399310292E0,1.440817788E1,-3.382594374E0,-1.264672931E0
2.409293292E0,1.473371460E1,-3.381331961E0,-1.559738928E-1
2.419276292E0,1.406217241E1,-3.788758931E0,5.891853297E-1
2.429260292E0,1.341821621E1,-4.075433881E0,9.502310157E-1
2.439243292E0,1.304081469E1,-4.075574214E0,1.076877321E0
2.449226292E0,1.241933402E1,-4.125425236E0,1.244297139E0
2.459210292E0,1.216389489E1,-4.336093399E0,1.336540474E0
2.469193292E0,1.217906257E1,-4.573821307E0,1.340094412E0
2.479176292E0,1.218437067E1,-4.880926428E0,1.166528293E0
2.489160292E0,1.212755679E1,-5.316511835E0,9.480880111E-1
2.499143292E0,1.207561012E1,-5.655314713E0,7.868793985E-1
2.509126292E0,1.168516230E1,-5.965329409E0,9.740122265E-1
2.519110292E0,1.126368798E1,-6.303035933E0,1.579494039E0
2.529093292E0,1.116347840E1,-6.497185712E0,2.368646250E0
2.539076292E0,1.102103905E1,-6.504040403E0,3.245007051E0
2.549060292E0,1.089973155E1,-6.467811055E0,4.189727943E0
2.559043292E0,1.038749207E1,-6.668513809E0,4.969856731E0
2.569026292E0,9.427265822E0,-7.139869557E0,5.517450231E0
2.579010292E0,8.297158080E0,-7.653436940E0,5.844912434E0
2.588993292E0,7.464027498E0,-8.324952820E0,5.634895066E0
2.598976292E0,6.974234895E0,-8.694283426E0,5.068627313E0
2.608960292E0,6.304482535E0,-8.894675108E0,4.102363817E0
2.618943292E0,5.488163282E0,-9.319799845E0,2.504040575E0
2.628926292E0,4.474422149E0,-9.659071085E0,4.351667458E-1
2.638910292E0,2.487870392E0,-9.779974548E0,-1.690958341E0
2.648893292E0,-8.424434423E-2,-9.210365111E0,-3.486668966E0
2.658876292E0,-2.490436150E0,-8.488480146E0,-4.753230840E0
2.668860292E0,-4.431640703E0,-7.656334820E0,-6.037415637E0
2.678843292E0,-5.589547570E0,-5.833776997E0,-7.462813032E0
2.688826292E0,-7.577596799E0,-4.187529098E0,-9.640141309E0
2.698810292E0,-1.107101287E1,-3.358026128E0,-1.159252603E1
2.708793292E0,-1.456300046E1,-3.280116658E0,-1.240622222E1
2.718776292E0,-1.705879324E1,-3.295239311E0,-1.197362182E1
2.728760292E0,-1.914666555E1,-3.114394287E0,-1.017911952E1
2.738743292E0,-2.000959296E1,-3.107101055E0,-7.222766703E0
2.748727292E0,-2.027243700E1,-3.544090962E0,-3.529809723E0
2.758710292E0,-2.075650226E1,-3.769173682E0,2.648588423E-1
2.768693292E0,-2.231129561E1,-3.783418084E0,3.359573594E0
2.778677292E0,-2.365109854E1,-3.983812689E0,5.571867344E0
2.788660292E0,-2.321376423E1,-4.273244017E0,6.544370989E0
2.798643292E0,-2.078485424E1,-4.174244809E0,6.453181906E0
2.808627292E0,-1.696658031E1,-3.708184884E0,5.477220218E0
2.818610292E0,-1.347174396E1,-3.596762096E0,4.120001358E0
2.828593292E0,-1.089012223E1,-3.648821611E0,3.146583209E0
2.838577292E0,-9.063633912E0,-3.815956085E0,2.181685622E0
2.848560292E0,-7.927757893E0,-4.222623501E0,7.055419976E-1
2.858543292E0,-7.341851681E0,-4.521762376E0,-1.134137058E0
2.868527292E0,-6.587498882E0,-4.740973907E0,-2.763593800E0
2.878510292E0,-5.618942692E0,-5.036291626E0,-3.893877542E0
2.888493292E0,-4.718149885E0,-5.341724444E0,-4.465788150E0
2.898477292E0,-3.899960401E0,-5.745787511E0,-4.443911963E0
2.908460292E0,-3.005768808E0,-6.311953522E0,-4.182359282E0
2.918443292E0,-1.983431098E0,-6.788641346E0,-3.975526308E0
2.928427292E0,-9.638421643E-1,-7.194155692E0,-3.747074423E0
2.938410292E0,1.995265862E-1,-7.552748471E0,-3.657256512E0
2.948393292E0,1.685886759E0,-7.886487660E0,-3.400499718E0
2.958377292E0,3.323267063E0,-8.267354822E0,-2.740135940E0
2.968360292E0,5.155479516E0,-8.625744703E0,-2.315073183E0
2.978343292E0,7.644908191E0,-8.701965498E0,-2.269480981E0
2.988327292E0,1.042863542E1,-8.219067931E0,-2.344878488E0
2.998310250E0,1.322056161E1,-7.120987728E0,-2.557096455E0
3.008293250E0,1.569593475E1,-5.242873755E0,-2.141799425E0
3.018277250E0,1.644937070E1,-3.946124461E0,-6.807457101E-1
3.028260250E0,1.548188572E1,-4.380649182E0,1.270851392E0
3.038243250E0,1.415598513E1,-6.109676113E0,2.970973197E0
3.048227250E0,1.296620656E1,-7.320258499E0,3.921171176E0
3.058210250E0,1.243755043E1,-7.550559858E0,3.977936237E0
3.068193250E0,1.265448564E1,-7.276979163E0,3.539171700E0
3.078177250E0,1.299288506E1,-7.093987625E0,2.706359206E0
3.088160250E0,1.317920308E1,-7.011024406E0,2.162783913E0
3.098143250E0,1.318408901E1,-6.837119442E0,2.226334376E0
3.108127250E0,1.265405997E1,-6.804510105E0,2.753696510E0
3.118110250E0,1.151929550E1,-7.065456721E0,3.382416034E0
3.128093250E0,1.040946824E1,-7.293478836E0,4.013744586E0
3.138077250E0,9.400009026E0,-7.342859741E0,4.480667560E0
3.148060250E0,8.340482440E0,-7.398300701E0,4.710940853E0
3.158043250E0,7.468044536E0,-7.592836981E0,4.738837334E0
3.168027250E0,7.021148860E0,-7.721435965E0,4.688372939E0
3.178010250E0,7.063126606E0,-7.726369261E0,4.525094120E0
3.187993250E0,7.574715291E0,-7.863503425E0,3.961218463E0
3.197977250E0,8.059378132E0,-7.988425094E0,3.075952060E0
3.207960250E0,8.323952361E0,-8.164878860E0,2.002978925E0
3.217944250E0,8.392995114E0,-8.692899975E0,5.666864133E-1
3.227927250E0,8.629196314E0,-9.151221110E0,-1.415882513E0
3.237910250E0,8.709106702E0,-9.129028587E0,-3.674292083E0
3.247894250E0,8.846981708E0,-8.711671876E0,-6.101340322E0
3.257877250E0,8.828358327E0,-7.992994108E0,-8.007848375E0
3.267860250E0,7.904034569E0,-7.820129364E0,-8.898945329E0
3.277843250E0,5.771662610E0,-8.654817644E0,-9.203962995E0
3.287827250E0,2.418529724E0,-1.017079893E1,-9.432758111E0
3.297810250E0,-3.024296880E0,-1.137943478E1,-9.740059699E0
3.307794250E0,-9.663941815E0,-1.094097196E1,-9.357909073E0
3.317777250E0,-1.607563539E1,-1.087090945E1,-9.181632478E0
3.327760250E0,-1.978990839E1,-1.077584542E1,-8.295429059E0
3.337744250E0,-2.162133352E1,-9.147704009E0,-6.296747253E0
3.347727250E0,-2.470533281E1,-7.604931947E0,-4.256470986E0
3.357710250E0,-2.753529631E1,-7.188569262E0,-2.864636025E0
3.367694250E0,-2.818443314E1,-6.966553992E0,-8.877274963E-1
3.377677250E0,-2.644908712E1,-6.650455853E0,1.092043537E0
3.387660250E0,-2.348856933E1,-6.672863553E0,2.159754471E0
3.397644250E0,-1.956378604E1,-6.546307586E0,2.890623390E0
3.407627250E0,-1.551689417E1,-5.976684117E0,3.487610368E0
3.417610250E0,-1.234622277E1,-5.286976379E0,3.565702856E0
3.427594250E0,-1.037298630E1,-4.763909025E0,3.157142696E0
3.437577250E0,-9.183616439E0,-4.553838447E0,2.606727914E0
3.447560250E0,-8.211877025E0,-4.428918532E0,2.021608738E0
3.457544250E0,-7.135714526E0,-4.264491904E0,1.395670442E0
3.467527250E0,-6.258785959E0,-4.121174895E0,8.311165085E-1
3.477510250E0,-5.724748644E0,-3.987989355E0,4.710519853E-1
3.487494250E0,-5.321172066E0,-3.934196725E0,3.549710137E-1
3.497477250E0,-5.068269464E0,-3.951827250E0,4.446462518E-1
3.507460250E0,-4.919278316E0,-4.055463885E0,7.187906188E-1
3.517444250E0,-4.826782966E0,-4.202644150E0,1.017008557E0
3.527427250E0,-4.718763258E0,-4.467136518E0,1.318538944E0
3.537410250E0,-4.390292410E0,-4.821277227E0,1.297909090E0
3.547394250E0,-3.864972709E0,-5.069376926E0,9.971151602E-1
3.557377250E0,-3.304160408E0,-5.392294673E0,2.677556992E-1
3.567360250E0,-2.683206864E0,-5.659895421E0,-5.870739001E-1
3.577344250E0,-2.058646756E0,-5.861726103E0,-1.235569292E0
3.587327250E0,-1.412040307E0,-6.143602243E0,-1.727084194E0
3.597310250E0,-6.995886549E-1,-6.565347875E0,-2.095536840E0
3.607294250E0,2.549106820E-1,-6.917477726E0,-2.119927623E0
3.617277250E0,1.147808213E0,-7.379029448E0,-2.105365132E0
3.627260250E0,2.250539072E0,-7.889614166E0,-2.363303649E0
3.637244250E0,3.646778302E0,-8.366152301E0,-2.922294542E0
3.647227250E0,5.618090168E0,-8.749623814E0,-3.766767260E0
3.657211250E0,8.398333622E0,-8.736155922E0,-4.775650234E0
3.667194250E0,1.142647797E1,-8.407300327E0,-5.740161320E0
3.677177250E0,1.382987188E1,-8.030671227E0,-5.836880114E0
3.687160250E0,1.589129373E1,-7.627144935E0,-4.546788752E0
3.697144250E0,1.759466015E1,-6.910051762E0,-2.301733053E0
3.707127250E0,1.913311288E1,-6.359546934E0,1.791662890E-1
3.717111250E0,2.000625537E1,-5.560393937E0,2.368770211E0
3.727094250E0,1.938212357E1,-4.651705635E0,4.303129136E0
3.737077250E0,1.698431375E1,-4.907285677E0,6.085799008E0
3.747061250E0,1.381214079E1,-5.859931592E0,7.173595127E0
3.757044250E0,1.128210554E1,-6.830731359E0,7.040237095E0
3.767027250E0,1.039934087E1,-7.455568916E0,5.807584394E0
3.777011250E0,1.111167791E1,-7.205679969E0,4.327854672E0
3.786994250E0,1.195013940E1,-6.458577717E0,3.742389049E0
3.796977250E0,1.221064455E1,-6.317456337E0,3.425093107E0
3.806961250E0,1.182762737E1,-6.590341213E0,2.901894776E0
3.816944250E0,1.068196486E1,-6.941902131E0,2.093881493E0
3.826927250E0,9.342885822E0,-7.255650274E0,1.483838268E0
3.836911250E0,8.124417297E0,-7.687542579E0,1.094265771E0
3.846894250E0,7.162087807E0,-8.074435882E0,4.396615005E-1
3.856877250E0,6.762261048E0,-8.101305592E0,-5.607263464E-1
3.866861250E0,6.739443458E0,-7.850123826E0,-1.884285709E0
3.876844250E0,5.900093193E0,-7.587349370E0,-2.962374866E0
3.886827250E0,4.700658816E0,-7.505428124E0,-3.113276592E0
3.896811250E0,4.635633393E0,-7.395330316E0,-2.528806457E0
3.906794250E0,5.307070920E0,-7.920874550E0,-2.105430329E0
3.916777250E0,6.324426802E0,-9.240788174E0,-2.826859211E0
3.926761250E0,6.905226055E0,-1.137576390E1,-4.456512128E0
3.936744250E0,6.024020836E0,-1.420034445E1,-6.632708384E0
3.946727250E0,2.694790490E0,-1.673026392E1,-8.713506732E0
3.956711250E0,-4.603945577E0,-1.717128549E1,-9.371282240E0
3.966694250E0,-1.739143316E1,-1.468774262E1,-6.328938514E0
3.976677250E0,-2.859628528E1,-1.361390614E1,-4.037135788E0
3.986661250E0,-3.089701495E1,-1.363073911E1,-1.877511125E0
3.996644625E0,-2.837849287E1,-1.195198244E1,-1.270229248E0
4.006627625E0,-2.461887354E1,-7.206828947E0,-3.847006554E0
4.016611625E0,-2.240267122E1,-5.680499840E0,-6.415380827E0
