time,X (m/s^2),Y (m/s^2),Z (m/s^2),label
0.01329279166,0.09882930161346154,-0.015232491535623078,-0.06237870378738461,waving_righthand
0.26329279166,0.7724379453187599,1.2110831411651601,-1.6189753391156,waving_righthand
0.51329279166,5.8081611752399995,-4.068542679704,0.3239111069679999,waving_righthand
0.76329279166,-2.757555450416,-8.078501708000001,-0.7468906561040002,waving_righthand
1.01329279166,-3.6328260989880006,-6.40690336944,-1.3602023606120002,waving_righthand
1.26329279166,6.946608426368001,-7.7500663416,1.2191904047359998,waving_righthand
1.51329279166,-10.75757905768,-4.90073733296,-1.5376188849016001,waving_righthand
1.76329279166,11.350521393924,-7.09578985416,2.389801271392,waving_righthand
2.01329279166,-11.68822638028,-7.93909225244,-2.404525498905804,waving_righthand
2.26329279166,6.62806767088,-5.67301439812,-0.7555259967719999,waving_righthand
2.51329279166,-1.4959366481291994,-6.43005113984,-1.7700098841160001,waving_righthand
2.76329279166,-5.001843865644,-5.70022355072,-0.498898519616,waving_righthand
3.01329279166,10.58967921828,-7.3666500038,1.831843119648,waving_righthand
3.26329279166,-11.762678380839997,-6.82863057056,-2.128752708568,waving_righthand
3.51329279166,6.1080144542440005,-6.45464471592,-0.40300446354799996,waving_righthand
3.76329279166,0.5727346207999999,-9.60628847948,-1.488005087716,waving_righthand
4.01329279166,-9.782597106399999,-6.75356708032,-3.2053662854675995,waving_righthand
4.26329279166,12.590832795159999,-10.1459774096,3.1860937281531996,waving_righthand
4.51329279166,-11.864509091312,-5.618121135,-2.6414975986324003,waving_righthand
4.76329279166,6.103642927736001,-8.093886270106399,0.43827794395200004,waving_righthand
5.01329279166,1.0584134399160003,-7.73738522816,-1.250353953824,waving_righthand
5.26329279166,-7.764946867880001,-3.4220249795960003,-3.1570114784800007,waving_righthand
5.51329279166,8.990481934799998,-4.28500800648652,1.7831565648556,waving_righthand
5.76329279166,-3.324262720130769,-4.791572337384616,-2.6285762089930764,waving_righthand
6.01329279166,-5.053861368872,-5.785032010960001,-3.3811863942400002,waving_righthand
6.26329279166,10.30098120212,-6.068411587320001,3.5667512558519996,waving_righthand
6.51329279166,-6.39821337736,-7.430194876679999,-3.0013275372919996,waving_righthand
6.76329279166,1.879208662828,-7.117794938103999,-0.7140372239960001,waving_righthand
7.01329279166,3.977059166628,-7.616608579679999,1.7326530216279996,waving_righthand
7.26329279166,-8.0465648655772,-6.0862254106,-0.32052158711359996,waving_righthand
7.51329279166,11.46324436124,-6.5090002221839995,3.0334914321380007,waving_righthand
7.76329279166,-10.691358685472,-6.2497571571599995,0.677571283108,waving_righthand
8.01329279166,6.8293653666320004,-4.9342169696000004,0.5904035795,waving_righthand
8.26329279166,-0.9130137205176,-5.146076234,-1.512802462568,waving_righthand
8.51329279166,-8.20952978272,-3.2367386206,-1.106596587144,waving_righthand
8.76329279166,10.89942338748,-10.8533355752,5.70664413306,waving_righthand
9.01329279166,-13.593882434520001,-6.298060794728001,-4.783295339936,waving_righthand
9.26329279166,7.822070212084001,-9.543057111000001,-0.24854891725200004,waving_righthand
9.51329279166,-5.3385336351836,-4.9466430044688,-0.07300465087600001,waving_righthand
9.76329279166,0.7363624320040002,-5.876028439104,0.3667871606252001,waving_righthand
10.01329279166,-1.2175005076647998,-6.422135202760001,0.2944819535360001,waving_righthand
10.26329279166,-0.29482996840799996,-5.31363013984,2.5480240443552002,waving_righthand
10.51329279166,-0.665405949164,-5.564577339336,0.1254268453039999,waving_righthand
10.76329279166,-1.9930114393548002,-6.69371346048,1.219923991016,waving_righthand
11.01329279166,2.99058923712,-6.79435858996,2.399518390656,waving_righthand
11.26329279166,-2.4231242548,-3.85543365488,0.29512006032840005,waving_righthand
11.51329279166,-0.09012249129600008,-6.86144025648,1.36445388864,waving_righthand
11.76329279166,2.8276234423230764,-6.074963218038462,2.4188056897807693,waving_righthand
12.01329279166,-4.8067056735312,-5.55939541992,1.608307620388,waving_righthand
12.26329279166,5.217433081492,-6.934237203240001,2.9461683140896,waving_righthand
12.51329279166,-8.271970000844,-4.405380799415999,0.6653153234920001,waving_righthand
12.76329279166,9.413895367915998,-5.63257379156,2.0630810275464,waving_righthand
13.01329279166,-8.544236808156,-4.84515170132,-0.7160222778812,waving_righthand
13.26329279166,8.23961435631,-7.219512119182799,0.7228470311698401,waving_righthand
13.51329279166,-7.24836567232,-7.46930227172,0.8684472381612001,waving_righthand
13.76329279166,4.091106266692,-8.5591873322,2.195135867216,waving_righthand
14.01329279166,-2.72885882444,-9.38286249856,3.0603205318040008,waving_righthand
14.26329279166,-0.677912552484,-8.378013494640001,1.9669833831159997,waving_righthand
14.51329279166,2.942042717,-8.415731041679999,1.14130200474,waving_righthand
14.76329279166,-4.9039542488008,-6.24200798228,2.16281678592868,waving_righthand
15.01329279166,7.48383241524,-6.95996541944,2.2418096204108,waving_righthand
15.26329279166,-10.222076863332,-3.3141259116243997,-2.3431096756879994,waving_righthand
15.51329279166,10.48219488196,-6.816663308440001,3.425783265692,waving_righthand
15.76329279166,-11.98167332972,-3.912220784068,-3.1902146880508,waving_righthand
16.01329279166,9.538837344488,-6.0978957044,1.3923048552080002,waving_righthand
16.26329279166,-8.67864532892,-6.64103872472,-0.6067083590424001,waving_righthand
16.51329279166,5.814172230063999,-6.10466806656,-0.36794703770360004,waving_righthand
16.76329279166,-2.68388753784,-6.98829005712,-0.82381723777304,waving_righthand
17.01329279166,-2.462116540908,-5.2127194768,-1.8300276776839999,waving_righthand
17.26329279166,6.482883211599999,-7.683620453680001,0.2674987958476,waving_righthand
17.51329279166,-9.224189028676,-6.22570187528,-0.4670119101088,waving_righthand
17.76329279166,12.650855772648,-7.962618804680001,2.350408778312,waving_righthand
18.01329279166,-13.818160427330769,-6.791652864769231,-2.883870637673077,waving_righthand
18.26329279166,13.316952874336,-8.75968874268,3.04298167496824,waving_righthand
18.51329279166,-12.679896110056,-6.969374127479999,-2.2815385066524003,waving_righthand
18.76329279166,11.765656402472,-8.1344774074,2.842853410096,waving_righthand
19.01329279166,-11.256897443120002,-8.09380044508,-1.8934197353640005,waving_righthand
19.26329279166,10.213645236468,-8.50939245564,3.129347137972,waving_righthand
19.51329279166,-8.96973393204,-8.59683907388,-2.261000284088,waving_righthand
19.76329279166,7.1972162234159995,-7.28133592324,1.3545151832620002,waving_righthand
20.01329279166,-4.45460158532,-8.58391224888,-1.866080344312,waving_righthand
20.26329279166,1.2182875714640005,-8.74907714568,0.7688407791360001,waving_righthand
20.51329279166,3.1485847229,-8.84685182992,-0.23923160128400006,waving_righthand
20.76329279166,-6.953309738043999,-8.71968733232,1.010681845132,waving_righthand
21.01329279166,10.42692634496,-6.84734895828,1.1212676893848,waving_righthand
21.26329279166,-11.60032436208,-7.74052045776,1.2198679555456002,waving_righthand
21.51329279166,12.79279110904,-7.01467982784,1.871003124524,waving_righthand
21.76329279166,-13.97457632112,-7.512825951000001,0.47556890955599995,waving_righthand
22.01329279166,12.22480750454,-10.011338673280001,3.5807063554072003,waving_righthand
22.26329279166,-11.410545301079999,-9.361308293839999,-0.010758768643999996,waving_righthand
22.51329279166,8.87201478478,-11.2343044102,1.8453249042240003,waving_righthand
22.76329279166,-8.10150325128,-11.602801529559997,1.5484493521799998,waving_righthand
23.01329279166,3.202317301764,-12.895604631280001,0.42500572344800003,waving_righthand
23.26329279166,0.8462320412160002,-15.097575414400001,3.3536870440952,waving_righthand
23.51329279166,-8.223099415992401,-14.8134881614,-2.3817274768788,waving_righthand
23.76329279166,6.687639192200001,-12.29342075504,4.2182326397848,waving_righthand
24.01329279166,-9.514811307411541,-7.972174938807693,1.4929830886153845,waving_righthand
24.26329279166,9.43653276944,-11.678836009040001,1.9967823022759998,waving_righthand
24.51329279166,-10.587639956212,-5.454562117160001,-4.5237749879999996,waving_righthand
24.76329279166,13.619827782136,-8.58733083508,3.6657333495308,waving_righthand
25.01329279166,-15.644731262716,-9.68072390944,-0.781532686976,waving_righthand
25.26329279166,13.893917810644,-10.666785306319998,3.77395049432,waving_righthand
25.51329279166,-14.31768364968,-9.58249276756,-1.165243657216,waving_righthand
25.76329279166,11.033785720508,-8.727739649839998,2.785056039904,waving_righthand
26.01329279166,-9.11465104452,-7.193649720680001,-2.449075390996,waving_righthand
26.26329279166,4.461494569907999,-6.86760245032,-1.828320616624,waving_righthand
26.51329279166,0.16854203864000014,-11.11476051804,1.4655246075400004,waving_righthand
26.76329279166,-8.176974696776002,-9.507977242239999,-1.7662920080971998,waving_righthand
27.01329279166,11.534880016079999,-12.37788376124,7.290949096468,waving_righthand
27.26329279166,-14.358511447108,-10.06315428992,-0.8677141673280001,waving_righthand
27.51329279166,10.716721281076,-12.213057604640001,3.4771224977240003,waving_righthand
27.76329279166,-7.900971914280001,-11.22238652148,0.2185467162783199,waving_righthand
28.01329279166,2.257804155148,-11.109018247919998,-1.198208481604,waving_righthand
28.26329279166,3.7140991905600003,-9.76743400088,-0.11450995961199986,waving_righthand
28.51329279166,-10.49042917652,-5.89896925324,1.140571766144,waving_righthand
28.76329279166,13.848588709968,-9.487064710879999,2.665424030808,waving_righthand
29.01329279166,-11.790857107279999,-7.742434333599999,-0.8615472487760001,waving_righthand
29.26329279166,8.189882506587999,-10.442439522679999,1.8214565116700001,waving_righthand
29.51329279166,-5.803045901887999,-10.55574953412,1.9756558388840002,waving_righthand
29.76329279166,3.8680251666600003,-9.562335778400001,0.3601580903524,waving_righthand
30.01329279166,-0.5662639403076924,-9.706951078153846,-0.5240290635807691,waving_righthand
30.26329279166,-2.5263682433880006,-9.39064366876,0.5291145678,waving_righthand
30.51329279166,5.8795974163040015,-9.6342701898,2.2607801596079997,waving_righthand
30.76329279166,-11.243837603828002,-5.470887122520001,-0.9510134431612001,waving_righthand
31.01329279166,11.545822260516,-7.96323984968,3.880433378508,waving_righthand
31.26329279166,-12.676066767136001,-8.42493679304,1.627187590448,waving_righthand
31.51329279166,12.27516123288,-8.74772405304,5.277658566444001,waving_righthand
31.76329279166,-12.162408297972,-7.057030240119999,-2.699265218132,waving_righthand
32.01329279166,8.145778681724,-11.4909564568,2.2263906733520002,waving_righthand
32.26329279166,-3.27259133816,-11.176548653800001,-1.250260339718,waving_righthand
32.51329279166,-6.479384500568,-10.307677293240001,0.3046418562996,waving_righthand
32.76329279166,12.39469359364,-10.149961000960001,4.688434405104,waving_righthand
33.01329279166,-15.047331693579999,-12.34515266264,1.1423019667284002,waving_righthand
33.26329279166,12.089216279199997,-10.539295656599997,5.2268081148549195,waving_righthand
33.51329279166,-12.2706306238608,-10.963263113160002,-0.46786585019600013,waving_righthand
33.76329279166,10.019945725608,-13.572738704000002,2.857398622668,waving_righthand
34.01329279166,-11.244179607603998,-11.945362202160002,0.080172617952,waving_righthand
34.26329279166,6.89306885872,-12.884995256040002,0.5640088679040001,waving_righthand
34.51329279166,-4.98189829998,-10.94499589604,0.236333674404,waving_righthand
34.76329279166,0.483464667728,-11.21148148712,2.814292819876,waving_righthand
35.01329279166,4.06161087536,-12.790407959920001,2.252671169718,waving_righthand
35.26329279166,-11.208957361128,-9.780587218480001,-1.055256343828,waving_righthand
35.51329279166,14.079229155760002,-11.954709304760001,3.817451027948,waving_righthand
35.76329279166,-15.623432813792,-9.680275661640001,-2.7325205847559992,waving_righthand
36.01329279166,11.903779509807693,-14.705182434923078,5.1681170696269225,waving_righthand
36.26329279166,-12.993958435839998,-10.237816491079998,-2.9797373307371995,waving_righthand
36.51329279166,9.399332427304,-12.29495160344,2.262235333004,waving_righthand
36.76329279166,-6.082590793011999,-10.766215664,-0.4570862791872001,waving_righthand
37.01329279166,-0.13892018382799948,-13.0770271978,-2.8363744042959995,waving_righthand
37.26329279166,6.757041717880002,-12.86759904164,1.6970029295799998,waving_righthand
37.51329279166,-13.254751854831998,-11.450940497680001,-0.646752243496,waving_righthand
37.76329279166,14.548381391293201,-12.932578634479999,4.367905818777199,waving_righthand
38.01329279166,-15.298841967880001,-7.46972432396,-2.3169368339451997,waving_righthand
38.26329279166,11.3247616650286,-13.007285702160003,2.6942884249740002,waving_righthand
38.51329279166,-10.23442426556,-11.872371725559999,-1.358263944376,waving_righthand
38.76329279166,6.175887785223999,-11.489208138560002,1.1830375384260001,waving_righthand
39.01329279166,1.1531930866800002,-12.96864683356,-2.03719621108,waving_righthand
39.26329279166,-8.485143736151999,-11.371052704160002,-2.264522728764,waving_righthand
39.51329279166,13.782232582079999,-10.23105390572,2.9717978292639997,waving_righthand
39.76329279166,-14.567127319339999,-10.145700251040001,1.491342070132,waving_righthand
40.01329279166,14.339361851000001,-7.903155943252,-0.3839343485768001,waving_righthand
40.26329279166,-10.41464860666,-6.9455034072,-1.1054420455920002,waving_righthand
40.51329279166,10.447685746696,-5.99543950524,1.0659675102199997,waving_righthand
40.76329279166,-5.62019736472,-9.22290409028,2.415917158396,waving_righthand
