time,X (rad/s),Y (rad/s),Z (rad/s),label
0.01329279166,-0.02562771734246154,-0.12239482433084616,-0.02701584099953846,waving_righthand
0.26329279166,0.20307037737960001,-2.3586750115324002,-0.022237660733999992,waving_righthand
0.51329279166,-3.2717852795560005,-3.4118590021600004,-1.195933607756,waving_righthand
0.76329279166,2.9447347253080007,0.030245996712000008,-4.73655215032,waving_righthand
1.01329279166,-1.9494215010480003,0.03366742373959997,6.003616108816,waving_righthand
1.26329279166,1.7942926314683998,0.1506617909756,-5.254033892124,waving_righthand
1.51329279166,0.24696586159864,-1.145193976152,2.7655618702480003,waving_righthand
1.76329279166,0.29109057021426804,1.0025296935788,0.5906294506948002,waving_righthand
2.01329279166,1.13278094818624,-1.3539353424236,-2.855448136288,waving_righthand
2.26329279166,-0.76461914061,-0.08365164758319993,4.248443515856,waving_righthand
2.51329279166,1.4795807201728,-0.054845416264000024,-4.63887808328,waving_righthand
2.76329279166,-0.4391208214652,-0.45985972695960003,4.937095062676001,waving_righthand
3.01329279166,1.1573029791860001,1.810631754376,-1.7522450662440001,waving_righthand
3.26329279166,0.4840142154839999,-1.6146446639276002,-2.164540574468,waving_righthand
3.51329279166,-0.052493551355999986,0.5139572325491599,4.9428515290399995,waving_righthand
3.76329279166,2.47138699056,0.566391644492,-6.051547182324,waving_righthand
4.01329279166,-0.15203207664192,-0.467763090152,4.503811693148,waving_righthand
4.26329279166,1.114899920196,0.69251718462,-0.10892473604400003,waving_righthand
4.51329279166,0.4190765397892,-1.605884742756,-2.383865346092,waving_righthand
4.76329279166,-0.7274654656348,0.407062785008,5.1355332703844,waving_righthand
5.01329279166,2.8981115460719997,1.0185354315092,-5.241055273999999,waving_righthand
5.26329279166,-0.627269957644,-1.0184613570316001,2.4700612868875997,waving_righthand
5.51329279166,-0.190748512722,-0.4023031911688,1.6080145861055999,waving_righthand
5.76329279166,1.0324401030538461,1.2771819955388461,-4.059326507792308,waving_righthand
6.01329279166,-0.6143759143744,-1.3143191340800002,4.2013066483612,waving_righthand
6.26329279166,0.2536897811512,0.23476066739480003,0.8550212985028,waving_righthand
6.51329279166,1.909871500708,0.07510102790600003,-4.510762079916,waving_righthand
6.76329279166,-1.4633975154199999,-0.46843878008319995,5.758817796719999,waving_righthand
7.01329279166,1.8397862100639997,-0.413828117928,-5.838943792728,waving_righthand
7.26329279166,0.14770392477519997,0.6485725167320001,4.3742301928912,waving_righthand
7.51329279166,0.337583955488,0.4428549744016,-1.8287287666279997,waving_righthand
7.76329279166,0.7277407382476001,-1.0286736083335999,-0.6869289513088,waving_righthand
8.01329279166,-1.4853584668112,0.9660616151447999,3.2806764406399997,waving_righthand
8.26329279166,1.715437282316,-0.17717445529160003,-3.93176964768,waving_righthand
8.51329279166,-1.0977252813226002,-0.2315841530692,3.692296515676,waving_righthand
8.76329279166,0.3735212886159999,0.5101691904996,-0.8988811788092,waving_righthand
9.01329279166,1.0302121948919998,-1.9063053786839999,-2.8218019962840004,waving_righthand
9.26329279166,-0.8446682217800001,-0.30702350095759995,4.0333032298400004,waving_righthand
9.51329279166,1.02021473794,-0.63597901777388,-4.435584557092,waving_righthand
9.76329279166,-0.5619979396579999,0.9714553174276002,4.492921779208,waving_righthand
10.01329279166,0.2654893851416001,-1.0012180844004,-5.008106627451999,waving_righthand
10.26329279166,-0.47015983352199997,0.7770744970912,4.458018074108,waving_righthand
10.51329279166,1.3940523591899998,-0.7672423814212,-4.251820823744,waving_righthand
10.76329279166,-1.001864678924,0.7591954046975999,5.453124883079998,waving_righthand
11.01329279166,1.3821676957212004,-1.1061430012344,-4.8270909330039995,waving_righthand
11.26329279166,-0.46679197460399996,1.3867502278080002,4.07674613124,waving_righthand
11.51329279166,0.156132215308,-0.37337945239880793,-4.689709224728,waving_righthand
11.76329279166,-0.8617224238230767,1.1769874901542308,4.7863642848615395,waving_righthand
12.01329279166,0.9729013600799999,-1.3857915575000002,-4.421629084351601,waving_righthand
12.26329279166,-0.42623184646599993,1.8558531549036,4.235917404924,waving_righthand
12.51329279166,1.3526091670320002,-2.4682829046320003,-2.961697151656,waving_righthand
12.76329279166,0.8255326122,1.063530782988,1.249374610244,waving_righthand
