"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.719745358E1,1.618417740E1,-2.875833130E1,8.212066650E0
3.720743658E1,1.623707199E1,-2.897335815E1,8.490112305E0
3.721742058E1,1.623040390E1,-2.905056763E1,8.505767822E0
3.722740358E1,1.625009918E1,-2.895727539E1,8.563415527E0
3.723738758E1,1.634170151E1,-2.893069458E1,8.490722656E0
3.724737058E1,1.645466232E1,-2.891653442E1,8.446716309E0
3.725735358E1,1.662531662E1,-2.870251465E1,7.882263184E0
3.726733758E1,1.684346390E1,-2.872329712E1,7.634002686E0
3.727732058E1,1.691683960E1,-2.884051514E1,7.019165039E0
3.728730358E1,1.714096832E1,-2.887316895E1,6.607086182E0
3.729728758E1,1.726810074E1,-2.882073975E1,6.070678711E0
3.730727058E1,1.738378525E1,-2.901199341E1,5.733428955E0
3.731725458E1,1.748596191E1,-2.889141846E1,5.162536621E0
3.732723758E1,1.762756348E1,-2.903549194E1,4.884185791E0
3.733722058E1,1.758662796E1,-2.894155884E1,4.438781738E0
3.734720458E1,1.767482758E1,-2.909890747E1,4.099670410E0
3.735718758E1,1.760624695E1,-2.890203857E1,3.860809326E0
3.736717058E1,1.770957947E1,-2.898953247E1,3.681671143E0
3.737715458E1,1.766932297E1,-2.891586304E1,3.683166504E0
3.738713758E1,1.767461014E1,-2.904943848E1,3.722076416E0
3.739712058E1,1.748085022E1,-2.901083374E1,3.823669434E0
3.740710458E1,1.724255371E1,-2.916677856E1,4.183074951E0
3.741708758E1,1.718063736E1,-2.909854126E1,4.289825439E0
3.742707158E1,1.698831558E1,-2.923367310E1,4.875457764E0
3.743705458E1,1.698831558E1,-2.923367310E1,4.875457764E0
3.744703758E1,1.687418747E1,-2.920654297E1,5.378295898E0
3.745702158E1,1.645476532E1,-2.931765747E1,5.820800781E0
3.746700458E1,1.617005920E1,-2.928338623E1,6.647460938E0
3.747698758E1,1.610504532E1,-2.936914062E1,7.416870117E0
3.748697158E1,1.564282608E1,-2.837271118E1,8.489746094E0
3.749695458E1,1.571093750E1,-2.851925659E1,8.170288086E0
3.750693858E1,1.595810699E1,-2.863949585E1,7.886505127E0
3.751692158E1,1.634655762E1,-2.890075684E1,7.602111816E0
3.752690458E1,1.634089279E1,-2.904431152E1,7.671691895E0
3.753688858E1,1.643952179E1,-2.898663330E1,7.504669189E0
3.754687158E1,1.645259476E1,-2.898214722E1,7.622863770E0
3.755685458E1,1.645097733E1,-2.889370728E1,7.548339844E0
3.756683858E1,1.658907318E1,-2.887924194E1,7.289062500E0
3.757682158E1,1.689969254E1,-2.878540039E1,6.668304443E0
3.758680558E1,1.692050552E1,-2.882656860E1,6.257659912E0
3.759678858E1,1.729370880E1,-2.895645142E1,5.773162842E0
3.760677158E1,1.733190918E1,-2.903121948E1,5.309783936E0
3.761675558E1,1.740503693E1,-2.885229492E1,4.630279541E0
3.762673858E1,1.747958755E1,-2.878997803E1,4.219238281E0
3.763672158E1,1.760675430E1,-2.866854858E1,3.762542725E0
3.764670558E1,1.775535202E1,-2.894143677E1,3.234283447E0
3.765668858E1,1.791468430E1,-2.878836060E1,2.774383545E0
3.766667258E1,1.799456024E1,-2.880264282E1,2.489440918E0
3.767665558E1,1.809875870E1,-2.870947266E1,2.139312744E0
3.768663858E1,1.792748260E1,-2.862536621E1,2.065612793E0
3.769662258E1,1.788457870E1,-2.855847168E1,1.968139648E0
3.770660558E1,1.797023773E1,-2.873687744E1,2.022033691E0
3.771658858E1,1.797023773E1,-2.873687744E1,2.022033691E0
3.772657258E1,1.803050995E1,-2.866986084E1,1.904785156E0
3.773655558E1,1.801895523E1,-2.894198608E1,2.127349854E0
3.774653958E1,1.789144135E1,-2.886776733E1,2.208221436E0
3.775652258E1,1.779365158E1,-2.894018555E1,2.446838379E0
3.776650558E1,1.770783234E1,-2.908590698E1,2.899902344E0
3.777648958E1,1.746101761E1,-2.903250122E1,3.199096680E0
3.778647258E1,1.732743454E1,-2.912741089E1,3.880493164E0
3.779645558E1,1.721779633E1,-2.928250122E1,4.718566895E0
3.780643958E1,1.691988373E1,-2.929367065E1,5.687866211E0
3.781642258E1,1.669687653E1,-2.932852173E1,6.624969482E0
3.782640558E1,1.650282669E1,-2.915734863E1,7.454986572E0
3.783638958E1,1.608652115E1,-2.790878296E1,8.875366211E0
3.784637258E1,1.611159134E1,-2.792932129E1,8.789398193E0
3.785635658E1,1.621332550E1,-2.781967163E1,8.506805420E0
3.786633958E1,1.657952881E1,-2.845260620E1,8.042510986E0
3.787632258E1,1.667536163E1,-2.867922974E1,7.845092773E0
3.788630658E1,1.659728622E1,-2.881781006E1,8.031372070E0
3.789628958E1,1.649906540E1,-2.883605957E1,8.230560303E0
3.790627258E1,1.646140671E1,-2.887689209E1,8.331909180E0
3.791625658E1,1.653871536E1,-2.886358643E1,8.269836426E0
3.792623921E1,1.676466370E1,-2.893014526E1,7.856567383E0
3.793622321E1,1.693040085E1,-2.878256226E1,7.255218506E0
3.794620621E1,1.698069382E1,-2.880133057E1,6.802062988E0
3.795618921E1,1.706949997E1,-2.868936157E1,6.301971436E0
3.796617321E1,1.727032471E1,-2.883941650E1,5.825653076E0
3.797615621E1,1.745691299E1,-2.877102661E1,5.296722412E0
3.798613921E1,1.752026749E1,-2.895275879E1,4.821960449E0
3.799612321E1,1.771055222E1,-2.880484009E1,4.402160645E0
3.800610621E1,1.771055222E1,-2.880484009E1,4.402160645E0
3.801609021E1,1.771911240E1,-2.869177246E1,3.990753174E0
3.802607321E1,1.783238983E1,-2.864096069E1,3.644012451E0
3.803605621E1,1.793016815E1,-2.870584106E1,3.317352295E0
3.804604021E1,1.804872131E1,-2.881433105E1,3.158752441E0
3.805602321E1,1.814767456E1,-2.874441528E1,3.023773193E0
3.806600721E1,1.813333130E1,-2.856393433E1,2.649505615E0
3.807599021E1,1.810865021E1,-2.842364502E1,2.455535889E0
3.808597321E1,1.821332932E1,-2.834747314E1,2.178192139E0
3.809595721E1,1.838245392E1,-2.846289062E1,1.885742188E0
3.810594021E1,1.832887268E1,-2.839166260E1,1.861389160E0
3.811592321E1,1.829198837E1,-2.841983032E1,1.825378418E0
3.812590721E1,1.826031113E1,-2.844018555E1,1.704742432E0
3.813589021E1,1.834067917E1,-2.837210083E1,1.551879883E0
3.814587421E1,1.824324417E1,-2.838412476E1,1.433471680E0
3.815585721E1,1.818309402E1,-2.832913208E1,1.391021729E0
3.816584021E1,1.824451447E1,-2.844448853E1,1.360687256E0
3.817582421E1,1.827991104E1,-2.843472290E1,1.266235352E0
3.818580721E1,1.825711441E1,-2.857336426E1,1.369995117E0
3.819579021E1,1.834146881E1,-2.852062988E1,1.427032471E0
3.820577421E1,1.820531845E1,-2.857867432E1,1.549713135E0
3.821575721E1,1.809700012E1,-2.861456299E1,1.786743164E0
3.822574121E1,1.805829239E1,-2.867880249E1,1.899627686E0
3.823572421E1,1.780558395E1,-2.858071899E1,2.207366943E0
3.824570721E1,1.784787369E1,-2.872525024E1,2.090698242E0
3.825569121E1,1.762738037E1,-2.862261963E1,2.470031738E0
3.826567421E1,1.760136795E1,-2.868722534E1,2.764770508E0
3.827565721E1,1.758243561E1,-2.857144165E1,2.759582520E0
3.828564121E1,1.763155365E1,-2.878811646E1,2.898468018E0
3.829562421E1,1.763155365E1,-2.878811646E1,2.898468018E0
3.830560821E1,1.757470703E1,-2.875177002E1,3.253631592E0
3.831559121E1,1.758397293E1,-2.890493774E1,3.197570801E0
3.832557421E1,1.760660934E1,-2.885705566E1,3.257354736E0
3.833555821E1,1.760510635E1,-2.884719849E1,3.193054199E0
3.834554121E1,1.759501648E1,-2.879956055E1,3.166564941E0
3.835552421E1,1.750921631E1,-2.889993286E1,3.296081543E0
3.836550821E1,1.757205963E1,-2.885494995E1,3.266052246E0
3.837549121E1,1.752313995E1,-2.868896484E1,3.081298828E0
3.838547521E1,1.763933563E1,-2.873739624E1,3.091613770E0
3.839545821E1,1.764677429E1,-2.864828491E1,3.041961670E0
3.840544121E1,1.775126266E1,-2.866168213E1,2.947021484E0
3.841542521E1,1.789341354E1,-2.879504395E1,2.966064453E0
3.842540821E1,1.792209244E1,-2.881866455E1,2.969970703E0
3.843539121E1,1.792545319E1,-2.884869385E1,2.710418701E0
3.844537521E1,1.800958633E1,-2.878302002E1,2.555023193E0
3.845535821E1,1.796385574E1,-2.871096802E1,2.339813232E0
3.846534221E1,1.795592880E1,-2.874905396E1,2.232666016E0
3.847532521E1,1.804516983E1,-2.865213013E1,1.929626465E0
3.848530821E1,1.806354904E1,-2.865930176E1,1.808349609E0
3.849529221E1,1.803788757E1,-2.859222412E1,1.624328613E0
3.850527521E1,1.814143753E1,-2.874490356E1,1.777343750E0
3.851525821E1,1.811182022E1,-2.869155884E1,1.699218750E0
3.852524221E1,1.798776627E1,-2.870556641E1,1.441955566E0
3.853522521E1,1.794428635E1,-2.876043701E1,1.408630371E0
3.854520921E1,1.783292389E1,-2.884054565E1,1.605407715E0
3.855519221E1,1.786042786E1,-2.894171143E1,1.604217529E0
3.856517521E1,1.767543411E1,-2.905789185E1,1.667877197E0
3.857515921E1,1.767543411E1,-2.905789185E1,1.667877197E0
3.858514221E1,1.754832458E1,-2.902371216E1,1.924285889E0
3.859512621E1,1.750486755E1,-2.910177612E1,2.222412109E0
3.860510921E1,1.740528107E1,-2.911520386E1,2.514953613E0
3.861509221E1,1.714899063E1,-2.929428101E1,2.936584473E0
3.862507621E1,1.706615829E1,-2.934704590E1,3.469787598E0
3.863505921E1,1.680183029E1,-2.942355347E1,4.097839355E0
3.864504221E1,1.673414230E1,-2.953976440E1,4.630859375E0
3.865502621E1,1.633724976E1,-2.959497070E1,5.314819336E0
3.866500921E1,1.597159576E1,-2.957815552E1,6.102416992E0
3.867499321E1,1.563050842E1,-2.958651733E1,6.781585693E0
3.868497621E1,1.546719360E1,-2.963732910E1,7.588409424E0
3.869495921E1,1.525621033E1,-2.958865356E1,8.561767578E0
3.870494321E1,1.467700958E1,-2.873098755E1,9.238769531E0
3.871492621E1,1.493173981E1,-2.881732178E1,9.326019287E0
3.872490921E1,1.531933975E1,-2.933691406E1,8.851531982E0
3.873489321E1,1.546689987E1,-2.947650146E1,9.013977051E0
3.874487621E1,1.542440796E1,-2.948977661E1,9.391387939E0
3.875486021E1,1.540740204E1,-2.928048706E1,9.683624268E0
3.876484321E1,1.537378693E1,-2.930108643E1,9.676330566E0
3.877482621E1,1.542128754E1,-2.915249634E1,9.516571045E0
3.878481021E1,1.550551987E1,-2.923187256E1,9.183471680E0
3.879479321E1,1.575317383E1,-2.919467163E1,8.993804932E0
3.880477621E1,1.597644043E1,-2.918649292E1,8.442840576E0
3.881476021E1,1.614683914E1,-2.911608887E1,7.885437012E0
3.882474321E1,1.628654099E1,-2.931314087E1,7.162200928E0
3.883472721E1,1.640444565E1,-2.926562500E1,6.697753906E0
3.884471021E1,1.662574768E1,-2.926095581E1,6.093200684E0
3.885469321E1,1.674185944E1,-2.931161499E1,5.608825684E0
3.886467721E1,1.674185944E1,-2.931161499E1,5.608825684E0
3.887466021E1,1.672696304E1,-2.937802124E1,5.075103760E0
3.888464421E1,1.679928970E1,-2.915313721E1,4.818786621E0
3.889462721E1,1.682265854E1,-2.927828979E1,4.623077393E0
3.890461021E1,1.704705048E1,-2.921917725E1,4.408416748E0
3.891459421E1,1.712391663E1,-2.927200317E1,4.072326660E0
3.892457721E1,1.724866486E1,-2.926184082E1,4.016632080E0
3.893456088E1,1.723548508E1,-2.939837646E1,3.995178223E0
3.894454487E1,1.717368317E1,-2.941918945E1,4.132568359E0
3.895452788E1,1.693500900E1,-2.941561890E1,4.354156494E0
3.896451187E1,1.678762436E1,-2.947412109E1,4.628417969E0
3.897449488E1,1.660002518E1,-2.937286377E1,5.037139893E0
3.898447787E1,1.629939651E1,-2.947711182E1,5.478759766E0
3.899446188E1,1.618067169E1,-2.950708008E1,6.051574707E0
3.900444487E1,1.592122650E1,-2.960342407E1,6.690582275E0
3.901442788E1,1.570399094E1,-2.960760498E1,7.409698486E0
3.902441187E1,1.553964233E1,-2.953698730E1,8.160583496E0
3.903439488E1,1.525796509E1,-2.921432495E1,9.013702393E0
3.904437887E1,1.508110428E1,-2.887286377E1,9.688690186E0
3.905436188E1,1.498062134E1,-2.858255005E1,9.887481689E0
3.906434487E1,1.506468582E1,-2.892269897E1,9.941009521E0
3.907432887E1,1.514827728E1,-2.905514526E1,9.938385010E0
3.908431187E1,1.524186707E1,-2.916152954E1,1.036828613E1
3.909429488E1,1.521029663E1,-2.904980469E1,1.085147095E1
3.910427887E1,1.521701050E1,-2.898965454E1,1.070407104E1
3.911426187E1,1.539577103E1,-2.867227173E1,1.076803589E1
3.912424587E1,1.550643539E1,-2.877496338E1,1.058905029E1
3.913422887E1,1.566054916E1,-2.865838623E1,1.035302734E1
3.914421187E1,1.586608887E1,-2.880828857E1,9.918457031E0
3.915419587E1,1.586608887E1,-2.880828857E1,9.918457031E0
3.916417887E1,1.600178528E1,-2.875747681E1,9.419342041E0
3.917416287E1,1.616171646E1,-2.885293579E1,9.001556396E0
3.918414587E1,1.634916306E1,-2.875607300E1,8.532165527E0
3.919412887E1,1.646500778E1,-2.876303101E1,7.987792969E0
3.920411287E1,1.664587784E1,-2.875558472E1,7.535186768E0
3.921409587E1,1.681055450E1,-2.887301636E1,6.955932617E0
3.922407887E1,1.695693207E1,-2.888180542E1,6.694305420E0
3.923406287E1,1.717512512E1,-2.895751953E1,6.150512695E0
3.924404587E1,1.732374573E1,-2.886660767E1,5.851684570E0
3.925402987E1,1.752415085E1,-2.883441162E1,5.516021729E0
3.926401287E1,1.755849457E1,-2.875982666E1,5.312500000E0
3.927399587E1,1.759477234E1,-2.873852539E1,5.126739502E0
3.928397987E1,1.755487442E1,-2.881039429E1,5.023223877E0
3.929396287E1,1.758871078E1,-2.882562256E1,4.938598633E0
3.930394687E1,1.744588852E1,-2.871105957E1,5.107330322E0
3.931392987E1,1.753890610E1,-2.896154785E1,5.234710693E0
3.932391287E1,1.736157990E1,-2.898852539E1,5.694030762E0
3.933389687E1,1.720390320E1,-2.893896484E1,6.096557617E0
3.934387987E1,1.697050858E1,-2.905130005E1,6.496002197E0
3.935386287E1,1.678342819E1,-2.904318237E1,7.049804688E0
3.936384687E1,1.662320709E1,-2.901959229E1,7.731781006E0
3.937382987E1,1.620111465E1,-2.906701660E1,8.603820801E0
3.938381387E1,1.602178574E1,-2.897396851E1,9.124969482E0
3.939379687E1,1.585282135E1,-2.864935303E1,9.938629150E0
3.940377987E1,1.549448776E1,-2.816714478E1,1.079156494E1
3.941376387E1,1.563218307E1,-2.800158691E1,1.113159180E1
3.942374687E1,1.571679688E1,-2.830960083E1,1.084826660E1
3.943372987E1,1.571679688E1,-2.830960083E1,1.084826660E1
3.944371387E1,1.578077698E1,-2.851153564E1,1.078576660E1
3.945369687E1,1.571387100E1,-2.860501099E1,1.081463623E1
3.946368088E1,1.572082138E1,-2.853732300E1,1.121484375E1
3.947366387E1,1.566688919E1,-2.836062622E1,1.153933716E1
3.948364687E1,1.593481827E1,-2.826684570E1,1.153607178E1
3.949363087E1,1.611192703E1,-2.828482056E1,1.143392944E1
3.950361388E1,1.646855164E1,-2.821228027E1,1.133117676E1
3.951359787E1,1.666846848E1,-2.841137695E1,1.085668945E1
3.952358088E1,1.673930359E1,-2.841088867E1,1.040689087E1
3.953356387E1,1.687331772E1,-2.851968384E1,1.008297729E1
3.954354788E1,1.691819763E1,-2.851382446E1,9.725158691E0
3.955353087E1,1.698790741E1,-2.846109009E1,9.115600586E0
3.956351388E1,1.715103149E1,-2.848294067E1,8.775878906E0
3.957349787E1,1.733910370E1,-2.854217529E1,8.439239502E0
3.958348088E1,1.766690445E1,-2.842349243E1,8.092498779E0
3.959346487E1,1.764614105E1,-2.848678589E1,7.644073486E0
3.960344788E1,1.782511520E1,-2.846612549E1,7.505096436E0
3.961343087E1,1.800349426E1,-2.852447510E1,7.354156494E0
3.962341488E1,1.811086273E1,-2.854318237E1,7.069824219E0
3.963339787E1,1.801785278E1,-2.850259399E1,7.207672119E0
3.964338188E1,1.798208237E1,-2.858392334E1,7.188903809E0
3.965336487E1,1.794366074E1,-2.840130615E1,7.340576172E0
3.966334788E1,1.772324753E1,-2.865762329E1,7.236907959E0
3.967333187E1,1.759188843E1,-2.866525269E1,7.568542480E0
3.968331488E1,1.737942886E1,-2.875204468E1,7.955108643E0
3.969329887E1,1.712585831E1,-2.877746582E1,8.306823730E0
3.970328188E1,1.696492004E1,-2.872842407E1,8.879974365E0
3.971326487E1,1.664696884E1,-2.824487305E1,9.732696533E0
3.972324888E1,1.664696884E1,-2.824487305E1,9.732696533E0
3.973323187E1,1.631761551E1,-2.773757935E1,1.024490356E1
3.974321488E1,1.621707535E1,-2.778009033E1,1.033615112E1
3.975319887E1,1.633043671E1,-2.805764771E1,1.006134033E1
3.976318188E1,1.626707458E1,-2.828402710E1,1.016784668E1
3.977316587E1,1.644555283E1,-2.855538940E1,1.025585938E1
3.978314888E1,1.632508850E1,-2.864410400E1,1.030838013E1
3.979313187E1,1.645590591E1,-2.868228149E1,1.031500244E1
3.980311587E1,1.635418701E1,-2.852038574E1,1.063214111E1
3.981309887E1,1.637140274E1,-2.850488281E1,1.101660156E1
3.982308188E1,1.634804916E1,-2.842816162E1,1.070971680E1
3.983306587E1,1.650914001E1,-2.846041870E1,1.044909668E1
3.984304887E1,1.668530273E1,-2.833706665E1,1.006283569E1
3.985303287E1,1.692675400E1,-2.844000244E1,9.749633789E0
3.986301587E1,1.711625671E1,-2.855291748E1,9.181365967E0
3.987299887E1,1.717250824E1,-2.860409546E1,8.693176270E0
3.988298287E1,1.727753830E1,-2.876977539E1,8.165039062E0
3.989296587E1,1.735602570E1,-2.880645752E1,7.896148682E0
3.990294987E1,1.737547302E1,-2.880221558E1,7.411132812E0
3.991293287E1,1.724200439E1,-2.878469849E1,7.045410156E0
3.992291587E1,1.748452377E1,-2.900244141E1,6.870635986E0
3.993289921E1,1.745082855E1,-2.878536987E1,6.667175293E0
3.994288221E1,1.749164963E1,-2.871023560E1,6.442687988E0
3.995286621E1,1.750942230E1,-2.866717529E1,6.400573730E0
3.996284921E1,1.742737198E1,-2.879461670E1,6.188201904E0
3.997283221E1,1.744753265E1,-2.873980713E1,6.338195801E0
3.998281621E1,1.724882507E1,-2.875527954E1,6.495147705E0
3.999279921E1,1.715765381E1,-2.871368408E1,6.701293945E0
4.000278221E1,1.701097488E1,-2.878884888E1,7.224914551E0
4.001276621E1,1.701097488E1,-2.878884888E1,7.224914551E0
4.002274921E1,1.688005829E1,-2.884109497E1,7.366241455E0
4.003273321E1,1.665335083E1,-2.905230713E1,7.672241211E0
4.004271621E1,1.644382858E1,-2.909338379E1,8.249908447E0
4.005269921E1,1.624658966E1,-2.917089844E1,8.655914307E0
4.006268321E1,1.625725937E1,-2.907128906E1,9.243713379E0
4.007266621E1,1.565857315E1,-2.794262695E1,1.054534912E1
4.008265021E1,1.543819809E1,-2.772830200E1,1.074609375E1
4.009263321E1,1.569445419E1,-2.807315063E1,1.030819702E1
4.010261621E1,1.589339066E1,-2.842858887E1,9.878234863E0
4.011260021E1,1.593241119E1,-2.861511230E1,9.756927490E0
4.012258321E1,1.590424347E1,-2.863427734E1,9.940612793E0
4.013256621E1,1.587207794E1,-2.880709839E1,1.000653076E1
4.014255021E1,1.580538559E1,-2.870809937E1,1.020870972E1
4.015253321E1,1.588352585E1,-2.865728760E1,1.028643799E1
4.016251721E1,1.604853439E1,-2.867584229E1,9.948455811E0
4.017250021E1,1.612780762E1,-2.870999146E1,9.754943848E0
4.018248321E1,1.627795792E1,-2.877310181E1,9.576385498E0
4.019246721E1,1.643117142E1,-2.886996460E1,9.020294189E0
4.020245021E1,1.658401489E1,-2.887026978E1,8.433746338E0
4.021243421E1,1.677272034E1,-2.889056396E1,7.836944580E0
4.022241721E1,1.684400177E1,-2.888916016E1,7.166839600E0
4.023240021E1,1.696738052E1,-2.884463501E1,6.569366455E0
4.024238421E1,1.716644287E1,-2.889971924E1,6.015655518E0
4.025236721E1,1.727281952E1,-2.892684937E1,5.254333496E0
4.026235021E1,1.733446884E1,-2.899880981E1,4.530944824E0
4.027233421E1,1.742982101E1,-2.887045288E1,3.885223389E0
4.028231721E1,1.743918991E1,-2.882510376E1,3.411987305E0
4.029230121E1,1.743918991E1,-2.882510376E1,3.411987305E0
4.030228421E1,1.755047989E1,-2.872213745E1,2.829376221E0
4.031226721E1,1.751504517E1,-2.875424194E1,2.215942383E0
4.032225121E1,1.770212173E1,-2.867361450E1,1.713562012E0
4.033223421E1,1.762300110E1,-2.860980225E1,1.292999268E0
4.034221821E1,1.780624771E1,-2.856527710E1,6.686706543E-1
4.035220121E1,1.796133804E1,-2.851312256E1,2.374267578E-2
4.036218421E1,1.793842316E1,-2.842709351E1,-2.982482910E-1
4.037216821E1,1.792842865E1,-2.841064453E1,-7.912902832E-1
4.038215121E1,1.784345245E1,-2.819583130E1,-1.151092529E0
4.039213521E1,1.792935562E1,-2.820660400E1,-1.537445068E0
4.040211821E1,1.784450150E1,-2.815286255E1,-1.656921387E0
4.041210121E1,1.780704498E1,-2.814163208E1,-1.785461426E0
4.042208521E1,1.783412170E1,-2.811468506E1,-1.949188232E0
4.043206821E1,1.777828598E1,-2.803631592E1,-2.006225586E0
4.044205121E1,1.778899765E1,-2.810647583E1,-1.939361572E0
4.045203521E1,1.783652878E1,-2.793142700E1,-1.900451660E0
4.046201821E1,1.783330154E1,-2.795724487E1,-2.198974609E0
4.047200221E1,1.766226578E1,-2.782006836E1,-2.133972168E0
4.048198521E1,1.788755798E1,-2.796054077E1,-2.028991699E0
4.049196821E1,1.776275635E1,-2.777377319E1,-2.122833252E0
4.050195221E1,1.779724121E1,-2.791070557E1,-2.152099609E0
4.051193521E1,1.784422302E1,-2.792562866E1,-1.937744141E0
4.052191921E1,1.778030014E1,-2.799157715E1,-1.654388428E0
4.053190221E1,1.777676773E1,-2.797250366E1,-1.349975586E0
4.054188521E1,1.771299362E1,-2.793505859E1,-1.518524170E0
4.055186921E1,1.769532394E1,-2.793170166E1,-1.281158447E0
4.056185221E1,1.756941223E1,-2.813333130E1,-1.295989990E0
4.057183621E1,1.767954254E1,-2.818038940E1,-1.316680908E0
4.058181921E1,1.767954254E1,-2.818038940E1,-1.316680908E0
4.059180221E1,1.768207932E1,-2.833227539E1,-1.194610596E0
4.060178621E1,1.752312469E1,-2.829327393E1,-8.320922852E-1
4.061176921E1,1.751013947E1,-2.852655029E1,-9.085998535E-1
4.062175221E1,1.746496201E1,-2.843493652E1,-6.790466309E-1
4.063173621E1,1.736726761E1,-2.863247681E1,-5.275878906E-1
4.064171921E1,1.735778809E1,-2.865988159E1,-1.675415039E-2
4.065170321E1,1.737266541E1,-2.897052002E1,-7.620239258E-2
4.066168621E1,1.725256729E1,-2.898004150E1,1.117858887E-1
4.067166921E1,1.723042679E1,-2.905047607E1,5.120544434E-1
4.068165321E1,1.704838943E1,-2.915371704E1,1.055328369E0
4.069163621E1,1.672708511E1,-2.936206055E1,1.469146729E0
4.070162021E1,1.669615555E1,-2.946203613E1,2.137847900E0
4.071160321E1,1.648196030E1,-2.968371582E1,2.840057373E0
4.072158621E1,1.627490997E1,-2.992391968E1,3.741577148E0
4.073157021E1,1.597846985E1,-3.012524414E1,4.590606689E0
4.074155321E1,1.538043594E1,-3.008807373E1,5.761505127E0
4.075153721E1,1.513774872E1,-3.001022339E1,7.012664795E0
4.076152021E1,1.493997955E1,-3.006402588E1,7.844116211E0
4.077150321E1,1.463985062E1,-2.979315186E1,8.677520752E0
4.078148721E1,1.461895370E1,-2.967193604E1,9.634582520E0
4.079147021E1,1.465485001E1,-2.954138184E1,1.050241089E1
4.080145421E1,1.470159912E1,-2.942477417E1,1.095101929E1
4.081143721E1,1.487485886E1,-2.930184937E1,1.113650513E1
4.082142021E1,1.501574326E1,-2.912759399E1,1.131094360E1
4.083140421E1,1.505556870E1,-2.903704834E1,1.127069092E1
4.084138721E1,1.501709366E1,-2.897409058E1,1.135595703E1
4.085137021E1,1.506877899E1,-2.879940796E1,1.110729980E1
4.086135421E1,1.532890320E1,-2.904241943E1,1.077169800E1
4.087133721E1,1.532890320E1,-2.904241943E1,1.077169800E1
4.088132121E1,1.551152802E1,-2.909463501E1,1.021313477E1
4.089130421E1,1.564053726E1,-2.917169189E1,9.745788574E0
4.090128721E1,1.585475922E1,-2.921380615E1,9.263763428E0
4.091127121E1,1.579672623E1,-2.939611816E1,8.333557129E0
4.092125421E1,1.584526825E1,-2.928732300E1,7.906066895E0
4.093124175E1,1.588468170E1,-2.940451050E1,7.133972168E0
4.094122475E1,1.613256836E1,-2.943792725E1,6.366851807E0
4.095120775E1,1.625767517E1,-2.947842407E1,5.574554443E0
4.096119175E1,1.638990021E1,-2.946957397E1,4.956787109E0
4.097117475E1,1.641271973E1,-2.949063110E1,4.507843018E0
4.098115875E1,1.643422318E1,-2.950604248E1,4.296234131E0
4.099114175E1,1.662700653E1,-2.956768799E1,3.710601807E0
4.100112475E1,1.668235779E1,-2.960031128E1,3.286071777E0
4.101110875E1,1.669300079E1,-2.978192139E1,3.091857910E0
4.102109175E1,1.656649017E1,-2.975372314E1,2.924652100E0
4.103107575E1,1.652172852E1,-2.980230713E1,2.925537109E0
4.104105875E1,1.651446915E1,-2.978085327E1,3.087463379E0
4.105104175E1,1.635526657E1,-2.992480469E1,3.450103760E0
4.106102575E1,1.620705032E1,-2.986264038E1,3.732269287E0
4.107100875E1,1.600352859E1,-2.977447510E1,4.437255859E0
4.108099175E1,1.575452042E1,-2.981155396E1,5.106292725E0
4.109097575E1,1.544900131E1,-2.985052490E1,5.754058838E0
4.110095875E1,1.539356232E1,-2.981253052E1,6.680999756E0
4.111094275E1,1.509041977E1,-2.979827881E1,7.314208984E0
4.112092575E1,1.443204498E1,-2.916369629E1,8.460876465E0
4.113090875E1,1.455219269E1,-2.910644531E1,8.365081787E0
4.114089275E1,1.459437943E1,-2.930734253E1,8.317840576E0
4.115087575E1,1.459437943E1,-2.930734253E1,8.317840576E0
4.116085975E1,1.470723724E1,-2.954296875E1,8.312561035E0
4.117084275E1,1.479017258E1,-2.988006592E1,8.271362305E0
4.118082575E1,1.486628342E1,-2.990371704E1,8.628112793E0
4.119080975E1,1.470095062E1,-2.984292603E1,8.916503906E0
4.120079275E1,1.485852814E1,-2.959036255E1,9.260009766E0
4.121077675E1,1.506481171E1,-2.958706665E1,9.529479980E0
4.122075975E1,1.526819229E1,-2.946011353E1,9.343536377E0
4.123074275E1,1.545442581E1,-2.960412598E1,8.835998535E0
4.124072675E1,1.582139587E1,-2.952395630E1,8.522735596E0
4.125070975E1,1.608753967E1,-2.959820557E1,8.022308350E0
4.126069375E1,1.608201599E1,-2.957992554E1,7.621246338E0
4.127067675E1,1.609748459E1,-2.961059570E1,7.083038330E0
4.128065975E1,1.618164825E1,-2.959576416E1,6.635650635E0
4.129064375E1,1.625855637E1,-2.954464722E1,5.970611572E0
4.130062675E1,1.651453781E1,-2.971926880E1,5.743377686E0
4.131060975E1,1.642700577E1,-2.963906860E1,5.352050781E0
4.132059375E1,1.662036896E1,-2.954107666E1,5.107025146E0
4.133057675E1,1.682317352E1,-2.969107056E1,4.894866943E0
4.134056075E1,1.683768463E1,-2.972970581E1,5.022613525E0
4.135054375E1,1.673688126E1,-2.966000366E1,4.845916748E0
4.136052675E1,1.673591614E1,-2.978637695E1,4.806640625E0
4.137051075E1,1.658864975E1,-2.967568970E1,5.016540527E0
4.138049375E1,1.641550446E1,-2.981600952E1,5.367218018E0
4.139047775E1,1.620933914E1,-2.973318481E1,5.686859131E0
4.140046075E1,1.598247910E1,-2.982922363E1,5.977569580E0
