"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.887048333E-1,1.474433899E0,7.337741089E0,6.088289337E0
5.986888333E-1,1.653910675E0,7.303911438E0,5.928721161E0
6.086718333E-1,1.947599945E0,7.248676300E0,5.821693726E0
6.186548333E-1,2.137554932E0,7.232060852E0,5.777685242E0
6.286378333E-1,2.315385132E0,7.250771942E0,5.711971893E0
6.386218333E-1,2.458337860E0,7.251221008E0,5.716163177E0
6.486048333E-1,2.479294281E0,7.271578674E0,5.821394348E0
6.585878333E-1,2.499951324E0,7.206015015E0,5.863157501E0
6.685708333E-1,2.592908020E0,7.116800537E0,5.792055359E0
6.785548333E-1,2.746039581E0,7.108118591E0,5.692662048E0
6.885378333E-1,3.099155273E0,7.397915955E0,5.419180756E0
6.985208333E-1,3.555855560E0,7.602241058E0,4.672683105E0
7.085048333E-1,3.964356079E0,7.872279510E0,3.926035767E0
7.184878333E-1,4.477638702E0,8.318950653E0,3.114722900E0
7.284708333E-1,4.967270508E0,8.646020508E0,2.183060303E0
7.384538333E-1,5.526357880E0,8.949439545E0,1.223256226E0
7.484378333E-1,6.014043732E0,9.147777100E0,3.610491943E-1
7.584208333E-1,6.419101410E0,9.381890259E0,-4.502636719E-1
7.684038333E-1,7.543712769E0,9.862840118E0,-9.163344727E0
7.783868333E-1,4.828059998E0,1.235276230E1,-1.409274399E1
7.883708333E-1,6.394103394E0,1.271321274E1,-4.108356628E0
7.983538333E-1,9.059161377E0,1.058942917E1,-3.052302704E0
8.083368333E-1,7.938741302E0,1.003228775E1,-5.510041809E-1
8.183198333E-1,5.672753448E0,1.002031265E1,-1.244212646E0
8.283038333E-1,5.329816589E0,9.744436340E0,-1.381477203E0
8.382868333E-1,6.386768646E0,9.012757874E0,-1.045426025E0
8.482698333E-1,5.981411591E0,9.594597931E0,-2.245031433E0
8.582528333E-1,6.524631958E0,1.014485367E1,-4.278253326E0
8.682368333E-1,6.950047302E0,1.020203476E1,-3.828139343E0
8.782198333E-1,6.227948914E0,1.005998016E1,-1.835034027E0
8.882030833E-1,5.831273804E0,9.525441742E0,-6.268963623E-1
8.981870833E-1,5.447172546E0,8.945098572E0,-7.903564453E-2
9.081700833E-1,5.154980164E0,8.846753082E0,3.029699707E-1
9.181530833E-1,4.916376343E0,8.834478607E0,9.177415466E-1
9.281360833E-1,5.015170898E0,8.674910431E0,1.301992493E0
9.381200833E-1,5.215604095E0,8.634045410E0,1.415606232E0
9.481030833E-1,5.088967438E0,8.556506653E0,1.421294403E0
9.580860833E-1,4.799020386E0,8.410560150E0,1.539398804E0
9.680690833E-1,4.484524384E0,8.274493103E0,1.865720215E0
9.780530833E-1,4.127816162E0,8.104147339E0,2.237097931E0
9.880360833E-1,3.942202148E0,7.995024261E0,2.585423584E0
9.980190833E-1,3.950584717E0,8.004005585E0,2.952759705E0
1.008002083E0,3.803740082E0,7.970026245E0,3.450923767E0
1.017986083E0,3.579955444E0,7.863298187E0,3.969146118E0
1.027969083E0,3.341950378E0,7.786956940E0,4.378694458E0
1.037952083E0,3.059338074E0,7.705226898E0,4.654870148E0
1.047935083E0,2.788700867E0,7.671397247E0,4.861739960E0
1.057919083E0,2.599344635E0,7.652985535E0,5.082680511E0
1.067902083E0,2.514620819E0,7.667655029E0,5.263803864E0
1.077885083E0,2.363285522E0,7.663014679E0,5.376968536E0
1.087869083E0,2.189347229E0,7.597151642E0,5.442232819E0
1.097852083E0,2.088906097E0,7.528145142E0,5.484744415E0
1.107835083E0,1.998494110E0,7.537575531E0,5.500162354E0
1.117818083E0,1.715283051E0,7.476951599E0,5.472619629E0
1.127802083E0,1.437460785E0,7.363786926E0,5.459447021E0
1.137785083E0,1.195713501E0,7.258256378E0,5.523962860E0
1.147768083E0,1.129551086E0,7.209757233E0,5.599555664E0
1.157751083E0,1.221609650E0,7.213649139E0,5.581593018E0
1.167735083E0,1.374890900E0,7.280410309E0,5.349425812E0
1.177718083E0,1.425036621E0,7.374265137E0,5.076842651E0
1.187701083E0,1.608704681E0,7.498656464E0,4.791386261E0
1.197684083E0,1.883383484E0,7.672894135E0,4.407734070E0
1.207668083E0,2.288740540E0,7.827372894E0,3.951632538E0
1.217651083E0,2.617307281E0,7.982151031E0,3.558549957E0
1.227634083E0,2.757116547E0,8.040829010E0,3.196003876E0
1.237617083E0,2.894979858E0,8.072712708E0,2.867736511E0
1.247601083E0,2.977308655E0,8.107290802E0,2.699037323E0
1.257584083E0,3.032843170E0,8.084538116E0,2.630030823E0
1.267567083E0,3.106340332E0,8.058492279E0,2.616708527E0
1.277550083E0,3.235372009E0,8.041876831E0,2.727777557E0
1.287534083E0,3.313659210E0,7.953410797E0,3.001558228E0
1.297517083E0,3.472928009E0,7.895481262E0,3.280278625E0
1.307500083E0,3.656745758E0,7.803123322E0,3.481759644E0
1.317484083E0,3.856879578E0,7.760162659E0,3.612737274E0
1.327467083E0,4.327201538E0,7.830366669E0,3.532953186E0
1.337450083E0,4.834496613E0,8.012986908E0,3.037184143E0
1.347433083E0,5.273683319E0,8.250692596E0,2.227218475E0
1.357417083E0,6.051166534E0,8.510851593E0,6.218069458E-1
1.367400083E0,7.988887024E0,7.677833862E0,-2.387056091E1
1.377383083E0,5.985902252E0,1.414767975E1,-8.134234772E0
1.387366083E0,9.175918579E0,1.238988510E1,-4.938230896E-1
1.397350083E0,8.688382416E0,1.130568970E1,-1.433419189E0
1.407333083E0,7.682025146E0,1.183903061E1,-9.440867615E-1
1.417316083E0,6.758296051E0,1.050635193E1,-1.646276550E0
1.427299083E0,6.727759552E0,9.225914612E0,-7.250921631E-1
1.437283083E0,7.376211090E0,8.654702454E0,-1.369202728E0
1.447266083E0,8.158035278E0,9.715696106E0,-3.360362091E0
1.457249083E0,8.070018311E0,1.102472397E1,-4.404740295E0
1.467232083E0,7.298223267E0,1.062011536E1,-3.719315643E0
1.477216083E0,6.641538849E0,9.434281311E0,-2.065404968E0
1.487199083E0,5.873486023E0,8.876840515E0,-7.692503357E-1
1.497182083E0,5.374872894E0,8.681646423E0,4.071533203E-2
1.507165083E0,5.042414246E0,8.538693695E0,8.574169922E-1
1.517149083E0,4.786745911E0,8.447084198E0,1.506317596E0
1.527132083E0,4.680766296E0,8.477770386E0,1.876048737E0
1.537115083E0,4.612508240E0,8.511001282E0,1.923799438E0
1.547099083E0,4.472698975E0,8.460705872E0,1.816322937E0
1.557082083E0,4.372257843E0,8.414002991E0,1.681603088E0
1.567065083E0,4.279600525E0,8.367000732E0,1.594783630E0
1.577048083E0,4.163741455E0,8.325986023E0,1.612596588E0
1.587032083E0,4.066892853E0,8.309220886E0,1.748364258E0
1.597015083E0,3.945794678E0,8.277187500E0,1.903741150E0
1.606998083E0,3.807631989E0,8.313412170E0,2.012415161E0
1.616981083E0,3.666924591E0,8.362510071E0,2.056573334E0
1.626965083E0,3.492836609E0,8.309370575E0,2.079924774E0
1.636948083E0,3.299887848E0,8.267457733E0,2.104174347E0
1.646931083E0,2.994971924E0,8.189320221E0,2.101929016E0
1.656914083E0,2.728975067E0,8.127798157E0,2.050585785E0
1.666898083E0,2.557282104E0,8.148305511E0,2.040556641E0
1.676881083E0,2.465522919E0,8.125702515E0,2.176024933E0
1.686864083E0,2.496059418E0,8.016579437E0,2.521506500E0
1.696847083E0,2.583178253E0,7.927814026E0,2.927162933E0
1.706831083E0,2.608325958E0,7.868836670E0,3.436403961E0
1.716814083E0,2.691403198E0,7.805817719E0,3.991749115E0
1.726797083E0,2.717598724E0,7.701634369E0,4.796924744E0
1.736781083E0,2.785707092E0,7.503446503E0,5.780229950E0
1.746764083E0,2.812052307E0,7.331005096E0,6.618786163E0
1.756747083E0,2.806513824E0,7.258406067E0,7.280709686E0
1.766730083E0,2.728675690E0,7.203170929E0,7.734266510E0
1.776714083E0,2.670446777E0,7.174580383E0,7.947872314E0
1.786697083E0,2.652035065E0,7.094796295E0,7.939489746E0
1.796680083E0,2.495161285E0,7.006330261E0,7.945477295E0
1.806663083E0,2.328557739E0,6.928342438E0,7.944878540E0
1.816647083E0,2.305056610E0,6.835385742E0,7.933202820E0
1.826630083E0,2.247576141E0,6.782845001E0,7.904013519E0
1.836613083E0,2.243384857E0,6.649472351E0,7.876470795E0
1.846596083E0,2.165097656E0,6.529871063E0,7.661368103E0
1.856580083E0,2.025587769E0,6.453380127E0,7.347470856E0
1.866563083E0,1.857637024E0,6.377637634E0,7.059619446E0
1.876546083E0,1.767374725E0,6.350394287E0,6.662195892E0
1.886529083E0,1.646426239E0,6.372997284E0,6.199208679E0
1.896512333E0,1.578168182E0,6.437363434E0,5.668711853E0
1.906495333E0,1.771416321E0,6.503376160E0,4.888384552E0
1.916478333E0,2.155667267E0,6.711892548E0,3.713477783E0
1.926462333E0,2.470013580E0,7.095844116E0,2.388133850E0
1.936445333E0,2.713108063E0,7.495063934E0,1.092577972E0
1.946428333E0,2.844684448E0,7.752378845E0,3.694317627E-1
1.956411333E0,2.936293945E0,7.987839203E0,4.499642944E-1
1.966395333E0,3.257376251E0,8.299640808E0,9.508227539E-1
1.976378333E0,3.897744598E0,8.804690552E0,1.044078827E0
1.986361333E0,4.795577545E0,9.480834503E0,2.903961182E-1
1.996344333E0,5.993237000E0,1.029184799E1,-1.091230774E0
2.006328333E0,7.210056610E0,1.091934311E1,-2.794089661E0
2.016311333E0,9.357790375E0,1.084449875E1,-1.319086945E1
2.026294333E0,8.072563019E0,1.360655502E1,-1.720147934E1
2.036277333E0,8.591833191E0,1.481110016E1,-4.947810974E0
2.046261333E0,9.395062866E0,1.195833252E1,-2.401306458E0
2.056244333E0,7.381450195E0,1.028690826E1,-2.944227448E0
2.066227333E0,6.965764618E0,1.012778915E1,-3.867058411E0
2.076210333E0,7.594008179E0,1.030546967E1,-4.984933777E0
2.086194333E0,7.724087677E0,1.116049164E1,-5.015919342E0
2.096177333E0,7.559729462E0,1.154129974E1,-2.904260559E0
2.106160333E0,6.768175507E0,1.015593063E1,-1.592538300E0
2.116143333E0,5.892945557E0,9.280550995E0,-1.054107971E0
2.126127333E0,5.359155579E0,9.370064850E0,-5.173242188E-1
2.136110333E0,5.132526855E0,9.258097687E0,1.152603149E-1
2.146093333E0,4.999154205E0,9.015601959E0,4.263134766E-1
2.156076333E0,4.828209686E0,8.959618378E0,4.291575623E-1
2.166060333E0,4.606221313E0,8.911717987E0,3.468287659E-1
2.176043333E0,4.347259827E0,8.761430511E0,3.260220337E-1
2.186026333E0,4.051474915E0,8.599317627E0,4.604425049E-1
2.196010333E0,3.889811096E0,8.463999023E0,6.732998657E-1
2.205993333E0,3.783382416E0,8.382119293E0,9.939331055E-1
2.215976333E0,3.588338013E0,8.266409912E0,1.339264984E0
2.225959333E0,3.289259949E0,8.147856445E0,1.687590637E0
2.235943333E0,2.987337799E0,8.085735626E0,1.981878662E0
2.245926333E0,2.797532501E0,8.028853912E0,2.238594818E0
2.255909333E0,2.679278412E0,7.966284027E0,2.482587433E0
2.265892333E0,2.588117981E0,7.932454376E0,2.861299896E0
2.275876333E0,2.514770508E0,7.840695190E0,3.360960846E0
2.285859333E0,2.372865601E0,7.704777832E0,3.957171021E0
2.295842333E0,2.226020966E0,7.582182770E0,4.534520416E0
2.305825333E0,2.120340729E0,7.499704285E0,5.074447632E0
2.315809333E0,2.005379791E0,7.448211365E0,5.665269012E0
2.325792333E0,1.913321228E0,7.371271362E0,6.268963623E0
2.335775333E0,1.848206635E0,7.290289764E0,6.795568542E0
2.345758333E0,1.711540833E0,7.219487000E0,7.157964935E0
2.355742333E0,1.568737793E0,7.164551239E0,7.340884552E0
2.365725333E0,1.458117828E0,7.111561432E0,7.422764282E0
2.375708333E0,1.419797516E0,7.072792053E0,7.455246735E0
2.385691333E0,1.553619232E0,7.019203491E0,7.360643463E0
2.395675333E0,1.628912659E0,6.983427887E0,7.245233459E0
2.405658333E0,1.586251373E0,6.875502319E0,7.245682526E0
2.415641333E0,1.557062073E0,6.737040253E0,7.296726379E0
2.425625333E0,1.547032928E0,6.658154297E0,7.389084320E0
2.435608333E0,1.595083008E0,6.565646667E0,7.403005371E0
2.445591333E0,1.717827759E0,6.517147522E0,7.282505951E0
2.455574333E0,1.852547607E0,6.555767212E0,7.068600769E0
2.465558333E0,1.917662201E0,6.587950287E0,6.702162781E0
2.475541333E0,1.956880646E0,6.637946320E0,6.303092651E0
2.485524333E0,2.031575317E0,6.689588928E0,5.841302948E0
2.495507333E0,2.178869019E0,6.789730682E0,5.195246429E0
2.505491333E0,2.437980194E0,6.968758392E0,4.410578156E0
2.515474333E0,2.849923553E0,7.189998322E0,3.598816223E0
2.525457333E0,3.197351074E0,7.517816620E0,2.841391296E0
2.535440333E0,3.624862061E0,7.997718658E0,1.798809357E0
2.545424333E0,4.311484222E0,8.519533539E0,3.818559265E-1
2.555407333E0,5.013524323E0,9.098679199E0,-1.278191986E0
2.565390333E0,5.625751190E0,9.536818085E0,-3.036136322E0
2.575373333E0,7.552993469E0,9.537865906E0,-1.936418198E1
2.585357333E0,5.684279480E0,1.581910400E1,-1.897588943E1
2.595340333E0,7.028933258E0,1.497890121E1,-7.108118591E0
2.605323333E0,7.263345795E0,1.212553482E1,-4.864284668E0
2.615306333E0,6.261479187E0,1.147498764E1,-3.074157257E0
2.625290333E0,5.365891571E0,1.143157791E1,-3.919000397E0
2.635273333E0,5.383704529E0,1.150522476E1,-4.016747131E0
2.645256333E0,5.312153320E0,1.082399139E1,-4.531077576E0
2.655239333E0,5.491031342E0,9.602980499E0,-7.020251312E0
2.665223333E0,5.628744965E0,1.110241241E1,-7.502099304E0
2.675206333E0,6.127358093E0,1.114776810E1,-6.685697021E0
2.685189333E0,5.742807770E0,1.024065445E1,-3.914809113E0
2.695173333E0,5.179978180E0,9.433981934E0,-2.022294617E0
2.705156333E0,4.513414307E0,9.022188263E0,-9.436376953E-1
2.715139333E0,4.311633911E0,8.991352386E0,-5.508544922E-2
2.725122333E0,4.171375580E0,8.869954834E0,7.045848083E-1
2.735106333E0,4.273163910E0,8.743168488E0,1.255289612E0
2.745089333E0,4.456981659E0,8.616831207E0,1.524729309E0
2.755072333E0,4.470004578E0,8.537645874E0,1.706002350E0
2.765055333E0,4.362528076E0,8.398135986E0,1.924248505E0
2.775039333E0,4.293222198E0,8.229586487E0,2.289788361E0
2.785022333E0,4.192332001E0,8.079149323E0,2.665956116E0
2.795005333E0,4.023333435E0,7.947572937E0,2.955454102E0
2.804988333E0,3.988306274E0,7.836204529E0,3.254382477E0
2.814972333E0,3.869752808E0,7.755821686E0,3.628604279E0
2.824955333E0,3.904779968E0,7.797584839E0,4.034260712E0
2.834938333E0,3.801195374E0,7.843239899E0,4.274960175E0
2.844921333E0,3.736230469E0,7.843988342E0,4.478237457E0
2.854905333E0,3.433110809E0,7.873327332E0,4.745731201E0
2.864888333E0,3.037483521E0,7.760012970E0,4.922363892E0
2.874871333E0,2.724783783E0,7.648195496E0,5.192252655E0
2.884855333E0,2.507735138E0,7.575746155E0,5.484744415E0
2.894838458E0,2.274669800E0,7.449408875E0,5.685327301E0
2.904821458E0,2.174378357E0,7.345824280E0,5.921236725E0
2.914804458E0,2.053429871E0,7.304659882E0,6.140530701E0
2.924788458E0,1.798959045E0,7.265142059E0,6.304888916E0
2.934771458E0,1.418300629E0,7.172484741E0,6.413562927E0
2.944754458E0,1.106199646E0,7.075935516E0,6.486461334E0
2.954737458E0,7.388635254E-1,6.952442322E0,6.583609314E0
2.964721458E0,5.376818848E-1,6.698869629E0,6.710844727E0
2.974704458E0,5.450166321E-1,6.394402771E0,6.824458466E0
2.984687458E0,5.354365540E-1,6.251450043E0,6.865173798E0
2.994670458E0,6.435118103E-1,6.096971283E0,6.903194733E0
3.004654458E0,7.875123596E-1,5.902226257E0,6.941065979E0
3.014637458E0,8.943901062E-1,5.807473297E0,6.998696136E0
3.024620458E0,1.181044006E0,5.709277496E0,7.083869019E0
3.034603458E0,1.644779663E0,5.690117340E0,7.228318634E0
3.044587458E0,2.020648041E0,5.763764191E0,7.245981903E0
3.054570458E0,2.253414001E0,5.893394623E0,7.189848633E0
3.064553458E0,2.586920471E0,6.208190002E0,6.990014191E0
3.074536458E0,3.029849396E0,6.622079315E0,6.557114410E0
3.084520458E0,3.725153503E0,7.048243103E0,5.580694885E0
3.094503458E0,4.835095367E0,7.577692108E0,3.936813354E0
3.104486458E0,6.081852722E0,8.196804657E0,1.810934143E0
3.114469458E0,7.215894470E0,8.732690277E0,-6.607260132E-1
3.124453458E0,8.149203644E0,9.219328308E0,-2.969075775E0
3.134436458E0,8.851543121E0,9.696236572E0,-4.670587463E0
3.144419458E0,9.436826019E0,1.022314087E1,-6.044131165E0
3.154403458E0,1.008452911E1,9.412277069E0,-2.257859756E1
3.164386458E0,6.087241516E0,1.408211609E1,-2.955948074E1
3.174369458E0,8.080047455E0,1.543320648E1,1.472188568E0
3.184352458E0,6.586004333E0,9.365424500E0,-1.549877014E0
3.194336458E0,6.612948303E0,1.032822235E1,-2.692301331E0
3.204319458E0,6.058501282E0,1.016880386E1,-3.159779205E0
3.214302458E0,5.743107147E0,9.599088593E0,-2.966531067E0
3.224285458E0,7.412585449E0,1.072893906E1,-4.999303894E0
3.234269458E0,7.876620483E0,1.217118988E1,-6.839427338E0
3.244252458E0,7.251370697E0,1.076471466E1,-4.561913452E0
3.254235458E0,6.604416046E0,9.269623718E0,-2.312091980E0
3.264218458E0,5.377866669E0,8.628057861E0,-1.250349884E0
3.274202458E0,4.862488403E0,8.491990814E0,-3.697311401E-1
3.284185458E0,4.728067932E0,8.419092407E0,6.295907593E-1
3.294168458E0,4.833897858E0,8.389903107E0,1.117426300E0
3.304151458E0,5.264701996E0,8.475225677E0,1.058598633E0
3.314135458E0,5.238656158E0,8.553512878E0,9.024732971E-1
3.324118458E0,4.728067932E0,8.454269257E0,1.070723419E0
3.334101458E0,4.127067719E0,8.202492828E0,1.555714874E0
3.344084458E0,3.556304626E0,8.006849670E0,2.123035126E0
3.354068458E0,3.121907959E0,7.818241882E0,2.639161835E0
3.364051458E0,2.827021179E0,7.732619934E0,3.098406830E0
3.374034458E0,2.596350861E0,7.779023438E0,3.503165131E0
3.384018458E0,2.446811829E0,7.763755188E0,3.951183472E0
3.394001458E0,2.494412842E0,7.679779816E0,4.409680023E0
3.403984458E0,2.754721527E0,7.675139465E0,4.800367584E0
3.413967458E0,2.633623352E0,7.549101563E0,5.236111450E0
3.423951458E0,2.295027466E0,7.294780426E0,5.756130066E0
3.433934458E0,2.046394501E0,7.108417969E0,6.282884674E0
3.443917458E0,1.840123444E0,7.011719055E0,6.604116669E0
3.453900458E0,1.740131378E0,7.032525787E0,6.781497803E0
3.463884458E0,1.800904999E0,7.123985596E0,6.793472900E0
3.473867458E0,1.922152863E0,7.258705444E0,6.607110443E0
3.483850458E0,2.163451080E0,7.394473114E0,6.333030396E0
3.493833458E0,2.247875519E0,7.496411133E0,6.048472137E0
3.503817458E0,2.309996338E0,7.550748138E0,5.813760223E0
3.513800458E0,2.285896454E0,7.565567322E0,5.607938232E0
3.523783458E0,2.227368164E0,7.616162109E0,5.460644531E0
3.533766458E0,2.129471741E0,7.659422150E0,5.379662933E0
3.543750458E0,1.942211151E0,7.733967133E0,5.339696045E0
3.553733458E0,1.713187408E0,7.820786591E0,5.300477600E0
3.563716458E0,1.549128571E0,7.821385345E0,5.152285767E0
3.573699458E0,1.534908142E0,7.861202545E0,4.835095367E0
3.583683458E0,1.698517914E0,7.920628967E0,4.554878082E0
3.593666458E0,1.848655701E0,7.932154999E0,4.449347534E0
3.603649458E0,1.858535156E0,7.854167175E0,4.491110687E0
3.613632458E0,1.824705505E0,7.733368378E0,4.458328857E0
3.623616458E0,1.690883789E0,7.592810669E0,4.371509399E0
3.633599458E0,1.640139313E0,7.428302765E0,4.393962708E0
3.643582458E0,1.663041687E0,7.376061401E0,4.516707458E0
3.653566458E0,2.026635590E0,7.324269104E0,4.660408630E0
3.663549458E0,2.369572449E0,7.362888794E0,4.913232880E0
3.673532458E0,2.392624512E0,7.300318909E0,5.231022034E0
3.683515458E0,2.601140900E0,7.327113190E0,5.323080597E0
3.693499458E0,3.085683289E0,7.637118530E0,5.110223236E0
3.703482458E0,4.015399933E0,7.955805817E0,4.281995544E0
3.713465458E0,5.000950470E0,8.433911591E0,2.886297913E0
3.723448458E0,5.721851349E0,9.024583282E0,1.406475220E0
3.733432458E0,6.176455994E0,9.426048431E0,1.194515991E-1
3.743415458E0,6.270011444E0,9.748028870E0,-7.945477295E-1
3.753398458E0,6.167774048E0,9.950108643E0,-1.258882141E0
3.763381458E0,6.263275452E0,1.010084518E1,-1.714384918E0
3.773365458E0,6.588698730E0,1.038510406E1,-2.290536804E0
3.783348458E0,6.818321228E0,1.070289322E1,-2.990780640E0
3.793331458E0,6.806346130E0,1.091410400E1,-3.579955444E0
3.803314458E0,6.567742310E0,1.101125198E1,-4.011508026E0
3.813298458E0,6.012546844E0,1.102562210E1,-4.167932739E0
3.823281458E0,5.295687561E0,1.086051544E1,-3.848047943E0
3.833264458E0,4.611011353E0,1.053164932E1,-3.358266449E0
3.843247458E0,3.947441254E0,1.019155655E1,-2.784808960E0
3.853231458E0,3.357218628E0,9.808952179E0,-2.151326294E0
3.863214458E0,2.995870056E0,9.475445709E0,-1.548829193E0
3.873197458E0,2.784359894E0,9.229058075E0,-9.535171509E-1
3.883180458E0,2.619851990E0,9.032367096E0,-5.075944519E-1
3.893164458E0,2.484084320E0,8.889564056E0,-1.293310547E-1
3.903147458E0,2.268233185E0,8.814120941E0,3.138972473E-1
3.913130458E0,2.033371582E0,8.713230743E0,8.499325562E-1
3.923114458E0,1.790277100E0,8.665779419E0,1.317859497E0
3.933097458E0,1.544637909E0,8.765023041E0,1.720222778E0
3.943080458E0,1.316362610E0,8.876690826E0,2.029329987E0
3.953063458E0,1.205293579E0,8.893156586E0,2.381397858E0
3.963047458E0,1.286424866E0,8.824599152E0,3.004402313E0
3.973030458E0,1.431323547E0,8.595575409E0,3.743565216E0
3.983013458E0,1.611698456E0,8.323740692E0,4.453538818E0
3.992996458E0,1.809137878E0,7.997419281E0,5.085075531E0
4.002980458E0,1.919308777E0,7.712561646E0,5.537883911E0
4.012963458E0,1.813478851E0,7.534881134E0,5.758225708E0
4.022946458E0,1.708846436E0,7.485334167E0,5.762267303E0
4.032929458E0,1.562450867E0,7.526498566E0,5.548062744E0
4.042913458E0,1.481918335E0,7.624993744E0,5.238207092E0
4.052896458E0,1.569785614E0,7.773634644E0,4.912634125E0
4.062879458E0,1.658850403E0,7.848479004E0,4.640200653E0
4.072862458E0,1.903441772E0,7.882158966E0,4.369563446E0
4.082846458E0,2.282303925E0,7.923772430E0,4.096082153E0
4.092829458E0,2.614163818E0,7.992928619E0,3.802692261E0
4.102812458E0,3.001857605E0,8.073610840E0,3.554807739E0
4.112796458E0,3.470832367E0,8.231981506E0,3.253184967E0
4.122779458E0,3.958368530E0,8.470136261E0,2.644251251E0
4.132762458E0,7.079378357E0,7.905360718E0,-8.665030975E0
4.142745458E0,8.120164032E0,1.373858047E1,-1.409334274E1
4.152728458E0,6.093678131E0,1.401415741E1,-2.823877716E0
4.162712458E0,5.923332367E0,9.849517822E0,-5.313949585E-1
4.172695458E0,4.638853455E0,1.183244431E1,-2.323168945E-1
4.182678458E0,3.950584717E0,1.113863708E1,8.599617004E-1
4.192662458E0,4.596192169E0,9.541009369E0,1.446442108E0
4.202645458E0,5.960754547E0,1.018182678E1,-1.801503754E0
4.212628458E0,6.393953705E0,1.091919342E1,-4.262386322E0
4.222611458E0,6.225703583E0,1.056637711E1,-3.394790497E0
4.232595458E0,5.433700562E0,9.505383453E0,-1.853745117E0
4.242578458E0,4.085454254E0,8.983718262E0,-7.699987793E-1
4.252561458E0,3.481160889E0,8.859776001E0,2.320175171E-1
