time,X (µT),Y (µT),Z (µT),label
0.009675833331,3.449973473153846,-31.746467003076916,11.102150550000001,waving_righthand
0.25967583333099997,5.5935676574,-31.496014404000004,9.8994458004,waving_righthand
0.509675833331,9.542512360080002,-31.1323864752,6.7130175779600005,waving_righthand
0.7596758333309999,6.2068760681200015,-31.401818848399998,10.516413574679998,waving_righthand
1.0096758333309999,11.672925721079999,-30.224884033200002,4.92554199216,waving_righthand
1.2596758333309999,5.72578964236,-31.531055907600003,10.6910888662,waving_righthand
1.5096758333309999,10.92533035248,-30.4436328132,4.5197802734792,waving_righthand
1.7596758333309999,12.36443511896,-29.9566088872,3.0425219726451997,waving_righthand
2.009675833331,9.556276092560001,-30.7955932616,7.777020264,waving_righthand
2.259675833331,16.0594805912,-27.928813476400002,-1.0172045898216,waving_righthand
2.509675833331,11.195416106999998,-30.818729248,6.569394531279999,waving_righthand
2.759675833331,15.078751983999998,-28.759038086,-1.4584655762252,waving_righthand
3.009675833331,9.92484375,-31.288708496399998,5.466291503738801,waving_righthand
3.2596758333309994,12.35101806728,-30.538227539599994,1.868892822176,waving_righthand
3.5096758333309994,12.81970077488,-30.1447399904,2.3253979492276,waving_righthand
3.7596758333309994,11.077636566359999,-30.599912108799998,8.473068847799999,waving_righthand
4.009675833330999,11.26735107272,-30.7916125488,7.135914306759999,waving_righthand
4.259675833330999,12.2308689884,-30.7131152336,6.0338476564,waving_righthand
4.509675833330999,14.7084046928,-29.9966784672,3.1342041015899995,waving_righthand
4.759675833330999,13.3149473572,-30.302796632,5.78377685552,waving_righthand
5.009675833330999,14.282798004000002,-29.564216309600003,5.60115600576,waving_righthand
5.259675833330999,16.0286280824,-28.881014404000002,3.7018530272800003,waving_righthand
5.509675833330999,13.819845886000001,-30.0586108396,5.7118041992,waving_righthand
5.759675833330999,13.793490482692308,-30.23632929884615,6.641838660653846,waving_righthand
6.009675833330999,13.349445953600002,-30.5049597168,6.01550903316,waving_righthand
6.259675833330999,13.938911895599999,-30.1211584468,4.90301757812,waving_righthand
6.509675833330999,13.4556758108,-30.315152588400007,4.92748779296,waving_righthand
6.759675833330999,11.799101105199998,-30.539876708399998,7.714587402200001,waving_righthand
7.009675833330999,13.904497069600001,-30.3603039564,4.2832788086,waving_righthand
7.259675833330999,14.341569518000002,-30.250572509599998,4.9148168945999995,waving_righthand
7.509675833330999,13.716446531999999,-30.278146973599995,6.614307861320001,waving_righthand
7.759675833330999,15.6037788396,-29.685509033200002,1.6748254395880002,waving_righthand
8.009675833330999,14.7251455688,-30.025974121199997,2.75554199228,waving_righthand
8.259675833330999,12.50813263,-30.533614501200006,7.627083740359999,waving_righthand
8.509675833330999,14.213627014800002,-30.420819091600002,4.57197143564,waving_righthand
8.759675833330999,15.305886535600001,-30.2456872556,3.7856530762,waving_righthand
9.009675833330999,15.1770454412,-29.845625000400002,4.1637524413876,waving_righthand
9.259675833330999,16.726853486,-28.968635254000006,-1.1287548828512,waving_righthand
9.509675833330999,15.3323896792,-29.7964245612,2.648444824236,waving_righthand
9.759675833330999,13.937210693999997,-29.859356688800002,8.60735961924,waving_righthand
10.009675833330999,14.172241516799998,-30.418542480800003,5.58543579108,waving_righthand
10.259675833330999,14.327861633600001,-30.265590819200007,5.00824951172,waving_righthand
10.509675833330999,14.3031306464,-30.1337561048,5.10794433588,waving_righthand
10.759675833330999,15.372123565600003,-29.381778564399998,1.85553833008,waving_righthand
11.009675833330999,14.003994597999998,-30.073791504399995,3.97703369148,waving_righthand
11.259675833330999,13.3154075624,-30.3563684084,6.21659301768,waving_righthand
11.509675833330999,13.667940979599997,-30.3314855948,6.541815185519999,waving_righthand
11.759675833330999,14.237381862307691,-30.334906944999997,5.043534498961539,waving_righthand
12.009675833330999,14.9713597108,-29.9010974116,4.8559240722400006,waving_righthand
12.259675833330999,15.6257505808,-29.7425634768,2.18867797854,waving_righthand
12.509675833330999,16.0319297796,-29.269194336,1.4942614746232,waving_righthand
12.759675833330999,15.9719815052,-29.244653320399998,1.5996362304520002,waving_righthand
13.009675833330999,14.014575653279998,-30.225072021599996,4.261085205,waving_righthand
13.259675833330999,9.87097824144,-31.5051843264,8.80660766608,waving_righthand
13.509675833330999,10.139643249359999,-31.795035400800003,6.39815917968,waving_righthand
13.759675833330999,10.575476379000001,-31.366491699599997,8.077785644239999,waving_righthand
14.009675833330999,11.267126771719997,-31.4661193852,6.477725830080001,waving_righthand
14.259675833330999,11.899513244,-31.267133789600003,5.99160156252,waving_righthand
14.509675833330999,12.2839244088,-31.241323242,6.209624023480001,waving_righthand
14.759675833330999,12.6608235168,-31.159334716,5.44693481444,waving_righthand
15.009675833330999,12.603964843600002,-31.014254150000003,5.71868164052,waving_righthand
15.259675833330999,11.9082136532,-31.121755370400003,6.52706420892,waving_righthand
15.509675833330999,11.4752415468,-31.180383300800003,7.1942260741999995,waving_righthand
15.759675833330999,11.566643372000001,-31.341986084800002,6.894215087760001,waving_righthand
16.009675833331,12.277080230000001,-31.182248534,2.59535034188,waving_righthand
16.259675833331,11.266417235839997,-31.327456055200006,5.242088623040001,waving_righthand
16.509675833331,11.12720779472,-31.4473400888,4.82943725584,waving_righthand
16.759675833331,11.623709869679999,-31.2913342272,5.71348144528,waving_righthand
17.009675833331,12.032053985200003,-30.9723461908,6.789686279160001,waving_righthand
17.259675833331,12.3707539364,-30.807684326,7.151510009679999,waving_righthand
17.509675833331,12.705969848,-30.754202880799998,6.37304931632,waving_righthand
17.759675833331,12.91521116423077,-30.88832444423077,5.839371901346154,waving_righthand
18.009675833331,13.931453704399999,-30.5737023936,4.301767578148,waving_righthand
18.259675833331,13.240507965199999,-30.9880944828,5.3745092773600005,waving_righthand
18.509675833331,13.1719148244,-30.884456787999998,5.826636962879999,waving_righthand
18.759675833331,12.6825952144,-31.184556884800003,6.201383056599999,waving_righthand
19.009675833331,13.033131560800003,-30.7532177744,6.97839843748,waving_righthand
19.259675833331,13.6221377564,-30.7015161132,5.557753906159999,waving_righthand
19.509675833331,13.9395736692,-30.4453503416,6.129208984400001,waving_righthand
19.759675833331,14.4539665216,-30.513499756,5.779997558640002,waving_righthand
20.009675833331,13.453435211600002,-31.022214355600003,6.297207031279999,waving_righthand
20.259675833331,13.0337083436,-30.9080322272,7.193046875,waving_righthand
20.509675833331,12.9584658812,-30.820006104000004,7.112139892599999,waving_righthand
20.759675833331,13.3860284428,-30.9051318352,6.43224121096,waving_righthand
21.009675833331,13.902133026400001,-30.677263182799997,5.95540283224,waving_righthand
21.259675833331,14.0570600896,-30.626986084399995,6.1174182128400005,waving_righthand
21.509675833331,13.440926666399998,-30.724871826400005,6.740904541079999,waving_righthand
21.759675833331,13.018341828,-30.766894531600002,7.57693603532,waving_righthand
22.009675833331,13.6630957044,-30.5496508788,6.300693359199999,waving_righthand
22.259675833331,14.0175543224,-30.5500634756,5.773848876919999,waving_righthand
22.509675833331,13.922605438400002,-30.694816893600006,5.752531738279999,waving_righthand
22.759675833331,14.199251098,-30.401578369200003,6.32406738268,waving_righthand
23.009675833331,14.344661102000002,-30.388585205600002,5.916320800720001,waving_righthand
23.259675833331,14.598252411199999,-30.202835692799994,5.9651708984,waving_righthand
23.509675833331,15.110116424800001,-30.2626843264,4.8838842774,waving_righthand
23.759675833331,15.443335459615385,-29.92157217153846,3.7931107741692305,waving_righthand
24.009675833331,15.079576873599999,-29.788032226400002,5.70966186532,waving_righthand
24.259675833331,18.5004254156,-26.613540039200004,-5.659132080048,waving_righthand
24.509675833331,16.5777044672,-28.724155272799997,5.60765991214,waving_righthand
24.759675833331,18.738690797199997,-25.922926026,-7.069007568661999,waving_righthand
25.009675833331,16.478848113599998,-29.131412353999995,6.216101074236,waving_righthand
25.259675833331,18.6995925904,-26.726154784400006,-5.843099365123999,waving_righthand
25.509675833331,16.3033522028,-29.391768799199998,6.517384033351999,waving_righthand
25.759675833331,18.020893859999997,-27.606589354000004,-5.007874755812,waving_righthand
26.009675833331,15.665600431599998,-29.4259301756,7.455137939812,waving_righthand
26.259675833331,17.1883738716,-28.8615454084,-0.7872851562808001,waving_righthand
26.509675833331,15.2357290656,-29.593891602,7.783236084,waving_righthand
26.759675833331,16.899840393199998,-28.787864990000003,-0.43470336919599994,waving_righthand
27.009675833331,15.120637206,-29.414349364799996,8.23067260756,waving_righthand
27.259675833331,16.678270264000002,-29.108120118000002,0.6066088866919999,waving_righthand
27.509675833331,15.0923538216,-29.645443115600003,7.192412108880001,waving_righthand
27.759675833331,15.3797239684,-29.8012194824,4.622296142452,waving_righthand
28.009675833331,15.993457794,-29.471705322400002,3.782398681716,waving_righthand
28.259675833331,14.935794219600002,-29.729650879199998,6.750314941407998,waving_righthand
28.509675833331,16.2626527404,-29.4341491704,2.3091882324588,waving_righthand
28.759675833331,15.625884246799998,-29.184753418,9.152890625360001,waving_righthand
29.009675833331,16.4331640628,-29.452126464800003,3.78041503898,waving_righthand
29.259675833330995,14.8310607908,-30.126430664,5.57821166988,waving_righthand
29.509675833330995,14.5221189892,-29.7657141116,8.175216064399999,waving_righthand
29.759675833330995,15.820031826538465,-29.892653245384615,3.7539672852076924,waving_righthand
30.009675833330995,15.3193341068,-29.879143065999997,6.333659668,waving_righthand
30.259675833330995,15.490596619199998,-30.051757813200002,5.87366699216,waving_righthand
30.509675833330995,16.022753906,-30.067207031199995,4.65803955072,waving_righthand
