"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.824599521E1,-2.748003900E-1,-5.780053735E-1,3.523550034E-1
6.825597821E1,-1.478283405E-1,-2.540150285E-1,2.115345150E-1
6.826596221E1,-6.788337976E-2,9.742350876E-2,3.981497139E-2
6.827594621E1,2.061000094E-2,3.748734891E-1,-1.594842821E-1
6.828592921E1,1.856394112E-1,4.948526919E-1,-3.732721210E-1
6.829591321E1,4.221765697E-1,4.604345262E-1,-6.074004173E-1
6.830589621E1,7.256386876E-1,3.502370119E-1,-8.511091471E-1
6.831588021E1,1.040357709E0,2.395400405E-1,-1.085305929E0
6.832586321E1,1.306973934E0,1.919550896E-1,-1.279025793E0
6.833584721E1,1.500246763E0,2.203925848E-1,-1.400998473E0
6.834583021E1,1.606507659E0,3.068603277E-1,-1.441938400E0
6.835581421E1,1.619569182E0,4.368982017E-1,-1.417953253E0
6.836579721E1,1.578578591E0,5.779204369E-1,-1.335180283E0
6.837578121E1,1.506590724E0,6.750219464E-1,-1.219712377E0
6.838576421E1,8.413300514E-1,2.071727991E0,-3.747469485E-1
6.839574821E1,1.319757849E-1,1.420409441E0,4.232338369E-1
6.840573121E1,1.141734123E-1,1.332592249E0,4.220596552E-1
6.841571521E1,3.866491616E-1,1.184148192E0,1.743505299E-1
6.842569921E1,3.879928589E-1,4.786060452E-1,4.726283625E-2
6.843568221E1,2.230057567E-1,-1.434613485E-2,-2.986484440E-3
6.844566621E1,1.555984914E-1,-6.165528893E-1,-4.621917754E-2
6.845564921E1,-1.792296208E-2,-9.983234406E-1,1.515736524E-2
6.846563321E1,-3.978319168E-1,-9.767129421E-1,1.966849566E-1
6.847561621E1,-8.287017941E-1,-6.565796733E-1,4.836834371E-1
6.848560021E1,-1.188678503E0,-1.591934562E-1,7.700020075E-1
6.849558321E1,-1.429515123E0,3.609679639E-1,9.762380123E-1
6.850556721E1,-1.524425030E0,8.242369294E-1,1.119450688E0
6.851555021E1,-1.479719877E0,1.134069324E0,1.198653698E0
6.852553421E1,-1.363113642E0,1.283031225E0,1.219546676E0
6.853551721E1,-1.214820623E0,1.206676841E0,1.145372868E0
6.854550121E1,-1.053585768E0,8.627351522E-1,9.554975629E-1
6.855548521E1,-8.875715733E-1,3.528517187E-1,6.808252335E-1
6.856546821E1,-7.201351523E-1,-1.268215030E-1,3.993698657E-1
6.857545221E1,-5.637210608E-1,-4.387197495E-1,1.780925840E-1
6.858543521E1,-4.391222894E-1,-5.120417476E-1,4.126232117E-2
6.859541921E1,-3.543916941E-1,-3.632357419E-1,-2.064658515E-2
6.860540221E1,-3.185665607E-1,-7.257000357E-2,-5.140217021E-2
6.861538621E1,-3.240167201E-1,2.702696323E-1,-1.026110277E-1
6.862536921E1,-3.117561340E-1,5.675330162E-1,-1.650626659E-1
6.863535321E1,-2.122252733E-1,7.110699415E-1,-2.333666235E-1
6.864533621E1,-2.834137529E-2,6.657370925E-1,-3.174057007E-1
6.865532021E1,2.298547626E-1,4.080789685E-1,-4.369363487E-1
6.866530321E1,5.458368659E-1,5.295557529E-2,-5.766516924E-1
6.867528721E1,8.557217121E-1,-2.539870739E-1,-6.973847151E-1
6.868527121E1,1.087209821E0,-4.257188737E-1,-7.833409309E-1
6.869525421E1,1.206942916E0,-4.110651016E-1,-8.203780651E-1
6.870523821E1,1.200845957E0,-2.281412333E-1,-7.993224859E-1
6.871522121E1,1.135689855E0,6.445971318E-3,-7.441396713E-1
6.872520521E1,1.120288849E0,2.444160581E-1,-6.753404737E-1
6.873518821E1,1.200417399E0,3.867132962E-1,-5.973730087E-1
6.874517221E1,1.355581522E0,4.416625500E-1,-5.381229520E-1
6.875515521E1,1.385013938E0,1.053723574E0,-2.503638864E-1
6.876513921E1,5.390523672E-1,2.121782780E0,6.246295571E-1
6.877512221E1,5.275587440E-1,1.334396124E0,7.456499934E-1
6.878510621E1,9.618084431E-1,1.262057185E0,4.824175239E-1
6.879508921E1,1.253282428E0,3.363174498E-1,8.959140629E-2
6.880507321E1,1.150577068E0,-2.553120553E-1,-1.285836250E-1
6.881505621E1,8.859568238E-1,-7.466546893E-1,-2.557655573E-1
6.882504021E1,4.658986032E-1,-1.031415820E0,-3.034309149E-1
6.883502421E1,-7.192835212E-2,-1.010808587E0,-2.087046802E-1
6.884500721E1,-6.259267926E-1,-7.747439742E-1,5.339813419E-3
6.885499121E1,-1.097223520E0,-4.032194316E-1,1.977694482E-1
6.886497421E1,-1.453978896E0,-2.402930520E-2,3.148676157E-1
6.887495821E1,-1.672225237E0,2.884622812E-1,3.647262752E-1
6.888494121E1,-1.749384165E0,4.246203303E-1,3.864896595E-1
6.889492521E1,-1.735517621E0,4.063600898E-1,3.932716548E-1
6.890490821E1,-1.672524333E0,3.204604983E-1,4.096476436E-1
6.891489221E1,-1.605200529E0,2.188896835E-1,4.236526787E-1
6.892487521E1,-1.544991612E0,9.222607315E-2,4.203118980E-1
6.893485921E1,-1.498678923E0,-1.121882908E-2,4.141325653E-1
6.894484221E1,-1.425383806E0,-1.163785979E-1,3.719572127E-1
6.895482625E1,-1.295233607E0,-2.394009382E-1,3.020330071E-1
6.896481025E1,-1.098079443E0,-3.536252379E-1,2.133316547E-1
6.897479325E1,-8.594951630E-1,-4.189717472E-1,9.717148542E-2
6.898477725E1,-5.734069943E-1,-4.548603892E-1,-3.896256909E-2
6.899476025E1,-2.533925474E-1,-4.737557769E-1,-1.721264869E-1
6.900474425E1,8.543126285E-2,-4.446153939E-1,-2.712422013E-1
6.901472725E1,4.306911826E-1,-3.827973008E-1,-3.226768970E-1
6.902471125E1,7.354837060E-1,-2.488965839E-1,-3.458817899E-1
6.903469425E1,9.885053039E-1,-5.005273223E-2,-3.618721962E-1
6.904467825E1,1.187854886E0,1.489471495E-1,-3.829374015E-1
6.905466125E1,1.337134480E0,3.125467300E-1,-4.148000181E-1
6.906464525E1,1.469208598E0,3.458967805E-1,-4.682411849E-1
6.907462825E1,1.578377128E0,2.573615909E-1,-5.258262157E-1
6.908461225E1,1.667051911E0,1.270010173E-1,-5.738061070E-1
6.909459625E1,1.751236558E0,1.002514176E-2,-5.916338563E-1
6.910457925E1,1.882155776E0,-7.407975197E-2,-5.904022455E-1
6.911456325E1,2.012243748E0,-9.907218814E-2,-5.766086578E-1
6.912454625E1,2.113100052E0,-5.546656996E-2,-5.268233418E-1
6.913453025E1,2.026892185E0,5.035392046E-1,-3.730412126E-1
6.914451325E1,6.652635932E-1,3.010540724E0,5.040377378E-1
6.915449725E1,-2.090281248E-2,1.979427576E0,8.131074905E-1
6.916448025E1,2.008632421E-1,1.560634851E0,5.629184246E-1
6.917446425E1,5.974494219E-1,4.094627500E-1,4.952545837E-2
6.918444725E1,4.392982721E-1,-7.300565839E-1,-3.013498187E-1
6.919443125E1,-1.427193284E-1,-1.536198974E0,-5.066435933E-1
6.920441425E1,-7.646805644E-1,-1.923619509E0,-5.666016340E-1
6.921439825E1,-1.284671664E0,-1.928260088E0,-4.774890840E-1
6.922438225E1,-1.674957871E0,-1.755617738E0,-3.472601473E-1
6.923436525E1,-1.935635209E0,-1.425071001E0,-1.898896694E-1
6.924434925E1,-2.056724787E0,-1.035023451E0,-1.960981637E-2
6.925433225E1,-2.053209066E0,-6.812019944E-1,1.001144499E-1
6.926431625E1,-1.966335416E0,-3.972869217E-1,1.610454321E-1
6.927429925E1,-1.818635941E0,-2.294321209E-1,2.002980262E-1
6.928428325E1,-1.640024781E0,-1.558029354E-1,2.389191538E-1
6.929426625E1,-1.462533593E0,-1.335895061E-1,2.868174314E-1
6.930425025E1,-1.256374478E0,-1.460940391E-1,3.134734929E-1
6.931423325E1,-1.001289725E0,-2.136579007E-1,3.016264141E-1
6.932421725E1,-6.929975152E-1,-3.264259100E-1,2.477573156E-1
6.933420025E1,-3.569811285E-1,-4.224557579E-1,1.823817790E-1
6.934418425E1,-1.094887406E-2,-4.710392952E-1,8.972427249E-2
6.935416825E1,3.110637963E-1,-4.246981442E-1,6.278117653E-3
6.936415125E1,5.978378057E-1,-2.791332901E-1,-6.005531549E-2
6.937413525E1,8.443309069E-1,-7.023520768E-2,-1.103144884E-1
6.938411825E1,1.030049086E0,1.690090746E-1,-1.430798620E-1
6.939410225E1,1.156937242E0,4.084624052E-1,-1.583022326E-1
6.940408525E1,1.262094378E0,5.836538672E-1,-1.693350822E-1
6.941406925E1,1.380279183E0,6.904609799E-1,-1.860277802E-1
6.942405225E1,1.538671374E0,7.242854834E-1,-2.131755054E-1
6.943403625E1,1.709148288E0,7.054020762E-1,-2.659247518E-1
6.944401925E1,1.900670052E0,6.360480785E-1,-3.216882050E-1
6.945400325E1,1.666040540E0,1.977454305E0,-1.319598109E-1
6.946398725E1,1.008166075E0,1.981446505E0,4.554382563E-1
6.947397025E1,7.617065310E-1,2.157346487E0,6.725849509E-1
6.948395425E1,7.197491527E-1,2.295700073E0,4.742945433E-1
6.949393725E1,5.660474896E-1,1.621038675E0,2.879702151E-1
6.950392125E1,3.828687668E-1,6.273915172E-1,5.131664872E-2
6.951390425E1,2.274147123E-1,-7.073875070E-1,-2.633885741E-1
6.952388825E1,1.637475193E-2,-1.910556436E0,-5.549390912E-1
6.953387125E1,-3.149270117E-1,-2.540008068E0,-6.707367897E-1
6.954385525E1,-8.035303354E-1,-2.635270119E0,-5.882732868E-1
6.955383825E1,-1.307541728E0,-2.315004349E0,-4.055154324E-1
6.956382225E1,-1.684018731E0,-1.720041871E0,-1.927612275E-1
6.957380525E1,-1.884372592E0,-1.036159158E0,2.206504717E-2
6.958378925E1,-1.916788697E0,-4.189664423E-1,1.902982146E-1
6.959377325E1,-1.798906088E0,2.950989269E-2,2.730689943E-1
6.960375625E1,-1.537447691E0,2.278250009E-1,2.291794717E-1
6.961374025E1,-1.167646646E0,2.196160704E-1,1.025813073E-1
6.962372325E1,-8.008118272E-1,1.201140285E-1,-2.837679721E-2
6.963370725E1,-5.009939671E-1,1.249649003E-2,-1.340619475E-1
6.964369025E1,-2.982935011E-1,-5.519777909E-2,-1.964286566E-1
6.965367425E1,-1.407547295E-1,-8.577885479E-2,-2.143400162E-1
6.966365725E1,3.954819217E-2,-7.888083905E-2,-2.158423215E-1
6.967364125E1,2.321376204E-1,-4.701850936E-2,-2.333981395E-1
6.968362425E1,3.972451389E-1,-1.978579536E-2,-2.916613817E-1
6.969360825E1,4.885010123E-1,5.030380934E-2,-3.857151866E-1
6.970359225E1,5.162831545E-1,1.378292888E-1,-4.650169611E-1
6.971357525E1,5.158394575E-1,1.767511219E-1,-5.289524794E-1
6.972355925E1,4.792396724E-1,1.043620408E-1,-5.924575329E-1
6.973354225E1,3.912400603E-1,-4.103184678E-3,-6.356116533E-1
6.974352625E1,2.910158932E-1,-1.263951361E-1,-6.575695276E-1
6.975350925E1,2.519198954E-1,-2.503575683E-1,-6.661859155E-1
6.976349325E1,2.651803195E-1,-3.355286717E-1,-6.645029187E-1
6.977347625E1,3.365559876E-1,-4.140629172E-1,-6.648214459E-1
6.978346025E1,4.563990235E-1,-4.423623085E-1,-6.564601660E-1
6.979344325E1,6.322999597E-1,-4.327741265E-1,-6.372526884E-1
6.980342725E1,8.241024017E-1,-3.867458701E-1,-5.998995900E-1
6.981341025E1,9.781910777E-1,-2.706442773E-1,-5.364084840E-1
6.982339425E1,1.070833087E0,-6.391224265E-2,-4.362710118E-1
6.983337825E1,1.130785108E0,2.185348868E-1,-3.018658161E-1
6.984336125E1,1.187722087E0,5.418819785E-1,-1.412540078E-1
6.985334525E1,1.255259514E0,8.463199139E-1,4.119276255E-2
6.986332825E1,1.316203833E0,1.078440428E0,1.952543110E-1
6.987331225E1,1.386418939E0,1.233435631E0,3.082559407E-1
6.988329525E1,1.474154234E0,1.273685098E0,3.697937429E-1
6.989327925E1,1.574710369E0,1.243737817E0,3.687620461E-1
6.990326225E1,1.677793741E0,1.194529414E0,3.264889717E-1
6.991324625E1,1.773635626E0,1.089218497E0,2.564925551E-1
6.992322925E1,1.874819756E0,9.220117331E-1,1.604943871E-1
6.993321325E1,2.020571232E0,6.760645509E-1,6.125621870E-2
6.994319625E1,2.155839205E0,3.544309735E-1,-3.620896116E-2
6.995318025E1,2.153884888E0,5.280749500E-2,-1.281418204E-1
6.996316508E1,1.947334409E0,-2.266235501E-1,-2.068126947E-1
6.997314808E1,4.619699121E-1,-5.742169023E-1,-2.598764598E-1
6.998313208E1,-1.824367881E0,7.515582442E-2,-1.022469327E-1
6.999311508E1,-6.688653231E-1,-2.307859808E-1,9.559690207E-2
7.000309908E1,4.845137298E-1,-8.788869716E-3,5.987515301E-2
7.001308208E1,7.664300799E-1,5.236023664E-2,-1.382413954E-1
7.002306608E1,-4.238079488E-1,-6.743281484E-1,-2.788095772E-1
7.003304908E1,-1.545024395E0,-8.799318671E-1,-3.538476229E-1
7.004303308E1,-1.571895361E0,-6.067237854E-1,-3.584202528E-1
7.005301608E1,-1.580846548E0,-5.493675470E-1,-2.879170775E-1
7.006300008E1,-1.845112562E0,-7.113343477E-1,-2.445726246E-1
7.007298408E1,-1.851659656E0,-8.080616593E-1,-2.533458769E-1
7.008296708E1,-1.629352331E0,-8.115735650E-1,-3.036248684E-1
7.009295108E1,-1.452308059E0,-8.679156899E-1,-3.902502954E-1
7.010293408E1,-1.267491698E0,-9.070258737E-1,-4.716297984E-1
7.011291808E1,-1.000890255E0,-8.893147707E-1,-4.819625914E-1
7.012290108E1,-7.522227168E-1,-8.308964968E-1,-4.339463115E-1
7.013288508E1,-5.344454050E-1,-7.165446281E-1,-3.493470252E-1
7.014286808E1,-2.881830037E-1,-5.144835711E-1,-2.289501429E-1
7.015285208E1,-8.545652032E-2,-2.403876185E-1,-1.349727809E-1
7.016283508E1,9.172539413E-2,4.162630066E-2,-4.579927400E-2
7.017281908E1,2.363683283E-1,2.454718500E-1,8.674087934E-3
7.018280308E1,3.321916461E-1,3.552224338E-1,2.744228207E-2
7.019278608E1,3.897409737E-1,3.436723053E-1,3.577504680E-2
7.020277008E1,4.389659762E-1,2.753628194E-1,4.243103787E-2
7.021275308E1,5.036541224E-1,2.018233538E-1,5.657108873E-2
7.022273708E1,5.792109370E-1,1.744051874E-1,8.109867573E-2
7.023272008E1,6.489940286E-1,2.301552743E-1,9.586004913E-2
7.024270408E1,7.025723457E-1,3.318377435E-1,1.148549542E-1
7.025268708E1,7.634404898E-1,4.304351509E-1,1.236090288E-1
7.026267108E1,8.062856197E-1,5.329381227E-1,1.268426627E-1
7.027265408E1,-1.355978489E0,1.603053451E0,-3.408285324E-3
7.028263808E1,-1.360340238E0,1.288338900E0,4.987555146E-1
7.029262108E1,-8.448585272E-1,1.776634574E0,3.668195903E-1
7.030260508E1,6.538323313E-2,1.245712996E0,1.464062333E-1
7.031258908E1,6.387032270E-1,2.338027060E-1,1.909590662E-1
7.032257208E1,8.468709588E-1,-4.846656621E-1,1.776026189E-1
7.033255608E1,9.149261713E-1,-8.104572892E-1,8.353178948E-2
7.034253908E1,6.212858558E-1,-9.444241524E-1,1.615507528E-2
7.035252308E1,3.949377686E-2,-7.947920561E-1,-6.626123935E-2
7.036250608E1,-4.857584834E-1,-5.019183159E-1,-8.084393293E-2
7.037249008E1,-8.424015641E-1,-2.144130617E-1,-3.601147979E-2
7.038247308E1,-1.033374786E0,-3.803845495E-3,1.130710938E-3
7.039245708E1,-1.089672685E0,1.040243506E-1,9.656821378E-3
7.040244008E1,-1.078862667E0,1.342471689E-1,-1.143347844E-2
7.041242408E1,-1.027910233E0,1.306004971E-1,-5.080085620E-2
7.042240808E1,-9.332345128E-1,1.258170158E-1,-9.605278075E-2
7.043239108E1,-7.907138467E-1,8.125194162E-2,-1.472941339E-1
7.044237508E1,-6.557621956E-1,3.002498299E-2,-1.857903600E-1
7.045235808E1,-5.424830914E-1,-4.266493022E-2,-2.068288028E-1
7.046234208E1,-4.411299229E-1,-1.124196947E-1,-2.105652541E-1
7.047232508E1,-3.512085676E-1,-1.435677707E-1,-1.785226315E-1
7.048230908E1,-2.881717980E-1,-1.209988073E-1,-1.226226166E-1
7.049229208E1,-2.254948467E-1,-4.721992090E-2,-6.910586357E-2
7.050227608E1,-1.281282157E-1,5.163979530E-2,-2.968259901E-2
7.051225908E1,8.146806620E-3,1.590536088E-1,-6.998591591E-3
7.052224308E1,1.644889116E-1,2.515347600E-1,-4.897795618E-3
7.053222708E1,3.281625509E-1,3.571727574E-1,-6.016589236E-3
7.054221008E1,4.798961878E-1,4.633851349E-1,1.049665734E-2
7.055219408E1,6.098518372E-1,5.460102558E-1,3.579322249E-2
7.056217708E1,7.054764032E-1,6.045520306E-1,6.231968850E-2
7.057216108E1,7.598323226E-1,6.255540252E-1,7.758706063E-2
7.058214408E1,7.814832926E-1,6.280496120E-1,7.872489840E-2
7.059212808E1,7.614648342E-1,6.245747209E-1,5.161365494E-2
7.060211108E1,7.310828567E-1,6.202741265E-1,1.733594388E-2
7.061209508E1,-1.602090836E0,1.664765179E-1,6.467442960E-2
7.062207808E1,-2.398436069E0,1.209714770E0,2.717038691E-1
7.063206208E1,-9.557371736E-1,1.224698544E0,4.430231452E-1
7.064204608E1,1.799753867E-2,1.172534108E0,8.259428293E-2
7.065202908E1,2.613598406E-1,2.808944285E-1,-1.388984174E-1
7.066201308E1,4.278078079E-1,-6.109581515E-2,-1.584216803E-1
7.067199608E1,6.574172378E-1,1.337394565E-1,-1.948915422E-1
7.068198008E1,4.301835001E-1,4.099588394E-1,-2.336672992E-1
7.069196308E1,-2.538054883E-1,7.758491635E-1,-1.962104589E-1
7.070194708E1,-7.305575013E-1,1.104407668E0,-8.769460022E-2
7.071193008E1,-1.001970887E0,1.162719727E0,-1.668833196E-2
7.072191408E1,-1.168162942E0,1.078644156E0,-3.079072013E-2
7.073189708E1,-1.170873523E0,8.823047876E-1,-1.010728702E-1
7.074188108E1,-1.047860026E0,5.896115303E-1,-2.015463412E-1
7.075186508E1,-8.665229678E-1,2.440099269E-1,-3.167578876E-1
7.076184808E1,-6.499236226E-1,-1.349960417E-1,-4.409705698E-1
7.077183208E1,-4.224241674E-1,-4.923954606E-1,-5.460743308E-1
7.078181508E1,-2.110724896E-1,-7.053946853E-1,-5.802826285E-1
7.079179908E1,-5.714337528E-2,-7.801094055E-1,-5.448300838E-1
7.080178208E1,3.621023893E-2,-7.392994761E-1,-4.770386815E-1
7.081176608E1,7.955744863E-2,-5.714052916E-1,-3.734095097E-1
7.082174908E1,8.367263526E-2,-3.001619577E-1,-2.446608543E-1
7.083173308E1,5.581543595E-2,2.239343897E-2,-1.064121723E-1
7.084171608E1,2.309422567E-2,3.080253601E-1,7.847899571E-3
7.085170008E1,2.366600558E-2,5.049717426E-1,7.565917075E-2
7.086168408E1,1.026804149E-1,5.585510731E-1,9.992926568E-2
7.087166708E1,2.709456086E-1,5.150321126E-1,7.562765479E-2
7.088165108E1,4.750885963E-1,4.091956615E-1,4.890958220E-2
7.089163408E1,6.671986580E-1,2.984414697E-1,5.034742132E-2
7.090161808E1,8.252913356E-1,2.221255749E-1,6.851369143E-2
7.091160108E1,9.192301035E-1,1.891985238E-1,9.580816329E-2
7.092158508E1,9.549959302E-1,1.770073622E-1,1.258989424E-1
7.093156808E1,9.794278145E-1,1.765218675E-1,1.483336687E-1
7.094155208E1,9.911586642E-1,1.898388267E-1,1.481477320E-1
7.095153508E1,-1.093669772E0,-4.831553102E-1,3.387648165E-1
7.096151883E1,-1.009330153E0,1.607090831E-1,3.228439391E-1
7.097150283E1,-3.894772530E-1,3.071922660E-1,2.928671539E-1
7.098148583E1,3.858455718E-1,4.018391669E-1,1.165912077E-1
7.099146983E1,6.982676387E-1,-1.615523100E-1,4.314095899E-2
7.100145283E1,7.123367190E-1,-4.365724325E-1,-5.727887899E-2
7.101143683E1,6.115416288E-1,-3.973344862E-1,-1.757738292E-1
7.102141983E1,2.128485143E-1,-4.019936919E-1,-2.245073467E-1
7.103140383E1,-2.977106273E-1,-3.059643805E-1,-2.173541039E-1
7.104138683E1,-6.471670866E-1,-2.388966382E-1,-2.026531249E-1
7.105137083E1,-7.676271796E-1,-2.120916545E-1,-2.165947706E-1
7.106135383E1,-7.536964417E-1,-2.062898278E-1,-2.571471334E-1
7.107133783E1,-6.698702574E-1,-2.471445799E-1,-3.150357306E-1
7.108132183E1,-5.652966499E-1,-3.320693970E-1,-3.770774901E-1
7.109130483E1,-4.518563747E-1,-4.152604342E-1,-4.188962877E-1
7.110128883E1,-3.478962481E-1,-4.708004296E-1,-4.260147512E-1
7.111127183E1,-2.739024460E-1,-4.842802584E-1,-4.007993937E-1
7.112125583E1,-2.176447511E-1,-4.682601988E-1,-3.784095049E-1
7.113123883E1,-1.766445935E-1,-4.347456396E-1,-3.448896110E-1
7.114122283E1,-1.397279054E-1,-3.942885697E-1,-2.926483154E-1
7.115120583E1,-1.112134457E-1,-3.532012999E-1,-2.227067649E-1
7.116118983E1,-6.556008756E-2,-3.125117421E-1,-1.517004669E-1
7.117117383E1,8.628395386E-3,-3.035778999E-1,-9.339004010E-2
7.118115683E1,1.293178350E-1,-2.918357849E-1,-5.190476775E-2
7.119114083E1,2.823297679E-1,-3.011406064E-1,-1.085107587E-2
7.120112383E1,4.897179902E-1,-3.126513362E-1,4.121314734E-2
7.121110783E1,7.038584948E-1,-2.828343213E-1,1.016418710E-1
7.122109083E1,9.036056399E-1,-1.909930855E-1,1.769374162E-1
7.123107483E1,1.063288331E0,-4.590034112E-2,2.526009977E-1
7.124105783E1,1.163682580E0,1.299928874E-1,3.180156052E-1
7.125104183E1,1.221976519E0,3.260249794E-1,3.808113337E-1
7.126102483E1,1.251988053E0,4.858747721E-1,4.278207123E-1
7.127100883E1,1.287430406E0,5.580962300E-1,4.480625987E-1
7.128099283E1,9.966395497E-1,4.991503954E-1,3.798189163E-1
7.129097583E1,-1.928283930E0,9.997700453E-1,1.299739331E-1
7.130095983E1,-1.611844659E0,1.118441224E0,2.728462815E-1
7.131094283E1,-9.352216125E-1,1.228374362E0,2.498964816E-1
7.132092683E1,-4.846201837E-2,7.521763444E-1,3.799387813E-1
7.133090983E1,6.003391743E-1,-8.492735028E-2,3.899078071E-1
7.134089383E1,8.677013516E-1,-8.377637863E-1,1.643740088E-1
7.135087683E1,1.082968950E0,-1.248165727E0,-4.589614272E-2
7.136086083E1,1.148142815E0,-1.490030408E0,-2.695522606E-1
7.137084483E1,5.119980574E-1,-1.624024510E0,-4.946090579E-1
7.138082783E1,-2.682709396E-1,-1.357341647E0,-5.430392027E-1
7.139081183E1,-7.446315885E-1,-9.561601281E-1,-4.647291899E-1
7.140079483E1,-1.072774291E0,-6.427083015E-1,-3.522597551E-1
7.141077883E1,-1.269406915E0,-3.926510811E-1,-2.819238305E-1
7.142076183E1,-1.299383998E0,-2.247118801E-1,-2.386924624E-1
7.143074583E1,-1.273160458E0,-1.664994359E-1,-2.379363775E-1
7.144072883E1,-1.233365059E0,-1.793627739E-1,-2.933405340E-1
7.145071283E1,-1.142259359E0,-2.477876246E-1,-3.828011751E-1
7.146069583E1,-1.003640652E0,-3.546279073E-1,-4.691915810E-1
7.147067983E1,-8.509643674E-1,-4.488662779E-1,-5.216646791E-1
7.148066383E1,-6.849601269E-1,-5.511070490E-1,-5.140915513E-1
7.149064683E1,-5.374655128E-1,-6.045585275E-1,-4.542329609E-1
7.150063083E1,-4.271210134E-1,-6.152390242E-1,-3.766209185E-1
7.151061383E1,-3.403933346E-1,-5.518605709E-1,-2.714220583E-1
7.152059783E1,-3.008181751E-1,-3.942911029E-1,-1.512821317E-1
7.153058083E1,-2.865367234E-1,-1.892881691E-1,-5.167750642E-2
7.154056483E1,-2.371273190E-1,2.694605477E-2,3.713097796E-2
7.155054783E1,-1.602868587E-1,2.068606913E-1,1.104451418E-1
7.156053183E1,-1.469864044E-2,3.692987859E-1,1.479089111E-1
7.157051483E1,1.916513443E-1,4.919216335E-1,1.721394211E-1
7.158049883E1,4.486485422E-1,5.658221245E-1,2.005352378E-1
7.159048283E1,7.179186344E-1,5.798628330E-1,2.360061407E-1
7.160046583E1,9.390099049E-1,5.615081191E-1,2.571940720E-1
7.161044983E1,1.084144950E0,5.191585422E-1,2.649790347E-1
7.162043283E1,1.155963063E0,5.093050003E-1,2.714755833E-1
7.163041683E1,1.198599219E0,5.123524666E-1,2.957609594E-1
7.164039983E1,1.246487260E0,5.016722083E-1,3.200546205E-1
7.165038383E1,1.271094084E0,4.621495605E-1,3.148641288E-1
7.166036683E1,1.296283484E0,3.698917627E-1,2.771624327E-1
7.167035083E1,1.347265124E0,2.486598790E-1,2.247442305E-1
7.168033483E1,-1.035559416E0,-5.857770443E-1,2.142093480E-1
7.169031783E1,-7.196686864E-1,-1.248338893E-1,1.313626617E-1
7.170030183E1,-2.818291783E-1,-1.727368236E-1,-5.194491521E-2
7.171028483E1,5.326924920E-1,-9.654270858E-2,-3.289213032E-2
7.172026883E1,1.216559768E0,-4.387176931E-1,8.387816697E-2
7.173025183E1,1.238346577E0,-8.913794756E-1,3.659853712E-2
7.174023583E1,7.964139581E-1,-8.984747529E-1,-1.580904126E-1
7.175021883E1,2.572537959E-1,-7.448686361E-1,-3.048907816E-1
7.176020283E1,-2.386733592E-1,-6.520267129E-1,-3.151136041E-1
7.177018583E1,-7.308409214E-1,-5.846689343E-1,-2.695999146E-1
7.178016983E1,-1.079450130E0,-6.124042273E-1,-2.617323399E-1
7.179015383E1,-1.235727310E0,-6.210400462E-1,-2.875205278E-1
7.180013683E1,-1.314246535E0,-6.361892819E-1,-3.203821778E-1
7.181012083E1,-1.342247009E0,-6.579334736E-1,-3.581095934E-1
7.182010383E1,-1.305271626E0,-6.360851526E-1,-3.817256987E-1
7.183008783E1,-1.209938765E0,-5.845588446E-1,-3.812332749E-1
7.184007083E1,-1.094306350E0,-5.276054144E-1,-3.689002395E-1
7.185005483E1,-9.747759700E-1,-4.754444957E-1,-3.646673858E-1
7.186003783E1,-8.986475468E-1,-4.279599786E-1,-3.562675118E-1
7.187002183E1,-8.475527167E-1,-4.263612628E-1,-3.211753070E-1
7.188000583E1,-8.013616800E-1,-4.384906888E-1,-2.824046016E-1
7.188998883E1,-7.846793532E-1,-3.980915844E-1,-2.116297781E-1
7.189997283E1,-7.578460574E-1,-3.337637484E-1,-1.165965050E-1
7.190995583E1,-7.241663933E-1,-2.395688146E-1,-2.674784511E-2
7.191993983E1,-6.203653812E-1,-2.005807608E-1,4.381068796E-2
7.192992283E1,-4.412589669E-1,-1.993402690E-1,8.895766735E-2
7.193990683E1,-1.877218187E-1,-2.518717051E-1,9.381480515E-2
7.194988983E1,1.227289960E-1,-2.970626056E-1,8.658938110E-2
7.195987387E1,4.530934691E-1,-2.910813689E-1,7.640347630E-2
7.196985787E1,7.280741930E-1,-1.925830394E-1,7.980272919E-2
7.197984087E1,9.001030922E-1,3.080524877E-2,9.189836681E-2
7.198982487E1,9.809542894E-1,2.856937349E-1,1.334737837E-1
7.199980787E1,9.978827238E-1,5.622203350E-1,2.054617256E-1
7.200979187E1,1.041807652E0,7.999596596E-1,2.866625786E-1
7.201977487E1,1.161273360E0,9.158542752E-1,3.394254446E-1
7.202975887E1,1.303637981E0,9.059556127E-1,3.096249402E-1
7.203974187E1,1.460058808E0,7.907288074E-1,2.167994231E-1
7.204972587E1,1.637580395E0,5.999098420E-1,8.254893124E-2
7.205970888E1,-1.022433758E0,-3.533326983E-1,3.150974810E-1
7.206969287E1,-4.928546548E-1,3.287166953E-1,2.209621817E-1
7.207967688E1,-1.906653345E-1,3.356719613E-1,2.710036635E-1
7.208965987E1,2.593556046E-1,5.427375436E-1,1.132460088E-1
7.209964388E1,7.094878554E-1,1.928410977E-1,-1.174045354E-2
7.210962687E1,7.259775996E-1,-4.217182100E-1,-4.131245986E-2
