time,X (rad/s),Y (rad/s),Z (rad/s),label
0.009675833331,0.06042377765865769,-0.06749374358846154,0.005401641293615384,waving_righthand
0.25967583333099997,-0.323779056376,-1.2761863117639998,-0.21506393033311202,waving_righthand
0.509675833331,0.8355816608960001,-0.9113576395612,0.45519836298919997,waving_righthand
0.7596758333309999,-0.5229461905212002,-0.2833172821964,-0.30184635744016003,waving_righthand
1.0096758333309999,0.2103880886724,0.12508597058432,0.08182627409076,waving_righthand
1.2596758333309999,0.12491269075199998,-0.05646348443520001,0.232677566396,waving_righthand
1.5096758333309999,-0.8840652262999998,-0.45721296719296,-0.589282883412,waving_righthand
1.7596758333309999,0.9961831189024,0.4139557712492,0.44845731122017596,waving_righthand
2.009675833331,-0.565510086366,-0.6562920336964,-0.5246458213064,waving_righthand
2.259675833331,0.18907830292119995,0.07994294434839999,0.0757664169464,waving_righthand
2.509675833331,-0.1041520938292,-0.2146593976988,0.18154731124119997,waving_righthand
2.759675833331,-0.4272807675804,0.050301996881999995,-0.10661237113479999,waving_righthand
3.009675833331,0.8562139391,0.16381487058760005,0.4960404178152,waving_righthand
3.2596758333309994,-0.98133725204876,0.5602949708308,-0.519549665444,waving_righthand
3.5096758333309994,0.933661299952,0.2557101183444,0.33294216029479995,waving_righthand
3.7596758333309994,-0.1051046490924,-0.30505118846359996,-0.29246759763679997,waving_righthand
4.009675833330999,0.03167832758279996,-0.1106534798744,0.19921007192604,waving_righthand
4.259675833330999,0.3415846146144,-0.3260220214744,-0.1386809194112,waving_righthand
4.509675833330999,-0.184668289968,-0.07858461462563998,-0.00513242422960001,waving_righthand
4.759675833330999,-0.42262027710800004,0.7235631048919999,-0.10259486209228003,waving_righthand
5.009675833330999,0.14082714115560002,-0.04700245799319999,-0.14167262792352,waving_righthand
5.259675833330999,0.327242252264,-0.32015175378000005,0.18895217473495995,waving_righthand
5.509675833330999,-0.352480904218,-0.3478784387848,-0.023764608156920004,waving_righthand
5.759675833330999,0.2546345385269231,-0.05106736232038463,0.037706670134615386,waving_righthand
6.009675833330999,0.2276400339568,0.26570114963880004,0.12198114841319999,waving_righthand
6.259675833330999,-0.5269877149244,0.531583074622,-0.1316293405,waving_righthand
6.509675833330999,0.07314166676492001,-0.13207813062748,0.04184985744532,waving_righthand
6.759675833330999,0.57649964634,-0.6670746499400001,0.21225706429896,waving_righthand
7.009675833330999,-0.2323384412536,-0.07823175819839999,-0.11125246424559998,waving_righthand
7.259675833330999,-0.14851714975240005,-0.01610535452752,-0.034203523781727994,waving_righthand
7.509675833330999,-0.13740618255080006,-0.0893672062496,-0.0830391830356,waving_righthand
7.759675833330999,-0.17571408909360003,0.3198990055132,0.10501000624436,waving_righthand
8.009675833330999,0.11941116147416399,0.0324666341452,0.05750357816876,waving_righthand
8.259675833330999,0.334209780624,-0.329737428429,0.06587447852559998,waving_righthand
8.509675833330999,0.090078425978,-0.03853711403368001,-0.0175987112464,waving_righthand
8.759675833330999,-0.006823190291200003,-0.0884415541536,-0.025633504170399998,waving_righthand
9.009675833330999,-0.7592562049436801,-0.276762660678,-0.19518122166,waving_righthand
9.259675833330999,0.16978883404939998,0.19776730718044,0.15720984726280002,waving_righthand
9.509675833330999,0.8780790916492,0.20587178401235998,0.0856308660608,waving_righthand
9.759675833330999,-0.59017096074,-0.3052970632756,-0.028223910438187998,waving_righthand
10.009675833330999,0.14847946941360002,0.007101974300960021,0.0754025818396,waving_righthand
10.259675833330999,0.34689302468040006,0.22329991373823202,0.10302935056919998,waving_righthand
10.509675833330999,-0.758659677516,0.2844374798628,-0.17325565915472002,waving_righthand
10.759675833330999,0.02884316174452,0.07399874888039999,0.060433413890640005,waving_righthand
11.009675833330999,0.65208856987756,0.07361869306176,0.22651472225719999,waving_righthand
11.259675833330999,-0.5296255165103999,-0.3039767409804,-0.20015098542132,waving_righthand
11.509675833330999,0.1901334439692,-0.16543590142599998,-0.007196623244000003,waving_righthand
11.759675833330999,-0.038030246138461545,-0.1848072099054231,-0.07372276089200001,waving_righthand
12.009675833330999,0.12719591227359997,-0.09296057522480002,0.03233603868900001,waving_righthand
12.259675833330999,0.1506150172668,0.108690243962,0.0522497598132,waving_righthand
12.509675833330999,-0.7126211646644,0.566748272256,-0.09223014507108002,waving_righthand
12.759675833330999,0.07169011032775999,0.062246141327240004,0.0794156314396,waving_righthand
13.009675833330999,0.7396308881176,0.29848631858839997,0.46094776004719995,waving_righthand
13.259675833330999,-0.6517287834068,-0.0659396634908,-0.022613121491159998,waving_righthand
13.509675833330999,-0.017478764374800008,-0.162794241088,-0.1087618303232,waving_righthand
13.759675833330999,0.32371568008799995,-0.15085151775264,0.009823358305484002,waving_righthand
14.009675833330999,0.020275619256399997,-0.15555051518320004,0.03650901481840001,waving_righthand
14.259675833330999,0.24784429911000003,0.021719024659279995,0.0060779686175999985,waving_righthand
14.509675833330999,-0.06772307367199999,-0.005547483709999999,-0.0299847758534,waving_righthand
14.759675833330999,0.055448542852399994,-0.0573534322608,0.02174346704796,waving_righthand
15.009675833330999,-0.21327231860720006,-0.021029684560439996,0.021427911478512,waving_righthand
15.259675833330999,-0.19942683967640001,-0.0884895731396,0.0051867273871600015,waving_righthand
15.509675833330999,0.0065951039143999956,0.09367525965519999,-0.0488875266136,waving_righthand
15.759675833330999,0.009437976487200022,0.293817594454,0.08959830209912001,waving_righthand
16.009675833331,-0.37284578872880003,0.1922219075956,-0.0008277360347999993,waving_righthand
16.259675833331,0.6828991362516001,-0.15241343281564,0.11867318768324,waving_righthand
16.509675833331,-0.1078530755288,-0.1406307563136,-0.004057197949200002,waving_righthand
16.759675833331,-0.17143385595599994,-0.18922789600400003,-0.13254415569156,waving_righthand
17.009675833331,0.04393114987600002,-0.13092505241612,-0.10758839979000001,waving_righthand
17.259675833331,0.18722539183480003,-0.05954255767360001,0.06046576181899999,waving_righthand
17.509675833331,0.18467175533302801,-0.08675521061680001,-0.03824600675948,waving_righthand
17.759675833331,0.08433906931961538,0.02053937675280768,0.09677599833323079,waving_righthand
18.009675833331,-0.2374145059136,0.09831058112400001,0.012091732024800001,waving_righthand
18.259675833331,-0.0197693570836,-0.03803351700796001,0.020578786721159998,waving_righthand
18.509675833331,-0.247769457448,-0.12249265158680002,-0.08769797852735998,waving_righthand
18.759675833331,-0.021726125195999965,0.009379431851600005,0.010336562662120003,waving_righthand
19.009675833331,0.30105430475128003,-0.1279436948766,-0.036579533776920005,waving_righthand
19.259675833331,0.29836844534560003,0.20401759298879998,0.038623754509479996,waving_righthand
19.509675833331,-0.1333626958744,-0.014630201181200004,-0.001633825089999994,waving_righthand
19.759675833331,-0.0631282822484,-0.14971517819160002,0.0026803165764000014,waving_righthand
20.009675833331,-0.174314751056,0.018806937976000002,0.06156749391504,waving_righthand
20.259675833331,-0.121867800988,-0.018132401118399987,0.0159589573374,waving_righthand
20.509675833331,0.20843428175,-0.0759281287368,-0.05593269433684,waving_righthand
20.759675833331,0.19983582264279995,0.011114543056000015,0.027106295748,waving_righthand
21.009675833331,0.0398579384832,0.16508646650484,0.02323313381884,waving_righthand
21.259675833331,-0.08641922263279998,-0.0486831758528,0.050498103126079996,waving_righthand
21.509675833331,-0.35187009587039997,-0.0694863097332,-0.05180112839108002,waving_righthand
21.759675833331,-0.02637214419200002,-0.0612895755752,-0.0666401118036,waving_righthand
22.009675833331,0.277814226696,-0.14357253672999998,-0.015370326040000007,waving_righthand
22.259675833331,0.2064863448548,0.41659732260279997,0.17465166274752,waving_righthand
22.509675833331,-0.038507826303199995,-0.19284682661240002,-0.026080073114799998,waving_righthand
22.759675833331,-0.2938458718512,-0.2147658725508,-0.1085931535788,waving_righthand
23.009675833331,-0.213840746232,-0.06706863970880005,-0.034406598886440015,waving_righthand
23.259675833331,0.2890961357688,-0.06576992870560001,-0.039246589626,waving_righthand
23.509675833331,0.27677586406000004,0.23482080627324003,0.13039605002879998,waving_righthand
23.759675833331,-0.518226289076923,-0.2955984546596154,-0.02226244192192308,waving_righthand
24.009675833331,0.04815768175199999,-0.21993936397928,-0.128247702260164,waving_righthand
24.259675833331,-0.21894537566,-0.2008745254516,-0.1402958977248,waving_righthand
24.509675833331,0.32297045531199997,-0.02914097199512,0.02873735607,waving_righthand
24.759675833331,-0.20372876164399997,0.0795740775696,0.11721055822696,waving_righthand
25.009675833331,0.04622534279199999,0.00605659306559998,-0.11043701633556001,waving_righthand
25.259675833331,0.011600880008000036,-0.010035199528160028,0.13485142329764,waving_righthand
25.509675833331,0.07303196788400002,-0.02820476491359999,-0.012080056813600004,waving_righthand
25.759675833331,-0.030323285258799987,0.022575944334800004,0.141249067776,waving_righthand
26.009675833331,0.2945002309792001,0.016140963924280004,0.01527401942584,waving_righthand
26.259675833331,0.07145376596600003,0.09022385668407999,0.04710788168491999,waving_righthand
26.509675833331,-0.14896763684000003,-0.03678898808959999,-0.0016124123804,waving_righthand
26.759675833331,0.21969889845151996,0.1310701493492,0.0336230792304,waving_righthand
27.009675833331,-0.27363686806400006,-0.1970404951244,-0.01294525750872,waving_righthand
27.259675833331,0.5108015281352,0.3014478242312,0.11289922468807999,waving_righthand
27.509675833331,-0.525866998608,-0.32501483754359994,-0.04402453958500001,waving_righthand
27.759675833331,0.6447644664056,0.24059519230536,0.04046868971959999,waving_righthand
28.009675833331,-0.7172149676532,-0.28119482253804,0.0021574543266400033,waving_righthand
28.259675833331,0.5853656149296,0.11413657410760003,0.0158281592256,waving_righthand
28.509675833331,-0.3636679416416,-0.066384687428,0.02596499040736,waving_righthand
28.759675833331,0.1897545808644,-0.06901712447959998,-0.203212316039,waving_righthand
29.009675833331,0.1668627539792,0.31594560131320004,0.2602969083208,waving_righthand
29.259675833330995,-0.5631174431047999,-0.27777473822336,0.1152122915548,waving_righthand
29.509675833330995,0.7240690565279999,0.11402185336604,-0.170490960109848,waving_righthand
29.759675833330995,-0.20419439095746156,0.045928883722307697,0.1116570175546154,waving_righthand
30.009675833330995,-0.3176175953188,-0.15126560177696,-0.07815694213079999,waving_righthand
30.259675833330995,0.05178636582680001,0.02694219929000001,-0.0396130955242,waving_righthand
30.509675833330995,0.252824960365564,0.0081690077912,0.0139543733076,waving_righthand
30.759675833330995,-0.08327501267599997,0.045593335328,0.060841000904,waving_righthand
31.009675833330995,-0.3012899245428,-0.1314442594608,-0.05311304592748001,waving_righthand
31.259675833330995,0.04134107259520005,0.21031837458000002,0.11352353750119998,waving_righthand
31.509675833330995,-0.395716198688,0.5428480550647999,0.028760783674919996,waving_righthand
31.759675833330995,-0.13158500127,0.2024922085592,-0.030376929409599997,waving_righthand
32.009675833330995,0.062582302000272,-0.07776881267457361,0.03499949159316,waving_righthand
32.259675833330995,0.5141875675436001,-0.2951807928012,-0.023851689088399998,waving_righthand
32.509675833330995,0.021542168102,0.2337198630032,0.23471309326,waving_righthand
32.759675833330995,-0.27358848534088,-0.218217505782284,-0.05686443370356,waving_righthand
33.009675833330995,-0.156166328708,0.6373550791536,-0.04767041779079999,waving_righthand
33.259675833330995,-0.11802489804299998,0.1887216251336,0.07624625660199999,waving_righthand
33.509675833330995,0.011352434045867998,0.0029510914079920003,0.015777571582680002,waving_righthand
33.759675833330995,0.7972826655190801,-0.6127619725279999,-0.037536564469909994,waving_righthand
34.009675833330995,-0.13910919187759999,-0.363712861514,-0.1588492555224,waving_righthand
34.259675833330995,-0.09406087184559998,-0.1292334044,-0.17406288151160001,waving_righthand
34.509675833330995,0.050842360455200006,0.16876190857856,-0.09793619266800001,waving_righthand
34.759675833330995,-0.30909677937200003,0.12451321562706001,-0.1475468622136,waving_righthand
35.009675833330995,0.0225797323514,0.045033326592840005,0.03397969536468,waving_righthand
35.259675833330995,0.38187902808040003,0.09149396527268,0.26187485001840005,waving_righthand
35.509675833330995,-0.03132803464760001,-0.06082144351844001,-0.035794389546,waving_righthand
35.759675833330995,-0.09146616636384616,-0.15817969428269227,-0.005841348715384615,waving_righthand
36.009675833330995,-0.19646911846480003,-0.26210451066039997,-0.0813081908212,waving_righthand
36.259675833330995,-0.023475632215199996,0.0381083987616,0.04273807024416001,waving_righthand
36.509675833330995,0.21783575946503997,0.09529111937203999,0.09949465708636002,waving_righthand
36.759675833330995,-0.11100870592240002,-0.19563073576040002,-0.128766885398,waving_righthand
37.009675833330995,0.4388730511384,0.021712198974359994,0.029184825880239993,waving_righthand
37.259675833330995,-0.027597185253200002,-0.007225757546400003,0.07188731729808,waving_righthand
37.509675833330995,-0.341757564226,-0.11117336250920001,0.0005490826818000017,waving_righthand
37.759675833330995,0.10435227092400001,-0.0172727650472,-0.03647287354,waving_righthand
38.009675833330995,-0.1136136045976,-0.09513089671560002,0.049766051279199995,waving_righthand
38.259675833330995,-0.0639635156136,-0.0507094825682052,0.004819993843239999,waving_righthand
38.509675833330995,0.6806210845819999,0.23454211503160002,0.13080833301919997,waving_righthand
38.759675833330995,-0.23222641586800002,0.113719052343684,0.0041655037919999995,waving_righthand
39.009675833330995,-0.13540083675428,-0.10262167996792,-0.1790600695034,waving_righthand
39.259675833330995,0.4897482759688,0.12093815141280001,-0.010578838957200003,waving_righthand
39.509675833330995,-0.1287176363296,0.011545034998560005,0.03558702438432,waving_righthand
39.759675833330995,-0.1346120886504,-0.21104715613424002,0.07844274135528,waving_righthand
40.009675833330995,-0.19352496456248003,-0.1236116504608,-0.011270604179799996,waving_righthand
40.259675833330995,-0.6268416967703999,-0.184026247304,0.0531058721428,waving_righthand
40.509675833330995,0.672549272192,0.46360858947760003,0.16881747670240002,waving_righthand
40.759675833330995,-0.37522786013872,-0.197125341896,-0.08664268938304,waving_righthand
41.009675833330995,0.42127866661400004,-0.0004147634834800168,-0.020773653055839992,waving_righthand
41.259675833330995,0.3055129423752,0.1415257388012,0.011233266476480007,waving_righthand
41.509675833330995,-0.3018224379356,-0.0268522933108,0.0445336326292,waving_righthand
41.759675833330995,-0.13136979911923077,-0.1617176733226923,-0.15701338346026925,waving_righthand
42.009675833330995,0.13103954856661598,0.007145954900199985,-0.0532874806268,waving_righthand
42.259675833330995,0.12026600360720002,-0.08362841754919997,0.03956766547220001,waving_righthand
42.509675833330995,-0.6048841074084,-0.3314615353504,0.025582071968112,waving_righthand
42.759675833330995,0.20026083633720002,0.2496899264666,0.15519103328136,waving_righthand
43.009675833330995,-0.036303369498400004,0.04100541524264001,0.008664629503239998,waving_righthand
43.259675833330995,0.5441486549516,0.21052841410000003,0.0250357837232,waving_righthand
43.509675833330995,-0.2816754335668,-0.10669319708108,0.08282355398,waving_righthand
43.759675833330995,-0.09034551311439998,-0.06846169948959999,-0.05764438385872401,waving_righthand
44.009675833330995,0.30199255025039995,0.037135090829599975,0.014185606770000001,waving_righthand
44.259675833330995,-0.6155163861685601,-0.05690893020684,-0.0091497288696,waving_righthand
44.509675833330995,0.0319811402276,0.40185795484799997,0.09910280391319999,waving_righthand
44.759675833330995,0.43918057317063997,-0.2225701351472,0.08813506059720799,waving_righthand
45.009675833330995,-0.248715279708,-0.32129897999,-0.08877375722,waving_righthand
45.259675833330995,0.39499573289119994,-0.03335023641319999,-0.0430391672988,waving_righthand
45.509675833330995,-0.043493557010960006,0.2594332315136,0.12194765065792,waving_righthand
45.759675833330995,-0.0974784422264,-0.12716048640177602,0.06872812554056,waving_righthand
46.009675833330995,-0.52605708306,0.613099652528,0.0654923006868,waving_righthand
46.259675833330995,-0.41300297968040006,0.2918949089958,-0.0034580506732000004,waving_righthand
46.509675833330995,0.10169414758399999,0.04360495675704001,0.04945196781296,waving_righthand
46.759675833330995,1.0094677914112,-0.7347690053372,-0.10568993967840001,waving_righthand
47.009675833330995,-0.18783562990400007,-0.14347315370560004,-0.027812708468280004,waving_righthand
47.259675833330995,-0.1817778636388,-0.14186164376288,0.002717611970199996,waving_righthand
47.509675833330995,-0.20893471003599998,-0.007032860782400005,0.006664580620039979,waving_righthand
47.759675833330995,0.1420287149169231,0.2626933464880769,0.03970922667319231,waving_righthand
48.009675833330995,-0.7603770068279999,0.5255794876308,-0.09250459530107999,waving_righthand
48.259675833330995,0.05219242381148001,0.02195071481676,0.0025896071109200005,waving_righthand
48.509675833330995,0.7537349792688,0.19693908065176,0.3166006988300001,waving_righthand
48.759675833330995,-0.2562151643156,-0.5445444591936801,-0.232971478136,waving_righthand
49.009675833330995,-0.07372550853311999,0.10801802806723998,0.056555077063240006,waving_righthand
49.259675833330995,0.5844334251742399,-0.12427207759880002,0.10692586049800001,waving_righthand
49.509675833330995,-1.1088697933799998,-0.6359707295672,-0.23747918918760003,waving_righthand
49.759675833330995,0.7745638443387999,0.1751784593608,0.0052441984940399975,waving_righthand
50.009675833330995,0.609728903728,0.3121278172492,0.12211989734760001,waving_righthand
50.259675833330995,-1.0003754803320002,0.2167602635092,0.30884418963599997,waving_righthand
50.509675833330995,0.661746241358,0.9470024758099601,0.862248901156,waving_righthand
50.759675833330995,-1.159803687372,0.012758474198799998,-0.0842914381672,waving_righthand
51.009675833330995,0.18950004001767998,-0.2714740785932,-0.140630443120824,waving_righthand
51.259675833330995,0.7589935724343201,0.3708047923492,0.0800576190568,waving_righthand
51.509675833330995,-0.37581419234400004,-0.8263521290408,-0.48649571597999997,waving_righthand
51.759675833330995,-0.511317115702,-0.03697226643880001,0.2034330016204,waving_righthand
52.009675833330995,0.8879071344196001,0.04599352396415998,-0.11138983614896,waving_righthand
52.259675833330995,0.04951818259680001,-0.13828575606040008,-0.2612059785256,waving_righthand
52.509675833330995,-0.8642818998908001,-0.34285172708760003,0.3356338540712,waving_righthand
52.759675833330995,0.07824357360199999,0.12993174753784,0.0711603204912,waving_righthand
53.009675833330995,0.9901245149520002,-0.15662913412800003,-0.33503783434359996,waving_righthand
53.259675833330995,-0.773848988068,0.16480265563480004,0.17374930293199997,waving_righthand
53.509675833330995,0.5005732801824,-0.20757382391999996,0.004549257907599995,waving_righthand
53.759675833330995,0.4964245769692308,-0.051408609236923065,-0.11461492392115387,waving_righthand
54.009675833330995,-0.9427778387199999,-0.06942902327040001,0.3898925741496801,waving_righthand
54.259675833330995,0.46541960003443994,0.1593359592652,-0.10007797713000001,waving_righthand
54.509675833330995,-0.824781919178,0.4754887457988,-0.077094920534,waving_righthand
54.759675833330995,0.05784323942423999,-0.2228841225848,-0.0351950427142,waving_righthand
55.009675833330995,1.0838505076879998,-0.13816404301879998,-0.43507335420272,waving_righthand
55.259675833330995,-0.3188231775544,-0.31631718336799997,0.32588877648360004,waving_righthand
55.509675833330995,-0.229804167792,0.21607909600959999,0.19279801170080002,waving_righthand
55.759675833330995,0.5225190329292,-0.020342046314399998,-0.039897610254400015,waving_righthand
56.009675833330995,0.04231227178639999,0.15523243485240001,-0.18843370914560004,waving_righthand
56.259675833330995,-0.8078103442527999,-0.23210710072,0.4916100438044,waving_righthand
56.509675833330995,0.45233667835599994,0.2051791257908,-0.2537541314768,waving_righthand
56.759675833330995,-0.9633536446119999,-0.13168669530380003,0.035595711159,waving_righthand
57.009675833330995,0.23356743622915999,0.1481315107684,-0.04744569555428,waving_righthand
57.259675833330995,0.5463640560904001,-0.16246842145,-0.50442162572,waving_righthand
57.509675833330995,0.4240957236444,0.5432143662844,0.0900077250376,waving_righthand
57.759675833330995,-0.19107245676536003,-0.45595952795640005,0.00835316143960001,waving_righthand
58.009675833330995,-0.5102369195656,0.3355822834128,0.23630266478148002,waving_righthand
58.259675833330995,-0.39149385551800003,0.1075050299604,-0.20947673103012002,waving_righthand
58.509675833330995,0.3672354963868,-0.3185290089304,-0.06688638977627999,waving_righthand
58.759675833330995,0.539496964188,-0.1988865950908,-0.1879478944816,waving_righthand
59.009675833330995,0.307935451868,0.00350459649563998,-0.0792319797024,waving_righthand
59.259675833330995,-0.3461566539944,-0.18246871826959998,0.40141758279520007,waving_righthand
59.509675833330995,-0.14277507422000005,0.16626827415559997,0.0847838603576,waving_righthand
59.759675833330995,0.45590048905884617,-0.11987242193730771,-0.3092992429525384,waving_righthand
60.009675833330995,0.33906399852839997,0.5418137520140001,0.0495287645424,waving_righthand
60.259675833330995,-1.3434256158424,-0.49850313560431997,0.26834801505447997,waving_righthand
60.509675833330995,0.0025244715832000077,0.020986987644399994,0.003334591009440002,waving_righthand
60.759675833330995,1.0079922032764,-0.07679614245599996,-0.2890534220764,waving_righthand
61.009675833330995,0.10004707911808004,0.24867480780039997,-0.0132760157392,waving_righthand
61.259675833330995,-0.601424788248,-0.25074652700960004,0.34142869183704,waving_righthand
61.509675833330995,0.5446684529392,-0.0866028359028,-0.43814607460960003,waving_righthand
61.759675833330995,0.14783154938479998,0.07336364420800001,-0.166383555862,waving_righthand
62.009675833330995,-1.0125494122879999,-0.13713965417760002,0.6570454363868001,waving_righthand
62.259675833330995,0.6388741592396,0.36286276601279993,-0.21910793333720002,waving_righthand
62.509675833330995,-0.6967779874400002,-0.11267917904679998,0.2639551673916,waving_righthand
62.759675833330995,0.7722274254978241,0.21063748247600003,-0.2423390546428,waving_righthand
63.009675833330995,0.15435184544279998,0.28011339078999997,-0.08782372472999998,waving_righthand
63.259675833330995,-0.0837207016172,-0.26760150160636,0.03789714933919999,waving_righthand
63.509675833330995,-0.5617455426224001,-0.18237072430652,0.18570524287960002,waving_righthand
63.759675833330995,0.6151377145496,0.311045860004,-0.261156426878,waving_righthand
64.00967583333099,0.1294246753492,0.04634463227440002,-0.07971992924359998,waving_righthand
64.25967583333099,-0.196234561032,-0.1406278356396,0.28944975667656003,waving_righthand
64.50967583333099,-0.29817245306799994,0.02784958488000001,0.13792510586440002,waving_righthand
64.75967583333099,0.2861573822316,0.0482644549028,-0.31040837656119996,waving_righthand
65.00967583333099,-1.191409498428,0.33602630199003997,0.090338308798,waving_righthand
65.25967583333099,0.050625476989199995,0.16572709515000003,-0.06252316623279999,waving_righthand
65.50967583333099,1.2341218200067998,-0.014287738247200057,-0.09659977182400001,waving_righthand
65.75967583333099,-0.45931050232480003,-0.5241033824647999,0.0504311874528,waving_righthand
66.00967583333099,-0.12786262176576926,-0.07959607588076922,0.24615284174153843,waving_righthand
66.25967583333099,0.010941981832000014,0.026001736958800006,-0.14284551339232,waving_righthand
66.50967583333099,0.511977187088,0.11077641993920001,-0.3046724051836,waving_righthand
66.75967583333099,-0.13281172981440004,-0.26076825288399996,0.12857596553776002,waving_righthand
67.00967583333099,-0.4527168552052,0.04619992998799999,0.17331900800375993,waving_righthand
67.25967583333099,0.3327853834656,0.19902872546080005,-0.05199010378439998,waving_righthand
67.50967583333099,0.2882921582788,0.1811131456708,-0.13868774697119998,waving_righthand
67.75967583333099,-0.5870608261332001,-0.27984645875319997,0.2908700630108,waving_righthand
68.00967583333099,-0.21328299293199998,-0.18691015614759998,0.31632183561784,waving_righthand
68.25967583333099,0.33194624159599995,0.34709560522440003,-0.277095791584,waving_righthand
68.50967583333099,0.08209263417240002,0.27262675634952,-0.07964912776360002,waving_righthand
68.75967583333099,-0.5745202320508,0.0018624688867999927,0.19512700233356,waving_righthand
69.00967583333099,0.44597234966079996,-0.13040123802960002,-0.25734765304799995,waving_righthand
69.25967583333099,0.26518156860959996,0.45231393992880004,0.08840252062292,waving_righthand
69.50967583333099,-0.41237095934800005,-0.51488415494672,-0.2841615953296,waving_righthand
69.75967583333099,1.03783780942,0.29655234097016003,-0.1251424002612,waving_righthand
70.00967583333099,-0.41501608551159996,-0.29302067652,-0.16677285056543997,waving_righthand
70.25967583333099,-0.38170143310040006,0.12466963981179999,0.004905430752479996,waving_righthand
70.50967583333099,-0.16285461942039997,0.610185153622,-0.0199474509098,waving_righthand
70.75967583333099,0.17805768849759995,-0.014559953661200007,-0.052469057654759996,waving_righthand
71.00967583333099,0.05219926406903999,-0.2779219494728,-0.1402853655072,waving_righthand
71.25967583333099,-0.34336032573880004,-0.2553860026592,-0.1239176863408,waving_righthand
71.50967583333099,0.4624565547544001,0.0334655518116,0.1029699868,waving_righthand
71.75967583333099,-0.49624964505200003,-0.35223972364920003,-0.148943747278,waving_righthand
72.00967583333099,-0.24891789945769227,0.5091081293207692,-0.021484180777692305,waving_righthand
72.25967583333099,-0.17081207964000003,0.43846845888052,-0.19792689809279995,waving_righthand
72.50967583333099,0.12193732858955998,0.15889159321760002,0.07449374099608,waving_righthand
72.75967583333099,0.63246815918,-0.2424090785812,-0.0846352329384,waving_righthand
73.00967583333099,0.14030094533399998,-0.20442655937499998,-0.088702165182,waving_righthand
73.25967583333099,-0.1781830793776,-0.08994755970467999,0.043759269262,waving_righthand
