"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.191568333E-1,6.324822074E-1,4.724936163E-1,-2.101365345E0
3.291408333E-1,5.980580409E-1,3.962277979E-1,-1.781750105E0
3.391238333E-1,1.368648120E0,6.729613119E-1,-1.472989637E0
3.491068333E-1,1.569358475E0,7.944342935E-1,-7.725987437E-1
3.590898333E-1,1.873395270E0,1.090436137E0,-1.174922849E0
3.690738333E-1,1.589071193E0,8.801281625E-1,-1.285149880E0
3.790568333E-1,1.357718212E0,7.206634820E-1,-1.380187892E0
3.890398333E-1,1.015690449E0,8.552014822E-1,-1.507345829E0
3.990228333E-1,7.337037961E-1,8.369722027E-1,-1.693560644E0
4.090068333E-1,7.495944817E-1,6.860356861E-1,-1.749924295E0
4.189898333E-1,6.573878378E-1,4.736192054E-1,-1.529889769E0
4.289728333E-1,2.653217956E-1,2.279110175E-1,-1.193766086E0
4.389558333E-1,-6.912768379E-2,-5.923755705E-2,-9.610957271E-1
4.489398333E-1,-1.650961339E-2,-3.000171268E-1,-5.946755728E-1
4.589228333E-1,-2.137720115E-1,-4.666756368E-1,-2.533218473E-1
4.689058333E-1,-5.209765358E-1,-6.395590925E-1,-8.158620000E-3
4.788898333E-1,-6.962224129E-1,-7.082621223E-1,2.004916692E-1
4.888728333E-1,-9.268653958E-1,-7.217639279E-1,2.862606749E-1
4.988558333E-1,-1.145769801E0,-7.395815635E-1,3.841035962E-1
5.088388333E-1,-1.317980681E0,-8.489040309E-1,5.891970241E-1
5.188228333E-1,-1.288383391E0,-9.596625745E-1,1.222877911E0
5.288058333E-1,-8.905926320E-1,-1.199309539E0,2.084725923E0
5.387888333E-1,-7.163075987E-1,-1.347996631E0,2.832041014E0
5.487718333E-1,-9.189030960E-1,-1.430483887E0,3.218662421E0
5.587558333E-1,-1.134268620E0,-1.476861078E0,3.381965214E0
5.687388333E-1,-1.375354584E0,-1.540571755E0,3.315742866E0
5.787218333E-1,-1.546449084E0,-1.497742070E0,3.098197792E0
5.887048333E-1,-1.645852335E0,-1.428631489E0,2.984326775E0
5.986888333E-1,-1.518265797E0,-1.482915285E0,2.945557689E0
6.086718333E-1,-1.321577449E0,-1.550976291E0,2.966738935E0
6.186548333E-1,-1.214265254E0,-1.548204710E0,3.015095701E0
6.286378333E-1,-1.112064988E0,-1.546338279E0,3.034137744E0
6.386218333E-1,-1.053784328E0,-1.525820400E0,3.144808871E0
6.486048333E-1,-1.104407474E0,-1.519107796E0,3.335429271E0
6.585878333E-1,-1.149533069E0,-1.585873058E0,3.444298287E0
6.685708333E-1,-1.121909653E0,-1.669451405E0,3.452111044E0
6.785548333E-1,-1.016799227E0,-1.644392577E0,3.449858112E0
6.885378333E-1,-7.021514896E-1,-1.328505523E0,3.232928458E0
6.985208333E-1,-3.254492989E-1,-1.146117418E0,2.573626242E0
7.085048333E-1,2.587714523E-2,-8.298005927E-1,1.931316911E0
7.184878333E-1,4.848058060E-1,-3.939584935E-1,1.216085639E0
7.284708333E-1,9.159560993E-1,-5.311844587E-2,3.707875858E-1
7.384538333E-1,1.424230290E0,2.401878315E-1,-4.854938771E-1
7.484378333E-1,1.843872971E0,4.486960334E-1,-1.245319232E0
7.584208333E-1,2.204860477E0,6.974272317E-1,-2.042521890E0
7.684038333E-1,3.284234267E0,1.359884021E0,-1.275240662E1
7.783868333E-1,1.381083101E-1,4.006292310E0,-1.397759477E1
7.883708333E-1,2.474717081E0,3.837555699E0,-5.419716945E0
7.983538333E-1,4.640678371E0,1.830705333E0,-4.285189878E0
8.083368333E-1,3.196044514E0,1.424033824E0,-2.089920151E0
8.183198333E-1,1.054561423E0,1.393777991E0,-2.843065354E0
8.283038333E-1,9.826894945E-1,1.049077612E0,-2.761560431E0
8.382868333E-1,2.044329557E0,3.330158883E-1,-2.432445951E0
8.482698333E-1,1.432474279E0,1.075601166E0,-3.774934359E0
8.582528333E-1,2.266870491E0,1.504844098E0,-5.669951463E0
8.682368333E-1,2.419842131E0,1.545189886E0,-4.860214714E0
8.782198333E-1,1.798531614E0,1.354584689E0,-3.001202717E0
8.882030833E-1,1.425219054E0,7.638399071E-1,-1.948013197E0
8.981870833E-1,1.106249640E0,2.211656696E-1,-1.557257954E0
9.081700833E-1,8.448130265E-1,1.661287522E-1,-1.216622559E0
9.181530833E-1,6.811702180E-1,1.212870401E-1,-7.087557735E-1
9.281360833E-1,8.673040491E-1,-3.530665755E-2,-4.285507675E-1
9.381200833E-1,1.071544368E0,-7.020050168E-2,-4.119996388E-1
9.481030833E-1,9.566872188E-1,-1.803550279E-1,-4.689712536E-1
9.580860833E-1,7.221349338E-1,-3.218757731E-1,-3.883967681E-1
9.680690833E-1,4.584711161E-1,-4.802750909E-1,-1.054469329E-1
9.780530833E-1,1.527447680E-1,-6.575234932E-1,2.025931585E-1
9.880360833E-1,4.894587278E-2,-7.603099430E-1,4.975558059E-1
9.980190833E-1,1.110690308E-1,-7.554836512E-1,8.388456506E-1
1.008002083E0,-1.910870075E-2,-8.188791633E-1,1.304997962E0
1.017986083E0,-1.942255005E-1,-9.282068932E-1,1.780102067E0
1.027969083E0,-3.833156839E-1,-1.010569603E0,2.134233567E0
1.037952083E0,-6.287154311E-1,-1.109905027E0,2.361115036E0
1.047935083E0,-8.640337014E-1,-1.137765255E0,2.531488867E0
1.057919083E0,-9.989438769E-1,-1.155566518E0,2.721025777E0
1.067902083E0,-1.052742354E0,-1.144576092E0,2.867283937E0
1.077885083E0,-1.197375280E0,-1.159221613E0,2.949017487E0
1.087869083E0,-1.344429537E0,-1.236417723E0,3.002646979E0
1.097852083E0,-1.416264921E0,-1.297667892E0,3.041586804E0
1.107835083E0,-1.509297045E0,-1.306457427E0,3.036883596E0
1.117818083E0,-1.802270616E0,-1.377027472E0,3.018671858E0
1.127802083E0,-2.071236104E0,-1.490238923E0,3.016663632E0
1.137785083E0,-2.294957299E0,-1.597751092E0,3.091865842E0
1.147768083E0,-2.344549582E0,-1.635120648E0,3.183111350E0
1.157751083E0,-2.244254338E0,-1.631906433E0,3.165377330E0
1.167735083E0,-2.124760054E0,-1.552505338E0,2.931283466E0
1.177718083E0,-2.103900113E0,-1.455390102E0,2.695424913E0
1.187701083E0,-1.930079056E0,-1.331311017E0,2.450521595E0
1.197684083E0,-1.674370960E0,-1.153362118E0,2.099470847E0
1.207668083E0,-1.300561971E0,-9.897809976E-1,1.697460445E0
1.217651083E0,-1.036232156E0,-8.408032984E-1,1.366160422E0
1.227634083E0,-9.446662205E-1,-7.935759223E-1,1.071051448E0
1.237617083E0,-8.547579709E-1,-7.512947059E-1,8.182071720E-1
1.247601083E0,-8.196667832E-1,-7.198372704E-1,7.246331567E-1
1.257584083E0,-8.157704911E-1,-7.461620200E-1,7.163663632E-1
1.267567083E0,-7.756697014E-1,-7.488593405E-1,7.727398078E-1
1.277550083E0,-7.120028785E-1,-7.640580082E-1,9.563612366E-1
1.287534083E0,-6.860336396E-1,-8.354975349E-1,1.293487133E0
1.297517083E0,-5.727602085E-1,-8.740850651E-1,1.627133351E0
1.307500083E0,-4.457189235E-1,-9.625458366E-1,1.898126653E0
1.317484083E0,-2.921917981E-1,-9.830695635E-1,2.093711924E0
1.327467083E0,1.541940004E-1,-8.856748313E-1,2.066645894E0
1.337450083E0,5.707420421E-1,-6.721877253E-1,1.638750014E0
1.347433083E0,9.758038133E-1,-4.134572035E-1,9.256457397E-1
1.357417083E0,1.801856341E0,-2.224789542E-1,-1.329934582E0
1.367400083E0,3.392419159E0,-4.848470289E-1,-2.706338390E1
1.377383083E0,1.607827014E0,5.885064679E0,-6.213535527E0
1.387366083E0,4.761083066E0,3.426413993E0,-2.545783555E0
1.397350083E0,3.885834405E0,2.932406716E0,-2.582296493E0
1.407333083E0,2.902414885E0,3.225915307E0,-2.685577617E0
1.417316083E0,2.046594768E0,1.848753349E0,-3.023499320E0
1.427299083E0,2.069986846E0,5.747941625E-1,-2.082169520E0
1.437283083E0,2.756137723E0,2.055027330E-1,-2.868368595E0
1.447266083E0,3.483155666E0,1.397704396E0,-4.759901928E0
1.457249083E0,3.284931840E0,2.558552704E0,-5.556944665E0
1.467232083E0,2.566435044E0,1.906801583E0,-4.705474876E0
1.477216083E0,1.963212303E0,7.385729188E-1,-3.076470416E0
1.487199083E0,1.258440676E0,2.305831951E-1,-1.943989289E0
1.497182083E0,8.631265059E-1,4.973466218E-2,-1.233242539E0
1.507165083E0,5.854173839E-1,-1.061018211E-1,-5.374210989E-1
1.517149083E0,4.087341151E-1,-1.932428759E-1,-2.399521887E-2
1.527132083E0,3.655182213E-1,-1.612217689E-1,1.907079618E-1
1.537115083E0,3.500947282E-1,-1.531029099E-1,1.019415271E-1
1.547099083E0,2.796457198E-1,-2.128152609E-1,-1.123811460E-1
1.557082083E0,2.480114061E-1,-2.641649240E-1,-3.356836805E-1
1.567065083E0,2.042780337E-1,-3.326843512E-1,-4.912415439E-1
1.577048083E0,1.491355741E-1,-3.720495611E-1,-5.176914239E-1
1.587032083E0,1.140744996E-1,-4.106762677E-1,-4.226503421E-1
1.597015083E0,4.327465832E-2,-4.494076395E-1,-3.152885923E-1
1.606998083E0,-3.666145742E-2,-4.297323436E-1,-2.348616028E-1
1.616981083E0,-1.275923851E-1,-4.043402249E-1,-2.279914168E-1
1.626965083E0,-2.478099695E-1,-4.855960572E-1,-2.138461250E-1
1.636948083E0,-4.017823604E-1,-5.389770430E-1,-2.131918216E-1
1.646931083E0,-6.662937319E-1,-6.401935154E-1,-2.482873946E-1
1.656914083E0,-8.766341588E-1,-6.963150913E-1,-3.285265423E-1
1.666898083E0,-1.002234690E0,-6.767678493E-1,-3.623782665E-1
1.676881083E0,-1.050561635E0,-7.128171033E-1,-2.500778121E-1
1.686864083E0,-9.760523200E-1,-8.070888376E-1,5.318042636E-2
1.696847083E0,-8.847898552E-1,-8.827038610E-1,3.920835838E-1
1.706831083E0,-8.402530754E-1,-9.136291999E-1,8.254283372E-1
1.716814083E0,-7.420973280E-1,-9.657781774E-1,1.298331259E0
1.726797083E0,-7.136257732E-1,-1.058889824E0,2.056702557E0
1.736781083E0,-6.245039740E-1,-1.230390998E0,2.945334325E0
1.746764083E0,-5.910783657E-1,-1.371523488E0,3.690869524E0
1.756747083E0,-5.948767170E-1,-1.430175739E0,4.294430233E0
1.766730083E0,-6.773321056E-1,-1.475066568E0,4.695786039E0
1.776714083E0,-7.059121263E-1,-1.506781281E0,4.875924135E0
1.786697083E0,-7.444546330E-1,-1.600770594E0,4.879130749E0
1.796680083E0,-9.124802220E-1,-1.691802387E0,4.901300174E0
1.806663083E0,-1.063321137E0,-1.787730637E0,4.932798248E0
1.816647083E0,-1.089904918E0,-1.887043841E0,4.953447690E0
1.826630083E0,-1.143099962E0,-1.954308456E0,4.976816672E0
1.836613083E0,-1.153293413E0,-2.112557500E0,4.982680260E0
1.846596083E0,-1.259923530E0,-2.241584499E0,4.821247407E0
1.856580083E0,-1.415012739E0,-2.337178289E0,4.578346759E0
1.866563083E0,-1.592253833E0,-2.422637100E0,4.361662396E0
1.876546083E0,-1.701741776E0,-2.469235901E0,4.046342521E0
1.886529083E0,-1.849671654E0,-2.444296941E0,3.668267989E0
1.896512333E0,-1.926386539E0,-2.390752233E0,3.228569943E0
1.906495333E0,-1.739931696E0,-2.335334662E0,2.499553129E0
1.916478333E0,-1.405627666E0,-2.104481910E0,1.393050890E0
1.926462333E0,-1.151633389E0,-1.720099402E0,1.630132096E-1
1.936445333E0,-9.562720665E-1,-1.341782210E0,-1.001525715E0
1.946428333E0,-8.925561270E-1,-1.085687029E0,-1.553645106E0
1.956411333E0,-8.317576557E-1,-8.441157460E-1,-1.323440811E0
1.966395333E0,-5.329070485E-1,-4.990388060E-1,-7.699169183E-1
1.976378333E0,8.486414909E-2,5.036206841E-2,-6.958559386E-1
1.986361333E0,9.471278983E-1,7.529892290E-1,-1.435555762E0
1.996344333E0,2.109514024E0,1.574410762E0,-2.747858065E0
2.006328333E0,3.257193526E0,2.157084047E0,-4.408030524E0
2.016311333E0,5.486188678E0,2.077646699E0,-1.702081441E1
2.026294333E0,3.526940787E0,5.292445865E0,-1.647454998E1
2.036277333E0,4.675571045E0,5.827089536E0,-5.678205392E0
2.046261333E0,4.969591852E0,2.809312887E0,-3.557016233E0
2.056244333E0,2.977383499E0,1.527282203E0,-4.295950509E0
2.066227333E0,2.759935489E0,1.278132929E0,-5.034388942E0
2.076210333E0,3.383332585E0,1.657109687E0,-6.178868555E0
2.086194333E0,3.481689769E0,2.485373631E0,-5.875032027E0
2.096177333E0,3.285278287E0,2.659156973E0,-3.780941788E0
2.106160333E0,2.503166416E0,1.156441846E0,-2.665874255E0
2.116143333E0,1.699249108E0,4.400754833E-1,-2.215090765E0
2.126127333E0,1.282079800E0,5.267844290E-1,-1.703660686E0
2.136110333E0,1.141952738E0,3.553054744E-1,-1.152277606E0
2.146093333E0,1.057128935E0,1.090675288E-1,-9.246256198E-1
2.156076333E0,9.404053545E-1,4.513290346E-2,-9.736496991E-1
2.166060333E0,7.951935545E-1,-3.916465044E-2,-1.084021596E0
2.176043333E0,5.995129743E-1,-2.268713826E-1,-1.105925850E0
2.186026333E0,3.798971093E-1,-4.013704240E-1,-9.989995717E-1
2.196010333E0,3.070750085E-1,-5.588143069E-1,-8.066855259E-1
2.205993333E0,2.602651235E-1,-6.636893821E-1,-5.071465552E-1
2.215976333E0,1.170600879E-1,-8.020719266E-1,-2.096203423E-1
2.225959333E0,-1.357793641E-1,-9.196494931E-1,7.893039465E-2
2.235943333E0,-3.635968262E-1,-9.874228156E-1,3.160820594E-1
2.245926333E0,-5.011812258E-1,-1.061041015E0,4.840991700E-1
2.255909333E0,-5.588090444E-1,-1.112401203E0,6.515344825E-1
2.265892333E0,-6.036492947E-1,-1.142423147E0,9.502852486E-1
2.275876333E0,-6.549814162E-1,-1.226962191E0,1.355112547E0
2.285859333E0,-7.636092344E-1,-1.349726822E0,1.857704267E0
2.295842333E0,-8.688038599E-1,-1.457485160E0,2.336937238E0
2.305825333E0,-9.534534162E-1,-1.520210581E0,2.792587511E0
2.315809333E0,-1.042126734E0,-1.564802617E0,3.304729927E0
2.325792333E0,-1.100834241E0,-1.633670538E0,3.844332330E0
2.335775333E0,-1.163621058E0,-1.706723312E0,4.323524224E0
2.345758333E0,-1.291695546E0,-1.783815342E0,4.640628085E0
2.355742333E0,-1.425088077E0,-1.833226068E0,4.794541711E0
2.365725333E0,-1.519005177E0,-1.894225976E0,4.877571588E0
2.375708333E0,-1.542104603E0,-1.938155522E0,4.919244987E0
2.385691333E0,-1.405815654E0,-1.990050146E0,4.838417171E0
2.395675333E0,-1.355898558E0,-2.040999860E0,4.764304005E0
2.405658333E0,-1.404643872E0,-2.158091522E0,4.798038931E0
2.415641333E0,-1.447140558E0,-2.288976182E0,4.882648433E0
2.425625333E0,-1.468962367E0,-2.373512303E0,5.012579412E0
2.435608333E0,-1.437772734E0,-2.480580668E0,5.061740463E0
2.445591333E0,-1.325808202E0,-2.519671644E0,4.993410485E0
2.455574333E0,-1.231712177E0,-2.489888266E0,4.845616263E0
2.465558333E0,-1.190562689E0,-2.471361364E0,4.558178836E0
2.475541333E0,-1.198819542E0,-2.418872078E0,4.263708670E0
2.485524333E0,-1.162480266E0,-2.380962240E0,3.895620305E0
2.495507333E0,-1.060221528E0,-2.276508749E0,3.354205558E0
2.505491333E0,-8.328581017E-1,-2.096292885E0,2.682559285E0
2.515474333E0,-4.829919997E-1,-1.864320976E0,2.018488079E0
2.525457333E0,-2.127632207E-1,-1.512705095E0,1.391990643E0
2.535440333E0,1.744475859E-1,-1.021640137E0,4.421331185E-1
2.545424333E0,8.081477684E-1,-4.756698239E-1,-8.454300539E-1
2.555407333E0,1.441834210E0,9.558151066E-2,-2.363767333E0
2.565390333E0,1.994389072E0,5.220177788E-1,-3.989212593E0
2.575373333E0,4.100745600E0,8.210449719E-1,-2.392205149E1
2.585357333E0,1.643689450E0,7.381679406E0,-1.654964460E1
2.595340333E0,3.521335353E0,5.435468175E0,-8.151563580E0
2.605323333E0,3.359485301E0,2.995665404E0,-5.345347379E0
2.615306333E0,2.298714428E0,2.460726448E0,-4.156897289E0
2.625290333E0,1.490104437E0,2.470722263E0,-4.834691910E0
2.635273333E0,1.515209457E0,2.499128621E0,-4.724067267E0
2.645256333E0,1.401760317E0,1.641951950E0,-5.355638478E0
2.655239333E0,1.512298421E0,7.051800549E-1,-7.723204747E0
2.665223333E0,1.802190509E0,2.298434054E0,-7.974167828E0
2.675206333E0,2.124214217E0,2.062895928E0,-6.926371341E0
2.685189333E0,1.795305997E0,1.166693770E0,-4.249707220E0
2.695173333E0,1.166245581E0,3.837170953E-1,-2.615268357E0
2.705156333E0,5.902755430E-1,4.556325853E-2,-1.718560415E0
2.715139333E0,4.077675703E-1,3.849923730E-2,-9.839625064E-1
2.725122333E0,3.050001240E-1,-8.244691014E-2,-3.877511624E-1
2.735106333E0,4.534989363E-1,-2.007138634E-1,9.339026660E-3
2.745089333E0,6.396848077E-1,-3.198479587E-1,1.326269840E-1
2.755072333E0,6.676765984E-1,-3.894923902E-1,2.108475266E-1
2.765055333E0,5.794546857E-1,-5.386414129E-1,3.413376456E-1
2.775039333E0,5.554314002E-1,-7.020254821E-1,6.375172448E-1
2.785022333E0,4.713101399E-1,-8.450372672E-1,9.188560259E-1
2.795005333E0,3.421732128E-1,-9.712552643E-1,1.135736125E0
2.804988333E0,3.388762602E-1,-1.080372494E0,1.363538823E0
2.814972333E0,2.665929803E-1,-1.156771045E0,1.688266283E0
2.824955333E0,3.363873929E-1,-1.089566656E0,2.005732963E0
2.834938333E0,2.474927580E-1,-1.052305859E0,2.145765007E0
2.844921333E0,2.172158754E-1,-1.038453805E0,2.266507671E0
2.854905333E0,-8.155462503E-2,-1.008423091E0,2.413358154E0
2.864888333E0,-4.250586641E-1,-1.114171740E0,2.485235052E0
2.874871333E0,-6.900024372E-1,-1.193321405E0,2.649343007E0
2.884855333E0,-8.879435509E-1,-1.260985385E0,2.820755303E0
2.894838458E0,-1.065194877E0,-1.356853994E0,2.923144434E0
2.904821458E0,-1.125697479E0,-1.445375576E0,3.066836835E0
2.914804458E0,-1.239864949E0,-1.461792219E0,3.234166021E0
2.924788458E0,-1.507128605E0,-1.509635307E0,3.344108293E0
2.934771458E0,-1.862119207E0,-1.606970982E0,3.446689506E0
2.944754458E0,-2.184514505E0,-1.710205328E0,3.549825619E0
2.954737458E0,-2.550838180E0,-1.855129738E0,3.691636679E0
2.964721458E0,-2.749043004E0,-2.142218086E0,3.878129821E0
2.974704458E0,-2.767664339E0,-2.437803023E0,4.050137656E0
2.984687458E0,-2.812217199E0,-2.573094730E0,4.148922564E0
2.994670458E0,-2.748353617E0,-2.727576998E0,4.257001913E0
3.004654458E0,-2.667086383E0,-2.913350641E0,4.362437152E0
3.014637458E0,-2.624247342E0,-3.000013393E0,4.488942247E0
3.024620458E0,-2.376784697E0,-3.090425965E0,4.650161970E0
3.034603458E0,-1.988022039E0,-3.077803581E0,4.848560336E0
3.044587458E0,-1.700977837E0,-2.988787909E0,4.935344710E0
3.054570458E0,-1.550970736E0,-2.825612585E0,4.965799348E0
3.064553458E0,-1.277739412E0,-2.491783349E0,4.850270646E0
3.074536458E0,-9.033188045E-1,-2.055464702E0,4.498297500E0
3.084520458E0,-2.474831101E-1,-1.625029523E0,3.600563956E0
3.094503458E0,8.085766616E-1,-1.063420832E0,2.075546818E0
3.104486458E0,1.959923244E0,-4.580825686E-1,1.109139334E-1
3.114469458E0,3.007342293E0,8.609908104E-2,-2.149484129E0
3.124453458E0,3.836588862E0,5.547779739E-1,-4.163775369E0
3.134436458E0,4.486364795E0,1.045901404E0,-5.569607980E0
3.144419458E0,5.024140527E0,1.559427856E0,-6.746229152E0
3.154403458E0,5.476016276E0,4.466664648E-1,-2.863878284E1
3.164386458E0,1.393099129E0,6.684049861E0,-2.444670344E1
3.174369458E0,3.599877785E0,5.655535737E0,8.420066553E-1
3.184352458E0,1.958865483E0,7.002403271E-1,-2.538504941E0
3.194336458E0,1.970899930E0,1.725909780E0,-3.644703417E0
3.204319458E0,1.367663156E0,1.504615472E0,-3.772183828E0
3.214302458E0,1.192138806E0,9.594994372E-1,-3.672929682E0
3.224285458E0,2.950275223E0,2.417403257E0,-5.937641088E0
3.234269458E0,3.149921384E0,3.487471204E0,-7.321746030E0
3.244252458E0,2.640678602E0,1.881418819E0,-4.872944979E0
3.254235458E0,1.940927980E0,4.685110778E-1,-2.932952262E0
3.264218458E0,8.177287236E-1,-9.634398758E-2,-2.055527852E0
3.274202458E0,4.428824392E-1,-2.259007448E-1,-1.288910517E0
3.284185458E0,3.694262078E-1,-2.987020880E-1,-4.587064666E-1
3.294168458E0,5.834994972E-1,-3.294350535E-1,-1.991599658E-1
3.304151458E0,1.080588257E0,-2.353194398E-1,-4.316240640E-1
3.314135458E0,1.036452596E0,-1.852789682E-1,-7.251981439E-1
3.324118458E0,5.860456672E-1,-3.096533382E-1,-6.830974603E-1
3.334101458E0,8.909344018E-2,-5.756040019E-1,-3.532158257E-1
3.344084458E0,-3.945733282E-1,-7.621032840E-1,3.402904093E-2
3.354068458E0,-7.193943438E-1,-9.344289154E-1,3.549457245E-1
3.364051458E0,-9.339956367E-1,-9.941973996E-1,6.402838549E-1
3.374034458E0,-1.076686410E0,-9.158388627E-1,8.833052471E-1
3.384018458E0,-1.152188289E0,-9.307024848E-1,1.197021815E0
3.394001458E0,-9.916278407E-1,-9.858662868E-1,1.520944114E0
3.403984458E0,-6.925559163E-1,-9.818580204E-1,1.782261152E0
3.413967458E0,-8.052952042E-1,-1.111871445E0,2.128483561E0
3.423951458E0,-1.060502779E0,-1.365797895E0,2.549004201E0
3.433934458E0,-1.250939576E0,-1.524107750E0,2.964292168E0
3.443917458E0,-1.388375456E0,-1.599767212E0,3.199480338E0
3.453900458E0,-1.443215030E0,-1.560682084E0,3.314883032E0
3.463884458E0,-1.317862128E0,-1.479341467E0,3.280652847E0
3.473867458E0,-1.158492465E0,-1.340984066E0,3.065020398E0
3.483850458E0,-8.880391529E-1,-1.218690135E0,2.784495549E0
3.493833458E0,-7.997198841E-1,-1.130167383E0,2.514468791E0
3.503817458E0,-7.002333105E-1,-1.102421175E0,2.286261905E0
3.513800458E0,-7.261519709E-1,-1.092764499E0,2.096972331E0
3.523783458E0,-7.569647509E-1,-1.056903525E0,1.979487736E0
3.533766458E0,-8.528102633E-1,-1.023962066E0,1.934785187E0
3.543750458E0,-1.042934819E0,-9.620026302E-1,1.922092636E0
3.553733458E0,-1.270819817E0,-9.020452809E-1,1.908292623E0
3.563716458E0,-1.426246995E0,-9.209037209E-1,1.780906937E0
3.573699458E0,-1.436317654E0,-8.800562418E-1,1.496852124E0
3.583683458E0,-1.274333701E0,-8.353139323E-1,1.286103854E0
3.593666458E0,-1.154772759E0,-8.404489571E-1,1.254107597E0
3.603649458E0,-1.182126911E0,-9.305960655E-1,1.342790563E0
3.613632458E0,-1.257753044E0,-1.070608229E0,1.343739274E0
3.623616458E0,-1.431277939E0,-1.219813970E0,1.318295115E0
3.633599458E0,-1.501093694E0,-1.380887219E0,1.403127981E0
3.643582458E0,-1.490600281E0,-1.430730055E0,1.584464172E0
3.653566458E0,-1.112702042E0,-1.476652333E0,1.782421365E0
3.663549458E0,-8.643769330E-1,-1.445096079E0,2.099852962E0
3.673532458E0,-8.815440658E-1,-1.525240356E0,2.462275960E0
3.683515458E0,-6.943480879E-1,-1.454758603E0,2.591761966E0
3.693499458E0,-1.963345912E-1,-1.152892587E0,2.415169621E0
3.703482458E0,7.170519492E-1,-8.423574883E-1,1.633101604E0
3.713465458E0,1.633804147E0,-3.530578047E-1,3.368113160E-1
3.723448458E0,2.287052741E0,1.854578930E-1,-9.588211602E-1
3.733432458E0,2.669812354E0,5.468900800E-1,-2.053932293E0
3.743415458E0,2.709307957E0,8.303771281E-1,-2.732989181E0
3.753398458E0,2.604098129E0,9.922286421E-1,-3.023496981E0
3.763381458E0,2.741567046E0,1.123952962E0,-3.349654085E0
3.773365458E0,3.075811142E0,1.398145276E0,-3.814784303E0
3.783348458E0,3.295791289E0,1.687480125E0,-4.419732556E0
3.793331458E0,3.282979747E0,1.858819331E0,-4.895392440E0
3.803314458E0,3.043303254E0,1.916612041E0,-5.244894553E0
3.813298458E0,2.501801091E0,1.895369691E0,-5.296326662E0
3.823281458E0,1.828066193E0,1.681759794E0,-4.911648284E0
3.833264458E0,1.206263632E0,1.327747139E0,-4.407784648E0
3.843247458E0,6.008502325E-1,9.655828804E-1,-3.825412787E0
3.853231458E0,7.226924658E-2,5.629547203E-1,-3.201676844E0
3.863214458E0,-2.074864009E-1,2.310696834E-1,-2.621307946E0
3.873197458E0,-3.691221526E-1,-1.985948324E-2,-2.064548936E0
3.883180458E0,-4.900180140E-1,-2.229473162E-1,-1.669535020E0
3.893164458E0,-5.980394760E-1,-3.563930565E-1,-1.336662973E0
3.903147458E0,-7.909829745E-1,-4.388276875E-1,-9.140567775E-1
3.913130458E0,-1.008032204E0,-5.437349224E-1,-4.450029320E-1
3.923114458E0,-1.221843246E0,-5.652374732E-1,-3.237705633E-2
3.933097458E0,-1.457990944E0,-4.506086576E-1,2.894781053E-1
3.943080458E0,-1.669227749E0,-3.454727966E-1,5.484612268E-1
